"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA_i","HR_i","EDA_l","HR_l"
2018-06-22 12:34:31,3565,"0.00379075125225682","0.00490481143333333",75,11.6,"DualTask",0.65424275,74.55,0.336009,75.07
2018-06-22 12:34:32,3566,"0.00379341091154171","0.00368089546428571",71,11.6,"DualTask",0.65424275,74.53,0.33504775,74.95
2018-06-22 12:34:33,3567,"0.00379608698561971","0.00397473026666667",72,11.6,"DualTask",0.6539225,74.53,0.33536825,74.85
2018-06-22 12:34:34,3568,"0.00379886080105558","0.00421801256666667",71,11.6,"DualTask",0.654563,74.52,0.3324855,74.75
2018-06-22 12:34:35,3569,"0.00380162954384467","0.00446690276666667",73,11.6,"DualTask",0.65488325,74.52,0.33536825,74.67
2018-06-22 12:34:36,3570,"0.00380438334794123","0.0037884147",78,11.6,"DualTask",0.65552375,74.53,0.33600925,74.6
2018-06-22 12:34:37,3571,"0.00380693243208408","0.00387219496153846",78,12,"DualTask",0.65552375,74.52,0.3353685,74.52
2018-06-22 12:34:38,3572,"0.00380945315324826","0.00391374233333333",75,12,"DualTask",0.655844,74.5,0.3344075,74.47
2018-06-22 12:34:39,3573,"0.00381207242207415","0.00443595731034483",76,12.3,"DualTask",0.6564845,74.5,0.33408675,74.47
2018-06-22 12:34:40,3574,"0.00381464668260374","0.0026519484",78,12.3,"DualTask",0.65680475,74.5,0.3353685,74.47
2018-06-22 12:34:41,3575,"0.00381721215580743","0.00402111356666667",77,12.8,"DualTask",0.6564845,74.48,0.33664975,74.43
2018-06-22 12:34:42,3576,"0.00381971848036457","0.00340065123333333",75,12.8,"DualTask",0.6564845,74.47,0.338251,74.43
2018-06-22 12:34:43,3577,"0.00382216015751302","0.00386223193333333",75,13.1,"DualTask",0.65872625,74.43,0.3372905,74.42
2018-06-22 12:34:44,3578,"0.00382449378806771","0.00493850351724138",77,13.1,"DualTask",0.6564845,74.38,0.33664975,74.4
2018-06-22 12:34:45,3579,"0.0038267190202975","0.0035909005862069",70,13.5,"DualTask",0.6564845,74.35,0.33697,74.42
2018-06-22 12:34:46,3580,"0.00382891029794443","0.0038202843",67,13.5,"DualTask",0.65552375,74.3,0.33761075,74.43
2018-06-22 12:34:47,3581,"0.00383106334855027","0.0043475569",68,14,"DualTask",0.65616425,74.2,0.33664975,74.42
2018-06-22 12:34:48,3582,"0.00383314074392343","0.00460319616666667",70,14,"DualTask",0.65552375,74.08,0.337931,74.42
2018-06-22 12:34:49,3583,"0.00383514476275537","0.00323710797966667",67,14.4,"DualTask",0.65552375,73.9,0.33729025,74.43
2018-06-22 12:34:50,3584,"0.00383707947748939","0.00242209516666667",66,14.4,"DualTask",0.65552375,73.7,0.33729025,74.42
2018-06-22 12:34:51,3585,"0.00383892019010488","0.00394751175862069",66,14.4,"DualTask",0.65680475,73.52,0.33664975,74.35
2018-06-22 12:34:52,3586,"0.00384070639181145","0.00749038593333333",70,14.4,"DualTask",0.6552035,73.32,0.33697,74.38
2018-06-22 12:34:53,3587,"0.00384244718487758","0.004923757",75,14.5,"DualTask",0.6564845,73.25,0.3363295,74.4
2018-06-22 12:34:54,3588,"0.00384415176390496","0.00397579063333333",77,14.5,"DualTask",0.65552375,73.2,0.33793075,74.4
2018-06-22 12:34:55,3589,"0.00384585914673338","0.00389129176666667",78,14.5,"DualTask",0.65680475,73.08,0.33889175,74.4
2018-06-22 12:34:56,3590,"0.00384755135152702","0.0043030507",78,14.5,"DualTask",0.65616425,72.95,0.34273575,74.4
2018-06-22 12:34:57,3591,"0.00384921132319746","0.00374814144827586",81,14.7,"DualTask",0.6564845,72.87,0.3404935,74.42
2018-06-22 12:34:58,3592,"0.00385087730189716","0.00362855976666667",76,14.7,"DualTask",0.6564845,72.8,0.34113425,74.45
2018-06-22 12:34:59,3593,"0.00385258658589658","0.00238895193333333",77,14.9,"DualTask",0.65680475,72.73,0.3404935,74.42
2018-06-22 12:35:00,3594,"0.00385431838572395","0.00206607973333333",78,14.9,"DualTask",0.657125,72.7,0.3408135,74.42
2018-06-22 12:35:01,3595,"0.00385607777831158","0.00418085956666667",77,15,"DualTask",0.65680475,72.67,0.33953225,74.4
2018-06-22 12:35:02,3596,"0.00385786718356721","0.00421641463333333",80,15,"DualTask",0.65680475,72.67,0.34145425,74.37
2018-06-22 12:35:03,3597,"0.0038596554826267","0.00273065106896552",85,15.2,"DualTask",0.655844,72.68,0.340173,74.35
2018-06-22 12:35:04,3598,"0.00386143812796896","0.00324362382758621",90,15.2,"DualTask",0.65744525,72.6,0.34433725,74.38
2018-06-22 12:35:05,3599,"0.00386327042493376","0.00271333853333333",90,14,"DualTask",0.65616425,72.53,0.34113425,74.42
2018-06-22 12:35:06,3600,"0.00386511284737506","0.00370167131034483",88,14,"DualTask",0.65872625,72.53,0.34145425,74.48
2018-06-22 12:35:07,3601,"0.00386695407125739","0.0042449063",86,12.9,"DualTask",0.657125,72.53,0.34241525,74.57
2018-06-22 12:35:08,3602,"0.00386881138413154","0.00444026806666667",84,12.9,"DualTask",0.65680475,72.53,0.34305575,74.62
2018-06-22 12:35:09,3603,"0.00387063764250754","0.00384169573333333",81,11.9,"DualTask",0.657125,72.5,0.343376,74.67
2018-06-22 12:35:10,3604,"0.00387241580544638","0.0030892288",77,11.9,"DualTask",0.65808575,72.48,0.34241525,74.77
2018-06-22 12:35:11,3605,"0.00387412832417944","0.003765959",74,11.3,"DualTask",0.65744525,72.45,0.3456185,74.87
2018-06-22 12:35:12,3606,"0.00387575781424539","0.00524865526666667",70,11.3,"DualTask",0.6577655,72.35,0.346579,74.95
2018-06-22 12:35:13,3607,"0.00387728772652785","0.0031746516",70,10.8,"DualTask",0.6577655,72.22,0.34561825,75
2018-06-22 12:35:14,3608,"0.00387870299110865","0.00565318426666667",76,10.8,"DualTask",0.65744525,72.15,0.345298,75.05
2018-06-22 12:35:15,3609,"0.00387999061110022","0.00549390666666667",77,10.6,"DualTask",0.65744525,72.1,0.3465795,75.07
2018-06-22 12:35:16,3610,"0.00388114018777849","0.0069540657",77,10.6,"DualTask",0.65680475,72.05,0.3449775,75.1
2018-06-22 12:35:17,3611,"0.00388214436296134","0.00330006766666667",75,10.5,"DualTask",0.65808575,72.02,0.34689975,75.15
2018-06-22 12:35:18,3612,"0.00388299916919511","0.00315620256666667",73,10.5,"DualTask",0.6564845,71.97,0.34497775,75.1
2018-06-22 12:35:19,3613,"0.00388370428247904","0.0043748673",70,10.6,"DualTask",0.65872625,71.88,0.328962,75.07
2018-06-22 12:35:20,3614,"0.00388426317562397","0.00447495633333333",69,10.6,"DualTask",0.65808575,71.8,0.32639925,75.02
2018-06-22 12:35:21,3615,"0.00388468317270555","0.00339061353333333",71,11.3,"DualTask",0.658406,71.63,0.328962,74.95
2018-06-22 12:35:22,3616,"0.00388496080775145","0.00568924765384615",74,11.3,"DualTask",0.657125,71.42,0.3302435,74.85
2018-06-22 12:35:23,3617,"0.00388513668142275","0.00428811046666667",76,12,"DualTask",0.65808575,71.2,0.3334465,74.93
2018-06-22 12:35:24,3618,"0.00388523269981391","0.00320432523333333",75,12,"DualTask",0.657125,70.98,0.334087,74.98
2018-06-22 12:35:25,3619,"0.003885252673382","0.00488898479310345",73,12.6,"DualTask",0.6577655,70.72,0.33440725,75.05
2018-06-22 12:35:26,3620,"0.00388522106805164","0.0058890383",71,12.6,"DualTask",0.65680475,70.5,0.335048,75.1
2018-06-22 12:35:27,3621,"0.00388516303050465","0.0030087124137931",69,13.2,"DualTask",0.65808575,70.28,0.33729025,75.1
2018-06-22 12:35:28,3622,"0.0038851047574122","0.00350388556666667",65,13.2,"DualTask",0.65744525,70.1,0.335048,75.1
2018-06-22 12:35:29,3623,"0.00388507351950374","0.00355089096666667",66,13.7,"DualTask",0.658406,69.95,0.33600925,75.15
2018-06-22 12:35:30,3624,"0.00388509962997162","0.00505825593333333",66,13.7,"DualTask",0.657125,69.82,0.33696975,75.23
2018-06-22 12:35:31,3625,"0.00388521204298219","0.00304354766666667",66,14.1,"DualTask",0.65808575,69.67,0.33600875,75.28
2018-06-22 12:35:32,3626,"0.0038854386395805","0.0041299072",65,14.1,"DualTask",0.65744525,69.5,0.33696975,75.3
2018-06-22 12:35:33,3627,"0.00388579760200166","0.00379398193103448",64,12.7,"DualTask",0.6577655,69.33,0.33408675,75.28
2018-06-22 12:35:34,3628,"0.00388632606599514","0.00313887780645161",63,12.7,"DualTask",0.65744525,69.17,0.33536825,75.23
2018-06-22 12:35:35,3629,"0.00388703582026175","0.002340583",64,11.4,"DualTask",0.6577655,68.98,0.33568875,75.18
2018-06-22 12:35:36,3630,"0.00388792969743682","0.00266352963333333",66,11.4,"DualTask",0.65744525,68.93,0.3363295,75.02
2018-06-22 12:35:37,3631,"0.00388904716489381","0.0029887039",67,10.6,"DualTask",0.6590465,68.92,0.33825125,74.87
2018-06-22 12:35:38,3632,"0.00389038179823078","0.00384094826666667",66,10.6,"DualTask",0.6590465,68.9,0.33857125,74.7
2018-06-22 12:35:39,3633,"0.00389193465875624","0.00331658676666667",65,9.8,"DualTask",0.6603275,68.92,0.34049325,74.52
2018-06-22 12:35:40,3634,"0.00389370119911617","0.00312896886666667",65,9.8,"DualTask",0.66000725,68.92,0.3404935,74.35
2018-06-22 12:35:41,3635,"0.00389567121910845","0.00262125796666667",68,9.5,"DualTask",0.6603275,68.97,0.3417745,74.17
2018-06-22 12:35:42,3636,"0.00389782897966108","0.00276754983333333",67,9.5,"DualTask",0.65872625,69,0.34305575,73.98
2018-06-22 12:35:43,3637,"0.0039001534743538","0.0038967373",67,9.1,"DualTask",0.65936675,68.92,0.3404935,73.82
2018-06-22 12:35:44,3638,"0.00390261885329251","0.00314553836666667",71,9.1,"DualTask",0.6590465,68.8,0.340173,73.65
2018-06-22 12:35:45,3639,"0.0039051949901104","0.00332592636666667",74,8.8,"DualTask",0.659687,68.67,0.3404935,73.5
2018-06-22 12:35:46,3640,"0.00390784817936771","0.0049843232",75,8.8,"DualTask",0.65872625,68.55,0.34241525,73.35
2018-06-22 12:35:47,3641,"0.00391054194852406","0.0050776152",72,8.8,"DualTask",0.66000725,68.47,0.34273575,73.22
2018-06-22 12:35:48,3642,"0.00391323796574491","0.0034624763",67,8.8,"DualTask",0.65872625,68.37,0.34145425,73.1
2018-06-22 12:35:49,3643,"0.0039158970218296","0.00323263856666667",68,9.1,"DualTask",0.66064775,68.32,0.34177475,73
2018-06-22 12:35:50,3644,"0.00391848006132199","0.00367249213333333",68,9.1,"DualTask",0.66000725,68.28,0.3414545,72.95
2018-06-22 12:35:51,3645,"0.00392094923433762","0.0038432058",66,9.4,"DualTask",0.65936675,68.25,0.34177475,72.93
2018-06-22 12:35:52,3646,"0.00392326893697728","0.0033952656",68,9.4,"DualTask",0.66000725,68.27,0.342095,72.82
2018-06-22 12:35:53,3647,"0.00392540680480185","0.00343405813333333",73,10,"DualTask",0.66000725,68.28,0.34177475,72.7
2018-06-22 12:35:54,3648,"0.00392733462133238","0.00538352893333333",70,10,"DualTask",0.660968,68.27,0.343056,72.57
2018-06-22 12:35:55,3649,"0.00392902910265322","0.00545554113333333",70,10.5,"DualTask",0.659687,68.3,0.34177475,72.43
2018-06-22 12:35:56,3650,"0.0039304725206581","0.0051027606",72,10.5,"DualTask",0.6616085,68.32,0.34177475,72.3
2018-06-22 12:35:57,3651,"0.00393163638178696","0.00558516027586207",74,10.9,"DualTask",0.66128825,68.3,0.34241525,72.15
2018-06-22 12:35:58,3652,"0.00393253931105746","0.007115484",71,10.9,"DualTask",0.66128825,68.25,0.33857125,71.98
2018-06-22 12:35:59,3653,"0.0039331926760159","0.00592165693333333",67,11.3,"DualTask",0.660968,68.2,0.3398525,71.92
2018-06-22 12:36:00,3654,"0.00393358451161388","0.0041764935",68,11.3,"DualTask",0.66192875,68.12,0.34017275,71.85
2018-06-22 12:36:01,3655,"0.00393372657835348","0.00524918663333333",68,11.7,"DualTask",0.66064775,68.03,0.34337625,71.77
2018-06-22 12:36:02,3656,"0.00393363538324242","0.00427507316666667",68,11.7,"DualTask",0.662249,67.9,0.343056,71.68
2018-06-22 12:36:03,3657,"0.00393333133076637","0.0036439668",68,12,"DualTask",0.660968,67.78,0.343056,71.58
2018-06-22 12:36:04,3658,"0.00393283775792931","0.0033688474",69,12,"DualTask",0.662249,67.75,0.3427355,71.45
2018-06-22 12:36:05,3659,"0.00393217990793199","0.00330465546666667",73,12.3,"DualTask",0.66128825,67.7,0.34177475,71.3
2018-06-22 12:36:06,3660,"0.00393138389942085","0.00408826386666667",75,12.3,"DualTask",0.6616085,67.58,0.34177475,71.12
2018-06-22 12:36:07,3661,"0.00393047574619096","0.00276587056666667",74,12.6,"DualTask",0.660968,67.48,0.342095,70.9
2018-06-22 12:36:08,3662,"0.00392949782329155","0.00363812103448276",71,12.6,"DualTask",0.66192875,67.42,0.343376,70.7
2018-06-22 12:36:09,3663,"0.00392845748990595","0.00266079496666667",70,12.5,"DualTask",0.66192875,67.38,0.34401675,70.53
2018-06-22 12:36:10,3664,"0.00392735669136523","0.00276866936666667",73,12.5,"DualTask",0.66192875,67.35,0.3440165,70.37
2018-06-22 12:36:11,3665,"0.00392623078543353","0.00355400943333333",73,12.8,"DualTask",0.6616085,67.33,0.3449775,70.2
2018-06-22 12:36:12,3666,"0.00392509522234152","0.0037823303",71,12.8,"DualTask",0.662249,67.38,0.3427355,70.07
2018-06-22 12:36:13,3667,"0.00392396245941594","0.00328852656666667",72,12.7,"DualTask",0.6616085,67.47,0.3427355,69.95
2018-06-22 12:36:14,3668,"0.00392284203629905","0.00320555363333333",72,12.7,"DualTask",0.662249,67.57,0.3472195,69.85
2018-06-22 12:36:15,3669,"0.00392174076025961","0.00324592946666667",69,12.9,"DualTask",0.662249,67.65,0.3440165,69.78
2018-06-22 12:36:16,3670,"0.00392066296748144","0.00672270223333333",70,12.9,"DualTask",0.6628895,67.73,0.3459385,69.7
2018-06-22 12:36:17,3671,"0.00391961082658681","0.00514227026666667",74,13.1,"DualTask",0.6616085,67.78,0.34305575,69.6
2018-06-22 12:36:18,3672,"0.00391858465458823","0.003871414",75,13.1,"DualTask",0.66192875,67.88,0.34401675,69.57
2018-06-22 12:36:19,3673,"0.0039175832222437","0.0046594595",73,13.3,"DualTask",0.66128825,68.02,0.34593875,69.55
2018-06-22 12:36:20,3674,"0.00391660403436468","0.00490305123333333",72,13.3,"DualTask",0.66192875,68.17,0.34369625,69.57
2018-06-22 12:36:21,3675,"0.00391567525808367","0.00236010617857143",71,13.5,"DualTask",0.662249,68.35,0.346259,69.62
2018-06-22 12:36:22,3676,"0.00391476026886828","0.00303600466666667",70,13.5,"DualTask",0.66192875,68.55,0.34625875,69.7
2018-06-22 12:36:23,3677,"0.00391382330386639","0.0038978896",71,13.6,"DualTask",0.66192875,68.75,0.346259,69.62
2018-06-22 12:36:24,3678,"0.00391289095366957","0.0031837519",73,13.6,"DualTask",0.6628895,68.95,0.34657925,69.55
2018-06-22 12:36:25,3679,"0.00391195776579565","0.0034164262",78,14.1,"DualTask",0.66256925,69.18,0.34722,69.48
2018-06-22 12:36:26,3680,"0.00391101832863624","0.00287437766666667",76,14.1,"DualTask",0.66192875,69.38,0.34754025,69.43
2018-06-22 12:36:27,3681,"0.00391006753386212","0.00522440156666667",74,14.1,"DualTask",0.66128825,69.6,0.3459385,69.43
2018-06-22 12:36:28,3682,"0.00390910087135971","0.00259648206666667",76,14.1,"DualTask",0.66128825,69.82,0.3478605,69.43
2018-06-22 12:36:29,3683,"0.00390811475208191","0.00567775996666667",78,14.5,"DualTask",0.662249,70.02,0.345298,69.4
2018-06-22 12:36:30,3684,"0.00390710684767854","0.00283136406666667",76,14.5,"DualTask",0.66256925,70.2,0.3459385,69.37
2018-06-22 12:36:31,3685,"0.00390607643047562","0.0044966714",74,14.6,"DualTask",0.66320975,70.43,0.34177475,69.38
2018-06-22 12:36:32,3686,"0.00390506016429905","0.0076904139",77,14.6,"DualTask",0.66449075,70.67,0.342095,69.42
2018-06-22 12:36:33,3687,"0.00390404476627397","0.00709106648275862",81,14.6,"DualTask",0.664811,70.9,0.33729025,69.47
2018-06-22 12:36:34,3688,"0.003902981767829","0.00512813606666667",82,14.6,"DualTask",0.6641705,71.13,0.32704,69.55
2018-06-22 12:36:35,3689,"0.00390191425559525","0.00474660624137931",79,14.3,"DualTask",0.66449075,71.38,0.328962,69.62
2018-06-22 12:36:36,3690,"0.00390085243334729","0.0055111228",78,14.3,"DualTask",0.664811,71.5,0.3296025,69.8
2018-06-22 12:36:37,3691,"0.00389980878127494","0.00377048655172414",79,14.1,"DualTask",0.664811,71.6,0.3296025,69.93
2018-06-22 12:36:38,3692,"0.0038988484401546","0.00384930203703704",79,14.1,"DualTask",0.6641705,71.68,0.3302435,70.03
2018-06-22 12:36:39,3693,"0.00389791741673195","0.00266612263333333",77,14.1,"DualTask",0.6641705,71.72,0.33248525,70.15
2018-06-22 12:36:40,3694,"0.00389703396492794","0.00357730675",77,14.1,"DualTask",0.6641705,71.75,0.33568875,70.25
2018-06-22 12:36:41,3695,"0.00389623606154147","0.00474997666666667",76,14.2,"DualTask",0.664811,71.75,0.3347275,70.37
2018-06-22 12:36:42,3696,"0.00389555257197482","0.00299062807407407",73,14.2,"DualTask",0.66320975,71.78,0.33729025,70.48
2018-06-22 12:36:43,3697,"0.00389500099272014","0.00581744713793103",73,14.2,"DualTask",0.66449075,71.92,0.33793075,70.65
2018-06-22 12:36:44,3698,"0.00389457332254954","0.00343008668965517",74,14.2,"DualTask",0.66385025,72.08,0.33697,70.82
2018-06-22 12:36:45,3699,"0.00389431373979818","0.00502699896551724",72,13.1,"DualTask",0.66641225,72.27,0.33825125,70.92
2018-06-22 12:36:46,3700,"0.00389424022957914","0.00363834115384615",72,13.1,"DualTask",0.6641705,72.48,0.33536825,71.05
2018-06-22 12:36:47,3701,"0.0038943619552724","0.00315676966666667",72,12.4,"DualTask",0.66513125,72.72,0.33184475,71.18
2018-06-22 12:36:48,3702,"0.00389472463887398","0.00279154076666667",72,12.4,"DualTask",0.6654515,72.97,0.32639925,71.3
2018-06-22 12:36:49,3703,"0.00389529588825326","0.00285879609192308",72,11.8,"DualTask",0.667373,73.22,0.331845,71.4
2018-06-22 12:36:50,3704,"0.00389609701983973","0.00389875106896552",72,11.8,"DualTask",0.66513125,73.47,0.331845,71.48
2018-06-22 12:36:51,3705,"0.00389722689356483","0.0039437727",72,11.5,"DualTask",0.6667325,73.72,0.33088425,71.55
2018-06-22 12:36:52,3706,"0.00389862009835869","0.00315604867857143",73,11.5,"DualTask",0.66513125,73.98,0.33376675,71.6
2018-06-22 12:36:53,3707,"0.00390024233580907","0.00302760065678571",74,11.6,"DualTask",0.66641225,74.17,0.3324855,71.65
2018-06-22 12:36:54,3708,"0.00390210262431848","0.00329905359259259",73,11.6,"DualTask",0.66545125,74.35,0.33889175,71.75
2018-06-22 12:36:55,3709,"0.00390414795791146","0.00377811876923077",74,11.6,"DualTask",0.66449075,74.6,0.33825125,71.8
2018-06-22 12:36:56,3710,"0.0039064884647593","0.00321676225",73,11.6,"DualTask",0.664811,74.82,0.3376105,71.83
2018-06-22 12:36:57,3711,"0.00390913021409425","0.0049602087037037",73,12.2,"DualTask",0.66513125,74.87,0.3376105,71.9
2018-06-22 12:36:58,3712,"0.00391191872154254","0.00320177207692308",74,12.2,"DualTask",0.66385025,74.92,0.338892,71.95
2018-06-22 12:36:59,3713,"0.00391499879763977","0.00366290507142857",75,13.1,"DualTask",0.664811,74.97,0.32864175,71.97
2018-06-22 12:37:00,3714,"0.00391856068062599","0.00561492283333333",76,13.1,"DualTask",0.67089475,75,0.3183915,71.97
2018-06-22 12:37:01,3715,"0.00392250312994867","0.00369404266666667",81,13.9,"DualTask",0.672496,75.02,0.3276805,71.98
2018-06-22 12:37:02,3716,"0.00392668765437209","0.0030990626",84,13.9,"DualTask",0.6718555,75.02,0.32832125,72.02
2018-06-22 12:37:03,3717,"0.00393108902528292","0.00233739866666667",79,14.6,"DualTask",1.15276525,75.02,0.328001,72.07
2018-06-22 12:37:04,3718,"0.00393552231392386","0.00277087967857143",75,14.6,"DualTask",1.09426325,75.02,0.32671975,72.15
2018-06-22 12:37:05,3719,"0.0039401052985233","0.00246079523333333",72,15.2,"DualTask",0.52129125,75.02,0.32864175,72.23
2018-06-22 12:37:06,3720,"0.00394488674326222","0.00360117713793103",71,15.2,"DualTask",0.5158475,75.03,0.32896175,72.37
2018-06-22 12:37:07,3721,"0.00394934068248026","0.00632918836",72,15.8,"DualTask",0.51905,75.03,0.32832125,72.53
2018-06-22 12:37:08,3722,"0.00395375876876817","0.00379741682142857",77,15.8,"DualTask",0.516488,75.02,0.33088375,72.68
2018-06-22 12:37:09,3723,"0.00395827890692872","0.00312538215384615",80,16.3,"DualTask",0.5171285,75.02,0.33088375,72.78
2018-06-22 12:37:10,3724,"0.0039629564832968","0.0049863972",79,16.3,"DualTask",0.51616775,75.05,0.33472775,72.88
2018-06-22 12:37:11,3725,"0.00396792207349157","0.00379201246666667",77,16.7,"DualTask",0.517769,75.1,0.339212,72.95
2018-06-22 12:37:12,3726,"0.00397272231067109","0.00367558365517241",75,16.7,"DualTask",0.513926,75.15,0.3356885,73.02
2018-06-22 12:37:13,3727,"0.00397748166627677","0.00355799774193548",77,17,"DualTask",0.51937025,75.2,0.32864175,73.07
2018-06-22 12:37:14,3728,"0.00398208505068219","0.00529459648275862",77,17,"DualTask",0.5212915,75.23,0.32255575,73.15
2018-06-22 12:37:15,3729,"0.00398642368367225","0.00615752216666667",76,17.1,"DualTask",0.51680825,75.32,0.31935225,73.22
2018-06-22 12:37:16,3730,"0.00399054855963668","0.00519127034482759",77,17.1,"DualTask",0.515207,75.42,0.32031325,73.35
2018-06-22 12:37:17,3731,"0.00399442989601573","0.00347159376666667",77,15.7,"DualTask",0.516488,75.57,0.320954,73.53
2018-06-22 12:37:18,3732,"0.00399810423166335","0.0054294985",77,15.7,"DualTask",0.51360575,75.7,0.326079,73.67
2018-06-22 12:37:19,3733,"0.00400148046036607","0.00496270126666667",78,14.7,"DualTask",0.51616775,75.83,0.32832125,73.77
2018-06-22 12:37:20,3734,"0.00400449199992388","0.00453525020689655",77,14.7,"DualTask",0.5145665,75.93,0.3324855,73.82
2018-06-22 12:37:21,3735,"0.0040071796948517","0.00465874456666667",77,13.9,"DualTask",0.515207,75.98,0.33985275,73.85
2018-06-22 12:37:22,3736,"0.00400957099966684","0.00446401253333333",82,13.9,"DualTask",0.515207,76,0.33953275,73.87
2018-06-22 12:37:23,3737,"0.00401157674670357","0.00439212868965517",84,13.1,"DualTask",0.515207,76.07,0.310384,74.37
2018-06-22 12:37:24,3738,"0.00401322993280164","0.00640537233333333",86,13.1,"DualTask",0.515207,76.13,0.31550875,74.83
2018-06-22 12:37:25,3739,"0.00401454815875579","0.00445279636666667",84,12.4,"DualTask",0.515207,76.22,0.39494625,75.33
2018-06-22 12:37:26,3740,"0.0040154971684618","0.0039213784",82,12.4,"DualTask",0.51616775,76.3,0.3962275,75.83
2018-06-22 12:37:27,3741,"0.00401607692624927","0.00382796373333333",77,11.8,"DualTask",0.5158475,76.37,0.39654775,76.05
2018-06-22 12:37:28,3742,"0.00401628935708333","0.0041297225",73,11.8,"DualTask",0.51424625,76.5,0.396548,76.22
2018-06-22 12:37:29,3743,"0.00401613818525484","0.0026097869",72,11.3,"DualTask",0.51616775,76.6,0.4000715,76.4
2018-06-22 12:37:30,3744,"0.0040156288122533","0.0054065797",70,11.3,"DualTask",0.516488,76.68,0.39943075,76.6
2018-06-22 12:37:31,3745,"0.00401476823447267","0.00456632196666667",71,11,"DualTask",0.51488675,76.7,0.3991105,76.7
2018-06-22 12:37:32,3746,"0.00401356499673621","0.00584978293333333",74,11,"DualTask",0.51616775,76.7,0.40167275,76.83
2018-06-22 12:37:33,3747,"0.00401202917359645","0.00450099533333333",77,10.8,"DualTask",0.513926,76.57,0.399751,76.95
2018-06-22 12:37:34,3748,"0.00401017236730817","0.00347302906666667",79,10.8,"DualTask",0.5158475,76.47,0.4003915,77.07
2018-06-22 12:37:35,3749,"0.00400800770952694","0.00337366773333333",82,10.6,"DualTask",0.51424625,76.37,0.400712,77.17
2018-06-22 12:37:36,3750,"0.00400554985328333","0.00307508536666667",77,10.6,"DualTask",0.51744875,76.28,0.4000715,77.27
2018-06-22 12:37:37,3751,"0.00400281494265057","0.0055354135",80,11.1,"DualTask",0.5158475,76.2,0.341454,77.38
2018-06-22 12:37:38,3752,"0.00399982054968378","0.005894504",85,11.1,"DualTask",0.5171285,76.13,0.31646975,77.52
2018-06-22 12:37:39,3753,"0.00399658557148177","0.00669709286666667",89,11.7,"DualTask",0.5145665,76.12,0.30718075,77.62
2018-06-22 12:37:40,3754,"0.00399313008432495","0.00356571663333333",90,11.7,"DualTask",0.51808925,76.12,0.305259,77.73
2018-06-22 12:37:41,3755,"0.00398947515638824","0.00424283693333333",86,12.3,"DualTask",0.51424625,76.1,0.30910225,77.85
2018-06-22 12:37:42,3756,"0.00398564262504766","0.0043609058",81,12.3,"DualTask",0.51424625,76.12,0.3123055,78.02
2018-06-22 12:37:43,3757,"0.00398165484878243","0.00373007316666667",80,12.9,"DualTask",0.513926,76.1,0.31262575,78.12
2018-06-22 12:37:44,3758,"0.00397760438547791","0.00407465517241379",80,12.9,"DualTask",0.52033075,76.08,0.31903225,78.27
2018-06-22 12:37:45,3759,"0.00397344658812877","0.00314728236666667",80,13.3,"DualTask",0.5132855,76.05,0.319032,78.48
2018-06-22 12:37:46,3760,"0.00396913112183446","0.00406992263333333",81,13.3,"DualTask",0.51552725,75.97,0.31711025,78.68
2018-06-22 12:37:47,3761,"0.00396482282091123","0.0040591544137931",82,12.3,"DualTask",0.51488675,75.85,0.322876,78.98
2018-06-22 12:37:48,3762,"0.00396047033205083","0.00309600347966667",84,12.3,"DualTask",0.51552725,75.72,0.3183915,79.28
2018-06-22 12:37:49,3763,"0.00395609361759161","0.00385263275862069",83,11.4,"DualTask",0.51488675,75.6,0.31871175,79.55
2018-06-22 12:37:50,3764,"0.00395178548211555","0.00362292544827586",80,11.4,"DualTask",0.51616775,75.43,0.31807125,79.85
2018-06-22 12:37:51,3765,"0.00394734144421404","0.00502405506451613",78,10.8,"DualTask",0.51680825,75.28,0.32127425,80.2
2018-06-22 12:37:52,3766,"0.00394307375136462","0.00362192177777778",78,10.8,"DualTask",0.5171285,75.12,0.32447725,80.58
2018-06-22 12:37:53,3767,"0.00393899538425294","0.00508965310344828",75,10.6,"DualTask",0.51424625,75.07,0.325438,80.98
2018-06-22 12:37:54,3768,"0.00393475732686139","0.00402186353333333",72,10.6,"DualTask",0.516488,75.03,0.32704025,81.35
2018-06-22 12:37:55,3769,"0.0039305240198965","0.00462780306666667",71,10.8,"DualTask",0.51552725,74.95,0.3283215,81.77
2018-06-22 12:37:56,3770,"0.00392740536460886","0.00514525353333333",71,10.8,"DualTask",0.516488,74.9,0.32832125,82.18
2018-06-22 12:37:57,3771,"0.00392529221762652","0.003498418625",74,11.2,"DualTask",0.5158475,75.02,0.3212745,82.55
2018-06-22 12:37:58,3772,"0.00392241207163807","0.00430704505148148",74,11.2,"DualTask",0.516488,75.15,0.3267195,82.85
2018-06-22 12:37:59,3773,"0.0039188145251271","0.00285280414285714",74,11.9,"DualTask",0.51488675,75.27,0.32704,83.18
2018-06-22 12:38:00,3774,"0.00391513891044397","0.00308416926666667",76,11.9,"DualTask",0.51616775,75.42,0.3206335,83.5
2018-06-22 12:38:01,3775,"0.00391153296862549","0.00376229824137931",75,12.8,"DualTask",0.515207,75.57,0.3241575,83.8
