Time,BreathingWaveform
22/06/2018 14:00:46.188,6705654
22/06/2018 14:00:46.228,6707481
22/06/2018 14:00:46.268,6705915
22/06/2018 14:00:46.308,6707168
22/06/2018 14:00:46.348,6706646
22/06/2018 14:00:46.388,6707899
22/06/2018 14:00:46.428,6707899
22/06/2018 14:00:46.468,6708369
22/06/2018 14:00:46.508,6709205
22/06/2018 14:00:46.548,6709518
22/06/2018 14:00:46.588,6710510
22/06/2018 14:00:46.628,6711189
22/06/2018 14:00:46.668,6711346
22/06/2018 14:00:46.708,6711711
22/06/2018 14:00:46.748,6711294
22/06/2018 14:00:46.788,6709936
22/06/2018 14:00:46.828,6708839
22/06/2018 14:00:46.868,6708056
22/06/2018 14:00:46.908,6708421
22/06/2018 14:00:46.948,6708421
22/06/2018 14:00:46.988,6707586
22/06/2018 14:00:47.028,6706332
22/06/2018 14:00:47.068,6706332
22/06/2018 14:00:47.108,6706228
22/06/2018 14:00:47.148,6707011
22/06/2018 14:00:47.188,6706332
22/06/2018 14:00:47.228,6706959
22/06/2018 14:00:47.268,6706124
22/06/2018 14:00:47.308,6707220
22/06/2018 14:00:47.348,6705027
22/06/2018 14:00:47.388,6704922
22/06/2018 14:00:47.428,6705183
22/06/2018 14:00:47.468,6705288
22/06/2018 14:00:47.508,6703930
22/06/2018 14:00:47.548,6703094
22/06/2018 14:00:47.588,6703303
22/06/2018 14:00:47.628,6704191
22/06/2018 14:00:47.668,6704661
22/06/2018 14:00:47.708,6704191
22/06/2018 14:00:47.748,6704818
22/06/2018 14:00:47.788,6705183
22/06/2018 14:00:47.828,6705497
22/06/2018 14:00:47.868,6705236
22/06/2018 14:00:47.908,6705027
22/06/2018 14:00:47.948,6703982
22/06/2018 14:00:47.988,6704191
22/06/2018 14:00:48.028,6704713
22/06/2018 14:00:48.068,6704818
22/06/2018 14:00:48.108,6704244
22/06/2018 14:00:48.148,6704295
22/06/2018 14:00:48.188,6704191
22/06/2018 14:00:48.228,6704870
22/06/2018 14:00:48.268,6705027
22/06/2018 14:00:48.308,6705497
22/06/2018 14:00:48.348,6706437
22/06/2018 14:00:48.388,6706750
22/06/2018 14:00:48.428,6706907
22/06/2018 14:00:48.468,6708421
22/06/2018 14:00:48.508,6708578
22/06/2018 14:00:48.548,6708996
22/06/2018 14:00:48.588,6710040
22/06/2018 14:00:48.628,6710458
22/06/2018 14:00:48.668,6710458
22/06/2018 14:00:48.708,6711189
22/06/2018 14:00:48.748,6711137
22/06/2018 14:00:48.788,6711973
22/06/2018 14:00:48.828,6712443
22/06/2018 14:00:48.868,6713017
22/06/2018 14:00:48.908,6713696
22/06/2018 14:00:48.948,6713331
22/06/2018 14:00:48.988,6714480
22/06/2018 14:00:49.028,6713905
22/06/2018 14:00:49.068,6713905
22/06/2018 14:00:49.108,6713696
22/06/2018 14:00:49.148,6714009
22/06/2018 14:00:49.188,6712965
22/06/2018 14:00:49.228,6713017
22/06/2018 14:00:49.268,6712913
22/06/2018 14:00:49.308,6712443
22/06/2018 14:00:49.348,6711555
22/06/2018 14:00:49.388,6711033
22/06/2018 14:00:49.428,6710458
22/06/2018 14:00:49.468,6709936
22/06/2018 14:00:49.508,6708944
22/06/2018 14:00:49.548,6708421
22/06/2018 14:00:49.588,6707638
22/06/2018 14:00:49.628,6707847
22/06/2018 14:00:49.668,6707116
22/06/2018 14:00:49.708,6707272
22/06/2018 14:00:49.748,6706332
22/06/2018 14:00:49.788,6706802
22/06/2018 14:00:49.828,6706802
22/06/2018 14:00:49.868,6707272
22/06/2018 14:00:49.908,6705862
22/06/2018 14:00:49.948,6706071
22/06/2018 14:00:49.988,6706280
22/06/2018 14:00:50.028,6706332
22/06/2018 14:00:50.068,6705967
22/06/2018 14:00:50.108,6706385
22/06/2018 14:00:50.148,6706489
22/06/2018 14:00:50.188,6706280
22/06/2018 14:00:50.228,6706071
22/06/2018 14:00:50.268,6706593
22/06/2018 14:00:50.308,6706646
22/06/2018 14:00:50.348,6706019
22/06/2018 14:00:50.388,6704504
22/06/2018 14:00:50.428,6705601
22/06/2018 14:00:50.468,6705340
22/06/2018 14:00:50.508,6707116
22/06/2018 14:00:50.548,6705967
22/06/2018 14:00:50.588,6706698
22/06/2018 14:00:50.628,6706750
22/06/2018 14:00:50.668,6706071
22/06/2018 14:00:50.708,6706750
22/06/2018 14:00:50.748,6707272
22/06/2018 14:00:50.788,6706907
22/06/2018 14:00:50.828,6706959
22/06/2018 14:00:50.868,6706228
22/06/2018 14:00:50.908,6707064
22/06/2018 14:00:50.948,6707220
22/06/2018 14:00:50.988,6706907
22/06/2018 14:00:51.028,6707534
22/06/2018 14:00:51.068,6706541
22/06/2018 14:00:51.108,6707377
22/06/2018 14:00:51.148,6706855
22/06/2018 14:00:51.188,6706019
22/06/2018 14:00:51.228,6707220
22/06/2018 14:00:51.268,6706124
22/06/2018 14:00:51.308,6705236
22/06/2018 14:00:51.348,6706489
22/06/2018 14:00:51.388,6706802
22/06/2018 14:00:51.428,6706855
22/06/2018 14:00:51.468,6707220
22/06/2018 14:00:51.508,6707952
22/06/2018 14:00:51.548,6708421
22/06/2018 14:00:51.588,6708578
22/06/2018 14:00:51.628,6708996
22/06/2018 14:00:51.668,6709048
22/06/2018 14:00:51.708,6710510
22/06/2018 14:00:51.748,6711555
22/06/2018 14:00:51.788,6710615
22/06/2018 14:00:51.828,6711607
22/06/2018 14:00:51.868,6712443
22/06/2018 14:00:51.908,6713644
22/06/2018 14:00:51.948,6713174
22/06/2018 14:00:51.988,6713278
22/06/2018 14:00:52.028,6713435
22/06/2018 14:00:52.068,6713800
22/06/2018 14:00:52.108,6714636
22/06/2018 14:00:52.148,6715263
22/06/2018 14:00:52.188,6715211
22/06/2018 14:00:52.228,6715263
22/06/2018 14:00:52.268,6713905
22/06/2018 14:00:52.308,6713174
22/06/2018 14:00:52.348,6712390
22/06/2018 14:00:52.388,6711607
22/06/2018 14:00:52.428,6711346
22/06/2018 14:00:52.468,6710772
22/06/2018 14:00:52.508,6710197
22/06/2018 14:00:52.548,6710249
22/06/2018 14:00:52.588,6710092
22/06/2018 14:00:52.628,6709466
22/06/2018 14:00:52.668,6710145
22/06/2018 14:00:52.708,6709257
22/06/2018 14:00:52.748,6709779
22/06/2018 14:00:52.788,6709727
22/06/2018 14:00:52.828,6708108
22/06/2018 14:00:52.868,6708212
22/06/2018 14:00:52.908,6708839
22/06/2018 14:00:52.948,6709466
22/06/2018 14:00:52.988,6708682
22/06/2018 14:00:53.028,6708735
22/06/2018 14:00:53.068,6709518
22/06/2018 14:00:53.108,6708474
22/06/2018 14:00:53.148,6709257
22/06/2018 14:00:53.188,6708526
22/06/2018 14:00:53.228,6707116
22/06/2018 14:00:53.268,6708160
22/06/2018 14:00:53.308,6707638
22/06/2018 14:00:53.348,6707429
22/06/2018 14:00:53.388,6706855
22/06/2018 14:00:53.428,6706959
22/06/2018 14:00:53.468,6707638
22/06/2018 14:00:53.508,6707377
22/06/2018 14:00:53.548,6707220
22/06/2018 14:00:53.588,6707064
22/06/2018 14:00:53.628,6706802
22/06/2018 14:00:53.668,6705288
22/06/2018 14:00:53.708,6706176
22/06/2018 14:00:53.748,6705079
22/06/2018 14:00:53.788,6704661
22/06/2018 14:00:53.828,6705131
22/06/2018 14:00:53.868,6704087
22/06/2018 14:00:53.908,6703512
22/06/2018 14:00:53.948,6704348
22/06/2018 14:00:53.988,6706385
22/06/2018 14:00:54.028,6705967
22/06/2018 14:00:54.068,6706071
22/06/2018 14:00:54.108,6704818
22/06/2018 14:00:54.148,6704922
22/06/2018 14:00:54.188,6703669
22/06/2018 14:00:54.228,6704244
22/06/2018 14:00:54.268,6704713
22/06/2018 14:00:54.308,6706071
22/06/2018 14:00:54.348,6706593
22/06/2018 14:00:54.388,6707011
22/06/2018 14:00:54.428,6706750
22/06/2018 14:00:54.468,6707220
22/06/2018 14:00:54.508,6708421
22/06/2018 14:00:54.548,6709048
22/06/2018 14:00:54.588,6709675
22/06/2018 14:00:54.628,6710197
22/06/2018 14:00:54.668,6710510
22/06/2018 14:00:54.708,6711451
22/06/2018 14:00:54.748,6711189
22/06/2018 14:00:54.788,6711607
22/06/2018 14:00:54.828,6712704
22/06/2018 14:00:54.868,6714584
22/06/2018 14:00:54.908,6714114
22/06/2018 14:00:54.948,6713226
22/06/2018 14:00:54.988,6712756
22/06/2018 14:00:55.028,6710510
22/06/2018 14:00:55.068,6709309
22/06/2018 14:00:55.108,6708630
22/06/2018 14:00:55.148,6707952
22/06/2018 14:00:55.188,6706646
22/06/2018 14:00:55.228,6706071
22/06/2018 14:00:55.268,6703147
22/06/2018 14:00:55.308,6699804
22/06/2018 14:00:55.348,6701789
22/06/2018 14:00:55.388,6701528
22/06/2018 14:00:55.428,6702207
22/06/2018 14:00:55.468,6702833
22/06/2018 14:00:55.508,6702781
22/06/2018 14:00:55.548,6703878
22/06/2018 14:00:55.588,6705654
22/06/2018 14:00:55.628,6706593
22/06/2018 14:00:55.668,6707168
22/06/2018 14:00:55.708,6706489
22/06/2018 14:00:55.748,6706698
22/06/2018 14:00:55.788,6707481
22/06/2018 14:00:55.828,6708474
22/06/2018 14:00:55.868,6708891
22/06/2018 14:00:55.908,6707952
22/06/2018 14:00:55.948,6707481
22/06/2018 14:00:55.988,6707481
22/06/2018 14:00:56.028,6707586
22/06/2018 14:00:56.068,6707011
22/06/2018 14:00:56.108,6706802
22/06/2018 14:00:56.148,6707272
22/06/2018 14:00:56.188,6706385
22/06/2018 14:00:56.228,6704035
22/06/2018 14:00:56.268,6703408
22/06/2018 14:00:56.308,6702520
22/06/2018 14:00:56.348,6702363
22/06/2018 14:00:56.388,6704244
22/06/2018 14:00:56.428,6704035
22/06/2018 14:00:56.468,6705392
22/06/2018 14:00:56.508,6706437
22/06/2018 14:00:56.548,6705915
22/06/2018 14:00:56.588,6707064
22/06/2018 14:00:56.628,6707429
22/06/2018 14:00:56.668,6707638
22/06/2018 14:00:56.708,6707795
22/06/2018 14:00:56.748,6707899
22/06/2018 14:00:56.788,6706228
22/06/2018 14:00:56.828,6705706
22/06/2018 14:00:56.868,6705392
22/06/2018 14:00:56.908,6704191
22/06/2018 14:00:56.948,6704295
22/06/2018 14:00:56.988,6704922
22/06/2018 14:00:57.028,6705654
22/06/2018 14:00:57.068,6706124
22/06/2018 14:00:57.108,6707795
22/06/2018 14:00:57.148,6706959
22/06/2018 14:00:57.188,6709153
22/06/2018 14:00:57.228,6710354
22/06/2018 14:00:57.268,6710249
22/06/2018 14:00:57.308,6710824
22/06/2018 14:00:57.348,6710980
22/06/2018 14:00:57.388,6711920
22/06/2018 14:00:57.428,6712286
22/06/2018 14:00:57.468,6713383
22/06/2018 14:00:57.508,6713226
22/06/2018 14:00:57.548,6714009
22/06/2018 14:00:57.588,6713905
22/06/2018 14:00:57.628,6715419
22/06/2018 14:00:57.668,6715785
22/06/2018 14:00:57.708,6716725
22/06/2018 14:00:57.748,6715472
22/06/2018 14:00:57.788,6714584
22/06/2018 14:00:57.828,6714166
22/06/2018 14:00:57.868,6712965
22/06/2018 14:00:57.908,6712913
22/06/2018 14:00:57.948,6712390
22/06/2018 14:00:57.988,6711503
22/06/2018 14:00:58.028,6711711
22/06/2018 14:00:58.068,6710772
22/06/2018 14:00:58.108,6711033
22/06/2018 14:00:58.148,6709309
22/06/2018 14:00:58.188,6709466
22/06/2018 14:00:58.228,6708526
22/06/2018 14:00:58.268,6708474
22/06/2018 14:00:58.308,6707847
22/06/2018 14:00:58.348,6707952
22/06/2018 14:00:58.388,6707586
22/06/2018 14:00:58.428,6708056
22/06/2018 14:00:58.468,6707586
22/06/2018 14:00:58.508,6707064
22/06/2018 14:00:58.548,6707638
22/06/2018 14:00:58.588,6706750
22/06/2018 14:00:58.628,6706855
22/06/2018 14:00:58.668,6704400
22/06/2018 14:00:58.708,6703982
22/06/2018 14:00:58.748,6705079
22/06/2018 14:00:58.788,6705027
22/06/2018 14:00:58.828,6705706
22/06/2018 14:00:58.868,6704870
22/06/2018 14:00:58.908,6705706
22/06/2018 14:00:58.948,6705758
22/06/2018 14:00:58.988,6706541
22/06/2018 14:00:59.028,6707795
22/06/2018 14:00:59.068,6706646
22/06/2018 14:00:59.108,6706176
22/06/2018 14:00:59.148,6704922
22/06/2018 14:00:59.188,6706541
22/06/2018 14:00:59.228,6706124
22/06/2018 14:00:59.268,6706280
22/06/2018 14:00:59.308,6706176
22/06/2018 14:00:59.348,6707795
22/06/2018 14:00:59.388,6708421
22/06/2018 14:00:59.428,6708369
22/06/2018 14:00:59.468,6708944
22/06/2018 14:00:59.508,6709727
22/06/2018 14:00:59.548,6709884
22/06/2018 14:00:59.588,6709257
22/06/2018 14:00:59.628,6709048
22/06/2018 14:00:59.668,6710510
22/06/2018 14:00:59.708,6710876
22/06/2018 14:00:59.748,6710145
22/06/2018 14:00:59.788,6711607
22/06/2018 14:00:59.828,6712443
22/06/2018 14:00:59.868,6713278
22/06/2018 14:00:59.908,6713017
22/06/2018 14:00:59.948,6713122
22/06/2018 14:00:59.988,6713696
22/06/2018 14:01:00.028,6713644
22/06/2018 14:01:00.068,6714636
22/06/2018 14:01:00.108,6714688
22/06/2018 14:01:00.148,6715002
22/06/2018 14:01:00.188,6714636
22/06/2018 14:01:00.228,6716360
22/06/2018 14:01:00.268,6714688
22/06/2018 14:01:00.308,6713696
22/06/2018 14:01:00.348,6714793
22/06/2018 14:01:00.388,6714009
22/06/2018 14:01:00.428,6713017
22/06/2018 14:01:00.468,6714009
22/06/2018 14:01:00.508,6713331
22/06/2018 14:01:00.548,6711555
22/06/2018 14:01:00.588,6711085
22/06/2018 14:01:00.628,6709936
22/06/2018 14:01:00.668,6710458
22/06/2018 14:01:00.708,6709727
22/06/2018 14:01:00.748,6709362
22/06/2018 14:01:00.788,6708265
22/06/2018 14:01:00.828,6707743
22/06/2018 14:01:00.868,6707899
22/06/2018 14:01:00.908,6706541
22/06/2018 14:01:00.948,6706593
22/06/2018 14:01:00.988,6706959
22/06/2018 14:01:01.028,6706280
22/06/2018 14:01:01.068,6706802
22/06/2018 14:01:01.108,6706280
22/06/2018 14:01:01.148,6706750
22/06/2018 14:01:01.188,6706698
22/06/2018 14:01:01.228,6705862
22/06/2018 14:01:01.268,6707429
22/06/2018 14:01:01.308,6706332
22/06/2018 14:01:01.348,6704766
22/06/2018 14:01:01.388,6705288
22/06/2018 14:01:01.428,6705549
22/06/2018 14:01:01.468,6705392
22/06/2018 14:01:01.508,6704870
22/06/2018 14:01:01.548,6705288
22/06/2018 14:01:01.588,6705131
22/06/2018 14:01:01.628,6705758
22/06/2018 14:01:01.668,6705549
22/06/2018 14:01:01.708,6705967
22/06/2018 14:01:01.748,6705549
22/06/2018 14:01:01.788,6705497
22/06/2018 14:01:01.828,6706541
22/06/2018 14:01:01.868,6705340
22/06/2018 14:01:01.908,6705601
22/06/2018 14:01:01.948,6706019
22/06/2018 14:01:01.988,6705079
22/06/2018 14:01:02.028,6704609
22/06/2018 14:01:02.068,6705392
22/06/2018 14:01:02.108,6705654
22/06/2018 14:01:02.148,6707116
22/06/2018 14:01:02.188,6705915
22/06/2018 14:01:02.228,6705549
22/06/2018 14:01:02.268,6705392
22/06/2018 14:01:02.308,6705601
22/06/2018 14:01:02.348,6706332
22/06/2018 14:01:02.388,6707325
22/06/2018 14:01:02.428,6707534
22/06/2018 14:01:02.468,6708369
22/06/2018 14:01:02.508,6708891
22/06/2018 14:01:02.548,6708317
22/06/2018 14:01:02.588,6709257
22/06/2018 14:01:02.628,6709727
22/06/2018 14:01:02.668,6709675
22/06/2018 14:01:02.708,6709466
22/06/2018 14:01:02.748,6710249
22/06/2018 14:01:02.788,6711346
22/06/2018 14:01:02.828,6711920
22/06/2018 14:01:02.868,6711189
22/06/2018 14:01:02.908,6712443
22/06/2018 14:01:02.948,6712704
22/06/2018 14:01:02.988,6712286
22/06/2018 14:01:03.028,6713539
22/06/2018 14:01:03.068,6712704
22/06/2018 14:01:03.108,6713435
22/06/2018 14:01:03.148,6712286
22/06/2018 14:01:03.188,6710772
22/06/2018 14:01:03.228,6711033
22/06/2018 14:01:03.268,6710249
22/06/2018 14:01:03.308,6710928
22/06/2018 14:01:03.348,6709257
22/06/2018 14:01:03.388,6709623
22/06/2018 14:01:03.428,6709309
22/06/2018 14:01:03.468,6707952
22/06/2018 14:01:03.508,6707847
22/06/2018 14:01:03.548,6707064
22/06/2018 14:01:03.588,6707011
22/06/2018 14:01:03.628,6706802
22/06/2018 14:01:03.668,6707064
22/06/2018 14:01:03.708,6705810
22/06/2018 14:01:03.748,6706385
22/06/2018 14:01:03.788,6706176
22/06/2018 14:01:03.828,6706228
22/06/2018 14:01:03.868,6706228
22/06/2018 14:01:03.908,6705445
22/06/2018 14:01:03.948,6706176
22/06/2018 14:01:03.988,6705549
22/06/2018 14:01:04.028,6704975
22/06/2018 14:01:04.068,6705236
22/06/2018 14:01:04.108,6706385
22/06/2018 14:01:04.148,6705810
22/06/2018 14:01:04.188,6704713
22/06/2018 14:01:04.228,6705079
22/06/2018 14:01:04.268,6704975
22/06/2018 14:01:04.308,6704870
22/06/2018 14:01:04.348,6706071
22/06/2018 14:01:04.388,6706541
22/06/2018 14:01:04.428,6706541
22/06/2018 14:01:04.468,6705392
22/06/2018 14:01:04.508,6706489
22/06/2018 14:01:04.548,6706437
22/06/2018 14:01:04.588,6705758
22/06/2018 14:01:04.628,6706541
22/06/2018 14:01:04.668,6707272
22/06/2018 14:01:04.708,6706855
22/06/2018 14:01:04.748,6706593
22/06/2018 14:01:04.788,6706907
22/06/2018 14:01:04.828,6706385
22/06/2018 14:01:04.868,6707481
22/06/2018 14:01:04.908,6707168
22/06/2018 14:01:04.948,6706385
22/06/2018 14:01:04.988,6706489
22/06/2018 14:01:05.028,6707220
22/06/2018 14:01:05.068,6706228
22/06/2018 14:01:05.108,6706593
22/06/2018 14:01:05.148,6707481
22/06/2018 14:01:05.188,6706332
22/06/2018 14:01:05.228,6706280
22/06/2018 14:01:05.268,6706593
22/06/2018 14:01:05.308,6706959
22/06/2018 14:01:05.348,6706907
22/06/2018 14:01:05.388,6706750
22/06/2018 14:01:05.428,6705967
22/06/2018 14:01:05.468,6706280
22/06/2018 14:01:05.508,6706489
22/06/2018 14:01:05.548,6705236
22/06/2018 14:01:05.588,6705758
22/06/2018 14:01:05.628,6706124
22/06/2018 14:01:05.668,6707586
22/06/2018 14:01:05.708,6707325
22/06/2018 14:01:05.748,6708474
22/06/2018 14:01:05.788,6708630
22/06/2018 14:01:05.828,6708682
22/06/2018 14:01:05.868,6710249
22/06/2018 14:01:05.908,6710092
22/06/2018 14:01:05.948,6710980
22/06/2018 14:01:05.988,6710249
22/06/2018 14:01:06.028,6711033
22/06/2018 14:01:06.068,6710510
22/06/2018 14:01:06.108,6711398
22/06/2018 14:01:06.148,6712704
22/06/2018 14:01:06.188,6711607
22/06/2018 14:01:06.228,6712129
22/06/2018 14:01:06.268,6713957
22/06/2018 14:01:06.308,6714114
22/06/2018 14:01:06.348,6712547
22/06/2018 14:01:06.388,6712861
22/06/2018 14:01:06.428,6712390
22/06/2018 14:01:06.468,6712704
22/06/2018 14:01:06.508,6712495
22/06/2018 14:01:06.548,6711816
22/06/2018 14:01:06.588,6709779
22/06/2018 14:01:06.628,6710772
22/06/2018 14:01:06.668,6711346
22/06/2018 14:01:06.708,6711503
22/06/2018 14:01:06.748,6710563
22/06/2018 14:01:06.788,6711555
22/06/2018 14:01:06.828,6710824
22/06/2018 14:01:06.868,6708839
22/06/2018 14:01:06.908,6708474
22/06/2018 14:01:06.948,6708317
22/06/2018 14:01:06.988,6708474
22/06/2018 14:01:07.028,6707586
22/06/2018 14:01:07.068,6706802
22/06/2018 14:01:07.108,6706698
22/06/2018 14:01:07.148,6707481
22/06/2018 14:01:07.188,6707272
22/06/2018 14:01:07.228,6707481
22/06/2018 14:01:07.268,6707481
22/06/2018 14:01:07.308,6706855
22/06/2018 14:01:07.348,6706855
22/06/2018 14:01:07.388,6707325
22/06/2018 14:01:07.428,6707011
22/06/2018 14:01:07.468,6706541
22/06/2018 14:01:07.508,6706071
22/06/2018 14:01:07.548,6706698
22/06/2018 14:01:07.588,6706750
22/06/2018 14:01:07.628,6707116
22/06/2018 14:01:07.668,6706646
22/06/2018 14:01:07.708,6707481
22/06/2018 14:01:07.748,6707011
22/06/2018 14:01:07.788,6706437
22/06/2018 14:01:07.828,6707011
22/06/2018 14:01:07.868,6705288
22/06/2018 14:01:07.908,6706176
22/06/2018 14:01:07.948,6706332
22/06/2018 14:01:07.988,6706176
22/06/2018 14:01:08.028,6705445
22/06/2018 14:01:08.068,6705445
22/06/2018 14:01:08.108,6706802
22/06/2018 14:01:08.148,6707116
22/06/2018 14:01:08.188,6706593
22/06/2018 14:01:08.228,6706541
22/06/2018 14:01:08.268,6707429
22/06/2018 14:01:08.308,6708735
22/06/2018 14:01:08.348,6706332
22/06/2018 14:01:08.388,6707168
22/06/2018 14:01:08.428,6707325
22/06/2018 14:01:08.468,6707116
22/06/2018 14:01:08.508,6706750
22/06/2018 14:01:08.548,6707690
22/06/2018 14:01:08.588,6708108
22/06/2018 14:01:08.628,6706959
22/06/2018 14:01:08.668,6707272
22/06/2018 14:01:08.708,6706437
22/06/2018 14:01:08.748,6706802
22/06/2018 14:01:08.788,6706228
22/06/2018 14:01:08.828,6705706
22/06/2018 14:01:08.868,6706280
22/06/2018 14:01:08.908,6706959
22/06/2018 14:01:08.948,6707116
22/06/2018 14:01:08.988,6707638
22/06/2018 14:01:09.028,6708108
22/06/2018 14:01:09.068,6708265
22/06/2018 14:01:09.108,6709048
22/06/2018 14:01:09.148,6709936
22/06/2018 14:01:09.188,6709884
22/06/2018 14:01:09.228,6708996
22/06/2018 14:01:09.268,6709936
22/06/2018 14:01:09.308,6710354
22/06/2018 14:01:09.348,6711398
22/06/2018 14:01:09.388,6711555
22/06/2018 14:01:09.428,6712495
22/06/2018 14:01:09.468,6713070
22/06/2018 14:01:09.508,6713696
22/06/2018 14:01:09.548,6713905
22/06/2018 14:01:09.588,6714375
22/06/2018 14:01:09.628,6714532
22/06/2018 14:01:09.668,6714062
22/06/2018 14:01:09.708,6714323
22/06/2018 14:01:09.748,6714427
22/06/2018 14:01:09.788,6713592
22/06/2018 14:01:09.828,6713539
22/06/2018 14:01:09.868,6712652
22/06/2018 14:01:09.908,6712599
22/06/2018 14:01:09.948,6711920
22/06/2018 14:01:09.988,6711816
22/06/2018 14:01:10.028,6711398
22/06/2018 14:01:10.068,6712025
22/06/2018 14:01:10.108,6710667
22/06/2018 14:01:10.148,6710667
22/06/2018 14:01:10.188,6710249
22/06/2018 14:01:10.228,6709257
22/06/2018 14:01:10.268,6710249
22/06/2018 14:01:10.308,6709779
22/06/2018 14:01:10.348,6710458
22/06/2018 14:01:10.388,6708630
22/06/2018 14:01:10.428,6709100
22/06/2018 14:01:10.468,6709779
22/06/2018 14:01:10.508,6708265
22/06/2018 14:01:10.548,6708839
22/06/2018 14:01:10.588,6708108
22/06/2018 14:01:10.628,6706907
22/06/2018 14:01:10.668,6707899
22/06/2018 14:01:10.708,6707168
22/06/2018 14:01:10.748,6707325
22/06/2018 14:01:10.788,6707325
22/06/2018 14:01:10.828,6707481
22/06/2018 14:01:10.868,6708369
22/06/2018 14:01:10.908,6708108
22/06/2018 14:01:10.948,6708056
22/06/2018 14:01:10.988,6707690
22/06/2018 14:01:11.028,6708056
22/06/2018 14:01:11.068,6708578
22/06/2018 14:01:11.108,6707899
22/06/2018 14:01:11.148,6708891
22/06/2018 14:01:11.188,6708003
22/06/2018 14:01:11.228,6708003
22/06/2018 14:01:11.268,6709257
22/06/2018 14:01:11.308,6709414
22/06/2018 14:01:11.348,6708996
22/06/2018 14:01:11.388,6708996
22/06/2018 14:01:11.428,6708735
22/06/2018 14:01:11.468,6708369
22/06/2018 14:01:11.508,6708787
22/06/2018 14:01:11.548,6708369
22/06/2018 14:01:11.588,6708526
22/06/2018 14:01:11.628,6708160
22/06/2018 14:01:11.668,6707325
22/06/2018 14:01:11.708,6708265
22/06/2018 14:01:11.748,6708787
22/06/2018 14:01:11.788,6708839
22/06/2018 14:01:11.828,6708421
22/06/2018 14:01:11.868,6708474
22/06/2018 14:01:11.908,6708265
22/06/2018 14:01:11.948,6707899
22/06/2018 14:01:11.988,6707690
22/06/2018 14:01:12.028,6707743
22/06/2018 14:01:12.068,6707899
22/06/2018 14:01:12.108,6708212
22/06/2018 14:01:12.148,6708630
22/06/2018 14:01:12.188,6708526
22/06/2018 14:01:12.228,6710406
22/06/2018 14:01:12.268,6711085
22/06/2018 14:01:12.308,6709988
22/06/2018 14:01:12.348,6711346
22/06/2018 14:01:12.388,6710824
22/06/2018 14:01:12.428,6711137
22/06/2018 14:01:12.468,6711764
22/06/2018 14:01:12.508,6713070
22/06/2018 14:01:12.548,6711973
22/06/2018 14:01:12.588,6712547
22/06/2018 14:01:12.628,6713278
22/06/2018 14:01:12.668,6713331
22/06/2018 14:01:12.708,6713853
22/06/2018 14:01:12.748,6714166
22/06/2018 14:01:12.788,6714793
22/06/2018 14:01:12.828,6715472
22/06/2018 14:01:12.868,6715002
22/06/2018 14:01:12.908,6714584
22/06/2018 14:01:12.948,6714062
22/06/2018 14:01:12.988,6712704
22/06/2018 14:01:13.028,6712965
22/06/2018 14:01:13.068,6712286
22/06/2018 14:01:13.108,6713331
22/06/2018 14:01:13.148,6711033
22/06/2018 14:01:13.188,6711660
22/06/2018 14:01:13.228,6711294
22/06/2018 14:01:13.268,6711033
22/06/2018 14:01:13.308,6712234
22/06/2018 14:01:13.348,6712234
22/06/2018 14:01:13.388,6714114
22/06/2018 14:01:13.428,6715576
22/06/2018 14:01:13.468,6717665
22/06/2018 14:01:13.508,6718605
22/06/2018 14:01:13.548,6719963
22/06/2018 14:01:13.588,6720642
22/06/2018 14:01:13.628,6721843
22/06/2018 14:01:13.668,6722470
22/06/2018 14:01:13.708,6723619
22/06/2018 14:01:13.748,6723671
22/06/2018 14:01:13.788,6724820
22/06/2018 14:01:13.828,6724507
22/06/2018 14:01:13.868,6725917
22/06/2018 14:01:13.908,6726283
22/06/2018 14:01:13.948,6726335
22/06/2018 14:01:13.988,6727954
22/06/2018 14:01:14.028,6727588
22/06/2018 14:01:14.068,6727745
22/06/2018 14:01:14.108,6727275
22/06/2018 14:01:14.148,6727745
22/06/2018 14:01:14.188,6726648
22/06/2018 14:01:14.228,6727849
22/06/2018 14:01:14.268,6728841
22/06/2018 14:01:14.308,6729468
22/06/2018 14:01:14.348,6727901
22/06/2018 14:01:14.388,6728110
22/06/2018 14:01:14.428,6727222
22/06/2018 14:01:14.468,6728110
22/06/2018 14:01:14.508,6728006
22/06/2018 14:01:14.548,6727484
22/06/2018 14:01:14.588,6726439
22/06/2018 14:01:14.628,6726752
22/06/2018 14:01:14.668,6727170
22/06/2018 14:01:14.708,6726857
22/06/2018 14:01:14.748,6728528
22/06/2018 14:01:14.788,6729782
22/06/2018 14:01:14.828,6729677
22/06/2018 14:01:14.868,6729782
22/06/2018 14:01:14.908,6730043
22/06/2018 14:01:14.948,6730930
22/06/2018 14:01:14.988,6731766
22/06/2018 14:01:15.028,6732445
22/06/2018 14:01:15.068,6733646
22/06/2018 14:01:15.108,6733751
22/06/2018 14:01:15.148,6733803
22/06/2018 14:01:15.188,6734273
22/06/2018 14:01:15.228,6735579
22/06/2018 14:01:15.268,6736414
22/06/2018 14:01:15.308,6737511
22/06/2018 14:01:15.348,6737563
22/06/2018 14:01:15.388,6736780
22/06/2018 14:01:15.428,6738137
22/06/2018 14:01:15.468,6737145
22/06/2018 14:01:15.508,6737250
22/06/2018 14:01:15.548,6737824
22/06/2018 14:01:15.588,6737145
