Timestamp,BR,RtoR
25/06/2018 14:18:38.651,1795,-0.782
25/06/2018 14:18:38.707,1795,-0.782
25/06/2018 14:18:38.763,1795,-0.782
25/06/2018 14:18:38.819,1796,-0.782
25/06/2018 14:18:38.875,1796,-0.782
25/06/2018 14:18:38.931,1796,-0.782
25/06/2018 14:18:38.987,1796,-0.782
25/06/2018 14:18:39.043,1796,0.774
25/06/2018 14:18:39.099,1796,0.774
25/06/2018 14:18:39.155,1796,0.774
25/06/2018 14:18:39.211,1795,0.774
25/06/2018 14:18:39.267,1795,0.774
25/06/2018 14:18:39.323,1795,0.774
25/06/2018 14:18:39.379,1795,0.774
25/06/2018 14:18:39.435,1794,0.774
25/06/2018 14:18:39.491,1794,0.774
25/06/2018 14:18:39.547,1794,0.774
25/06/2018 14:18:39.603,1794,0.774
25/06/2018 14:18:39.659,1794,0.774
25/06/2018 14:18:39.715,1794,0.774
25/06/2018 14:18:39.771,1794,0.774
25/06/2018 14:18:39.827,1794,0.774
25/06/2018 14:18:39.883,1793,0.774
25/06/2018 14:18:39.939,1793,0.774
25/06/2018 14:18:39.995,1793,0.774
25/06/2018 14:18:40.051,1793,-0.775
25/06/2018 14:18:40.107,1793,-0.775
25/06/2018 14:18:40.163,1793,-0.775
25/06/2018 14:18:40.219,1793,-0.775
25/06/2018 14:18:40.275,1793,-0.775
25/06/2018 14:18:40.331,1793,-0.775
25/06/2018 14:18:40.387,1793,-0.775
25/06/2018 14:18:40.443,1793,-0.775
25/06/2018 14:18:40.499,1793,-0.775
25/06/2018 14:18:40.555,1793,-0.775
25/06/2018 14:18:40.611,1793,-0.775
25/06/2018 14:18:40.667,1793,-0.775
25/06/2018 14:18:40.723,1793,-0.775
25/06/2018 14:18:40.779,1793,0.78
25/06/2018 14:18:40.835,1793,0.78
25/06/2018 14:18:40.891,1793,0.78
25/06/2018 14:18:40.947,1793,0.78
25/06/2018 14:18:41.003,1793,0.78
25/06/2018 14:18:41.059,1793,0.78
25/06/2018 14:18:41.115,1793,0.78
25/06/2018 14:18:41.171,1793,0.78
25/06/2018 14:18:41.227,1793,0.78
25/06/2018 14:18:41.283,1793,0.78
25/06/2018 14:18:41.339,1793,0.78
25/06/2018 14:18:41.395,1793,0.78
25/06/2018 14:18:41.451,1793,0.78
25/06/2018 14:18:41.507,1793,0.78
25/06/2018 14:18:41.563,1793,-0.779
25/06/2018 14:18:41.619,1793,-0.779
25/06/2018 14:18:41.675,1793,-0.779
25/06/2018 14:18:41.731,1793,-0.779
25/06/2018 14:18:41.787,1793,-0.779
25/06/2018 14:18:41.843,1792,-0.779
25/06/2018 14:18:41.899,1793,-0.779
25/06/2018 14:18:41.955,1793,-0.779
25/06/2018 14:18:42.011,1793,-0.779
25/06/2018 14:18:42.067,1792,-0.779
25/06/2018 14:18:42.123,1792,-0.779
25/06/2018 14:18:42.179,1792,-0.779
25/06/2018 14:18:42.235,1793,-0.779
25/06/2018 14:18:42.291,1793,0.78
25/06/2018 14:18:42.347,1792,0.78
25/06/2018 14:18:42.403,1792,0.78
25/06/2018 14:18:42.459,1792,0.78
25/06/2018 14:18:42.515,1793,0.78
25/06/2018 14:18:42.571,1793,0.78
25/06/2018 14:18:42.627,1793,0.78
25/06/2018 14:18:42.683,1793,0.78
25/06/2018 14:18:42.739,1794,0.78
25/06/2018 14:18:42.795,1794,0.78
25/06/2018 14:18:42.851,1794,0.78
25/06/2018 14:18:42.907,1794,0.78
25/06/2018 14:18:42.963,1795,0.78
25/06/2018 14:18:43.019,1795,-0.779
25/06/2018 14:18:43.075,1795,-0.779
25/06/2018 14:18:43.131,1795,-0.779
25/06/2018 14:18:43.187,1795,-0.779
25/06/2018 14:18:43.243,1796,-0.779
25/06/2018 14:18:43.299,1796,-0.779
25/06/2018 14:18:43.355,1796,-0.779
25/06/2018 14:18:43.411,1796,-0.779
25/06/2018 14:18:43.467,1796,-0.779
25/06/2018 14:18:43.523,1795,-0.779
25/06/2018 14:18:43.579,1795,-0.779
25/06/2018 14:18:43.635,1795,-0.779
25/06/2018 14:18:43.691,1795,-0.779
25/06/2018 14:18:43.747,1795,-0.779
25/06/2018 14:18:43.803,1795,0.771
25/06/2018 14:18:43.859,1794,0.771
25/06/2018 14:18:43.915,1794,0.771
25/06/2018 14:18:43.971,1794,0.771
25/06/2018 14:18:44.027,1793,0.771
25/06/2018 14:18:44.083,1793,0.771
25/06/2018 14:18:44.139,1793,0.771
25/06/2018 14:18:44.195,1793,0.771
25/06/2018 14:18:44.251,1793,0.771
25/06/2018 14:18:44.307,1793,0.771
25/06/2018 14:18:44.363,1793,0.771
25/06/2018 14:18:44.419,1793,0.771
25/06/2018 14:18:44.475,1792,0.771
25/06/2018 14:18:44.531,1793,-0.776
25/06/2018 14:18:44.587,1793,-0.776
25/06/2018 14:18:44.643,1792,-0.776
25/06/2018 14:18:44.699,1792,-0.776
25/06/2018 14:18:44.755,1792,-0.776
25/06/2018 14:18:44.811,1792,-0.776
25/06/2018 14:18:44.867,1792,-0.776
25/06/2018 14:18:44.923,1792,-0.776
25/06/2018 14:18:44.979,1792,-0.776
25/06/2018 14:18:45.035,1792,-0.776
25/06/2018 14:18:45.091,1792,-0.776
25/06/2018 14:18:45.147,1792,-0.776
25/06/2018 14:18:45.203,1792,-0.776
25/06/2018 14:18:45.259,1792,-0.776
25/06/2018 14:18:45.315,1792,0.772
25/06/2018 14:18:45.371,1792,0.772
25/06/2018 14:18:45.427,1792,0.772
25/06/2018 14:18:45.483,1792,0.772
25/06/2018 14:18:45.539,1792,0.772
25/06/2018 14:18:45.595,1792,0.772
25/06/2018 14:18:45.651,1792,0.772
25/06/2018 14:18:45.707,1793,0.772
25/06/2018 14:18:45.763,1793,0.772
25/06/2018 14:18:45.819,1793,0.772
25/06/2018 14:18:45.875,1793,0.772
25/06/2018 14:18:45.931,1793,0.772
25/06/2018 14:18:45.987,1794,0.772
25/06/2018 14:18:46.043,1794,-0.78
25/06/2018 14:18:46.099,1794,-0.78
25/06/2018 14:18:46.155,1794,-0.78
25/06/2018 14:18:46.211,1794,-0.78
25/06/2018 14:18:46.267,1794,-0.78
25/06/2018 14:18:46.323,1795,-0.78
25/06/2018 14:18:46.379,1794,-0.78
25/06/2018 14:18:46.435,1795,-0.78
25/06/2018 14:18:46.491,1795,-0.78
25/06/2018 14:18:46.547,1795,-0.78
25/06/2018 14:18:46.603,1796,-0.78
25/06/2018 14:18:46.659,1796,-0.78
25/06/2018 14:18:46.715,1796,-0.78
25/06/2018 14:18:46.771,1796,-0.78
25/06/2018 14:18:46.827,1797,-0.78
25/06/2018 14:18:46.883,1797,-0.78
25/06/2018 14:18:46.939,1797,-0.78
25/06/2018 14:18:46.995,1797,-0.78
25/06/2018 14:18:47.051,1797,0.774
25/06/2018 14:18:47.107,1796,0.774
25/06/2018 14:18:47.163,1796,0.774
25/06/2018 14:18:47.219,1795,0.774
25/06/2018 14:18:47.275,1795,0.774
25/06/2018 14:18:47.331,1795,0.774
25/06/2018 14:18:47.387,1795,0.774
25/06/2018 14:18:47.443,1795,0.774
25/06/2018 14:18:47.499,1794,0.774
25/06/2018 14:18:47.555,1794,0.774
25/06/2018 14:18:47.611,1794,0.774
25/06/2018 14:18:47.667,1794,0.774
25/06/2018 14:18:47.723,1793,0.774
25/06/2018 14:18:47.779,1793,-0.769
25/06/2018 14:18:47.835,1793,-0.769
25/06/2018 14:18:47.891,1793,-0.769
25/06/2018 14:18:47.947,1793,-0.769
25/06/2018 14:18:48.003,1793,-0.769
25/06/2018 14:18:48.059,1793,-0.769
25/06/2018 14:18:48.115,1793,-0.769
25/06/2018 14:18:48.171,1793,-0.769
25/06/2018 14:18:48.227,1793,-0.769
25/06/2018 14:18:48.283,1793,-0.769
25/06/2018 14:18:48.339,1793,-0.769
25/06/2018 14:18:48.395,1793,-0.769
25/06/2018 14:18:48.451,1793,-0.769
25/06/2018 14:18:48.507,1793,-0.769
25/06/2018 14:18:48.563,1792,0.785
25/06/2018 14:18:48.619,1792,0.785
25/06/2018 14:18:48.675,1792,0.785
25/06/2018 14:18:48.731,1792,0.785
25/06/2018 14:18:48.787,1792,0.785
25/06/2018 14:18:48.843,1792,0.785
25/06/2018 14:18:48.899,1792,0.785
25/06/2018 14:18:48.955,1792,0.785
25/06/2018 14:18:49.011,1792,0.785
25/06/2018 14:18:49.067,1792,0.785
25/06/2018 14:18:49.123,1792,0.785
25/06/2018 14:18:49.179,1792,0.785
25/06/2018 14:18:49.235,1792,0.785
25/06/2018 14:18:49.291,1792,-0.798
25/06/2018 14:18:49.347,1792,-0.798
25/06/2018 14:18:49.403,1792,-0.798
25/06/2018 14:18:49.459,1792,-0.798
25/06/2018 14:18:49.515,1792,-0.798
25/06/2018 14:18:49.571,1792,-0.798
25/06/2018 14:18:49.627,1792,-0.798
25/06/2018 14:18:49.683,1792,-0.798
25/06/2018 14:18:49.739,1792,-0.798
25/06/2018 14:18:49.795,1792,-0.798
25/06/2018 14:18:49.851,1792,-0.798
25/06/2018 14:18:49.907,1792,-0.798
25/06/2018 14:18:49.963,1793,-0.798
25/06/2018 14:18:50.019,1793,0.806
25/06/2018 14:18:50.075,1793,0.806
25/06/2018 14:18:50.131,1793,0.806
25/06/2018 14:18:50.187,1794,0.806
25/06/2018 14:18:50.243,1794,0.806
25/06/2018 14:18:50.299,1795,0.806
25/06/2018 14:18:50.355,1795,0.806
25/06/2018 14:18:50.411,1795,0.806
25/06/2018 14:18:50.467,1795,0.806
25/06/2018 14:18:50.523,1795,0.806
25/06/2018 14:18:50.579,1796,0.806
25/06/2018 14:18:50.635,1796,0.806
25/06/2018 14:18:50.691,1796,0.806
25/06/2018 14:18:50.747,1796,0.806
25/06/2018 14:18:50.803,1796,-0.793
25/06/2018 14:18:50.859,1796,-0.793
25/06/2018 14:18:50.915,1796,-0.793
25/06/2018 14:18:50.971,1795,-0.793
25/06/2018 14:18:51.027,1795,-0.793
25/06/2018 14:18:51.083,1795,-0.793
25/06/2018 14:18:51.139,1794,-0.793
25/06/2018 14:18:51.195,1794,-0.793
25/06/2018 14:18:51.251,1794,-0.793
25/06/2018 14:18:51.307,1794,-0.793
25/06/2018 14:18:51.363,1793,-0.793
25/06/2018 14:18:51.419,1793,-0.793
25/06/2018 14:18:51.475,1793,-0.793
25/06/2018 14:18:51.531,1793,-0.793
25/06/2018 14:18:51.587,1793,-0.793
25/06/2018 14:18:51.643,1793,-0.793
25/06/2018 14:18:51.699,1793,-0.793
25/06/2018 14:18:51.755,1793,-0.793
25/06/2018 14:18:51.811,1792,0.794
25/06/2018 14:18:51.867,1792,0.794
25/06/2018 14:18:51.923,1792,0.794
25/06/2018 14:18:51.979,1792,0.794
25/06/2018 14:18:52.035,1792,0.794
25/06/2018 14:18:52.091,1792,0.794
25/06/2018 14:18:52.147,1792,0.794
25/06/2018 14:18:52.203,1792,0.794
25/06/2018 14:18:52.259,1792,0.794
25/06/2018 14:18:52.315,1792,0.794
25/06/2018 14:18:52.371,1792,0.794
25/06/2018 14:18:52.427,1792,0.794
25/06/2018 14:18:52.483,1792,0.794
25/06/2018 14:18:52.539,1792,-0.805
25/06/2018 14:18:52.595,1792,-0.805
25/06/2018 14:18:52.651,1792,-0.805
25/06/2018 14:18:52.707,1792,-0.805
25/06/2018 14:18:52.763,1792,-0.805
25/06/2018 14:18:52.819,1792,-0.805
25/06/2018 14:18:52.875,1792,-0.805
25/06/2018 14:18:52.931,1792,-0.805
25/06/2018 14:18:52.987,1792,-0.805
25/06/2018 14:18:53.043,1792,-0.805
25/06/2018 14:18:53.099,1792,-0.805
25/06/2018 14:18:53.155,1792,-0.805
25/06/2018 14:18:53.211,1792,-0.805
25/06/2018 14:18:53.267,1792,0.81
25/06/2018 14:18:53.323,1792,0.81
25/06/2018 14:18:53.379,1793,0.81
25/06/2018 14:18:53.435,1793,0.81
25/06/2018 14:18:53.491,1794,0.81
25/06/2018 14:18:53.547,1794,0.81
25/06/2018 14:18:53.603,1794,0.81
25/06/2018 14:18:53.659,1794,0.81
25/06/2018 14:18:53.715,1794,0.81
25/06/2018 14:18:53.771,1794,0.81
25/06/2018 14:18:53.827,1794,0.81
25/06/2018 14:18:53.883,1795,0.81
25/06/2018 14:18:53.939,1795,0.81
25/06/2018 14:18:53.995,1795,0.81
25/06/2018 14:18:54.051,1795,-0.803
25/06/2018 14:18:54.107,1796,-0.803
25/06/2018 14:18:54.163,1796,-0.803
25/06/2018 14:18:54.219,1796,-0.803
25/06/2018 14:18:54.275,1796,-0.803
25/06/2018 14:18:54.331,1796,-0.803
25/06/2018 14:18:54.387,1797,-0.803
25/06/2018 14:18:54.443,1797,-0.803
25/06/2018 14:18:54.499,1796,-0.803
25/06/2018 14:18:54.555,1796,-0.803
25/06/2018 14:18:54.611,1796,-0.803
25/06/2018 14:18:54.667,1795,-0.803
25/06/2018 14:18:54.723,1795,-0.803
25/06/2018 14:18:54.779,1795,0.786
25/06/2018 14:18:54.835,1795,0.786
25/06/2018 14:18:54.891,1794,0.786
25/06/2018 14:18:54.947,1794,0.786
25/06/2018 14:18:55.003,1794,0.786
25/06/2018 14:18:55.059,1794,0.786
25/06/2018 14:18:55.115,1794,0.786
25/06/2018 14:18:55.171,1794,0.786
25/06/2018 14:18:55.227,1793,0.786
25/06/2018 14:18:55.283,1793,0.786
25/06/2018 14:18:55.339,1793,0.786
25/06/2018 14:18:55.395,1793,0.786
25/06/2018 14:18:55.451,1793,0.786
25/06/2018 14:18:55.507,1793,0.786
25/06/2018 14:18:55.563,1793,0.786
25/06/2018 14:18:55.619,1793,0.786
25/06/2018 14:18:55.675,1793,0.786
25/06/2018 14:18:55.731,1793,0.786
25/06/2018 14:18:55.787,1793,-0.794
25/06/2018 14:18:55.843,1793,-0.794
25/06/2018 14:18:55.899,1793,-0.794
25/06/2018 14:18:55.955,1793,-0.794
25/06/2018 14:18:56.011,1793,-0.794
25/06/2018 14:18:56.067,1793,-0.794
25/06/2018 14:18:56.123,1792,-0.794
25/06/2018 14:18:56.179,1793,-0.794
25/06/2018 14:18:56.235,1792,-0.794
25/06/2018 14:18:56.291,1792,-0.794
25/06/2018 14:18:56.347,1793,-0.794
25/06/2018 14:18:56.403,1793,-0.794
25/06/2018 14:18:56.459,1793,-0.794
25/06/2018 14:18:56.515,1793,0.8
25/06/2018 14:18:56.571,1793,0.8
25/06/2018 14:18:56.627,1793,0.8
25/06/2018 14:18:56.683,1793,0.8
25/06/2018 14:18:56.739,1793,0.8
25/06/2018 14:18:56.795,1793,0.8
25/06/2018 14:18:56.851,1793,0.8
25/06/2018 14:18:56.907,1793,0.8
25/06/2018 14:18:56.963,1793,0.8
25/06/2018 14:18:57.019,1793,0.8
25/06/2018 14:18:57.075,1793,0.8
25/06/2018 14:18:57.131,1793,0.8
25/06/2018 14:18:57.187,1793,0.8
25/06/2018 14:18:57.243,1793,0.8
25/06/2018 14:18:57.299,1793,-0.797
25/06/2018 14:18:57.355,1793,-0.797
25/06/2018 14:18:57.411,1793,-0.797
25/06/2018 14:18:57.467,1793,-0.797
25/06/2018 14:18:57.523,1793,-0.797
25/06/2018 14:18:57.579,1794,-0.797
25/06/2018 14:18:57.635,1794,-0.797
25/06/2018 14:18:57.691,1794,-0.797
25/06/2018 14:18:57.747,1795,-0.797
25/06/2018 14:18:57.803,1796,-0.797
25/06/2018 14:18:57.859,1797,-0.797
25/06/2018 14:18:57.915,1798,-0.797
25/06/2018 14:18:57.971,1799,-0.797
25/06/2018 14:18:58.027,1800,0.788
25/06/2018 14:18:58.083,1800,0.788
25/06/2018 14:18:58.139,1801,0.788
25/06/2018 14:18:58.195,1802,0.788
25/06/2018 14:18:58.251,1802,0.788
25/06/2018 14:18:58.307,1804,0.788
25/06/2018 14:18:58.363,1804,0.788
25/06/2018 14:18:58.419,1806,0.788
25/06/2018 14:18:58.475,1806,0.788
25/06/2018 14:18:58.531,1807,0.788
25/06/2018 14:18:58.587,1808,0.788
25/06/2018 14:18:58.643,1808,0.788
25/06/2018 14:18:58.699,1808,0.788
25/06/2018 14:18:58.755,1808,0.788
25/06/2018 14:18:58.811,1808,-0.768
25/06/2018 14:18:58.867,1808,-0.768
25/06/2018 14:18:58.923,1808,-0.768
25/06/2018 14:18:58.979,1809,-0.768
25/06/2018 14:18:59.035,1809,-0.768
25/06/2018 14:18:59.091,1809,-0.768
25/06/2018 14:18:59.147,1810,-0.768
25/06/2018 14:18:59.203,1810,-0.768
25/06/2018 14:18:59.259,1809,-0.768
25/06/2018 14:18:59.315,1809,-0.768
25/06/2018 14:18:59.371,1809,-0.768
25/06/2018 14:18:59.427,1809,-0.768
25/06/2018 14:18:59.483,1808,-0.768
25/06/2018 14:18:59.539,1807,0.759
25/06/2018 14:18:59.595,1807,0.759
25/06/2018 14:18:59.651,1806,0.759
25/06/2018 14:18:59.707,1806,0.759
25/06/2018 14:18:59.763,1806,0.759
25/06/2018 14:18:59.819,1805,0.759
25/06/2018 14:18:59.875,1805,0.759
25/06/2018 14:18:59.931,1804,0.759
25/06/2018 14:18:59.987,1804,0.759
25/06/2018 14:19:00.043,1803,0.759
25/06/2018 14:19:00.099,1803,0.759
25/06/2018 14:19:00.155,1803,0.759
25/06/2018 14:19:00.211,1802,0.759
25/06/2018 14:19:00.267,1802,-0.771
25/06/2018 14:19:00.323,1801,-0.771
25/06/2018 14:19:00.379,1801,-0.771
25/06/2018 14:19:00.435,1801,-0.771
25/06/2018 14:19:00.491,1800,-0.771
25/06/2018 14:19:00.547,1800,-0.771
25/06/2018 14:19:00.603,1799,-0.771
25/06/2018 14:19:00.659,1799,-0.771
25/06/2018 14:19:00.715,1798,-0.771
25/06/2018 14:19:00.771,1798,-0.771
25/06/2018 14:19:00.827,1798,-0.771
25/06/2018 14:19:00.883,1798,-0.771
25/06/2018 14:19:00.939,1797,-0.771
25/06/2018 14:19:00.995,1797,-0.771
25/06/2018 14:19:01.051,1797,0.777
25/06/2018 14:19:01.107,1797,0.777
25/06/2018 14:19:01.163,1797,0.777
25/06/2018 14:19:01.219,1796,0.777
25/06/2018 14:19:01.275,1796,0.777
25/06/2018 14:19:01.331,1795,0.777
25/06/2018 14:19:01.387,1795,0.777
25/06/2018 14:19:01.443,1795,0.777
25/06/2018 14:19:01.499,1795,0.777
25/06/2018 14:19:01.555,1794,0.777
25/06/2018 14:19:01.611,1794,0.777
25/06/2018 14:19:01.667,1794,0.777
25/06/2018 14:19:01.723,1793,0.777
25/06/2018 14:19:01.779,1793,-0.788
25/06/2018 14:19:01.835,1793,-0.788
25/06/2018 14:19:01.891,1793,-0.788
25/06/2018 14:19:01.947,1793,-0.788
25/06/2018 14:19:02.003,1793,-0.788
25/06/2018 14:19:02.059,1792,-0.788
25/06/2018 14:19:02.115,1792,-0.788
25/06/2018 14:19:02.171,1792,-0.788
25/06/2018 14:19:02.227,1792,-0.788
25/06/2018 14:19:02.283,1792,-0.788
25/06/2018 14:19:02.339,1792,-0.788
25/06/2018 14:19:02.395,1792,-0.788
25/06/2018 14:19:02.451,1792,-0.788
25/06/2018 14:19:02.507,1792,-0.788
25/06/2018 14:19:02.563,1792,-0.788
25/06/2018 14:19:02.619,1792,-0.788
25/06/2018 14:19:02.675,1792,-0.788
25/06/2018 14:19:02.731,1791,-0.788
25/06/2018 14:19:02.787,1791,0.792
25/06/2018 14:19:02.843,1791,0.792
25/06/2018 14:19:02.899,1791,0.792
25/06/2018 14:19:02.955,1791,0.792
25/06/2018 14:19:03.011,1791,0.792
25/06/2018 14:19:03.067,1791,0.792
25/06/2018 14:19:03.123,1791,0.792
25/06/2018 14:19:03.179,1791,0.792
25/06/2018 14:19:03.235,1791,0.792
25/06/2018 14:19:03.291,1791,0.792
25/06/2018 14:19:03.347,1791,0.792
25/06/2018 14:19:03.403,1791,0.792
25/06/2018 14:19:03.459,1791,0.792
25/06/2018 14:19:03.515,1791,-0.794
25/06/2018 14:19:03.571,1791,-0.794
25/06/2018 14:19:03.627,1790,-0.794
25/06/2018 14:19:03.683,1790,-0.794
25/06/2018 14:19:03.739,1790,-0.794
25/06/2018 14:19:03.795,1790,-0.794
25/06/2018 14:19:03.851,1790,-0.794
25/06/2018 14:19:03.907,1790,-0.794
25/06/2018 14:19:03.963,1790,-0.794
25/06/2018 14:19:04.019,1790,-0.794
25/06/2018 14:19:04.075,1790,-0.794
25/06/2018 14:19:04.131,1790,-0.794
25/06/2018 14:19:04.187,1790,-0.794
25/06/2018 14:19:04.243,1790,-0.794
25/06/2018 14:19:04.299,1791,0.793
25/06/2018 14:19:04.355,1791,0.793
25/06/2018 14:19:04.411,1791,0.793
25/06/2018 14:19:04.467,1791,0.793
25/06/2018 14:19:04.523,1791,0.793
25/06/2018 14:19:04.579,1791,0.793
25/06/2018 14:19:04.635,1792,0.793
25/06/2018 14:19:04.691,1792,0.793
25/06/2018 14:19:04.747,1792,0.793
25/06/2018 14:19:04.803,1792,0.793
25/06/2018 14:19:04.859,1793,0.793
25/06/2018 14:19:04.915,1793,0.793
25/06/2018 14:19:04.971,1793,0.793
25/06/2018 14:19:05.027,1793,-0.793
25/06/2018 14:19:05.083,1793,-0.793
25/06/2018 14:19:05.139,1793,-0.793
25/06/2018 14:19:05.195,1793,-0.793
25/06/2018 14:19:05.251,1792,-0.793
25/06/2018 14:19:05.307,1792,-0.793
25/06/2018 14:19:05.363,1792,-0.793
25/06/2018 14:19:05.419,1792,-0.793
25/06/2018 14:19:05.475,1791,-0.793
25/06/2018 14:19:05.531,1791,-0.793
25/06/2018 14:19:05.587,1791,-0.793
25/06/2018 14:19:05.643,1791,-0.793
25/06/2018 14:19:05.699,1791,-0.793
25/06/2018 14:19:05.755,1791,-0.793
25/06/2018 14:19:05.811,1791,0.785
25/06/2018 14:19:05.867,1790,0.785
25/06/2018 14:19:05.923,1790,0.785
25/06/2018 14:19:05.979,1790,0.785
25/06/2018 14:19:06.035,1790,0.785
25/06/2018 14:19:06.091,1791,0.785
25/06/2018 14:19:06.147,1791,0.785
25/06/2018 14:19:06.203,1791,0.785
25/06/2018 14:19:06.259,1791,0.785
25/06/2018 14:19:06.315,1791,0.785
25/06/2018 14:19:06.371,1791,0.785
25/06/2018 14:19:06.427,1791,0.785
25/06/2018 14:19:06.483,1791,0.785
25/06/2018 14:19:06.539,1791,-0.787
25/06/2018 14:19:06.595,1791,-0.787
25/06/2018 14:19:06.651,1791,-0.787
25/06/2018 14:19:06.707,1792,-0.787
25/06/2018 14:19:06.763,1792,-0.787
25/06/2018 14:19:06.819,1792,-0.787
25/06/2018 14:19:06.875,1792,-0.787
25/06/2018 14:19:06.931,1792,-0.787
25/06/2018 14:19:06.987,1793,-0.787
25/06/2018 14:19:07.043,1793,-0.787
25/06/2018 14:19:07.099,1794,-0.787
25/06/2018 14:19:07.155,1794,-0.787
25/06/2018 14:19:07.211,1795,-0.787
25/06/2018 14:19:07.267,1795,-0.787
25/06/2018 14:19:07.323,1795,-0.787
25/06/2018 14:19:07.379,1796,-0.787
25/06/2018 14:19:07.435,1796,-0.787
25/06/2018 14:19:07.491,1796,-0.787
25/06/2018 14:19:07.547,1797,0.78
25/06/2018 14:19:07.603,1797,0.78
25/06/2018 14:19:07.659,1798,0.78
25/06/2018 14:19:07.715,1799,0.78
25/06/2018 14:19:07.771,1799,0.78
25/06/2018 14:19:07.827,1800,0.78
25/06/2018 14:19:07.883,1801,0.78
25/06/2018 14:19:07.939,1801,0.78
25/06/2018 14:19:07.995,1802,0.78
25/06/2018 14:19:08.051,1802,0.78
25/06/2018 14:19:08.107,1802,0.78
25/06/2018 14:19:08.163,1803,0.78
25/06/2018 14:19:08.219,1802,0.78
25/06/2018 14:19:08.275,1802,-0.768
25/06/2018 14:19:08.331,1802,-0.768
25/06/2018 14:19:08.387,1802,-0.768
25/06/2018 14:19:08.443,1802,-0.768
25/06/2018 14:19:08.499,1801,-0.768
25/06/2018 14:19:08.555,1801,-0.768
25/06/2018 14:19:08.611,1800,-0.768
25/06/2018 14:19:08.667,1799,-0.768
25/06/2018 14:19:08.723,1799,-0.768
25/06/2018 14:19:08.779,1797,-0.768
25/06/2018 14:19:08.835,1797,-0.768
25/06/2018 14:19:08.891,1796,-0.768
25/06/2018 14:19:08.947,1795,-0.768
25/06/2018 14:19:09.003,1794,-0.768
25/06/2018 14:19:09.059,1792,0.773
25/06/2018 14:19:09.115,1792,0.773
25/06/2018 14:19:09.171,1792,0.773
25/06/2018 14:19:09.227,1791,0.773
25/06/2018 14:19:09.283,1792,0.773
25/06/2018 14:19:09.339,1791,0.773
25/06/2018 14:19:09.395,1791,0.773
25/06/2018 14:19:09.451,1791,0.773
25/06/2018 14:19:09.507,1791,0.773
25/06/2018 14:19:09.563,1791,0.773
25/06/2018 14:19:09.619,1792,0.773
25/06/2018 14:19:09.675,1792,0.773
25/06/2018 14:19:09.731,1792,0.773
25/06/2018 14:19:09.787,1792,-0.786
25/06/2018 14:19:09.843,1792,-0.786
25/06/2018 14:19:09.899,1792,-0.786
25/06/2018 14:19:09.955,1792,-0.786
25/06/2018 14:19:10.011,1792,-0.786
25/06/2018 14:19:10.067,1792,-0.786
25/06/2018 14:19:10.123,1792,-0.786
25/06/2018 14:19:10.179,1791,-0.786
25/06/2018 14:19:10.235,1791,-0.786
25/06/2018 14:19:10.291,1791,-0.786
25/06/2018 14:19:10.347,1791,-0.786
25/06/2018 14:19:10.403,1791,-0.786
25/06/2018 14:19:10.459,1792,-0.786
25/06/2018 14:19:10.515,1791,0.781
25/06/2018 14:19:10.571,1791,0.781
25/06/2018 14:19:10.627,1791,0.781
25/06/2018 14:19:10.683,1791,0.781
25/06/2018 14:19:10.739,1790,0.781
25/06/2018 14:19:10.795,1789,0.781
25/06/2018 14:19:10.851,1789,0.781
25/06/2018 14:19:10.907,1788,0.781
25/06/2018 14:19:10.963,1788,0.781
25/06/2018 14:19:11.019,1788,0.781
25/06/2018 14:19:11.075,1787,0.781
25/06/2018 14:19:11.131,1787,0.781
25/06/2018 14:19:11.187,1787,0.781
25/06/2018 14:19:11.243,1788,0.781
25/06/2018 14:19:11.299,1788,-0.775
25/06/2018 14:19:11.355,1788,-0.775
25/06/2018 14:19:11.411,1787,-0.775
25/06/2018 14:19:11.467,1788,-0.775
25/06/2018 14:19:11.523,1788,-0.775
25/06/2018 14:19:11.579,1788,-0.775
25/06/2018 14:19:11.635,1788,-0.775
25/06/2018 14:19:11.691,1788,-0.775
25/06/2018 14:19:11.747,1788,-0.775
25/06/2018 14:19:11.803,1788,-0.775
25/06/2018 14:19:11.859,1788,-0.775
25/06/2018 14:19:11.915,1789,-0.775
25/06/2018 14:19:11.971,1789,-0.775
25/06/2018 14:19:12.027,1789,0.771
25/06/2018 14:19:12.083,1790,0.771
25/06/2018 14:19:12.139,1790,0.771
25/06/2018 14:19:12.195,1790,0.771
25/06/2018 14:19:12.251,1790,0.771
25/06/2018 14:19:12.307,1790,0.771
25/06/2018 14:19:12.363,1790,0.771
25/06/2018 14:19:12.419,1791,0.771
25/06/2018 14:19:12.475,1791,0.771
25/06/2018 14:19:12.531,1791,0.771
25/06/2018 14:19:12.587,1791,0.771
25/06/2018 14:19:12.643,1791,0.771
25/06/2018 14:19:12.699,1790,0.771
25/06/2018 14:19:12.755,1790,0.771
25/06/2018 14:19:12.811,1790,-0.762
25/06/2018 14:19:12.867,1789,-0.762
25/06/2018 14:19:12.923,1789,-0.762
25/06/2018 14:19:12.979,1789,-0.762
25/06/2018 14:19:13.035,1789,-0.762
25/06/2018 14:19:13.091,1789,-0.762
25/06/2018 14:19:13.147,1789,-0.762
25/06/2018 14:19:13.203,1789,-0.762
25/06/2018 14:19:13.259,1789,-0.762
25/06/2018 14:19:13.315,1788,-0.762
25/06/2018 14:19:13.371,1789,-0.762
