Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
8.812,Tue Jul 03 01:43:22.755 2018,0,0,0,0,
8.822,Tue Jul 03 01:43:22.765 2018,0,0,0,0,
8.834,Tue Jul 03 01:43:22.778 2018,0,0,0,0,
8.861,Tue Jul 03 01:43:22.805 2018,0,0,0,0,
8.869,Tue Jul 03 01:43:22.813 2018,0,0,0,0,
8.872,Tue Jul 03 01:43:22.816 2018,0,0,0,0,
8.876,Tue Jul 03 01:43:22.820 2018,0,0,0,0,
8.905,Tue Jul 03 01:43:22.849 2018,0,0,0,0,
8.912,Tue Jul 03 01:43:22.856 2018,0,0,0,0,
8.916,Tue Jul 03 01:43:22.860 2018,0,0,0,0,
8.919,Tue Jul 03 01:43:22.863 2018,0,0,0,0,
8.93,Tue Jul 03 01:43:22.874 2018,0,0,0,0,
8.937,Tue Jul 03 01:43:22.881 2018,0,0,0,0,
8.951,Tue Jul 03 01:43:22.894 2018,0,0,0,0,
8.959,Tue Jul 03 01:43:22.902 2018,0,0,0,0,
8.97,Tue Jul 03 01:43:22.913 2018,0,0,0,0,
8.978,Tue Jul 03 01:43:22.921 2018,0,0,0,0,
8.988,Tue Jul 03 01:43:22.931 2018,0,0,0,0,
9.003,Tue Jul 03 01:43:22.946 2018,0,0,0,0,
9.006,Tue Jul 03 01:43:22.949 2018,0,0,0,0,
9.025,Tue Jul 03 01:43:22.969 2018,0,0,0,0,
9.03,Tue Jul 03 01:43:22.973 2018,0,0,0,0,
9.039,Tue Jul 03 01:43:22.982 2018,0,0,0,0,
9.05,Tue Jul 03 01:43:22.994 2018,0,0,0,0,
9.059,Tue Jul 03 01:43:23.002 2018,0,0,0,0,
9.07,Tue Jul 03 01:43:23.014 2018,0,0,0,0,
9.082,Tue Jul 03 01:43:23.025 2018,0,0,0,0,
9.09,Tue Jul 03 01:43:23.034 2018,0,0,0,0,
9.108,Tue Jul 03 01:43:23.051 2018,0,0,0,0,
9.112,Tue Jul 03 01:43:23.056 2018,0,0,0,0,
9.13,Tue Jul 03 01:43:23.074 2018,0,0,0,0,
9.134,Tue Jul 03 01:43:23.078 2018,0,0,0,0,
9.144,Tue Jul 03 01:43:23.088 2018,0,0,0,0,
9.153,Tue Jul 03 01:43:23.096 2018,0,0,0,0,
9.167,Tue Jul 03 01:43:23.111 2018,0,0,0,0,
9.203,Tue Jul 03 01:43:23.147 2018,0,0,0,0,
9.207,Tue Jul 03 01:43:23.151 2018,0,0,0,0,
9.213,Tue Jul 03 01:43:23.156 2018,0,0,0,0,
9.236,Tue Jul 03 01:43:23.180 2018,0,0,0,0,
9.244,Tue Jul 03 01:43:23.188 2018,0,0,0,0,
9.261,Tue Jul 03 01:43:23.205 2018,0,0,0,0,
9.281,Tue Jul 03 01:43:23.225 2018,0,0,0,0,
9.292,Tue Jul 03 01:43:23.236 2018,0,0,0,0,
9.314,Tue Jul 03 01:43:23.258 2018,0,0,0,0,
9.328,Tue Jul 03 01:43:23.271 2018,0,0,0,0,
9.345,Tue Jul 03 01:43:23.289 2018,0,0,0,0,
9.378,Tue Jul 03 01:43:23.321 2018,0,0,0,0,
9.442,Tue Jul 03 01:43:23.385 2018,0,0,0,0,
9.446,Tue Jul 03 01:43:23.390 2018,0,0,0,0,
9.453,Tue Jul 03 01:43:23.396 2018,0,0,0,0,
9.456,Tue Jul 03 01:43:23.400 2018,0,0,0,0,
9.459,Tue Jul 03 01:43:23.403 2018,0,0,0,0,
9.476,Tue Jul 03 01:43:23.420 2018,0,0,0,0,
9.506,Tue Jul 03 01:43:23.449 2018,0,0,0,0,
9.511,Tue Jul 03 01:43:23.455 2018,0,0,0,0,
9.56,Tue Jul 03 01:43:23.504 2018,0,0,0,0,
9.566,Tue Jul 03 01:43:23.510 2018,0,0,0,0,
9.606,Tue Jul 03 01:43:23.550 2018,0,0,0,0,
9.617,Tue Jul 03 01:43:23.561 2018,0,0,0,0,
9.62,Tue Jul 03 01:43:23.564 2018,0,0,0,0,
9.624,Tue Jul 03 01:43:23.568 2018,0,0,0,0,
9.641,Tue Jul 03 01:43:23.585 2018,0,0,0,0,
9.657,Tue Jul 03 01:43:23.601 2018,0,0,0,0,
9.667,Tue Jul 03 01:43:23.611 2018,0,0,0,0,
9.674,Tue Jul 03 01:43:23.618 2018,0,0,0,0,
9.678,Tue Jul 03 01:43:23.622 2018,0,0,0,0,
9.706,Tue Jul 03 01:43:23.649 2018,0,0,0,0,
9.711,Tue Jul 03 01:43:23.654 2018,0,0,0,0,
9.739,Tue Jul 03 01:43:23.682 2018,0,0,0,0,
9.745,Tue Jul 03 01:43:23.689 2018,0,0,0,0,
9.751,Tue Jul 03 01:43:23.694 2018,0,0,0,0,
9.766,Tue Jul 03 01:43:23.709 2018,0,0,0,0,
9.77,Tue Jul 03 01:43:23.713 2018,0,0,0,0,
9.774,Tue Jul 03 01:43:23.717 2018,0,0,0,0,
9.78,Tue Jul 03 01:43:23.723 2018,0,0,0,0,
9.784,Tue Jul 03 01:43:23.727 2018,0,0,0,0,
9.79,Tue Jul 03 01:43:23.733 2018,0,0,0,0,
9.794,Tue Jul 03 01:43:23.738 2018,0,0,0,0,
9.798,Tue Jul 03 01:43:23.742 2018,0,0,0,0,
9.803,Tue Jul 03 01:43:23.746 2018,0,0,0,0,
9.806,Tue Jul 03 01:43:23.749 2018,0,0,0,0,
9.809,Tue Jul 03 01:43:23.752 2018,0,0,0,0,
9.818,Tue Jul 03 01:43:23.762 2018,0,0,0,0,
9.821,Tue Jul 03 01:43:23.765 2018,0,0,0,0,
9.83,Tue Jul 03 01:43:23.773 2018,0,0,0,0,
9.833,Tue Jul 03 01:43:23.777 2018,0,0,0,0,
9.847,Tue Jul 03 01:43:23.791 2018,0,0,0,0,
9.85,Tue Jul 03 01:43:23.794 2018,0,0,0,0,
9.893,Tue Jul 03 01:43:23.836 2018,0,0,0,0,
9.902,Tue Jul 03 01:43:23.846 2018,0,0,0,0,
9.909,Tue Jul 03 01:43:23.853 2018,0,0,0,0,
9.913,Tue Jul 03 01:43:23.857 2018,0,0,0,0,
9.917,Tue Jul 03 01:43:23.860 2018,0,0,0,0,
9.922,Tue Jul 03 01:43:23.865 2018,0,0,0,0,
9.948,Tue Jul 03 01:43:23.892 2018,0,0,0,0,
9.952,Tue Jul 03 01:43:23.896 2018,0,0,0,0,
9.957,Tue Jul 03 01:43:23.901 2018,0,0,0,0,
9.961,Tue Jul 03 01:43:23.905 2018,0,0,0,0,
9.965,Tue Jul 03 01:43:23.909 2018,0,0,0,0,
9.981,Tue Jul 03 01:43:23.925 2018,0,0,0,0,
9.985,Tue Jul 03 01:43:23.929 2018,0,0,0,0,
9.989,Tue Jul 03 01:43:23.933 2018,0,0,0,0,
9.994,Tue Jul 03 01:43:23.937 2018,0,0,0,0,
10.001,Tue Jul 03 01:43:23.945 2018,0,0,0,0,
10.007,Tue Jul 03 01:43:23.951 2018,0,0,0,0,
10.013,Tue Jul 03 01:43:23.957 2018,0,0,0,0,
10.02,Tue Jul 03 01:43:23.964 2018,0,0,0,0,
10.026,Tue Jul 03 01:43:23.970 2018,0,0,0,0,
10.035,Tue Jul 03 01:43:23.979 2018,0,0,0,0,
10.04,Tue Jul 03 01:43:23.984 2018,0,0,0,0,
10.073,Tue Jul 03 01:43:24.016 2018,0,0,0,0,
10.076,Tue Jul 03 01:43:24.019 2018,0,0,0,0,
10.088,Tue Jul 03 01:43:24.031 2018,0,0,0,0,
10.107,Tue Jul 03 01:43:24.050 2018,0,0,0,0,
10.123,Tue Jul 03 01:43:24.066 2018,0,0,0,0,
10.159,Tue Jul 03 01:43:24.103 2018,0,0,0,0,
10.166,Tue Jul 03 01:43:24.109 2018,0,0,0,0,
10.169,Tue Jul 03 01:43:24.112 2018,0,0,0,0,
10.174,Tue Jul 03 01:43:24.117 2018,0,0,0,0,
10.177,Tue Jul 03 01:43:24.120 2018,0,0,0,0,
10.181,Tue Jul 03 01:43:24.124 2018,0,0,0,0,
10.203,Tue Jul 03 01:43:24.146 2018,0,0,0,0,
10.206,Tue Jul 03 01:43:24.150 2018,0,0,0,0,
10.214,Tue Jul 03 01:43:24.157 2018,0,0,0,0,
10.219,Tue Jul 03 01:43:24.162 2018,0,0,0,0,
10.222,Tue Jul 03 01:43:24.165 2018,0,0,0,0,
10.225,Tue Jul 03 01:43:24.169 2018,0,0,0,0,
10.229,Tue Jul 03 01:43:24.172 2018,0,0,0,0,
10.232,Tue Jul 03 01:43:24.176 2018,0,0,0,0,
10.238,Tue Jul 03 01:43:24.182 2018,0,0,0,0,
10.241,Tue Jul 03 01:43:24.185 2018,0,0,0,0,
10.247,Tue Jul 03 01:43:24.191 2018,0,0,0,0,
10.263,Tue Jul 03 01:43:24.206 2018,0,0,0,0,
10.273,Tue Jul 03 01:43:24.216 2018,0,0,0,0,
10.277,Tue Jul 03 01:43:24.220 2018,0,0,0,0,
10.311,Tue Jul 03 01:43:24.255 2018,0,0,0,0,
10.316,Tue Jul 03 01:43:24.259 2018,0,0,0,0,
10.319,Tue Jul 03 01:43:24.263 2018,0,0,0,0,
10.33,Tue Jul 03 01:43:24.274 2018,0,0,0,0,
10.334,Tue Jul 03 01:43:24.278 2018,0,0,0,0,
10.342,Tue Jul 03 01:43:24.285 2018,0,0,0,0,
10.354,Tue Jul 03 01:43:24.298 2018,0,0,0,0,
10.357,Tue Jul 03 01:43:24.301 2018,0,0,0,0,
10.361,Tue Jul 03 01:43:24.305 2018,0,0,0,0,
10.372,Tue Jul 03 01:43:24.316 2018,0,0,0,0,
10.377,Tue Jul 03 01:43:24.321 2018,0,0,0,0,
10.391,Tue Jul 03 01:43:24.335 2018,0,0,0,0,
10.394,Tue Jul 03 01:43:24.338 2018,0,0,0,0,
10.451,Tue Jul 03 01:43:24.395 2018,0,0,0,0,
10.459,Tue Jul 03 01:43:24.402 2018,0,0,0,0,
10.466,Tue Jul 03 01:43:24.409 2018,0,0,0,0,
10.469,Tue Jul 03 01:43:24.413 2018,0,0,0,0,
10.476,Tue Jul 03 01:43:24.419 2018,0,0,0,0,
10.48,Tue Jul 03 01:43:24.423 2018,0,0,0,0,
10.492,Tue Jul 03 01:43:24.435 2018,0,0,0,0,
10.497,Tue Jul 03 01:43:24.440 2018,0,0,0,0,
10.502,Tue Jul 03 01:43:24.445 2018,0,0,0,0,
10.511,Tue Jul 03 01:43:24.454 2018,0,0,0,0,
10.57,Tue Jul 03 01:43:24.514 2018,0,0,0,0,
10.594,Tue Jul 03 01:43:24.537 2018,0,0,0,0,
10.596,Tue Jul 03 01:43:24.540 2018,0,0,0,0,
10.6,Tue Jul 03 01:43:24.544 2018,0,0,0,0,
10.603,Tue Jul 03 01:43:24.547 2018,0,0,0,0,
10.616,Tue Jul 03 01:43:24.559 2018,0,0,0,0,
10.619,Tue Jul 03 01:43:24.562 2018,0,0,0,0,
10.624,Tue Jul 03 01:43:24.568 2018,0,0,0,0,
10.629,Tue Jul 03 01:43:24.572 2018,0,0,0,0,
10.633,Tue Jul 03 01:43:24.576 2018,0,0,0,0,
10.636,Tue Jul 03 01:43:24.580 2018,0,0,0,0,
10.64,Tue Jul 03 01:43:24.584 2018,0,0,0,0,
10.643,Tue Jul 03 01:43:24.587 2018,0,0,0,0,
10.646,Tue Jul 03 01:43:24.590 2018,0,0,0,0,
10.65,Tue Jul 03 01:43:24.593 2018,0,0,0,0,
10.653,Tue Jul 03 01:43:24.597 2018,0,0,0,0,
10.657,Tue Jul 03 01:43:24.600 2018,0,0,0,0,
10.661,Tue Jul 03 01:43:24.604 2018,0,0,0,0,
10.664,Tue Jul 03 01:43:24.608 2018,0,0,0,0,
10.667,Tue Jul 03 01:43:24.611 2018,0,0,0,0,
10.67,Tue Jul 03 01:43:24.614 2018,0,0,0,0,
10.674,Tue Jul 03 01:43:24.618 2018,0,0,0,0,
10.677,Tue Jul 03 01:43:24.621 2018,0,0,0,0,
10.68,Tue Jul 03 01:43:24.624 2018,0,0,0,0,
10.683,Tue Jul 03 01:43:24.627 2018,0,0,0,0,
10.692,Tue Jul 03 01:43:24.635 2018,0,0,0,0,
10.703,Tue Jul 03 01:43:24.647 2018,0,0,0,0,
10.71,Tue Jul 03 01:43:24.654 2018,0,0,0,0,
10.729,Tue Jul 03 01:43:24.673 2018,0,0,0,0,
10.734,Tue Jul 03 01:43:24.678 2018,0,0,0,0,
10.74,Tue Jul 03 01:43:24.684 2018,0,0,0,0,
10.752,Tue Jul 03 01:43:24.695 2018,0,0,0,0,
10.779,Tue Jul 03 01:43:24.723 2018,0,0,0,0,
10.789,Tue Jul 03 01:43:24.733 2018,0,0,0,0,
10.793,Tue Jul 03 01:43:24.737 2018,0,0,0,0,
10.798,Tue Jul 03 01:43:24.742 2018,0,0,0,0,
10.854,Tue Jul 03 01:43:24.797 2018,0,0,0,0,
10.857,Tue Jul 03 01:43:24.801 2018,0,0,0,0,
10.86,Tue Jul 03 01:43:24.804 2018,0,0,0,0,
10.863,Tue Jul 03 01:43:24.807 2018,0,0,0,0,
10.867,Tue Jul 03 01:43:24.811 2018,0,0,0,0,
10.879,Tue Jul 03 01:43:24.823 2018,0,0,0,0,
10.906,Tue Jul 03 01:43:24.849 2018,0,0,0,0,
10.924,Tue Jul 03 01:43:24.868 2018,0,0,0,0,
10.946,Tue Jul 03 01:43:24.889 2018,0,0,0,0,
10.95,Tue Jul 03 01:43:24.894 2018,0,0,0,0,
10.955,Tue Jul 03 01:43:24.898 2018,0,0,0,0,
10.959,Tue Jul 03 01:43:24.902 2018,0,0,0,0,
10.963,Tue Jul 03 01:43:24.906 2018,0,0,0,0,
10.967,Tue Jul 03 01:43:24.910 2018,0,0,0,0,
10.97,Tue Jul 03 01:43:24.913 2018,0,0,0,0,
10.973,Tue Jul 03 01:43:24.916 2018,0,0,0,0,
10.981,Tue Jul 03 01:43:24.924 2018,0,0,0,0,
10.988,Tue Jul 03 01:43:24.931 2018,0,0,0,0,
10.996,Tue Jul 03 01:43:24.940 2018,0,0,0,0,
11.004,Tue Jul 03 01:43:24.947 2018,0,0,0,0,
11.009,Tue Jul 03 01:43:24.953 2018,0,0,0,0,
11.02,Tue Jul 03 01:43:24.964 2018,0,0,0,0,
11.029,Tue Jul 03 01:43:24.973 2018,0,0,0,0,
11.039,Tue Jul 03 01:43:24.983 2018,0,0,0,0,
11.05,Tue Jul 03 01:43:24.994 2018,0,0,0,0,
11.06,Tue Jul 03 01:43:25.004 2018,0,0,0,0,
11.073,Tue Jul 03 01:43:25.017 2018,0,0,0,0,
11.08,Tue Jul 03 01:43:25.024 2018,0,0,0,0,
11.092,Tue Jul 03 01:43:25.035 2018,0,0,0,0,
11.1,Tue Jul 03 01:43:25.044 2018,0,0,0,0,
11.118,Tue Jul 03 01:43:25.062 2018,0,0,0,0,
11.123,Tue Jul 03 01:43:25.067 2018,0,0,0,0,
11.128,Tue Jul 03 01:43:25.071 2018,0,0,0,0,
11.15,Tue Jul 03 01:43:25.094 2018,0,0,0,0,
11.159,Tue Jul 03 01:43:25.103 2018,0,0,0,0,
11.162,Tue Jul 03 01:43:25.106 2018,0,0,0,0,
11.166,Tue Jul 03 01:43:25.110 2018,0,0,0,0,
11.175,Tue Jul 03 01:43:25.119 2018,0,0,0,0,
11.187,Tue Jul 03 01:43:25.131 2018,0,0,0,0,
11.197,Tue Jul 03 01:43:25.140 2018,0,0,0,0,
11.208,Tue Jul 03 01:43:25.151 2018,0,0,0,0,
11.22,Tue Jul 03 01:43:25.163 2018,0,0,0,0,
11.228,Tue Jul 03 01:43:25.171 2018,0,0,0,0,
11.238,Tue Jul 03 01:43:25.181 2018,0,0,0,0,
11.268,Tue Jul 03 01:43:25.211 2018,0,0,0,0,
11.272,Tue Jul 03 01:43:25.216 2018,0,0,0,0,
11.279,Tue Jul 03 01:43:25.222 2018,0,0,0,0,
11.285,Tue Jul 03 01:43:25.228 2018,0,0,0,0,
11.289,Tue Jul 03 01:43:25.232 2018,0,0,0,0,
11.307,Tue Jul 03 01:43:25.250 2018,0,0,0,0,
11.316,Tue Jul 03 01:43:25.259 2018,0,0,0,0,
11.322,Tue Jul 03 01:43:25.265 2018,0,0,0,0,
11.33,Tue Jul 03 01:43:25.274 2018,0,0,0,0,
11.342,Tue Jul 03 01:43:25.285 2018,0,0,0,0,
11.35,Tue Jul 03 01:43:25.294 2018,0,0,0,0,
11.364,Tue Jul 03 01:43:25.308 2018,0,0,0,0,
11.372,Tue Jul 03 01:43:25.315 2018,0,0,0,0,
11.383,Tue Jul 03 01:43:25.327 2018,0,0,0,0,
11.394,Tue Jul 03 01:43:25.338 2018,0,0,0,0,
11.424,Tue Jul 03 01:43:25.367 2018,0,0,0,0,
11.431,Tue Jul 03 01:43:25.375 2018,0,0,0,0,
11.438,Tue Jul 03 01:43:25.382 2018,0,0,0,0,
11.444,Tue Jul 03 01:43:25.387 2018,0,0,0,0,
11.452,Tue Jul 03 01:43:25.395 2018,0,0,0,0,
11.473,Tue Jul 03 01:43:25.417 2018,0,0,0,0,
11.48,Tue Jul 03 01:43:25.424 2018,0,0,0,0,
11.484,Tue Jul 03 01:43:25.428 2018,0,0,0,0,
11.489,Tue Jul 03 01:43:25.432 2018,0,0,0,0,
11.494,Tue Jul 03 01:43:25.438 2018,0,0,0,0,
11.504,Tue Jul 03 01:43:25.448 2018,0,0,0,0,
11.514,Tue Jul 03 01:43:25.458 2018,0,0,0,0,
11.525,Tue Jul 03 01:43:25.469 2018,0,0,0,0,
11.537,Tue Jul 03 01:43:25.481 2018,0,0,0,0,
11.545,Tue Jul 03 01:43:25.489 2018,0,0,0,0,
11.555,Tue Jul 03 01:43:25.499 2018,0,0,0,0,
11.567,Tue Jul 03 01:43:25.510 2018,0,0,0,0,
11.578,Tue Jul 03 01:43:25.521 2018,0,0,0,0,
11.587,Tue Jul 03 01:43:25.530 2018,0,0,0,0,
11.597,Tue Jul 03 01:43:25.540 2018,0,0,0,0,
11.607,Tue Jul 03 01:43:25.550 2018,0,0,0,0,
11.617,Tue Jul 03 01:43:25.560 2018,0,0,0,0,
11.628,Tue Jul 03 01:43:25.571 2018,0,0,0,0,
11.642,Tue Jul 03 01:43:25.585 2018,0,0,0,0,
11.647,Tue Jul 03 01:43:25.590 2018,0,0,0,0,
11.662,Tue Jul 03 01:43:25.605 2018,0,0,0,0,
11.668,Tue Jul 03 01:43:25.612 2018,0,0,0,0,
11.681,Tue Jul 03 01:43:25.625 2018,0,0,0,0,
11.707,Tue Jul 03 01:43:25.650 2018,0,0,0,0,
11.716,Tue Jul 03 01:43:25.659 2018,0,0,0,0,
11.722,Tue Jul 03 01:43:25.666 2018,0,0,0,0,
11.728,Tue Jul 03 01:43:25.672 2018,0,0,0,0,
11.742,Tue Jul 03 01:43:25.685 2018,0,0,0,0,
11.75,Tue Jul 03 01:43:25.694 2018,0,0,0,0,
11.756,Tue Jul 03 01:43:25.700 2018,0,0,0,0,
11.768,Tue Jul 03 01:43:25.711 2018,0,0,0,0,
11.779,Tue Jul 03 01:43:25.722 2018,0,0,0,0,
11.797,Tue Jul 03 01:43:25.741 2018,0,0,0,0,
11.805,Tue Jul 03 01:43:25.749 2018,0,0,0,0,
11.81,Tue Jul 03 01:43:25.753 2018,0,0,0,0,
11.817,Tue Jul 03 01:43:25.761 2018,0,0,0,0,
11.829,Tue Jul 03 01:43:25.773 2018,0,0,0,0,
11.837,Tue Jul 03 01:43:25.780 2018,0,0,0,0,
11.847,Tue Jul 03 01:43:25.790 2018,0,0,0,0,
11.859,Tue Jul 03 01:43:25.803 2018,0,0,0,0,
11.865,Tue Jul 03 01:43:25.809 2018,0,0,0,0,
11.877,Tue Jul 03 01:43:25.821 2018,0,0,0,0,
11.885,Tue Jul 03 01:43:25.829 2018,0,0,0,0,
11.897,Tue Jul 03 01:43:25.841 2018,0,0,0,0,
11.925,Tue Jul 03 01:43:25.869 2018,0,0,0,0,
11.931,Tue Jul 03 01:43:25.875 2018,0,0,0,0,
11.938,Tue Jul 03 01:43:25.881 2018,0,0,0,0,
11.944,Tue Jul 03 01:43:25.887 2018,0,0,0,0,
11.951,Tue Jul 03 01:43:25.894 2018,0,0,0,0,
11.963,Tue Jul 03 01:43:25.906 2018,0,0,0,0,
11.973,Tue Jul 03 01:43:25.916 2018,0,0,0,0,
11.983,Tue Jul 03 01:43:25.926 2018,0,0,0,0,
11.994,Tue Jul 03 01:43:25.938 2018,0,0,0,0,
12.005,Tue Jul 03 01:43:25.948 2018,0,0,0,0,
12.014,Tue Jul 03 01:43:25.957 2018,0,0,0,0,
12.019,Tue Jul 03 01:43:25.962 2018,0,0,0,0,
12.035,Tue Jul 03 01:43:25.978 2018,0,0,0,0,
12.06,Tue Jul 03 01:43:26.004 2018,0,0,0,0,
12.073,Tue Jul 03 01:43:26.016 2018,0,0,0,0,
12.078,Tue Jul 03 01:43:26.021 2018,0,0,0,0,
12.086,Tue Jul 03 01:43:26.030 2018,0,0,0,0,
12.15,Tue Jul 03 01:43:26.094 2018,0,0,0,0,
12.16,Tue Jul 03 01:43:26.104 2018,0,0,0,0,
12.166,Tue Jul 03 01:43:26.110 2018,0,0,0,0,
12.172,Tue Jul 03 01:43:26.116 2018,0,0,0,0,
12.178,Tue Jul 03 01:43:26.122 2018,0,0,0,0,
12.182,Tue Jul 03 01:43:26.126 2018,0,0,0,0,
12.186,Tue Jul 03 01:43:26.130 2018,0,0,0,0,
12.191,Tue Jul 03 01:43:26.134 2018,0,0,0,0,
12.196,Tue Jul 03 01:43:26.140 2018,0,0,0,0,
12.202,Tue Jul 03 01:43:26.146 2018,0,0,0,0,
12.208,Tue Jul 03 01:43:26.152 2018,0,0,0,0,
12.212,Tue Jul 03 01:43:26.155 2018,0,0,0,0,
12.215,Tue Jul 03 01:43:26.159 2018,0,0,0,0,
12.22,Tue Jul 03 01:43:26.164 2018,0,0,0,0,
12.225,Tue Jul 03 01:43:26.169 2018,0,0,0,0,
12.255,Tue Jul 03 01:43:26.199 2018,0,0,0,0,
12.259,Tue Jul 03 01:43:26.203 2018,0,0,0,0,
12.264,Tue Jul 03 01:43:26.208 2018,0,0,0,0,
12.269,Tue Jul 03 01:43:26.213 2018,0,0,0,0,
12.285,Tue Jul 03 01:43:26.229 2018,0,0,0,0,
12.294,Tue Jul 03 01:43:26.238 2018,0,0,0,0,
12.301,Tue Jul 03 01:43:26.245 2018,0,0,0,0,
12.309,Tue Jul 03 01:43:26.253 2018,0,0,0,0,
12.324,Tue Jul 03 01:43:26.267 2018,0,0,0,0,
12.33,Tue Jul 03 01:43:26.273 2018,0,0,0,0,
12.342,Tue Jul 03 01:43:26.285 2018,0,0,0,0,
12.349,Tue Jul 03 01:43:26.293 2018,0,0,0,0,
12.364,Tue Jul 03 01:43:26.307 2018,0,0,0,0,
12.37,Tue Jul 03 01:43:26.314 2018,0,0,0,0,
12.382,Tue Jul 03 01:43:26.325 2018,0,0,0,0,
12.39,Tue Jul 03 01:43:26.334 2018,0,0,0,0,
12.402,Tue Jul 03 01:43:26.345 2018,0,0,0,0,
12.41,Tue Jul 03 01:43:26.354 2018,0,0,0,0,
12.427,Tue Jul 03 01:43:26.370 2018,0,0,0,0,
12.434,Tue Jul 03 01:43:26.377 2018,0,0,0,0,
12.444,Tue Jul 03 01:43:26.387 2018,0,0,0,0,
12.455,Tue Jul 03 01:43:26.399 2018,0,0,0,0,
12.47,Tue Jul 03 01:43:26.414 2018,0,0,0,0,
12.478,Tue Jul 03 01:43:26.421 2018,0,0,0,0,
12.496,Tue Jul 03 01:43:26.440 2018,0,0,0,0,
12.507,Tue Jul 03 01:43:26.450 2018,0,0,0,0,
12.513,Tue Jul 03 01:43:26.457 2018,0,0,0,0,
12.531,Tue Jul 03 01:43:26.475 2018,0,0,0,0,
12.544,Tue Jul 03 01:43:26.487 2018,0,0,0,0,
12.558,Tue Jul 03 01:43:26.502 2018,0,0,0,0,
12.562,Tue Jul 03 01:43:26.505 2018,0,0,0,0,
12.586,Tue Jul 03 01:43:26.530 2018,0,0,0,0,
12.609,Tue Jul 03 01:43:26.553 2018,0,0,0,0,
12.636,Tue Jul 03 01:43:26.580 2018,0,0,0,0,
12.654,Tue Jul 03 01:43:26.598 2018,0,0,0,0,
12.658,Tue Jul 03 01:43:26.602 2018,0,0,0,0,
12.661,Tue Jul 03 01:43:26.605 2018,0,0,0,0,
12.666,Tue Jul 03 01:43:26.610 2018,0,0,0,0,
12.705,Tue Jul 03 01:43:26.648 2018,0,0,0,0,
12.713,Tue Jul 03 01:43:26.657 2018,0,0,0,0,
12.777,Tue Jul 03 01:43:26.720 2018,0,0,0,0,
12.782,Tue Jul 03 01:43:26.725 2018,0,0,0,0,
12.786,Tue Jul 03 01:43:26.730 2018,0,0,0,0,
12.79,Tue Jul 03 01:43:26.734 2018,0,0,0,0,
12.795,Tue Jul 03 01:43:26.738 2018,0,0,0,0,
12.807,Tue Jul 03 01:43:26.751 2018,0,0,0,0,
12.811,Tue Jul 03 01:43:26.755 2018,0,0,0,0,
12.816,Tue Jul 03 01:43:26.759 2018,0,0,0,0,
12.88,Tue Jul 03 01:43:26.824 2018,0,0,0,0,
12.903,Tue Jul 03 01:43:26.846 2018,0,0,0,0,
12.907,Tue Jul 03 01:43:26.850 2018,0,0,0,0,
12.911,Tue Jul 03 01:43:26.855 2018,0,0,0,0,
12.924,Tue Jul 03 01:43:26.867 2018,0,0,0,0,
12.928,Tue Jul 03 01:43:26.872 2018,0,0,0,0,
12.962,Tue Jul 03 01:43:26.905 2018,0,0,0,0,
12.971,Tue Jul 03 01:43:26.915 2018,0,0,0,0,
13.029,Tue Jul 03 01:43:26.973 2018,0,0,0,0,
13.033,Tue Jul 03 01:43:26.977 2018,0,0,0,0,
13.04,Tue Jul 03 01:43:26.984 2018,0,0,0,0,
13.044,Tue Jul 03 01:43:26.988 2018,0,0,0,0,
13.053,Tue Jul 03 01:43:26.997 2018,0,0,0,0,
13.074,Tue Jul 03 01:43:27.017 2018,0,0,0,0,
13.084,Tue Jul 03 01:43:27.027 2018,0,0,0,0,
13.106,Tue Jul 03 01:43:27.049 2018,0,0,0,0,
13.14,Tue Jul 03 01:43:27.084 2018,0,0,0,0,
13.145,Tue Jul 03 01:43:27.088 2018,0,0,0,0,
13.152,Tue Jul 03 01:43:27.096 2018,0,0,0,0,
13.158,Tue Jul 03 01:43:27.101 2018,0,0,0,0,
13.161,Tue Jul 03 01:43:27.105 2018,0,0,0,0,
13.165,Tue Jul 03 01:43:27.109 2018,0,0,0,0,
13.169,Tue Jul 03 01:43:27.112 2018,0,0,0,0,
13.173,Tue Jul 03 01:43:27.116 2018,0,0,0,0,
13.177,Tue Jul 03 01:43:27.121 2018,0,0,0,0,
13.181,Tue Jul 03 01:43:27.125 2018,0,0,0,0,
13.185,Tue Jul 03 01:43:27.129 2018,0,0,0,0,
13.189,Tue Jul 03 01:43:27.132 2018,0,0,0,0,
13.195,Tue Jul 03 01:43:27.138 2018,0,0,0,0,
13.2,Tue Jul 03 01:43:27.143 2018,0,0,0,0,
13.204,Tue Jul 03 01:43:27.147 2018,0,0,0,0,
13.208,Tue Jul 03 01:43:27.152 2018,0,0,0,0,
13.212,Tue Jul 03 01:43:27.156 2018,0,0,0,0,
13.217,Tue Jul 03 01:43:27.161 2018,0,0,0,0,
13.224,Tue Jul 03 01:43:27.168 2018,0,0,0,0,
13.231,Tue Jul 03 01:43:27.174 2018,0,0,0,0,
13.235,Tue Jul 03 01:43:27.179 2018,0,0,0,0,
13.24,Tue Jul 03 01:43:27.184 2018,0,0,0,0,
13.245,Tue Jul 03 01:43:27.188 2018,0,0,0,0,
13.249,Tue Jul 03 01:43:27.193 2018,0,0,0,0,
13.254,Tue Jul 03 01:43:27.198 2018,0,0,0,0,
