Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
8.223,Tue Jul 03 03:40:47.518 2018,0,23,0,43,
8.23,Tue Jul 03 03:40:47.525 2018,0,16,0,42,
8.235,Tue Jul 03 03:40:47.530 2018,0,9,0,39,
8.241,Tue Jul 03 03:40:47.536 2018,0,8,0,37,
8.246,Tue Jul 03 03:40:47.541 2018,0,2,0,36,
8.251,Tue Jul 03 03:40:47.546 2018,0,1,0,33,
8.256,Tue Jul 03 03:40:47.550 2018,0,2,0,34,
8.261,Tue Jul 03 03:40:47.556 2018,0,1,0,34,
8.266,Tue Jul 03 03:40:47.561 2018,0,3,0,33,
8.271,Tue Jul 03 03:40:47.565 2018,0,4,0,35,
8.275,Tue Jul 03 03:40:47.570 2018,0,9,0,36,
8.28,Tue Jul 03 03:40:47.575 2018,0,10,0,35,
8.284,Tue Jul 03 03:40:47.579 2018,0,16,0,34,
8.288,Tue Jul 03 03:40:47.583 2018,0,18,0,35,
8.293,Tue Jul 03 03:40:47.588 2018,0,21,0,37,
8.299,Tue Jul 03 03:40:47.594 2018,0,21,0,37,
8.305,Tue Jul 03 03:40:47.600 2018,0,21,0,35,
8.31,Tue Jul 03 03:40:47.605 2018,0,22,0,35,
8.317,Tue Jul 03 03:40:47.612 2018,0,21,0,35,
8.324,Tue Jul 03 03:40:47.618 2018,0,22,0,36,
8.338,Tue Jul 03 03:40:47.632 2018,0,23,0,36,
8.344,Tue Jul 03 03:40:47.639 2018,0,23,0,37,
8.351,Tue Jul 03 03:40:47.646 2018,0,24,0,36,
8.356,Tue Jul 03 03:40:47.651 2018,0,23,0,37,
8.362,Tue Jul 03 03:40:47.657 2018,1,21,0,35,
8.368,Tue Jul 03 03:40:47.663 2018,1,20,0,33,
8.374,Tue Jul 03 03:40:47.669 2018,0,17,0,32,
8.379,Tue Jul 03 03:40:47.674 2018,0,17,0,29,
8.385,Tue Jul 03 03:40:47.680 2018,0,19,0,31,
8.39,Tue Jul 03 03:40:47.685 2018,1,22,0,31,
8.396,Tue Jul 03 03:40:47.691 2018,2,26,0,33,
8.4,Tue Jul 03 03:40:47.695 2018,5,28,0,34,
8.406,Tue Jul 03 03:40:47.701 2018,9,30,0,33,
8.411,Tue Jul 03 03:40:47.706 2018,11,29,0,32,
8.415,Tue Jul 03 03:40:47.710 2018,14,30,0,33,
8.421,Tue Jul 03 03:40:47.716 2018,16,30,0,36,
8.426,Tue Jul 03 03:40:47.721 2018,17,30,0,35,
8.431,Tue Jul 03 03:40:47.726 2018,19,30,0,35,
8.437,Tue Jul 03 03:40:47.732 2018,21,30,0,34,
8.442,Tue Jul 03 03:40:47.737 2018,22,31,0,35,
8.449,Tue Jul 03 03:40:47.744 2018,23,31,0,37,
8.454,Tue Jul 03 03:40:47.749 2018,24,31,0,36,
8.461,Tue Jul 03 03:40:47.756 2018,25,29,0,38,
8.466,Tue Jul 03 03:40:47.761 2018,25,26,0,37,
8.471,Tue Jul 03 03:40:47.766 2018,26,25,0,39,
8.477,Tue Jul 03 03:40:47.772 2018,27,26,0,37,
8.482,Tue Jul 03 03:40:47.777 2018,27,27,0,38,
8.486,Tue Jul 03 03:40:47.781 2018,30,28,0,38,
8.491,Tue Jul 03 03:40:47.786 2018,30,29,0,39,
8.495,Tue Jul 03 03:40:47.790 2018,32,28,0,39,
8.501,Tue Jul 03 03:40:47.796 2018,34,28,0,38,
8.506,Tue Jul 03 03:40:47.801 2018,34,28,0,40,
8.511,Tue Jul 03 03:40:47.806 2018,34,29,0,40,
8.517,Tue Jul 03 03:40:47.812 2018,35,28,0,43,
8.528,Tue Jul 03 03:40:47.823 2018,34,30,0,41,
8.536,Tue Jul 03 03:40:47.831 2018,35,30,0,41,
8.544,Tue Jul 03 03:40:47.839 2018,36,29,0,42,
8.552,Tue Jul 03 03:40:47.847 2018,37,30,0,41,
8.558,Tue Jul 03 03:40:47.853 2018,38,30,0,41,
8.564,Tue Jul 03 03:40:47.859 2018,38,29,0,42,
8.571,Tue Jul 03 03:40:47.866 2018,39,30,0,42,
8.578,Tue Jul 03 03:40:47.873 2018,40,30,0,41,
8.583,Tue Jul 03 03:40:47.878 2018,40,30,0,42,
8.59,Tue Jul 03 03:40:47.885 2018,40,30,0,41,
8.597,Tue Jul 03 03:40:47.892 2018,41,29,0,40,
8.603,Tue Jul 03 03:40:47.898 2018,42,28,0,39,
8.61,Tue Jul 03 03:40:47.905 2018,42,27,0,38,
8.617,Tue Jul 03 03:40:47.912 2018,43,28,0,38,
8.627,Tue Jul 03 03:40:47.922 2018,43,28,0,38,
8.635,Tue Jul 03 03:40:47.930 2018,43,28,0,36,
8.649,Tue Jul 03 03:40:47.945 2018,43,27,0,36,
8.657,Tue Jul 03 03:40:47.952 2018,44,27,0,34,
8.664,Tue Jul 03 03:40:47.959 2018,44,27,0,36,
8.679,Tue Jul 03 03:40:47.974 2018,45,26,0,35,
8.688,Tue Jul 03 03:40:47.983 2018,45,26,0,36,
8.698,Tue Jul 03 03:40:47.993 2018,46,26,0,36,
8.714,Tue Jul 03 03:40:48.009 2018,47,23,0,36,
8.724,Tue Jul 03 03:40:48.019 2018,47,23,0,36,
8.749,Tue Jul 03 03:40:48.044 2018,47,21,0,34,
8.763,Tue Jul 03 03:40:48.058 2018,48,20,0,34,
8.769,Tue Jul 03 03:40:48.064 2018,54,22,0,35,
8.777,Tue Jul 03 03:40:48.072 2018,60,22,0,32,
8.788,Tue Jul 03 03:40:48.082 2018,68,24,0,33,
8.801,Tue Jul 03 03:40:48.095 2018,83,28,0,35,
8.81,Tue Jul 03 03:40:48.105 2018,99,30,0,31,
8.832,Tue Jul 03 03:40:48.126 2018,119,30,0,29,
8.843,Tue Jul 03 03:40:48.137 2018,144,30,0,27,
8.879,Tue Jul 03 03:40:48.174 2018,162,30,0,24,
8.886,Tue Jul 03 03:40:48.180 2018,160,30,0,28,
8.892,Tue Jul 03 03:40:48.186 2018,141,29,0,29,
8.901,Tue Jul 03 03:40:48.195 2018,111,22,0,30,
8.909,Tue Jul 03 03:40:48.204 2018,76,20,0,29,
8.922,Tue Jul 03 03:40:48.216 2018,52,17,0,32,
8.934,Tue Jul 03 03:40:48.229 2018,26,16,0,36,
8.945,Tue Jul 03 03:40:48.239 2018,7,15,0,34,
8.954,Tue Jul 03 03:40:48.249 2018,0,17,0,35,
8.966,Tue Jul 03 03:40:48.260 2018,0,17,0,39,
8.976,Tue Jul 03 03:40:48.270 2018,0,17,0,40,
8.994,Tue Jul 03 03:40:48.289 2018,0,16,0,42,
9,Tue Jul 03 03:40:48.295 2018,0,16,0,42,
9.009,Tue Jul 03 03:40:48.304 2018,0,15,0,40,
9.023,Tue Jul 03 03:40:48.317 2018,0,14,0,41,
9.042,Tue Jul 03 03:40:48.336 2018,0,16,0,43,
9.047,Tue Jul 03 03:40:48.341 2018,0,17,0,43,
9.057,Tue Jul 03 03:40:48.351 2018,0,19,0,44,
9.066,Tue Jul 03 03:40:48.360 2018,0,23,0,46,
9.078,Tue Jul 03 03:40:48.372 2018,0,28,0,48,
9.091,Tue Jul 03 03:40:48.385 2018,0,28,0,49,
9.116,Tue Jul 03 03:40:48.411 2018,0,29,0,50,
9.137,Tue Jul 03 03:40:48.432 2018,0,33,0,53,
9.148,Tue Jul 03 03:40:48.443 2018,0,34,0,55,
9.158,Tue Jul 03 03:40:48.452 2018,1,35,0,54,
9.166,Tue Jul 03 03:40:48.460 2018,3,33,0,56,
9.172,Tue Jul 03 03:40:48.466 2018,4,34,0,56,
9.178,Tue Jul 03 03:40:48.473 2018,4,36,0,58,
9.19,Tue Jul 03 03:40:48.484 2018,6,37,0,59,
9.201,Tue Jul 03 03:40:48.495 2018,9,39,0,58,
9.212,Tue Jul 03 03:40:48.507 2018,15,39,0,59,
9.221,Tue Jul 03 03:40:48.515 2018,19,40,0,59,
9.23,Tue Jul 03 03:40:48.525 2018,22,40,0,59,
9.243,Tue Jul 03 03:40:48.538 2018,22,41,0,57,
9.254,Tue Jul 03 03:40:48.549 2018,20,40,0,55,
9.274,Tue Jul 03 03:40:48.569 2018,20,41,0,55,
9.287,Tue Jul 03 03:40:48.581 2018,20,43,0,56,
9.299,Tue Jul 03 03:40:48.593 2018,21,43,0,57,
9.307,Tue Jul 03 03:40:48.601 2018,21,43,0,57,
9.329,Tue Jul 03 03:40:48.623 2018,17,38,0,55,
9.336,Tue Jul 03 03:40:48.630 2018,15,25,0,54,
9.343,Tue Jul 03 03:40:48.638 2018,11,21,0,50,
9.353,Tue Jul 03 03:40:48.648 2018,9,17,0,48,
9.374,Tue Jul 03 03:40:48.669 2018,7,16,0,48,
9.381,Tue Jul 03 03:40:48.676 2018,7,19,0,48,
9.388,Tue Jul 03 03:40:48.682 2018,7,22,0,44,
9.398,Tue Jul 03 03:40:48.693 2018,6,23,0,47,
9.41,Tue Jul 03 03:40:48.705 2018,5,22,0,47,
9.429,Tue Jul 03 03:40:48.724 2018,5,23,0,46,
9.442,Tue Jul 03 03:40:48.736 2018,5,23,0,48,
9.447,Tue Jul 03 03:40:48.742 2018,3,26,0,49,
9.454,Tue Jul 03 03:40:48.749 2018,5,28,0,49,
9.477,Tue Jul 03 03:40:48.771 2018,7,29,0,49,
9.486,Tue Jul 03 03:40:48.780 2018,8,31,0,51,
9.515,Tue Jul 03 03:40:48.809 2018,8,32,0,49,
9.521,Tue Jul 03 03:40:48.815 2018,7,33,0,50,
9.53,Tue Jul 03 03:40:48.824 2018,7,33,0,51,
9.537,Tue Jul 03 03:40:48.831 2018,8,33,0,51,
9.543,Tue Jul 03 03:40:48.838 2018,7,33,0,51,
9.552,Tue Jul 03 03:40:48.846 2018,8,34,0,53,
9.563,Tue Jul 03 03:40:48.858 2018,9,36,0,52,
9.573,Tue Jul 03 03:40:48.868 2018,9,36,0,53,
9.589,Tue Jul 03 03:40:48.884 2018,8,36,0,52,
9.602,Tue Jul 03 03:40:48.897 2018,9,35,0,49,
9.608,Tue Jul 03 03:40:48.903 2018,9,36,0,50,
9.619,Tue Jul 03 03:40:48.914 2018,9,35,0,50,
9.629,Tue Jul 03 03:40:48.924 2018,9,35,0,49,
9.639,Tue Jul 03 03:40:48.934 2018,8,36,0,48,
9.654,Tue Jul 03 03:40:48.949 2018,8,37,0,50,
9.664,Tue Jul 03 03:40:48.959 2018,8,36,0,48,
9.676,Tue Jul 03 03:40:48.970 2018,7,36,0,48,
9.686,Tue Jul 03 03:40:48.980 2018,7,34,0,47,
9.697,Tue Jul 03 03:40:48.992 2018,7,34,0,47,
9.713,Tue Jul 03 03:40:49.008 2018,7,35,0,48,
9.722,Tue Jul 03 03:40:49.017 2018,8,35,0,48,
9.734,Tue Jul 03 03:40:49.029 2018,7,37,0,48,
9.743,Tue Jul 03 03:40:49.038 2018,7,37,0,51,
9.754,Tue Jul 03 03:40:49.049 2018,8,37,0,51,
9.764,Tue Jul 03 03:40:49.059 2018,8,34,0,53,
9.779,Tue Jul 03 03:40:49.074 2018,8,34,0,53,
9.788,Tue Jul 03 03:40:49.083 2018,9,32,0,53,
9.798,Tue Jul 03 03:40:49.093 2018,9,32,0,51,
9.823,Tue Jul 03 03:40:49.118 2018,8,29,0,53,
9.829,Tue Jul 03 03:40:49.124 2018,8,28,0,53,
9.843,Tue Jul 03 03:40:49.138 2018,9,31,0,54,
9.85,Tue Jul 03 03:40:49.145 2018,9,33,0,54,
9.863,Tue Jul 03 03:40:49.158 2018,9,35,0,55,
9.876,Tue Jul 03 03:40:49.170 2018,10,36,0,55,
9.884,Tue Jul 03 03:40:49.179 2018,10,36,0,55,
9.897,Tue Jul 03 03:40:49.192 2018,11,37,0,56,
9.907,Tue Jul 03 03:40:49.202 2018,11,38,0,57,
9.921,Tue Jul 03 03:40:49.216 2018,11,38,0,57,
9.931,Tue Jul 03 03:40:49.226 2018,11,37,0,56,
9.953,Tue Jul 03 03:40:49.248 2018,10,37,0,57,
9.963,Tue Jul 03 03:40:49.258 2018,9,36,0,56,
9.972,Tue Jul 03 03:40:49.267 2018,8,38,0,56,
9.977,Tue Jul 03 03:40:49.272 2018,7,38,0,55,
9.995,Tue Jul 03 03:40:49.290 2018,7,38,0,56,
10.01,Tue Jul 03 03:40:49.305 2018,7,39,0,58,
10.018,Tue Jul 03 03:40:49.313 2018,7,39,0,58,
10.031,Tue Jul 03 03:40:49.325 2018,7,40,0,57,
10.041,Tue Jul 03 03:40:49.335 2018,8,39,0,58,
10.053,Tue Jul 03 03:40:49.348 2018,8,40,0,58,
10.064,Tue Jul 03 03:40:49.359 2018,9,41,0,57,
10.074,Tue Jul 03 03:40:49.369 2018,12,40,0,58,
10.087,Tue Jul 03 03:40:49.382 2018,13,40,0,57,
10.093,Tue Jul 03 03:40:49.388 2018,15,41,0,58,
10.111,Tue Jul 03 03:40:49.406 2018,16,41,0,59,
10.122,Tue Jul 03 03:40:49.417 2018,18,42,0,60,
10.158,Tue Jul 03 03:40:49.453 2018,18,41,0,60,
10.164,Tue Jul 03 03:40:49.459 2018,19,41,0,61,
10.169,Tue Jul 03 03:40:49.464 2018,19,41,0,61,
10.174,Tue Jul 03 03:40:49.469 2018,20,42,0,62,
10.185,Tue Jul 03 03:40:49.480 2018,20,42,0,62,
10.197,Tue Jul 03 03:40:49.492 2018,20,42,0,62,
10.208,Tue Jul 03 03:40:49.503 2018,21,41,0,61,
10.229,Tue Jul 03 03:40:49.524 2018,21,42,0,62,
10.244,Tue Jul 03 03:40:49.539 2018,20,41,0,62,
10.254,Tue Jul 03 03:40:49.549 2018,20,42,0,61,
10.262,Tue Jul 03 03:40:49.557 2018,20,40,0,62,
10.277,Tue Jul 03 03:40:49.572 2018,19,40,0,62,
10.284,Tue Jul 03 03:40:49.579 2018,20,39,0,63,
10.294,Tue Jul 03 03:40:49.589 2018,20,39,0,62,
10.309,Tue Jul 03 03:40:49.604 2018,21,39,0,62,
10.321,Tue Jul 03 03:40:49.616 2018,23,39,0,62,
10.344,Tue Jul 03 03:40:49.639 2018,25,39,0,63,
10.351,Tue Jul 03 03:40:49.646 2018,29,38,0,62,
10.36,Tue Jul 03 03:40:49.656 2018,32,36,0,61,
10.37,Tue Jul 03 03:40:49.666 2018,34,35,0,63,
10.392,Tue Jul 03 03:40:49.687 2018,34,37,0,62,
10.397,Tue Jul 03 03:40:49.692 2018,37,38,0,62,
10.407,Tue Jul 03 03:40:49.701 2018,40,39,0,62,
10.428,Tue Jul 03 03:40:49.722 2018,44,39,0,63,
10.439,Tue Jul 03 03:40:49.733 2018,46,39,0,61,
10.454,Tue Jul 03 03:40:49.748 2018,47,39,0,62,
10.463,Tue Jul 03 03:40:49.757 2018,49,39,0,61,
10.474,Tue Jul 03 03:40:49.768 2018,49,40,0,62,
10.484,Tue Jul 03 03:40:49.779 2018,50,40,0,65,
10.496,Tue Jul 03 03:40:49.790 2018,66,41,0,64,
10.508,Tue Jul 03 03:40:49.802 2018,90,46,0,62,
10.519,Tue Jul 03 03:40:49.814 2018,128,56,0,57,
10.543,Tue Jul 03 03:40:49.837 2018,155,61,0,54,
10.554,Tue Jul 03 03:40:49.849 2018,174,63,0,50,
10.564,Tue Jul 03 03:40:49.859 2018,172,57,0,45,
10.583,Tue Jul 03 03:40:49.877 2018,153,48,0,45,
10.602,Tue Jul 03 03:40:49.896 2018,127,36,0,44,
10.61,Tue Jul 03 03:40:49.904 2018,93,28,0,45,
10.62,Tue Jul 03 03:40:49.914 2018,73,22,0,47,
10.628,Tue Jul 03 03:40:49.922 2018,48,19,0,49,
10.638,Tue Jul 03 03:40:49.932 2018,34,20,0,50,
10.659,Tue Jul 03 03:40:49.954 2018,20,16,0,54,
10.666,Tue Jul 03 03:40:49.961 2018,6,15,0,54,
10.674,Tue Jul 03 03:40:49.969 2018,1,15,0,55,
10.694,Tue Jul 03 03:40:49.989 2018,0,14,0,54,
10.705,Tue Jul 03 03:40:50.000 2018,0,13,0,52,
10.715,Tue Jul 03 03:40:50.009 2018,0,12,0,51,
10.728,Tue Jul 03 03:40:50.023 2018,0,9,0,51,
10.738,Tue Jul 03 03:40:50.032 2018,0,10,0,52,
10.753,Tue Jul 03 03:40:50.047 2018,0,11,0,51,
10.765,Tue Jul 03 03:40:50.059 2018,0,13,0,52,
10.771,Tue Jul 03 03:40:50.065 2018,0,18,0,54,
10.8,Tue Jul 03 03:40:50.095 2018,0,25,0,55,
10.815,Tue Jul 03 03:40:50.109 2018,0,29,0,55,
10.819,Tue Jul 03 03:40:50.114 2018,26,34,0,54,
10.824,Tue Jul 03 03:40:50.118 2018,44,34,0,54,
10.831,Tue Jul 03 03:40:50.125 2018,68,33,0,55,
10.84,Tue Jul 03 03:40:50.134 2018,94,32,0,51,
10.854,Tue Jul 03 03:40:50.148 2018,122,37,0,51,
10.873,Tue Jul 03 03:40:50.167 2018,147,36,0,49,
10.885,Tue Jul 03 03:40:50.180 2018,169,35,0,46,
10.894,Tue Jul 03 03:40:50.189 2018,175,34,0,40,
10.904,Tue Jul 03 03:40:50.199 2018,162,33,0,40,
10.925,Tue Jul 03 03:40:50.219 2018,136,27,0,34,
10.934,Tue Jul 03 03:40:50.228 2018,100,8,0,32,
10.962,Tue Jul 03 03:40:50.256 2018,68,0,0,24,
10.969,Tue Jul 03 03:40:50.263 2018,22,0,0,13,
10.975,Tue Jul 03 03:40:50.269 2018,0,0,0,5,
10.981,Tue Jul 03 03:40:50.276 2018,0,0,0,0,
10.986,Tue Jul 03 03:40:50.280 2018,0,0,0,0,
10.997,Tue Jul 03 03:40:50.291 2018,0,0,0,0,
11.007,Tue Jul 03 03:40:50.301 2018,0,0,0,0,
11.017,Tue Jul 03 03:40:50.312 2018,0,0,0,0,
11.027,Tue Jul 03 03:40:50.321 2018,0,0,0,0,
11.037,Tue Jul 03 03:40:50.331 2018,0,0,0,0,
11.042,Tue Jul 03 03:40:50.336 2018,0,0,0,0,
11.052,Tue Jul 03 03:40:50.346 2018,0,0,0,0,
11.069,Tue Jul 03 03:40:50.364 2018,0,0,0,0,
11.074,Tue Jul 03 03:40:50.368 2018,0,0,0,0,
11.083,Tue Jul 03 03:40:50.377 2018,0,0,0,0,
11.093,Tue Jul 03 03:40:50.387 2018,0,0,0,0,
11.098,Tue Jul 03 03:40:50.393 2018,0,0,0,0,
11.104,Tue Jul 03 03:40:50.399 2018,0,0,0,0,
11.119,Tue Jul 03 03:40:50.414 2018,0,0,0,0,
11.129,Tue Jul 03 03:40:50.424 2018,0,0,0,0,
11.141,Tue Jul 03 03:40:50.435 2018,0,0,0,0,
11.15,Tue Jul 03 03:40:50.445 2018,0,0,0,0,
11.157,Tue Jul 03 03:40:50.451 2018,0,0,0,0,
11.163,Tue Jul 03 03:40:50.458 2018,0,0,0,0,
11.171,Tue Jul 03 03:40:50.465 2018,0,0,0,0,
11.187,Tue Jul 03 03:40:50.481 2018,0,0,0,0,
11.195,Tue Jul 03 03:40:50.490 2018,0,0,0,0,
11.201,Tue Jul 03 03:40:50.496 2018,0,0,0,0,
11.208,Tue Jul 03 03:40:50.503 2018,0,0,0,0,
11.218,Tue Jul 03 03:40:50.513 2018,0,0,0,0,
11.238,Tue Jul 03 03:40:50.533 2018,0,0,0,0,
11.249,Tue Jul 03 03:40:50.544 2018,0,0,0,0,
11.26,Tue Jul 03 03:40:50.555 2018,0,0,0,0,
11.275,Tue Jul 03 03:40:50.570 2018,0,0,0,0,
11.282,Tue Jul 03 03:40:50.576 2018,0,0,0,0,
11.293,Tue Jul 03 03:40:50.588 2018,0,0,0,0,
11.303,Tue Jul 03 03:40:50.598 2018,0,0,0,0,
11.312,Tue Jul 03 03:40:50.607 2018,0,0,0,0,
11.323,Tue Jul 03 03:40:50.618 2018,0,0,0,0,
11.331,Tue Jul 03 03:40:50.626 2018,0,0,0,0,
11.352,Tue Jul 03 03:40:50.646 2018,0,0,0,0,
11.363,Tue Jul 03 03:40:50.658 2018,0,0,0,0,
11.373,Tue Jul 03 03:40:50.668 2018,0,0,0,0,
11.384,Tue Jul 03 03:40:50.679 2018,0,0,0,0,
11.393,Tue Jul 03 03:40:50.688 2018,0,0,0,0,
11.403,Tue Jul 03 03:40:50.698 2018,0,0,0,0,
11.437,Tue Jul 03 03:40:50.732 2018,0,0,0,0,
11.443,Tue Jul 03 03:40:50.738 2018,0,0,0,0,
11.448,Tue Jul 03 03:40:50.743 2018,0,0,0,0,
11.453,Tue Jul 03 03:40:50.748 2018,0,0,0,0,
11.467,Tue Jul 03 03:40:50.762 2018,0,0,0,0,
11.481,Tue Jul 03 03:40:50.775 2018,0,0,0,0,
11.489,Tue Jul 03 03:40:50.783 2018,0,0,0,0,
11.494,Tue Jul 03 03:40:50.789 2018,0,0,0,0,
11.505,Tue Jul 03 03:40:50.800 2018,0,0,0,0,
11.517,Tue Jul 03 03:40:50.812 2018,0,0,0,0,
11.528,Tue Jul 03 03:40:50.823 2018,0,0,0,0,
11.548,Tue Jul 03 03:40:50.843 2018,0,0,0,0,
11.558,Tue Jul 03 03:40:50.853 2018,0,0,0,0,
11.569,Tue Jul 03 03:40:50.864 2018,0,0,0,0,
11.583,Tue Jul 03 03:40:50.878 2018,0,0,0,0,
11.589,Tue Jul 03 03:40:50.884 2018,0,0,0,0,
11.599,Tue Jul 03 03:40:50.894 2018,0,0,0,0,
11.609,Tue Jul 03 03:40:50.904 2018,0,0,0,0,
11.62,Tue Jul 03 03:40:50.915 2018,0,0,0,0,
11.629,Tue Jul 03 03:40:50.924 2018,0,0,0,0,
11.649,Tue Jul 03 03:40:50.944 2018,0,0,0,0,
11.658,Tue Jul 03 03:40:50.953 2018,0,0,0,0,
11.673,Tue Jul 03 03:40:50.968 2018,0,0,0,0,
11.687,Tue Jul 03 03:40:50.982 2018,0,0,0,0,
11.716,Tue Jul 03 03:40:51.011 2018,0,0,0,0,
11.743,Tue Jul 03 03:40:51.038 2018,0,0,0,0,
11.765,Tue Jul 03 03:40:51.060 2018,0,0,0,0,
11.771,Tue Jul 03 03:40:51.066 2018,0,0,0,0,
11.776,Tue Jul 03 03:40:51.071 2018,0,0,0,0,
11.781,Tue Jul 03 03:40:51.076 2018,0,0,0,0,
11.785,Tue Jul 03 03:40:51.080 2018,0,0,0,0,
11.79,Tue Jul 03 03:40:51.085 2018,0,0,0,0,
11.795,Tue Jul 03 03:40:51.090 2018,0,0,0,0,
11.799,Tue Jul 03 03:40:51.094 2018,0,0,0,0,
11.804,Tue Jul 03 03:40:51.099 2018,0,0,0,0,
11.82,Tue Jul 03 03:40:51.115 2018,0,0,0,0,
11.835,Tue Jul 03 03:40:51.131 2018,0,0,0,0,
11.844,Tue Jul 03 03:40:51.139 2018,0,0,0,0,
11.855,Tue Jul 03 03:40:51.151 2018,0,0,0,0,
11.865,Tue Jul 03 03:40:51.161 2018,0,0,0,0,
11.874,Tue Jul 03 03:40:51.169 2018,0,0,0,0,
11.884,Tue Jul 03 03:40:51.179 2018,0,0,0,0,
11.898,Tue Jul 03 03:40:51.193 2018,0,0,0,0,
11.913,Tue Jul 03 03:40:51.208 2018,0,0,0,0,
11.93,Tue Jul 03 03:40:51.225 2018,0,0,0,0,
11.967,Tue Jul 03 03:40:51.262 2018,0,0,0,0,
11.978,Tue Jul 03 03:40:51.273 2018,0,0,0,0,
11.984,Tue Jul 03 03:40:51.279 2018,0,0,0,0,
11.988,Tue Jul 03 03:40:51.283 2018,0,0,0,0,
11.992,Tue Jul 03 03:40:51.288 2018,0,0,0,0,
12,Tue Jul 03 03:40:51.296 2018,0,0,0,0,
12.006,Tue Jul 03 03:40:51.301 2018,0,0,0,0,
12.014,Tue Jul 03 03:40:51.309 2018,0,0,0,0,
12.025,Tue Jul 03 03:40:51.321 2018,0,0,0,0,
12.035,Tue Jul 03 03:40:51.330 2018,0,0,0,0,
12.047,Tue Jul 03 03:40:51.341 2018,0,0,0,0,
12.074,Tue Jul 03 03:40:51.368 2018,0,0,0,0,
12.08,Tue Jul 03 03:40:51.375 2018,0,0,0,0,
12.092,Tue Jul 03 03:40:51.386 2018,0,0,0,0,
12.102,Tue Jul 03 03:40:51.396 2018,0,0,0,0,
12.115,Tue Jul 03 03:40:51.410 2018,0,0,0,0,
12.13,Tue Jul 03 03:40:51.424 2018,0,0,0,0,
12.136,Tue Jul 03 03:40:51.431 2018,0,0,0,0,
12.145,Tue Jul 03 03:40:51.439 2018,0,0,0,0,
12.151,Tue Jul 03 03:40:51.445 2018,0,0,0,0,
12.159,Tue Jul 03 03:40:51.453 2018,0,0,0,0,
12.171,Tue Jul 03 03:40:51.465 2018,0,0,0,0,
12.19,Tue Jul 03 03:40:51.485 2018,0,0,0,0,
12.202,Tue Jul 03 03:40:51.496 2018,0,0,0,0,
12.212,Tue Jul 03 03:40:51.506 2018,0,0,0,0,
12.223,Tue Jul 03 03:40:51.517 2018,0,0,0,0,
12.232,Tue Jul 03 03:40:51.526 2018,0,0,0,0,
12.243,Tue Jul 03 03:40:51.537 2018,0,0,0,0,
12.254,Tue Jul 03 03:40:51.549 2018,0,0,0,0,
12.264,Tue Jul 03 03:40:51.559 2018,0,0,0,0,
12.274,Tue Jul 03 03:40:51.569 2018,0,0,0,0,
12.286,Tue Jul 03 03:40:51.580 2018,0,0,0,0,
12.305,Tue Jul 03 03:40:51.600 2018,0,0,0,0,
12.329,Tue Jul 03 03:40:51.623 2018,0,0,0,0,
12.339,Tue Jul 03 03:40:51.634 2018,0,0,0,0,
12.356,Tue Jul 03 03:40:51.650 2018,0,0,0,0,
12.362,Tue Jul 03 03:40:51.656 2018,0,0,0,0,
12.368,Tue Jul 03 03:40:51.663 2018,0,0,0,0,
12.378,Tue Jul 03 03:40:51.672 2018,0,0,0,0,
12.387,Tue Jul 03 03:40:51.681 2018,0,0,0,0,
12.394,Tue Jul 03 03:40:51.689 2018,0,0,0,0,
12.405,Tue Jul 03 03:40:51.700 2018,0,0,0,0,
12.414,Tue Jul 03 03:40:51.709 2018,0,0,0,0,
12.428,Tue Jul 03 03:40:51.722 2018,0,0,0,0,
12.435,Tue Jul 03 03:40:51.730 2018,0,0,0,0,
12.447,Tue Jul 03 03:40:51.741 2018,0,0,0,0,
12.456,Tue Jul 03 03:40:51.750 2018,0,0,0,0,
12.475,Tue Jul 03 03:40:51.770 2018,0,0,0,0,
12.485,Tue Jul 03 03:40:51.780 2018,0,0,0,0,
12.495,Tue Jul 03 03:40:51.790 2018,0,0,0,0,
12.504,Tue Jul 03 03:40:51.799 2018,0,0,0,0,
12.521,Tue Jul 03 03:40:51.815 2018,0,0,0,0,
12.532,Tue Jul 03 03:40:51.826 2018,0,0,0,0,
12.548,Tue Jul 03 03:40:51.842 2018,0,0,0,0,
12.559,Tue Jul 03 03:40:51.854 2018,0,0,0,0,
12.568,Tue Jul 03 03:40:51.862 2018,0,0,0,0,
12.579,Tue Jul 03 03:40:51.874 2018,0,0,0,0,
12.588,Tue Jul 03 03:40:51.882 2018,0,0,0,0,
12.603,Tue Jul 03 03:40:51.897 2018,0,0,0,0,
12.608,Tue Jul 03 03:40:51.902 2018,0,0,0,0,
12.62,Tue Jul 03 03:40:51.915 2018,0,0,0,0,
12.63,Tue Jul 03 03:40:51.925 2018,0,0,0,0,
12.648,Tue Jul 03 03:40:51.943 2018,0,0,0,0,
12.659,Tue Jul 03 03:40:51.954 2018,0,0,0,0,
12.669,Tue Jul 03 03:40:51.964 2018,0,0,0,0,
12.68,Tue Jul 03 03:40:51.975 2018,0,0,0,0,
12.689,Tue Jul 03 03:40:51.984 2018,0,0,0,0,
12.714,Tue Jul 03 03:40:52.009 2018,0,0,0,0,
12.724,Tue Jul 03 03:40:52.019 2018,0,0,0,0,
12.733,Tue Jul 03 03:40:52.028 2018,0,0,0,0,
12.739,Tue Jul 03 03:40:52.034 2018,0,0,0,0,
