Time,RtoR
,559
,549
,546
,540
,541
,543
,546
,544
,543
,533
,532
,545
,551
,553
,547
,535
,541
,548
,546
,543
,544
,533
,534
,541
,544
,544
,542
,534
,528
,523
,525
,524
,520
,522
,528
,533
,536
,529
,531
,527
,535
,537
,544
,547
,548
,547
,536
,538
,551
,555
,566
,571
,571
,554
,544
,549
,548
,542
,551
,544
,534
,533
,531
,538
,543
,548
,550
,539
,537
,544
,544
,545
,546
,534
,532
,537
,539
,535
,528
,525
,538
,537
,537
,538
,533
,532
,535
,534
,534
,532
,528
,529
,533
,533
,537
,531
,529
,521
,532
,532
,529
,531
,523
,518
,518
,519
,521
,515
,513
,520
,520
,524
,518
,519
,521
,530
,523
,522
,516
,517
,519
,526
,527
,524
,524
,522
,527
,529
,527
,533
,529
,526
,522
,522
,522
,533
,539
,537
,533
,528
,533
,537
,548
,557
,556
,548
,539
,539
,539
,536
,534
,527
,522
,526
,527
,530
,528
,523
,523
,532
,532
,547
,538
,534
,535
,537
,541
,543
,538
,529
,527
,529
,527
,533
,532
,525
,522
,523
,524
,541
,539
,536
,535
,528
,531
,533
,531
,523
,516
,511
,515
,522
,523
,521
,515
,518
,525
,533
,544
,552
,552
,539
,543
,541
,549
,550
,541
,537
,544
,547
,536
,533
,533
,536
,535
,537
,523
,528
,528
,540
,529
,539
,550
,553
,549
,547
,550
,544
,535
,530
,532
,533
,537
,539
,528
,526
,530
,535
,553
,555
,545
,547
,552
,558
,555
,562
,556
,555
,558
,538
,541
,543
,549
,549
,534
,542
,553
,550
,559
,545
,548
,552
,546
,546
,550
,538
,547
,539
,538
,532
,533
,524
,526
,523
,524
,516
,518
,513
,515
,517
,518
,515
,513
,518
,516
,518
,514
,514
,515
,518
,516
,514
,513
,519
,520
,519
,516
,530
,530
,526
,521
,513
,514
,520
,533
,545
,534
,521
,523
,529
,535
,545
,534
,524
,517
,514
,516
,508
,505
,501
,505
,513
,523
,530
,525
,518
,512
,518
,523
,550
,547
,551
,554
,545
,532
,527
,532
,520
,510
,509
,511
,519
,527
,536
,522
,535
,529
,527
,525
,522
,523
,531
,536
,546
,551
,540
,527
,527
,524
,523
,528
,535
,521
,519
,530
,538
,546
,559
,540
,532
,533
,533
,538
,540
,538
,525
,527
,532
,531
,529
,522
,523
,532
,539
,561
,577
,572
,554
,558
,555
,564
,564
,556
,542
,545
,540
,545
,551
,556
,544
,544
,548
,551
,557
,546
,537
,537
,537
,543
,547
,537
,544
,539
,553
,551
,556
,561
,559
,549
,556
,547
,543
,532
,538
,535
,529
,533
,536
,538
,531
,518
,514
,513
,511
,523
,520
,522
,525
,522
,511
,514
,517
,520
,513
,515
,516
,522
,519
,507
,517
,510
,516
,515
,525
,520
,522
,524
,510
,511
,509
,518
,516
,518
,520
,515
,517
,522
,526
,532
,534
,535
,523
,522
,521
,514
,520
,530
,540
,539
,539
,545
,542
,550
,556
,530
,534
,534
,538
,533
,531
,517
,517
,527
,525
,529
,546
,552
,545
,550
,554
,539
,541
,537
,540
,538
,547
,546
,547
,537
,520
,522
,527
,530
,539
,544
,527
,526
,527
,526
,532
,534
,526
,531
,528
,539
,536
,535
,545
,542
,543
,542
,544
,540
,538
,533
,543
,539
,520
,534
,531
,545
,553
,550
,552
,554
,547
,544
,551
,525
,524
,528
,533
,544
,563
,574
,558
,533
,532
,529
,529
,533
,539
,546
,537
,538
,538
,545
,546
,535
,529
,535
,535
,534
,544
,542
,539
,535
,528
,517
,518
,514
,522
,524
,535
,537
,547
,542
,550
,545
,537
,522
,520
,520
,524
,529
,519
,521
,524
,526
,527
,528
,533
,537
,525
,520
,527
,545
,551
,552
,527
,526
,523
,519
,520
,522
,525
,530
,526
,531
,543
,544
,546
,553
,551
,557
,528
,525
,525
,534
,553
,551
,523
,526
,522
,525
,525
,534
,537
,542
,546
,552
,544
,539
,545
,548
,541
,555
,548
,544
,536
,529
,529
,527
,528
,526
,533
,538
,533
,553
,551
,560
,555
,551
,554
,550
,547
,549
,542
,525
,527
,532
,532
,520
,523
,524
,534
,534
,546
,543
,541
,534
,523
,523
,521
,533
,534
,539
,541
,539
,533
,520
,525
,532
,542
,550
,554
,546
,558
,567
,548
,554
,559
,549
,556
,549
,561
,572
,564
,548
,539
,535
,548
,553
,557
,539
,546
,542
,562
,569
,586
,581
,573
,569
,562
,542
,538
,544
,549
,548
,553
,536
,535
,549
,552
,553
,560
,550
,566
,563
,553
,550
,555
,554
,549
,538
,545
,543
,536
,545
,546
,526
,542
,532
,525
,526
,516
,512
,512
,515
,509
,513
,515
,513
,514
,522
,521
,518
,516
,519
,521
,521
,514
,514
,518
,523
,527
,525
,530
,544
,543
,542
,534
,542
,545
,537
,526
,536
,540
,544
,539
,535
,536
,535
,543
,541
,537
,541
,544
,534
,538
,532
,538
,547
,554
,552
,538
,541
,541
,544
,543
,536
,534
,537
,539
,546
,543
,543
,552
,540
,547
,547
,548
,531
,537
,543
,544
,546
,550
,542
,533
,538
,532
,524
,522
,525
,527
,526
,523
,526
,530
,528
,531
,534
,536
,527
,532
,528
,530
,525
,519
,524
,529
,522
,524
,534
,544
,545
,550
,541
,546
,535
,544
,549
,536
,553
,554
,550
,539
,538
,546
,543
,535
,532
,538
,545
,537
,555
,549
,544
,537
,547
,543
,539
,537
,533
,544
,530
,543
,539
,549
,541
,539
,547
,546
,542
,541
,537
,538
,540
,547
,549
,536
,541
,538
,533
,543
,542
,542
,532
,545
,554
,555
,542
,545
,551
,551
,556
,543
,536
,544
,545
,548
,549
,544
,534
,538
,537
,542
,541
,537
,549
,549
,554
,547
,541
,548
,553
,556
,556
,549
,541
,533
,535
,532
,542
,546
,547
,541
,537
,540
,541
,548
,539
,530
,543
,550
,558
,548
,547
,554
,554
,551
,544
,548
,552
,545
,541
,533
,541
,542
,529
,525
,526
,527
,531
,535
,540
,545
,542
,547
,539
,536
,534
,538
,528
,532
,530
,525
,517
,521
,532
,550
,550
,533
,548
,557
,544
,547
,547
,550
,553
,538
,544
,545
,546
,546
,538
,545
,539
,530
,530
,528
,544
,543
,550
,547
,550
,546
,538
,524
,522
,523
,525
,541
,545
,551
,534
,536
,537
,532
,523
,522
,535
,548
,555
,552
,555
,551
,539
,530
,525
,533
,542
,559
,550
,542
,553
,563
,558
,569
,563
,548
,546
,551
,554
,541
,552
,550
,561
,559
,547
,540
,541
,550
,549
,541
,540
,545
,552
,557
,550
,545
,547
,550
,559
,563
,573
,559
,545
,562
,559
,555
,554
,550
,563
,564
,555
,551
,562
,575
,575
,577
,561
,550
,552
,551
,542
,546
,538
,543
,545
,555
,549
,551
,545
,559
,565
,566
,564
,551
,548
,549
,537
,547
,551
,557
,556
,549
,553
,543
,558
,567
,585
,551
,555
,558
,561
,547
,546
,550
,557
,557
,556
,543
,551
,553
,555
,560
,545
,565
,566
,568
,556
,562
,562
,552
,564
,565
,549
,560
,566
,574
,562
,563
,555
,553
,559
,556
,559
,559
,543
,544
,548
,553
,551
,556
,560
,562
,547
,556
,554
,574
,571
,580
,584
,569
,573
,554
,564
,571
,566
,574
,558
,553
,559
,561
,561
,552
,543
,551
,555
,565
,567
,560
,556
,564
,563
,560
,553
,558
,566
,559
,553
,540
,544
,548
,549
,547
,558
,565
,555
,555
,561
,564
,564
,566
,544
,551
,540
,545
,548
,544
,540
,545
,542
,532
,540
,537
,534
,529
,536
,544
,554
,558
,548
,557
,565
,565
,563
,549
,553
,550
,540
,548
,549
,551
,554
,550
,547
,545
,536
,528
,532
,532
,539
,539
,548
,544
,537
,546
,559
,557
,568
,551
,552
,557
,562
,559
,555
,552
,551
,549
,557
,541
,532
,524
,517
,516
,514
,525
,538
,548
,532
,532
,540
,550
,549
,558
,557
,548
,551
,550
,538
,537
,545
,549
,547
,544
,555
,562
,557
,542
,545
,547
,548
,552
,551
,538
,542
,545
,552
,550
,537
,549
,552
,551
,555
,547
,551
,555
,553
,552
,541
,548
,548
,554
,554
,538
,549
,548
,545
,534
,544
,545
,557
,557
,552
,534
,540
,542
,540
,540
,529
,533
,536
,532
,531
,532
,522
,518
,521
,524
,536
,537
,536
,537
,538
,544
,540
,540
,533
,527
,535
,547
,569
,575
,569
,560
,546
,552
,542
,534
,538
,547
,550
,563
,581
,607
,605
,564
,557
,551
,554
,544
,544
,547
,546
,533
,549
,547
,540
,530
,525
,529
,539
,544
,551
,540
,560
,555
,559
,544
,556
,551
,568
,557
,577
,571
,585
,585
,586
,576
,556
,569
,567
,580
,582
,560
,551
,565
,571
,571
,578
,584
,572
,559
,556
,548
,536
,546
,556
,557
,575
,572
,579
,557
,560
,548
,555
,551
,550
,537
,541
,540
,542
,525
,527
,535
,544
,568
,572
,578
,552
,562
,541
,543
,544
,545
,533
,531
,531
,532
,534
,534
,548
,552
,549
,547
,537
,537
,530
,528
,525
,518
,520
,525
,522
,527
,533
,537
,538
,536
,542
,556
,558
,550
,549
,557
,564
,557
,562
,572
,562
,550
,561
,563
,563
,568
,567
,545
,537
,537
,540
,533
,525
,599
,624
,623
,621
,618
,608
,603
,588
,582
,576
,580
,572
,578
,571
,573
,564
,555
,536
,541
,539
,536
,537
,540
,530
,523
,530
,534
,532
,541
,555
,550
,535
,547
,553
,553
,563
,545
,561
,560
,565
,570
,565
,571
,564
,549
,560
,570
,571
,559
,551
,560
,560
,570
,574
,577
,568
,561
,549
,541
,547
,560
,559
,557
,551
,553
,548
,539
,535
,538
,538
,535
,531
,536
,556
,549
,559
,553
,559
,554
,549
,551
,546
,544
,544
,533
,526
,526
,527
,549
,557
,561
,571
,580
,560
,559
,559
,565
,570
,565
,560
,540
,552
,555
,550
,551
,538
,539
,539
,543
,542
,541
,543
,535
,539
,543
,547
,541
,533
,536
,537
,545
,548
,550
,550
,554
,569
,570
,569
,557
,554
,562
,565
,554
,552
,550
,557
,560
,558
,549
,555
,556
,545
,545
,546
,553
,558
,552
,552
,550
,541
,543
,534
,536
,531
,532
,534
,528
,549
,540
,533
,529
,533
,529
,530
,531
,535
,540
,534
,535
,533
,532
,526
,527
,523
,526
,525
,523
,520
,526
,517
,515
,509
,501
,501
,502
,500
,501
,502
,506
,501
,507
,507
,505
,504
,515
,505
,494
,495
,2448
,215
,627
,1231
,191
,508
,3316
,5300
,238
,203
,193
,176
,4327
,268
,209
,185
,293
,281
,409
,238
,88
,201
,301
,205
,240
,231
,312
,192
,334
,241
,392
,311
,355
,158
,234
,292
,391
,175
,349
,234
,200
,290
,240
,157
,311
,273
,190
,550
,174
,216
,371
,73
,463
,206
,475
,220
,293
,400
,235
,242
,399
,64
,274
,186
