Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
24.972,Sun Jul 08 02:11:30.852 2018,0,0,0,0,
24.978,Sun Jul 08 02:11:30.857 2018,0,0,0,0,
24.989,Sun Jul 08 02:11:30.869 2018,0,0,0,0,
25.002,Sun Jul 08 02:11:30.881 2018,0,0,0,0,
25.025,Sun Jul 08 02:11:30.905 2018,0,0,0,0,
25.036,Sun Jul 08 02:11:30.916 2018,0,0,0,0,
25.053,Sun Jul 08 02:11:30.933 2018,0,0,0,0,
25.061,Sun Jul 08 02:11:30.941 2018,0,0,0,0,
25.067,Sun Jul 08 02:11:30.947 2018,0,0,0,0,
25.082,Sun Jul 08 02:11:30.962 2018,0,0,0,0,
25.086,Sun Jul 08 02:11:30.966 2018,0,0,0,0,
25.09,Sun Jul 08 02:11:30.970 2018,0,0,0,0,
25.113,Sun Jul 08 02:11:30.993 2018,0,0,0,0,
25.117,Sun Jul 08 02:11:30.997 2018,0,0,0,0,
25.174,Sun Jul 08 02:11:31.054 2018,0,0,0,0,
25.189,Sun Jul 08 02:11:31.070 2018,0,0,0,0,
25.249,Sun Jul 08 02:11:31.129 2018,0,0,0,0,
25.257,Sun Jul 08 02:11:31.137 2018,0,0,0,0,
25.262,Sun Jul 08 02:11:31.142 2018,0,0,0,0,
25.266,Sun Jul 08 02:11:31.147 2018,0,0,0,0,
25.275,Sun Jul 08 02:11:31.155 2018,0,0,0,0,
25.279,Sun Jul 08 02:11:31.159 2018,0,0,0,0,
25.285,Sun Jul 08 02:11:31.166 2018,0,0,0,0,
25.289,Sun Jul 08 02:11:31.170 2018,0,0,0,0,
25.301,Sun Jul 08 02:11:31.181 2018,0,0,0,0,
25.313,Sun Jul 08 02:11:31.194 2018,0,0,0,0,
25.319,Sun Jul 08 02:11:31.200 2018,0,0,0,0,
25.324,Sun Jul 08 02:11:31.205 2018,0,0,0,0,
25.329,Sun Jul 08 02:11:31.209 2018,0,0,0,0,
25.333,Sun Jul 08 02:11:31.213 2018,0,0,0,0,
25.342,Sun Jul 08 02:11:31.222 2018,0,0,0,0,
25.349,Sun Jul 08 02:11:31.229 2018,0,0,0,0,
25.355,Sun Jul 08 02:11:31.234 2018,0,0,0,0,
25.366,Sun Jul 08 02:11:31.246 2018,0,0,0,0,
25.371,Sun Jul 08 02:11:31.251 2018,0,0,0,0,
25.376,Sun Jul 08 02:11:31.256 2018,0,0,0,0,
25.381,Sun Jul 08 02:11:31.260 2018,0,0,0,0,
25.404,Sun Jul 08 02:11:31.283 2018,0,0,0,0,
25.409,Sun Jul 08 02:11:31.289 2018,0,0,0,0,
25.422,Sun Jul 08 02:11:31.301 2018,0,0,0,0,
25.434,Sun Jul 08 02:11:31.314 2018,0,0,0,0,
25.445,Sun Jul 08 02:11:31.325 2018,0,0,0,0,
25.46,Sun Jul 08 02:11:31.339 2018,0,0,0,0,
25.467,Sun Jul 08 02:11:31.347 2018,0,0,0,0,
25.497,Sun Jul 08 02:11:31.377 2018,0,0,0,0,
25.501,Sun Jul 08 02:11:31.381 2018,0,0,0,0,
25.507,Sun Jul 08 02:11:31.387 2018,0,0,0,0,
25.516,Sun Jul 08 02:11:31.396 2018,0,0,0,0,
25.52,Sun Jul 08 02:11:31.400 2018,0,0,0,0,
25.525,Sun Jul 08 02:11:31.405 2018,0,0,0,0,
25.536,Sun Jul 08 02:11:31.417 2018,0,0,0,0,
25.551,Sun Jul 08 02:11:31.431 2018,0,0,0,0,
25.558,Sun Jul 08 02:11:31.438 2018,0,0,0,0,
25.562,Sun Jul 08 02:11:31.443 2018,0,0,0,0,
25.567,Sun Jul 08 02:11:31.448 2018,0,0,0,0,
25.573,Sun Jul 08 02:11:31.453 2018,0,0,0,0,
25.578,Sun Jul 08 02:11:31.458 2018,0,0,0,0,
25.617,Sun Jul 08 02:11:31.497 2018,0,0,0,0,
25.623,Sun Jul 08 02:11:31.504 2018,0,0,0,0,
25.631,Sun Jul 08 02:11:31.511 2018,0,0,0,0,
25.641,Sun Jul 08 02:11:31.521 2018,0,0,0,0,
25.645,Sun Jul 08 02:11:31.526 2018,0,0,0,0,
25.678,Sun Jul 08 02:11:31.559 2018,0,0,0,0,
25.697,Sun Jul 08 02:11:31.578 2018,0,0,0,0,
25.708,Sun Jul 08 02:11:31.587 2018,0,0,0,0,
25.75,Sun Jul 08 02:11:31.629 2018,0,0,0,0,
25.766,Sun Jul 08 02:11:31.646 2018,0,0,0,0,
25.772,Sun Jul 08 02:11:31.651 2018,0,0,0,0,
25.794,Sun Jul 08 02:11:31.674 2018,0,0,0,0,
25.815,Sun Jul 08 02:11:31.694 2018,0,0,0,0,
25.824,Sun Jul 08 02:11:31.703 2018,0,0,0,0,
25.828,Sun Jul 08 02:11:31.708 2018,0,0,0,0,
25.857,Sun Jul 08 02:11:31.737 2018,0,0,0,0,
25.861,Sun Jul 08 02:11:31.741 2018,0,0,0,0,
25.866,Sun Jul 08 02:11:31.746 2018,0,0,0,0,
25.872,Sun Jul 08 02:11:31.752 2018,0,0,0,0,
25.876,Sun Jul 08 02:11:31.756 2018,0,0,0,0,
25.887,Sun Jul 08 02:11:31.767 2018,0,0,0,0,
25.895,Sun Jul 08 02:11:31.776 2018,0,0,0,0,
25.901,Sun Jul 08 02:11:31.781 2018,0,0,0,0,
25.907,Sun Jul 08 02:11:31.787 2018,0,0,0,0,
25.913,Sun Jul 08 02:11:31.793 2018,0,0,0,0,
25.919,Sun Jul 08 02:11:31.799 2018,0,0,0,0,
25.931,Sun Jul 08 02:11:31.811 2018,0,0,0,0,
25.946,Sun Jul 08 02:11:31.827 2018,0,0,0,0,
25.955,Sun Jul 08 02:11:31.835 2018,0,0,0,0,
25.961,Sun Jul 08 02:11:31.841 2018,0,0,0,0,
25.97,Sun Jul 08 02:11:31.850 2018,0,0,0,0,
25.975,Sun Jul 08 02:11:31.855 2018,0,0,0,0,
25.984,Sun Jul 08 02:11:31.864 2018,0,0,0,0,
25.996,Sun Jul 08 02:11:31.876 2018,0,0,0,0,
26.004,Sun Jul 08 02:11:31.884 2018,0,0,0,0,
26.009,Sun Jul 08 02:11:31.890 2018,0,0,0,0,
26.015,Sun Jul 08 02:11:31.895 2018,0,0,0,0,
26.02,Sun Jul 08 02:11:31.900 2018,0,0,0,0,
26.025,Sun Jul 08 02:11:31.906 2018,0,0,0,0,
26.034,Sun Jul 08 02:11:31.914 2018,0,0,0,0,
26.042,Sun Jul 08 02:11:31.923 2018,0,0,0,0,
26.052,Sun Jul 08 02:11:31.933 2018,0,0,0,0,
26.057,Sun Jul 08 02:11:31.938 2018,0,0,0,0,
26.064,Sun Jul 08 02:11:31.945 2018,0,0,0,0,
26.072,Sun Jul 08 02:11:31.952 2018,0,0,0,0,
26.079,Sun Jul 08 02:11:31.960 2018,0,0,0,0,
26.083,Sun Jul 08 02:11:31.963 2018,0,0,0,0,
26.088,Sun Jul 08 02:11:31.968 2018,0,0,0,0,
26.096,Sun Jul 08 02:11:31.976 2018,0,0,0,0,
26.103,Sun Jul 08 02:11:31.982 2018,0,0,0,0,
26.108,Sun Jul 08 02:11:31.988 2018,0,0,0,0,
26.114,Sun Jul 08 02:11:31.994 2018,0,0,0,0,
26.128,Sun Jul 08 02:11:32.008 2018,0,0,0,0,
26.134,Sun Jul 08 02:11:32.014 2018,0,0,0,0,
26.149,Sun Jul 08 02:11:32.029 2018,0,0,0,0,
26.155,Sun Jul 08 02:11:32.035 2018,0,0,0,0,
26.163,Sun Jul 08 02:11:32.043 2018,0,0,0,0,
26.168,Sun Jul 08 02:11:32.048 2018,0,0,0,0,
26.179,Sun Jul 08 02:11:32.059 2018,0,0,0,0,
26.184,Sun Jul 08 02:11:32.064 2018,0,0,0,0,
26.192,Sun Jul 08 02:11:32.071 2018,0,0,0,0,
26.201,Sun Jul 08 02:11:32.081 2018,0,0,0,0,
26.207,Sun Jul 08 02:11:32.086 2018,0,0,0,0,
26.213,Sun Jul 08 02:11:32.093 2018,0,0,0,0,
26.218,Sun Jul 08 02:11:32.098 2018,0,0,0,0,
26.222,Sun Jul 08 02:11:32.102 2018,0,0,0,0,
26.227,Sun Jul 08 02:11:32.107 2018,0,0,0,0,
26.231,Sun Jul 08 02:11:32.111 2018,0,0,0,0,
26.236,Sun Jul 08 02:11:32.116 2018,0,0,0,0,
26.243,Sun Jul 08 02:11:32.123 2018,0,0,0,0,
26.249,Sun Jul 08 02:11:32.129 2018,0,0,0,0,
26.262,Sun Jul 08 02:11:32.142 2018,0,0,0,0,
26.271,Sun Jul 08 02:11:32.151 2018,0,0,0,0,
26.277,Sun Jul 08 02:11:32.157 2018,0,0,0,0,
26.285,Sun Jul 08 02:11:32.165 2018,0,0,0,0,
26.29,Sun Jul 08 02:11:32.171 2018,0,0,0,0,
26.296,Sun Jul 08 02:11:32.176 2018,0,0,0,0,
26.3,Sun Jul 08 02:11:32.180 2018,0,0,0,0,
26.305,Sun Jul 08 02:11:32.185 2018,0,1,0,0,
26.31,Sun Jul 08 02:11:32.190 2018,0,0,0,0,
26.321,Sun Jul 08 02:11:32.201 2018,0,0,0,0,
26.325,Sun Jul 08 02:11:32.205 2018,0,0,0,0,
26.335,Sun Jul 08 02:11:32.215 2018,0,0,0,0,
26.34,Sun Jul 08 02:11:32.220 2018,0,0,0,0,
26.367,Sun Jul 08 02:11:32.248 2018,0,0,0,0,
26.372,Sun Jul 08 02:11:32.253 2018,0,0,0,0,
26.378,Sun Jul 08 02:11:32.259 2018,0,0,0,0,
26.386,Sun Jul 08 02:11:32.267 2018,0,0,0,0,
26.396,Sun Jul 08 02:11:32.276 2018,0,0,0,0,
26.406,Sun Jul 08 02:11:32.287 2018,0,0,0,0,
26.411,Sun Jul 08 02:11:32.291 2018,0,0,0,0,
26.417,Sun Jul 08 02:11:32.298 2018,0,0,0,0,
26.422,Sun Jul 08 02:11:32.303 2018,0,0,0,0,
26.431,Sun Jul 08 02:11:32.312 2018,0,0,0,0,
26.437,Sun Jul 08 02:11:32.317 2018,0,0,0,0,
26.444,Sun Jul 08 02:11:32.325 2018,0,0,0,0,
26.453,Sun Jul 08 02:11:32.333 2018,0,0,0,0,
26.458,Sun Jul 08 02:11:32.338 2018,0,0,0,0,
26.464,Sun Jul 08 02:11:32.344 2018,0,0,0,0,
26.468,Sun Jul 08 02:11:32.348 2018,0,0,0,0,
26.474,Sun Jul 08 02:11:32.353 2018,0,0,0,0,
26.478,Sun Jul 08 02:11:32.358 2018,0,0,0,0,
26.485,Sun Jul 08 02:11:32.365 2018,0,0,0,0,
26.49,Sun Jul 08 02:11:32.370 2018,0,0,0,0,
26.495,Sun Jul 08 02:11:32.374 2018,0,0,0,0,
26.502,Sun Jul 08 02:11:32.381 2018,0,0,0,0,
26.506,Sun Jul 08 02:11:32.386 2018,0,0,0,0,
26.51,Sun Jul 08 02:11:32.390 2018,0,0,0,0,
26.515,Sun Jul 08 02:11:32.394 2018,0,0,0,0,
26.53,Sun Jul 08 02:11:32.410 2018,0,0,0,0,
26.538,Sun Jul 08 02:11:32.418 2018,0,0,0,0,
26.543,Sun Jul 08 02:11:32.423 2018,0,0,0,0,
26.556,Sun Jul 08 02:11:32.436 2018,0,0,0,0,
26.566,Sun Jul 08 02:11:32.446 2018,0,0,0,0,
26.572,Sun Jul 08 02:11:32.451 2018,0,0,0,0,
26.587,Sun Jul 08 02:11:32.467 2018,0,0,0,0,
26.592,Sun Jul 08 02:11:32.472 2018,0,0,0,0,
26.598,Sun Jul 08 02:11:32.478 2018,0,0,0,0,
26.604,Sun Jul 08 02:11:32.484 2018,0,0,0,0,
26.617,Sun Jul 08 02:11:32.497 2018,0,0,0,0,
26.621,Sun Jul 08 02:11:32.501 2018,0,0,0,0,
26.628,Sun Jul 08 02:11:32.508 2018,0,0,0,0,
26.638,Sun Jul 08 02:11:32.518 2018,0,0,0,0,
26.643,Sun Jul 08 02:11:32.523 2018,0,0,0,0,
26.647,Sun Jul 08 02:11:32.528 2018,0,0,0,0,
26.655,Sun Jul 08 02:11:32.535 2018,0,0,0,0,
26.66,Sun Jul 08 02:11:32.540 2018,0,0,0,0,
26.668,Sun Jul 08 02:11:32.548 2018,0,0,0,0,
26.673,Sun Jul 08 02:11:32.553 2018,0,0,0,0,
26.684,Sun Jul 08 02:11:32.564 2018,0,0,0,0,
26.692,Sun Jul 08 02:11:32.573 2018,0,0,0,0,
26.702,Sun Jul 08 02:11:32.582 2018,0,0,0,0,
26.707,Sun Jul 08 02:11:32.588 2018,0,0,0,0,
26.721,Sun Jul 08 02:11:32.602 2018,0,0,0,0,
26.729,Sun Jul 08 02:11:32.609 2018,0,0,0,0,
26.733,Sun Jul 08 02:11:32.613 2018,0,0,0,0,
26.763,Sun Jul 08 02:11:32.643 2018,0,0,0,0,
26.768,Sun Jul 08 02:11:32.649 2018,0,0,0,0,
26.773,Sun Jul 08 02:11:32.653 2018,0,0,0,0,
26.812,Sun Jul 08 02:11:32.693 2018,0,0,0,0,
26.817,Sun Jul 08 02:11:32.697 2018,0,0,0,0,
26.821,Sun Jul 08 02:11:32.702 2018,0,0,0,0,
26.825,Sun Jul 08 02:11:32.706 2018,0,0,0,0,
26.842,Sun Jul 08 02:11:32.721 2018,0,0,0,0,
26.846,Sun Jul 08 02:11:32.726 2018,0,0,0,0,
26.851,Sun Jul 08 02:11:32.730 2018,0,0,0,0,
26.859,Sun Jul 08 02:11:32.738 2018,0,0,0,0,
26.864,Sun Jul 08 02:11:32.744 2018,0,0,0,0,
26.871,Sun Jul 08 02:11:32.750 2018,0,0,0,0,
26.876,Sun Jul 08 02:11:32.755 2018,0,0,0,0,
26.88,Sun Jul 08 02:11:32.760 2018,0,0,0,0,
26.885,Sun Jul 08 02:11:32.764 2018,0,0,0,0,
26.898,Sun Jul 08 02:11:32.778 2018,0,0,0,0,
26.903,Sun Jul 08 02:11:32.783 2018,0,0,0,0,
26.913,Sun Jul 08 02:11:32.792 2018,0,0,0,0,
26.919,Sun Jul 08 02:11:32.798 2018,0,0,0,0,
26.927,Sun Jul 08 02:11:32.807 2018,0,0,0,0,
26.962,Sun Jul 08 02:11:32.842 2018,0,0,0,0,
26.969,Sun Jul 08 02:11:32.849 2018,0,0,0,0,
26.974,Sun Jul 08 02:11:32.854 2018,0,0,0,0,
26.992,Sun Jul 08 02:11:32.872 2018,0,0,0,0,
27,Sun Jul 08 02:11:32.880 2018,0,0,0,0,
27.006,Sun Jul 08 02:11:32.886 2018,0,0,0,0,
27.01,Sun Jul 08 02:11:32.890 2018,0,0,0,0,
27.014,Sun Jul 08 02:11:32.894 2018,0,0,0,0,
27.02,Sun Jul 08 02:11:32.900 2018,0,0,0,0,
27.024,Sun Jul 08 02:11:32.904 2018,0,0,0,0,
27.031,Sun Jul 08 02:11:32.911 2018,0,0,0,0,
27.036,Sun Jul 08 02:11:32.916 2018,0,0,0,0,
27.042,Sun Jul 08 02:11:32.922 2018,0,0,0,0,
27.049,Sun Jul 08 02:11:32.929 2018,0,0,0,0,
27.054,Sun Jul 08 02:11:32.934 2018,0,0,0,0,
27.06,Sun Jul 08 02:11:32.940 2018,0,0,0,0,
27.065,Sun Jul 08 02:11:32.945 2018,0,0,0,0,
27.07,Sun Jul 08 02:11:32.950 2018,0,0,0,0,
27.075,Sun Jul 08 02:11:32.955 2018,0,0,0,0,
27.082,Sun Jul 08 02:11:32.962 2018,0,0,0,0,
27.087,Sun Jul 08 02:11:32.967 2018,0,0,0,0,
27.091,Sun Jul 08 02:11:32.971 2018,0,0,0,0,
27.096,Sun Jul 08 02:11:32.976 2018,0,0,0,0,
27.101,Sun Jul 08 02:11:32.981 2018,0,0,0,0,
27.105,Sun Jul 08 02:11:32.986 2018,0,0,0,0,
27.113,Sun Jul 08 02:11:32.993 2018,0,0,0,0,
27.118,Sun Jul 08 02:11:32.998 2018,0,0,0,0,
27.128,Sun Jul 08 02:11:33.008 2018,0,0,0,0,
27.134,Sun Jul 08 02:11:33.014 2018,0,0,0,0,
27.14,Sun Jul 08 02:11:33.020 2018,0,0,0,0,
27.146,Sun Jul 08 02:11:33.026 2018,0,0,0,0,
27.158,Sun Jul 08 02:11:33.038 2018,0,1,0,0,
27.163,Sun Jul 08 02:11:33.043 2018,0,0,0,0,
27.177,Sun Jul 08 02:11:33.058 2018,0,0,0,0,
27.182,Sun Jul 08 02:11:33.062 2018,0,0,0,0,
27.242,Sun Jul 08 02:11:33.122 2018,0,0,0,0,
27.247,Sun Jul 08 02:11:33.127 2018,0,0,0,0,
27.256,Sun Jul 08 02:11:33.135 2018,0,0,0,0,
27.26,Sun Jul 08 02:11:33.140 2018,0,1,0,0,
27.267,Sun Jul 08 02:11:33.147 2018,0,0,0,0,
27.272,Sun Jul 08 02:11:33.152 2018,0,0,0,0,
27.277,Sun Jul 08 02:11:33.157 2018,0,0,0,0,
27.283,Sun Jul 08 02:11:33.162 2018,0,0,0,0,
27.293,Sun Jul 08 02:11:33.173 2018,0,0,0,0,
27.299,Sun Jul 08 02:11:33.179 2018,0,0,0,0,
27.304,Sun Jul 08 02:11:33.183 2018,0,0,0,0,
27.308,Sun Jul 08 02:11:33.188 2018,0,0,0,0,
27.312,Sun Jul 08 02:11:33.192 2018,0,0,0,0,
27.32,Sun Jul 08 02:11:33.200 2018,0,0,0,0,
27.324,Sun Jul 08 02:11:33.204 2018,0,0,0,0,
27.332,Sun Jul 08 02:11:33.212 2018,0,0,0,0,
27.341,Sun Jul 08 02:11:33.221 2018,0,0,0,0,
27.355,Sun Jul 08 02:11:33.234 2018,0,0,0,0,
27.386,Sun Jul 08 02:11:33.266 2018,0,0,0,0,
27.392,Sun Jul 08 02:11:33.272 2018,0,0,0,0,
27.397,Sun Jul 08 02:11:33.277 2018,0,0,0,0,
27.404,Sun Jul 08 02:11:33.284 2018,0,0,0,0,
27.409,Sun Jul 08 02:11:33.289 2018,0,0,0,0,
27.414,Sun Jul 08 02:11:33.294 2018,0,0,0,0,
27.422,Sun Jul 08 02:11:33.302 2018,0,0,0,0,
27.429,Sun Jul 08 02:11:33.309 2018,0,0,0,0,
27.433,Sun Jul 08 02:11:33.314 2018,0,0,0,0,
27.439,Sun Jul 08 02:11:33.319 2018,0,0,0,0,
27.447,Sun Jul 08 02:11:33.327 2018,0,0,0,0,
27.452,Sun Jul 08 02:11:33.332 2018,0,0,0,0,
27.457,Sun Jul 08 02:11:33.337 2018,0,0,0,0,
27.462,Sun Jul 08 02:11:33.342 2018,0,0,0,0,
27.467,Sun Jul 08 02:11:33.347 2018,0,0,0,0,
27.472,Sun Jul 08 02:11:33.353 2018,0,0,0,0,
27.477,Sun Jul 08 02:11:33.357 2018,0,0,0,0,
27.481,Sun Jul 08 02:11:33.361 2018,0,0,0,0,
27.487,Sun Jul 08 02:11:33.368 2018,0,0,0,0,
27.552,Sun Jul 08 02:11:33.432 2018,0,0,0,0,
27.557,Sun Jul 08 02:11:33.438 2018,0,0,0,0,
27.562,Sun Jul 08 02:11:33.443 2018,0,0,0,0,
27.568,Sun Jul 08 02:11:33.448 2018,0,0,0,0,
27.58,Sun Jul 08 02:11:33.460 2018,0,0,0,0,
27.587,Sun Jul 08 02:11:33.467 2018,0,0,0,0,
27.593,Sun Jul 08 02:11:33.473 2018,0,0,0,0,
27.601,Sun Jul 08 02:11:33.481 2018,0,0,0,0,
27.613,Sun Jul 08 02:11:33.493 2018,0,0,0,0,
27.619,Sun Jul 08 02:11:33.499 2018,0,0,0,0,
27.626,Sun Jul 08 02:11:33.505 2018,0,0,0,0,
27.631,Sun Jul 08 02:11:33.510 2018,0,0,0,0,
27.635,Sun Jul 08 02:11:33.515 2018,0,1,0,0,
27.642,Sun Jul 08 02:11:33.522 2018,0,0,0,0,
27.647,Sun Jul 08 02:11:33.527 2018,0,0,0,0,
27.652,Sun Jul 08 02:11:33.532 2018,0,0,0,0,
27.659,Sun Jul 08 02:11:33.539 2018,0,0,0,0,
27.664,Sun Jul 08 02:11:33.544 2018,0,0,0,0,
27.669,Sun Jul 08 02:11:33.549 2018,0,0,0,0,
27.674,Sun Jul 08 02:11:33.553 2018,0,0,0,0,
27.678,Sun Jul 08 02:11:33.558 2018,0,0,0,0,
27.684,Sun Jul 08 02:11:33.564 2018,0,0,0,0,
27.693,Sun Jul 08 02:11:33.573 2018,0,0,0,0,
27.698,Sun Jul 08 02:11:33.578 2018,0,0,0,0,
27.704,Sun Jul 08 02:11:33.584 2018,0,0,0,0,
27.709,Sun Jul 08 02:11:33.589 2018,0,0,0,0,
27.737,Sun Jul 08 02:11:33.617 2018,0,0,0,0,
27.743,Sun Jul 08 02:11:33.623 2018,0,0,0,0,
27.763,Sun Jul 08 02:11:33.644 2018,0,0,0,0,
27.776,Sun Jul 08 02:11:33.656 2018,0,0,0,0,
27.786,Sun Jul 08 02:11:33.666 2018,0,0,0,0,
27.793,Sun Jul 08 02:11:33.674 2018,0,0,0,0,
27.804,Sun Jul 08 02:11:33.684 2018,0,0,0,0,
27.808,Sun Jul 08 02:11:33.689 2018,0,0,0,0,
27.827,Sun Jul 08 02:11:33.707 2018,0,0,0,0,
27.835,Sun Jul 08 02:11:33.715 2018,0,0,0,0,
27.84,Sun Jul 08 02:11:33.721 2018,0,0,0,0,
27.845,Sun Jul 08 02:11:33.726 2018,0,0,0,0,
27.856,Sun Jul 08 02:11:33.736 2018,0,0,0,0,
27.861,Sun Jul 08 02:11:33.741 2018,0,0,0,0,
27.866,Sun Jul 08 02:11:33.746 2018,0,0,0,0,
27.875,Sun Jul 08 02:11:33.756 2018,0,0,0,0,
27.88,Sun Jul 08 02:11:33.760 2018,0,0,0,0,
27.885,Sun Jul 08 02:11:33.766 2018,0,0,0,0,
27.891,Sun Jul 08 02:11:33.772 2018,0,0,0,0,
27.897,Sun Jul 08 02:11:33.777 2018,0,0,0,0,
27.901,Sun Jul 08 02:11:33.781 2018,0,0,0,0,
27.905,Sun Jul 08 02:11:33.786 2018,0,0,0,0,
27.91,Sun Jul 08 02:11:33.791 2018,0,0,0,0,
27.915,Sun Jul 08 02:11:33.795 2018,0,0,0,0,
27.92,Sun Jul 08 02:11:33.800 2018,0,0,0,0,
27.924,Sun Jul 08 02:11:33.805 2018,0,0,0,0,
27.929,Sun Jul 08 02:11:33.809 2018,0,0,0,0,
27.933,Sun Jul 08 02:11:33.814 2018,0,0,0,0,
27.937,Sun Jul 08 02:11:33.818 2018,0,0,0,0,
27.968,Sun Jul 08 02:11:33.848 2018,0,0,0,0,
27.99,Sun Jul 08 02:11:33.869 2018,0,0,0,0,
28.033,Sun Jul 08 02:11:33.912 2018,0,0,0,0,
28.039,Sun Jul 08 02:11:33.919 2018,0,0,0,0,
28.043,Sun Jul 08 02:11:33.923 2018,0,0,0,0,
28.052,Sun Jul 08 02:11:33.931 2018,0,0,0,0,
28.056,Sun Jul 08 02:11:33.936 2018,0,0,0,0,
28.066,Sun Jul 08 02:11:33.946 2018,0,0,0,0,
28.073,Sun Jul 08 02:11:33.953 2018,0,0,0,0,
28.08,Sun Jul 08 02:11:33.959 2018,0,0,0,0,
28.084,Sun Jul 08 02:11:33.964 2018,0,0,0,0,
28.09,Sun Jul 08 02:11:33.970 2018,0,0,0,0,
28.095,Sun Jul 08 02:11:33.975 2018,0,0,0,0,
28.157,Sun Jul 08 02:11:34.037 2018,0,0,0,0,
28.163,Sun Jul 08 02:11:34.043 2018,0,0,0,0,
28.192,Sun Jul 08 02:11:34.073 2018,0,0,0,0,
28.198,Sun Jul 08 02:11:34.078 2018,0,0,0,0,
28.202,Sun Jul 08 02:11:34.082 2018,0,0,0,0,
28.206,Sun Jul 08 02:11:34.086 2018,0,0,0,0,
28.21,Sun Jul 08 02:11:34.091 2018,0,0,0,0,
28.218,Sun Jul 08 02:11:34.098 2018,0,0,0,0,
28.23,Sun Jul 08 02:11:34.111 2018,0,0,0,0,
28.236,Sun Jul 08 02:11:34.117 2018,0,0,0,0,
28.275,Sun Jul 08 02:11:34.156 2018,0,0,0,0,
28.28,Sun Jul 08 02:11:34.161 2018,0,0,0,0,
28.336,Sun Jul 08 02:11:34.215 2018,0,0,0,0,
28.39,Sun Jul 08 02:11:34.269 2018,0,0,0,0,
28.396,Sun Jul 08 02:11:34.276 2018,0,0,0,0,
28.407,Sun Jul 08 02:11:34.287 2018,0,0,0,0,
28.422,Sun Jul 08 02:11:34.302 2018,0,0,0,0,
28.467,Sun Jul 08 02:11:34.347 2018,0,0,0,0,
28.483,Sun Jul 08 02:11:34.363 2018,0,0,0,0,
28.488,Sun Jul 08 02:11:34.368 2018,0,0,0,0,
28.493,Sun Jul 08 02:11:34.373 2018,0,0,0,0,
28.498,Sun Jul 08 02:11:34.378 2018,0,0,0,0,
28.538,Sun Jul 08 02:11:34.418 2018,0,0,0,0,
28.556,Sun Jul 08 02:11:34.436 2018,0,0,0,0,
28.565,Sun Jul 08 02:11:34.445 2018,0,0,0,0,
28.579,Sun Jul 08 02:11:34.459 2018,0,0,0,0,
28.626,Sun Jul 08 02:11:34.506 2018,0,0,0,0,
28.633,Sun Jul 08 02:11:34.514 2018,0,0,0,0,
28.638,Sun Jul 08 02:11:34.519 2018,0,0,0,0,
28.643,Sun Jul 08 02:11:34.523 2018,0,0,0,0,
28.649,Sun Jul 08 02:11:34.530 2018,0,0,0,0,
28.654,Sun Jul 08 02:11:34.534 2018,0,0,0,0,
28.688,Sun Jul 08 02:11:34.568 2018,0,0,0,0,
28.703,Sun Jul 08 02:11:34.582 2018,0,0,0,0,
28.726,Sun Jul 08 02:11:34.606 2018,0,0,0,0,
28.759,Sun Jul 08 02:11:34.639 2018,0,0,0,0,
28.778,Sun Jul 08 02:11:34.658 2018,0,0,0,0,
28.808,Sun Jul 08 02:11:34.687 2018,0,1,0,0,
28.822,Sun Jul 08 02:11:34.701 2018,0,0,0,0,
28.833,Sun Jul 08 02:11:34.713 2018,0,0,0,0,
28.837,Sun Jul 08 02:11:34.717 2018,0,0,0,0,
28.844,Sun Jul 08 02:11:34.724 2018,0,0,0,0,
28.849,Sun Jul 08 02:11:34.729 2018,0,0,0,0,
28.857,Sun Jul 08 02:11:34.737 2018,0,0,0,0,
28.87,Sun Jul 08 02:11:34.750 2018,0,0,0,0,
28.875,Sun Jul 08 02:11:34.755 2018,0,0,0,0,
28.911,Sun Jul 08 02:11:34.791 2018,0,0,0,0,
28.916,Sun Jul 08 02:11:34.796 2018,0,0,0,0,
28.923,Sun Jul 08 02:11:34.803 2018,0,0,0,0,
28.927,Sun Jul 08 02:11:34.807 2018,0,0,0,0,
28.931,Sun Jul 08 02:11:34.811 2018,0,0,0,0,
28.937,Sun Jul 08 02:11:34.817 2018,0,0,0,0,
28.942,Sun Jul 08 02:11:34.822 2018,0,0,0,0,
28.99,Sun Jul 08 02:11:34.871 2018,0,0,0,0,
28.996,Sun Jul 08 02:11:34.876 2018,0,0,0,0,
29.003,Sun Jul 08 02:11:34.883 2018,0,0,0,0,
29.008,Sun Jul 08 02:11:34.889 2018,0,0,0,0,
29.032,Sun Jul 08 02:11:34.913 2018,0,0,0,0,
29.042,Sun Jul 08 02:11:34.922 2018,0,0,0,0,
29.064,Sun Jul 08 02:11:34.945 2018,0,0,0,0,
29.075,Sun Jul 08 02:11:34.955 2018,0,0,0,0,
29.081,Sun Jul 08 02:11:34.961 2018,0,0,0,0,
29.092,Sun Jul 08 02:11:34.972 2018,0,0,0,0,
29.097,Sun Jul 08 02:11:34.976 2018,0,0,0,0,
29.112,Sun Jul 08 02:11:34.992 2018,0,0,0,0,
29.116,Sun Jul 08 02:11:34.996 2018,0,0,0,0,
29.144,Sun Jul 08 02:11:35.023 2018,0,0,0,0,
29.158,Sun Jul 08 02:11:35.037 2018,0,0,0,0,
29.167,Sun Jul 08 02:11:35.047 2018,0,0,0,0,
