235,24.70398,Wed Aug 22 13:53:41.802 2018,0.00786741
236,24.82166,Wed Aug 22 13:53:41.919 2018,0.007245917
237,24.9563,Wed Aug 22 13:53:42.054 2018,0.005667857
238,25.09294,Wed Aug 22 13:53:42.191 2018,0.005958904
239,25.22359,Wed Aug 22 13:53:42.321 2018,0.005500315
240,25.35723,Wed Aug 22 13:53:42.455 2018,0.006553875
241,25.49087,Wed Aug 22 13:53:42.589 2018,0.006094448
242,25.62551,Wed Aug 22 13:53:42.723 2018,0.01010214
243,25.75716,Wed Aug 22 13:53:42.855 2018,0.01212054
245,25.99552,Wed Aug 22 13:53:43.093 2018,0.009965231
246,26.03941,Wed Aug 22 13:53:43.137 2018,0.007207941
247,26.15709,Wed Aug 22 13:53:43.255 2018,0.007750118
248,26.29573,Wed Aug 22 13:53:43.393 2018,0.006951147
249,26.42537,Wed Aug 22 13:53:43.523 2018,0.007708218
250,26.55802,Wed Aug 22 13:53:43.656 2018,0.007021317
251,26.69666,Wed Aug 22 13:53:43.794 2018,0.005750002
252,26.8253,Wed Aug 22 13:53:43.923 2018,0.006610721
253,26.95795,Wed Aug 22 13:53:44.056 2018,0.006165626
254,27.09758,Wed Aug 22 13:53:44.195 2018,0.004965488
255,27.22523,Wed Aug 22 13:53:44.323 2018,0.005947702
256,27.35888,Wed Aug 22 13:53:44.457 2018,0.007009689
257,27.50249,Wed Aug 22 13:53:44.600 2018,0.005994316
258,27.62716,Wed Aug 22 13:53:44.725 2018,0.007496601
259,27.7608,Wed Aug 22 13:53:44.859 2018,0.008834491
261,27.90043,Wed Aug 22 13:53:44.998 2018,0.0120469
262,28.02809,Wed Aug 22 13:53:45.126 2018,0.009077492
289,30.30001,Wed Aug 22 13:53:47.398 2018,0.006414034
290,30.42867,Wed Aug 22 13:53:47.526 2018,0.006344298
291,30.56331,Wed Aug 22 13:53:47.661 2018,0.008787726
292,30.69994,Wed Aug 22 13:53:47.798 2018,0.008497531
293,30.8286,Wed Aug 22 13:53:47.926 2018,0.006869092
295,30.96623,Wed Aug 22 13:53:48.064 2018,0.0091626
296,31.09987,Wed Aug 22 13:53:48.198 2018,0.008070446
297,31.22953,Wed Aug 22 13:53:48.327 2018,0.007096358
299,31.36217,Wed Aug 22 13:53:48.460 2018,0.007759822
300,31.50578,Wed Aug 22 13:53:48.604 2018,0.008249992
301,31.63245,Wed Aug 22 13:53:48.730 2018,0.007996131
303,31.7641,Wed Aug 22 13:53:48.862 2018,0.008177769
304,31.89973,Wed Aug 22 13:53:48.997 2018,0.005203843
306,32.16203,Wed Aug 22 13:53:49.260 2018,0.00646342
308,32.30166,Wed Aug 22 13:53:49.399 2018,0.006579925
310,32.43929,Wed Aug 22 13:53:49.537 2018,0.005695425
311,32.56396,Wed Aug 22 13:53:49.662 2018,0.005198836
312,32.69959,Wed Aug 22 13:53:49.797 2018,0.006566365
313,32.83124,Wed Aug 22 13:53:49.929 2018,0.005440711
315,32.97386,Wed Aug 22 13:53:50.072 2018,0.006530885
316,33.1095,Wed Aug 22 13:53:50.207 2018,0.006573338
318,33.23217,Wed Aug 22 13:53:50.330 2018,0.005550646
