Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
18.999,Mon Jul 02 10:45:03.976 2018,0,0,0,0,
19.041,Mon Jul 02 10:45:04.017 2018,0,0,0,0,
19.045,Mon Jul 02 10:45:04.022 2018,0,0,0,0,
19.048,Mon Jul 02 10:45:04.025 2018,0,0,0,0,
19.061,Mon Jul 02 10:45:04.038 2018,0,0,0,0,
19.092,Mon Jul 02 10:45:04.068 2018,0,0,0,0,
19.095,Mon Jul 02 10:45:04.071 2018,0,0,0,0,
19.11,Mon Jul 02 10:45:04.086 2018,0,0,0,0,
19.12,Mon Jul 02 10:45:04.096 2018,0,0,0,0,
19.123,Mon Jul 02 10:45:04.099 2018,0,0,0,0,
19.155,Mon Jul 02 10:45:04.131 2018,0,0,0,0,
19.163,Mon Jul 02 10:45:04.139 2018,0,0,0,0,
19.177,Mon Jul 02 10:45:04.153 2018,0,0,0,0,
19.182,Mon Jul 02 10:45:04.158 2018,0,0,0,0,
19.187,Mon Jul 02 10:45:04.163 2018,0,0,0,0,
19.19,Mon Jul 02 10:45:04.166 2018,0,0,0,0,
19.193,Mon Jul 02 10:45:04.169 2018,0,0,0,0,
19.196,Mon Jul 02 10:45:04.172 2018,0,0,0,0,
19.198,Mon Jul 02 10:45:04.174 2018,0,0,0,0,
19.218,Mon Jul 02 10:45:04.194 2018,0,0,0,0,
19.221,Mon Jul 02 10:45:04.198 2018,0,0,0,0,
19.226,Mon Jul 02 10:45:04.202 2018,0,0,0,0,
19.232,Mon Jul 02 10:45:04.208 2018,0,0,0,0,
19.236,Mon Jul 02 10:45:04.212 2018,0,0,0,0,
19.239,Mon Jul 02 10:45:04.216 2018,0,0,0,0,
19.245,Mon Jul 02 10:45:04.221 2018,0,0,0,0,
19.281,Mon Jul 02 10:45:04.257 2018,0,0,0,0,
19.3,Mon Jul 02 10:45:04.276 2018,0,0,0,0,
19.311,Mon Jul 02 10:45:04.287 2018,0,0,0,0,
19.314,Mon Jul 02 10:45:04.290 2018,0,0,0,0,
19.318,Mon Jul 02 10:45:04.294 2018,0,0,0,0,
19.322,Mon Jul 02 10:45:04.298 2018,0,0,0,0,
19.361,Mon Jul 02 10:45:04.338 2018,0,0,0,0,
19.366,Mon Jul 02 10:45:04.342 2018,0,0,0,0,
19.368,Mon Jul 02 10:45:04.345 2018,0,0,0,0,
19.384,Mon Jul 02 10:45:04.361 2018,0,0,0,0,
19.395,Mon Jul 02 10:45:04.372 2018,0,0,0,0,
19.431,Mon Jul 02 10:45:04.408 2018,0,0,0,0,
19.441,Mon Jul 02 10:45:04.418 2018,0,0,0,0,
19.445,Mon Jul 02 10:45:04.421 2018,0,0,0,0,
19.695,Mon Jul 02 10:45:04.671 2018,0,0,0,0,
19.698,Mon Jul 02 10:45:04.674 2018,0,0,0,0,
19.701,Mon Jul 02 10:45:04.678 2018,0,0,0,0,
19.704,Mon Jul 02 10:45:04.680 2018,0,0,0,0,
19.706,Mon Jul 02 10:45:04.683 2018,0,0,0,0,
19.71,Mon Jul 02 10:45:04.687 2018,0,0,0,0,
19.713,Mon Jul 02 10:45:04.690 2018,0,0,0,0,
19.724,Mon Jul 02 10:45:04.700 2018,0,0,0,0,
19.73,Mon Jul 02 10:45:04.707 2018,0,0,0,0,
19.733,Mon Jul 02 10:45:04.710 2018,0,0,0,0,
19.736,Mon Jul 02 10:45:04.713 2018,0,0,0,0,
19.741,Mon Jul 02 10:45:04.718 2018,0,0,0,0,
19.762,Mon Jul 02 10:45:04.739 2018,0,0,0,0,
19.765,Mon Jul 02 10:45:04.741 2018,0,0,0,0,
19.767,Mon Jul 02 10:45:04.744 2018,0,0,0,0,
19.772,Mon Jul 02 10:45:04.748 2018,0,0,0,0,
19.777,Mon Jul 02 10:45:04.753 2018,0,0,0,0,
19.781,Mon Jul 02 10:45:04.757 2018,0,0,0,0,
19.83,Mon Jul 02 10:45:04.806 2018,0,0,0,0,
19.852,Mon Jul 02 10:45:04.828 2018,0,0,0,0,
19.86,Mon Jul 02 10:45:04.836 2018,0,0,0,0,
19.867,Mon Jul 02 10:45:04.843 2018,0,0,0,0,
19.87,Mon Jul 02 10:45:04.846 2018,0,0,0,0,
19.88,Mon Jul 02 10:45:04.855 2018,0,0,0,0,
19.908,Mon Jul 02 10:45:04.884 2018,0,0,0,0,
19.912,Mon Jul 02 10:45:04.888 2018,0,0,0,0,
19.922,Mon Jul 02 10:45:04.898 2018,0,0,0,0,
19.941,Mon Jul 02 10:45:04.917 2018,0,0,0,0,
19.945,Mon Jul 02 10:45:04.921 2018,0,0,0,0,
19.948,Mon Jul 02 10:45:04.924 2018,0,0,0,0,
19.952,Mon Jul 02 10:45:04.928 2018,0,0,0,0,
19.97,Mon Jul 02 10:45:04.946 2018,0,0,0,0,
19.975,Mon Jul 02 10:45:04.951 2018,0,0,0,0,
19.979,Mon Jul 02 10:45:04.956 2018,0,0,0,0,
19.985,Mon Jul 02 10:45:04.961 2018,0,0,0,0,
19.987,Mon Jul 02 10:45:04.963 2018,0,0,0,0,
19.99,Mon Jul 02 10:45:04.966 2018,0,0,0,0,
19.993,Mon Jul 02 10:45:04.969 2018,0,0,0,0,
19.995,Mon Jul 02 10:45:04.972 2018,0,0,0,0,
20.023,Mon Jul 02 10:45:05.000 2018,0,0,0,0,
20.036,Mon Jul 02 10:45:05.012 2018,0,0,0,0,
20.043,Mon Jul 02 10:45:05.019 2018,0,0,0,0,
20.048,Mon Jul 02 10:45:05.024 2018,0,0,0,0,
20.051,Mon Jul 02 10:45:05.028 2018,0,0,0,0,
20.054,Mon Jul 02 10:45:05.031 2018,0,0,0,0,
20.058,Mon Jul 02 10:45:05.035 2018,0,0,0,0,
20.063,Mon Jul 02 10:45:05.039 2018,0,0,0,0,
20.073,Mon Jul 02 10:45:05.049 2018,0,0,0,0,
20.092,Mon Jul 02 10:45:05.068 2018,0,0,0,0,
20.102,Mon Jul 02 10:45:05.079 2018,0,0,0,0,
20.124,Mon Jul 02 10:45:05.101 2018,0,0,0,0,
20.147,Mon Jul 02 10:45:05.123 2018,0,0,0,0,
20.149,Mon Jul 02 10:45:05.126 2018,0,0,0,0,
20.196,Mon Jul 02 10:45:05.171 2018,0,0,0,0,
20.214,Mon Jul 02 10:45:05.190 2018,0,0,0,0,
20.217,Mon Jul 02 10:45:05.193 2018,0,0,0,0,
20.221,Mon Jul 02 10:45:05.196 2018,0,0,0,0,
20.242,Mon Jul 02 10:45:05.218 2018,0,0,0,0,
20.246,Mon Jul 02 10:45:05.222 2018,0,0,0,0,
20.249,Mon Jul 02 10:45:05.225 2018,0,0,0,0,
20.253,Mon Jul 02 10:45:05.229 2018,0,0,0,0,
20.258,Mon Jul 02 10:45:05.234 2018,0,0,0,0,
20.274,Mon Jul 02 10:45:05.250 2018,0,0,0,0,
20.277,Mon Jul 02 10:45:05.253 2018,0,0,0,0,
20.279,Mon Jul 02 10:45:05.255 2018,0,0,0,0,
20.282,Mon Jul 02 10:45:05.258 2018,0,0,0,0,
20.284,Mon Jul 02 10:45:05.260 2018,0,0,0,0,
20.29,Mon Jul 02 10:45:05.266 2018,0,0,0,0,
20.292,Mon Jul 02 10:45:05.268 2018,0,0,0,0,
20.295,Mon Jul 02 10:45:05.271 2018,0,0,0,0,
20.298,Mon Jul 02 10:45:05.274 2018,0,0,0,0,
20.3,Mon Jul 02 10:45:05.276 2018,0,0,0,0,
20.303,Mon Jul 02 10:45:05.279 2018,0,0,0,0,
20.306,Mon Jul 02 10:45:05.282 2018,0,0,0,0,
20.309,Mon Jul 02 10:45:05.285 2018,0,0,0,0,
20.317,Mon Jul 02 10:45:05.294 2018,0,0,0,0,
20.32,Mon Jul 02 10:45:05.296 2018,0,0,0,0,
20.323,Mon Jul 02 10:45:05.299 2018,0,0,0,0,
20.326,Mon Jul 02 10:45:05.302 2018,0,0,0,0,
20.329,Mon Jul 02 10:45:05.305 2018,0,0,0,0,
20.331,Mon Jul 02 10:45:05.307 2018,0,0,0,0,
20.335,Mon Jul 02 10:45:05.311 2018,0,0,0,0,
20.337,Mon Jul 02 10:45:05.313 2018,0,0,0,0,
20.34,Mon Jul 02 10:45:05.316 2018,0,0,0,0,
20.347,Mon Jul 02 10:45:05.323 2018,0,0,0,0,
20.352,Mon Jul 02 10:45:05.328 2018,0,0,0,0,
20.357,Mon Jul 02 10:45:05.333 2018,0,0,0,0,
20.363,Mon Jul 02 10:45:05.339 2018,0,0,0,0,
20.365,Mon Jul 02 10:45:05.341 2018,0,0,0,0,
20.368,Mon Jul 02 10:45:05.344 2018,0,0,0,0,
20.371,Mon Jul 02 10:45:05.347 2018,0,0,0,0,
20.392,Mon Jul 02 10:45:05.368 2018,0,0,0,0,
20.4,Mon Jul 02 10:45:05.376 2018,0,0,0,0,
20.405,Mon Jul 02 10:45:05.381 2018,0,0,0,0,
20.416,Mon Jul 02 10:45:05.393 2018,0,0,0,0,
20.438,Mon Jul 02 10:45:05.414 2018,0,0,0,0,
20.456,Mon Jul 02 10:45:05.432 2018,0,0,0,0,
20.459,Mon Jul 02 10:45:05.435 2018,0,0,0,0,
20.468,Mon Jul 02 10:45:05.444 2018,0,0,0,0,
20.494,Mon Jul 02 10:45:05.471 2018,0,0,0,0,
20.497,Mon Jul 02 10:45:05.474 2018,0,0,0,0,
20.504,Mon Jul 02 10:45:05.481 2018,0,0,0,0,
20.512,Mon Jul 02 10:45:05.489 2018,0,0,0,0,
20.52,Mon Jul 02 10:45:05.497 2018,0,0,0,0,
20.534,Mon Jul 02 10:45:05.510 2018,0,0,0,0,
20.562,Mon Jul 02 10:45:05.539 2018,0,0,0,0,
20.565,Mon Jul 02 10:45:05.542 2018,0,0,0,0,
20.575,Mon Jul 02 10:45:05.551 2018,0,0,0,0,
20.601,Mon Jul 02 10:45:05.577 2018,0,0,0,0,
20.615,Mon Jul 02 10:45:05.590 2018,0,0,0,0,
20.618,Mon Jul 02 10:45:05.593 2018,0,0,0,0,
20.62,Mon Jul 02 10:45:05.596 2018,0,0,0,0,
20.637,Mon Jul 02 10:45:05.613 2018,0,0,0,0,
20.64,Mon Jul 02 10:45:05.616 2018,0,0,0,0,
20.649,Mon Jul 02 10:45:05.625 2018,0,0,0,0,
20.684,Mon Jul 02 10:45:05.660 2018,0,0,0,0,
20.69,Mon Jul 02 10:45:05.666 2018,0,0,0,0,
20.693,Mon Jul 02 10:45:05.669 2018,0,0,0,0,
20.696,Mon Jul 02 10:45:05.672 2018,0,0,0,0,
20.72,Mon Jul 02 10:45:05.696 2018,0,0,0,0,
20.734,Mon Jul 02 10:45:05.711 2018,0,0,0,0,
20.748,Mon Jul 02 10:45:05.724 2018,0,0,0,0,
20.763,Mon Jul 02 10:45:05.740 2018,0,0,0,0,
20.779,Mon Jul 02 10:45:05.755 2018,0,0,0,0,
20.816,Mon Jul 02 10:45:05.793 2018,0,0,0,0,
20.82,Mon Jul 02 10:45:05.796 2018,0,0,0,0,
20.824,Mon Jul 02 10:45:05.800 2018,0,0,0,0,
20.833,Mon Jul 02 10:45:05.809 2018,0,0,0,0,
20.849,Mon Jul 02 10:45:05.825 2018,0,0,0,0,
20.864,Mon Jul 02 10:45:05.841 2018,0,0,0,0,
20.876,Mon Jul 02 10:45:05.853 2018,0,0,0,0,
20.894,Mon Jul 02 10:45:05.870 2018,0,0,0,0,
20.925,Mon Jul 02 10:45:05.901 2018,0,0,0,0,
20.941,Mon Jul 02 10:45:05.917 2018,0,0,0,0,
20.955,Mon Jul 02 10:45:05.931 2018,0,0,0,0,
20.959,Mon Jul 02 10:45:05.935 2018,0,0,0,0,
20.962,Mon Jul 02 10:45:05.938 2018,0,0,0,0,
20.967,Mon Jul 02 10:45:05.943 2018,0,0,0,0,
20.97,Mon Jul 02 10:45:05.946 2018,0,0,0,0,
21.019,Mon Jul 02 10:45:05.995 2018,0,0,0,0,
21.037,Mon Jul 02 10:45:06.013 2018,0,0,0,0,
21.053,Mon Jul 02 10:45:06.029 2018,0,0,0,0,
21.068,Mon Jul 02 10:45:06.045 2018,0,0,0,0,
21.081,Mon Jul 02 10:45:06.058 2018,0,0,0,0,
21.131,Mon Jul 02 10:45:06.107 2018,0,0,0,0,
21.134,Mon Jul 02 10:45:06.110 2018,0,0,0,0,
21.143,Mon Jul 02 10:45:06.119 2018,0,0,0,0,
21.146,Mon Jul 02 10:45:06.122 2018,0,0,0,0,
21.156,Mon Jul 02 10:45:06.132 2018,0,0,0,0,
21.179,Mon Jul 02 10:45:06.155 2018,0,0,0,0,
21.182,Mon Jul 02 10:45:06.158 2018,0,0,0,0,
21.184,Mon Jul 02 10:45:06.161 2018,0,0,0,0,
21.224,Mon Jul 02 10:45:06.200 2018,0,0,0,0,
21.254,Mon Jul 02 10:45:06.231 2018,0,0,0,0,
21.257,Mon Jul 02 10:45:06.234 2018,0,0,0,0,
21.271,Mon Jul 02 10:45:06.248 2018,0,0,0,0,
21.313,Mon Jul 02 10:45:06.289 2018,0,0,0,0,
21.328,Mon Jul 02 10:45:06.304 2018,0,0,0,0,
21.345,Mon Jul 02 10:45:06.321 2018,0,0,0,0,
21.378,Mon Jul 02 10:45:06.354 2018,0,0,0,0,
21.39,Mon Jul 02 10:45:06.366 2018,0,0,0,0,
21.402,Mon Jul 02 10:45:06.378 2018,0,0,0,0,
21.414,Mon Jul 02 10:45:06.390 2018,0,0,0,0,
21.428,Mon Jul 02 10:45:06.404 2018,0,0,0,0,
21.432,Mon Jul 02 10:45:06.408 2018,0,0,0,0,
21.456,Mon Jul 02 10:45:06.432 2018,0,0,0,0,
21.472,Mon Jul 02 10:45:06.449 2018,0,0,0,0,
21.487,Mon Jul 02 10:45:06.463 2018,0,0,0,0,
21.521,Mon Jul 02 10:45:06.497 2018,0,0,0,0,
21.534,Mon Jul 02 10:45:06.511 2018,0,0,0,0,
21.538,Mon Jul 02 10:45:06.515 2018,0,0,0,0,
21.541,Mon Jul 02 10:45:06.517 2018,0,0,0,0,
21.59,Mon Jul 02 10:45:06.566 2018,0,0,0,0,
21.602,Mon Jul 02 10:45:06.578 2018,0,0,0,0,
21.608,Mon Jul 02 10:45:06.584 2018,0,0,0,0,
21.612,Mon Jul 02 10:45:06.588 2018,0,0,0,0,
21.615,Mon Jul 02 10:45:06.591 2018,0,0,0,0,
21.624,Mon Jul 02 10:45:06.600 2018,0,0,0,0,
21.669,Mon Jul 02 10:45:06.646 2018,0,0,0,0,
21.672,Mon Jul 02 10:45:06.649 2018,0,0,0,0,
21.701,Mon Jul 02 10:45:06.676 2018,0,0,0,0,
21.704,Mon Jul 02 10:45:06.680 2018,0,0,0,0,
21.73,Mon Jul 02 10:45:06.706 2018,0,0,0,0,
21.733,Mon Jul 02 10:45:06.709 2018,0,0,0,0,
21.77,Mon Jul 02 10:45:06.746 2018,0,0,0,0,
21.781,Mon Jul 02 10:45:06.757 2018,0,0,0,0,
21.79,Mon Jul 02 10:45:06.766 2018,0,0,0,0,
21.822,Mon Jul 02 10:45:06.798 2018,0,0,0,0,
21.873,Mon Jul 02 10:45:06.849 2018,0,0,0,0,
21.876,Mon Jul 02 10:45:06.852 2018,0,0,0,0,
21.889,Mon Jul 02 10:45:06.865 2018,0,0,0,0,
21.891,Mon Jul 02 10:45:06.868 2018,0,0,0,0,
21.904,Mon Jul 02 10:45:06.880 2018,0,0,0,0,
21.918,Mon Jul 02 10:45:06.894 2018,0,0,0,0,
21.921,Mon Jul 02 10:45:06.897 2018,0,0,0,0,
21.933,Mon Jul 02 10:45:06.909 2018,0,0,0,0,
21.951,Mon Jul 02 10:45:06.928 2018,0,0,0,0,
21.964,Mon Jul 02 10:45:06.941 2018,0,0,0,0,
21.967,Mon Jul 02 10:45:06.944 2018,0,0,0,0,
21.97,Mon Jul 02 10:45:06.946 2018,0,0,0,0,
21.972,Mon Jul 02 10:45:06.949 2018,0,0,0,0,
21.983,Mon Jul 02 10:45:06.960 2018,0,0,0,0,
22.048,Mon Jul 02 10:45:07.025 2018,0,0,0,0,
22.059,Mon Jul 02 10:45:07.035 2018,0,0,0,0,
22.092,Mon Jul 02 10:45:07.067 2018,0,0,0,0,
22.097,Mon Jul 02 10:45:07.073 2018,0,0,0,0,
22.242,Mon Jul 02 10:45:07.218 2018,0,0,0,0,
22.254,Mon Jul 02 10:45:07.230 2018,0,0,0,0,
22.258,Mon Jul 02 10:45:07.234 2018,0,0,0,0,
22.267,Mon Jul 02 10:45:07.243 2018,0,0,0,0,
22.279,Mon Jul 02 10:45:07.256 2018,0,0,0,0,
22.282,Mon Jul 02 10:45:07.259 2018,0,0,0,0,
22.286,Mon Jul 02 10:45:07.262 2018,0,0,0,0,
22.29,Mon Jul 02 10:45:07.266 2018,0,0,0,0,
22.293,Mon Jul 02 10:45:07.269 2018,0,0,0,0,
22.296,Mon Jul 02 10:45:07.272 2018,0,0,0,0,
22.301,Mon Jul 02 10:45:07.277 2018,0,0,0,0,
22.304,Mon Jul 02 10:45:07.281 2018,0,0,0,0,
22.307,Mon Jul 02 10:45:07.283 2018,0,0,0,0,
22.31,Mon Jul 02 10:45:07.286 2018,0,0,0,0,
22.313,Mon Jul 02 10:45:07.289 2018,0,0,0,0,
22.316,Mon Jul 02 10:45:07.292 2018,0,0,0,0,
22.32,Mon Jul 02 10:45:07.297 2018,0,0,0,0,
22.331,Mon Jul 02 10:45:07.308 2018,0,0,0,0,
22.367,Mon Jul 02 10:45:07.343 2018,0,0,0,0,
22.37,Mon Jul 02 10:45:07.347 2018,0,0,0,0,
22.376,Mon Jul 02 10:45:07.353 2018,0,0,0,0,
22.378,Mon Jul 02 10:45:07.355 2018,0,0,0,0,
22.431,Mon Jul 02 10:45:07.407 2018,0,0,0,0,
22.434,Mon Jul 02 10:45:07.411 2018,0,0,0,0,
22.44,Mon Jul 02 10:45:07.416 2018,0,0,0,0,
22.46,Mon Jul 02 10:45:07.436 2018,0,0,0,0,
22.486,Mon Jul 02 10:45:07.462 2018,0,0,0,0,
22.507,Mon Jul 02 10:45:07.482 2018,0,0,0,0,
22.518,Mon Jul 02 10:45:07.493 2018,0,0,0,0,
22.539,Mon Jul 02 10:45:07.515 2018,0,0,0,0,
22.542,Mon Jul 02 10:45:07.518 2018,0,0,0,0,
22.544,Mon Jul 02 10:45:07.520 2018,0,0,0,0,
22.547,Mon Jul 02 10:45:07.523 2018,0,0,0,0,
22.55,Mon Jul 02 10:45:07.526 2018,0,0,0,0,
22.555,Mon Jul 02 10:45:07.531 2018,0,0,0,0,
22.558,Mon Jul 02 10:45:07.534 2018,0,0,0,0,
22.561,Mon Jul 02 10:45:07.537 2018,0,0,0,0,
22.564,Mon Jul 02 10:45:07.540 2018,0,0,0,0,
22.567,Mon Jul 02 10:45:07.543 2018,0,0,0,0,
22.569,Mon Jul 02 10:45:07.546 2018,0,0,0,0,
22.572,Mon Jul 02 10:45:07.548 2018,0,0,0,0,
22.576,Mon Jul 02 10:45:07.552 2018,0,0,0,0,
22.578,Mon Jul 02 10:45:07.554 2018,0,0,0,0,
22.581,Mon Jul 02 10:45:07.557 2018,0,0,0,0,
22.584,Mon Jul 02 10:45:07.560 2018,0,0,0,0,
22.587,Mon Jul 02 10:45:07.564 2018,0,0,0,0,
22.59,Mon Jul 02 10:45:07.566 2018,0,0,0,0,
22.593,Mon Jul 02 10:45:07.569 2018,0,0,0,0,
22.596,Mon Jul 02 10:45:07.572 2018,0,0,0,0,
22.601,Mon Jul 02 10:45:07.578 2018,0,0,0,0,
22.604,Mon Jul 02 10:45:07.581 2018,0,0,0,0,
22.607,Mon Jul 02 10:45:07.583 2018,0,0,0,0,
22.61,Mon Jul 02 10:45:07.586 2018,0,0,0,0,
22.612,Mon Jul 02 10:45:07.589 2018,0,0,0,0,
22.615,Mon Jul 02 10:45:07.591 2018,0,0,0,0,
22.652,Mon Jul 02 10:45:07.629 2018,0,0,0,0,
22.658,Mon Jul 02 10:45:07.634 2018,0,0,0,0,
22.664,Mon Jul 02 10:45:07.641 2018,0,0,0,0,
22.672,Mon Jul 02 10:45:07.648 2018,0,0,0,0,
22.678,Mon Jul 02 10:45:07.654 2018,0,0,0,0,
22.702,Mon Jul 02 10:45:07.678 2018,0,0,0,0,
22.709,Mon Jul 02 10:45:07.686 2018,0,0,0,0,
22.724,Mon Jul 02 10:45:07.700 2018,0,0,0,0,
22.726,Mon Jul 02 10:45:07.703 2018,0,0,0,0,
22.729,Mon Jul 02 10:45:07.705 2018,0,0,0,0,
22.784,Mon Jul 02 10:45:07.761 2018,0,0,0,0,
22.787,Mon Jul 02 10:45:07.764 2018,0,0,0,0,
22.818,Mon Jul 02 10:45:07.794 2018,0,0,0,0,
22.845,Mon Jul 02 10:45:07.821 2018,0,0,0,0,
22.848,Mon Jul 02 10:45:07.824 2018,0,0,0,0,
22.851,Mon Jul 02 10:45:07.827 2018,0,0,0,0,
22.856,Mon Jul 02 10:45:07.832 2018,0,0,0,0,
22.859,Mon Jul 02 10:45:07.835 2018,0,0,0,0,
22.862,Mon Jul 02 10:45:07.838 2018,0,0,0,0,
22.869,Mon Jul 02 10:45:07.845 2018,0,0,0,0,
22.872,Mon Jul 02 10:45:07.848 2018,0,0,0,0,
22.875,Mon Jul 02 10:45:07.851 2018,0,0,0,0,
22.877,Mon Jul 02 10:45:07.853 2018,0,0,0,0,
22.881,Mon Jul 02 10:45:07.856 2018,0,0,0,0,
22.886,Mon Jul 02 10:45:07.862 2018,0,0,0,0,
22.89,Mon Jul 02 10:45:07.866 2018,0,0,0,0,
22.892,Mon Jul 02 10:45:07.868 2018,0,0,0,0,
22.895,Mon Jul 02 10:45:07.871 2018,0,0,0,0,
22.899,Mon Jul 02 10:45:07.875 2018,0,0,0,0,
22.904,Mon Jul 02 10:45:07.880 2018,0,0,0,0,
22.908,Mon Jul 02 10:45:07.884 2018,0,0,0,0,
22.911,Mon Jul 02 10:45:07.887 2018,0,0,0,0,
22.913,Mon Jul 02 10:45:07.889 2018,0,0,0,0,
22.916,Mon Jul 02 10:45:07.892 2018,0,0,0,0,
22.919,Mon Jul 02 10:45:07.895 2018,0,0,0,0,
22.922,Mon Jul 02 10:45:07.898 2018,0,0,0,0,
22.926,Mon Jul 02 10:45:07.902 2018,0,0,0,0,
22.937,Mon Jul 02 10:45:07.913 2018,0,0,0,0,
22.941,Mon Jul 02 10:45:07.917 2018,0,0,0,0,
22.944,Mon Jul 02 10:45:07.920 2018,0,0,0,0,
22.947,Mon Jul 02 10:45:07.923 2018,0,0,0,0,
22.95,Mon Jul 02 10:45:07.926 2018,0,0,0,0,
22.953,Mon Jul 02 10:45:07.929 2018,0,0,0,0,
22.955,Mon Jul 02 10:45:07.931 2018,0,0,0,0,
22.958,Mon Jul 02 10:45:07.934 2018,0,0,0,0,
22.961,Mon Jul 02 10:45:07.937 2018,0,0,0,0,
22.964,Mon Jul 02 10:45:07.940 2018,0,0,0,0,
22.969,Mon Jul 02 10:45:07.945 2018,0,0,0,0,
22.973,Mon Jul 02 10:45:07.949 2018,0,0,0,0,
22.976,Mon Jul 02 10:45:07.952 2018,0,0,0,0,
22.978,Mon Jul 02 10:45:07.954 2018,0,0,0,0,
23.005,Mon Jul 02 10:45:07.982 2018,0,0,0,0,
23.017,Mon Jul 02 10:45:07.993 2018,0,0,0,0,
23.04,Mon Jul 02 10:45:08.017 2018,0,0,0,0,
23.065,Mon Jul 02 10:45:08.042 2018,0,0,0,0,
23.068,Mon Jul 02 10:45:08.044 2018,0,0,0,0,
23.071,Mon Jul 02 10:45:08.048 2018,0,0,0,0,
23.074,Mon Jul 02 10:45:08.050 2018,0,0,0,0,
23.077,Mon Jul 02 10:45:08.053 2018,0,0,0,0,
23.079,Mon Jul 02 10:45:08.056 2018,0,0,0,0,
23.083,Mon Jul 02 10:45:08.059 2018,0,0,0,0,
23.086,Mon Jul 02 10:45:08.062 2018,0,0,0,0,
23.089,Mon Jul 02 10:45:08.066 2018,0,0,0,0,
23.094,Mon Jul 02 10:45:08.070 2018,0,0,0,0,
23.099,Mon Jul 02 10:45:08.076 2018,0,0,0,0,
23.103,Mon Jul 02 10:45:08.079 2018,0,0,0,0,
23.106,Mon Jul 02 10:45:08.083 2018,0,0,0,0,
23.117,Mon Jul 02 10:45:08.093 2018,0,0,0,0,
23.124,Mon Jul 02 10:45:08.100 2018,0,0,0,0,
23.149,Mon Jul 02 10:45:08.125 2018,0,0,0,0,
23.199,Mon Jul 02 10:45:08.175 2018,0,0,0,0,
23.202,Mon Jul 02 10:45:08.178 2018,0,0,0,0,
23.215,Mon Jul 02 10:45:08.190 2018,0,0,0,0,
23.226,Mon Jul 02 10:45:08.202 2018,0,0,0,0,
23.242,Mon Jul 02 10:45:08.218 2018,0,0,0,0,
23.246,Mon Jul 02 10:45:08.222 2018,0,0,0,0,
23.266,Mon Jul 02 10:45:08.242 2018,0,0,0,0,
23.269,Mon Jul 02 10:45:08.245 2018,0,0,0,0,
23.28,Mon Jul 02 10:45:08.256 2018,0,0,0,0,
23.283,Mon Jul 02 10:45:08.259 2018,0,0,0,0,
23.286,Mon Jul 02 10:45:08.262 2018,0,0,0,0,
23.309,Mon Jul 02 10:45:08.285 2018,0,0,0,0,
23.33,Mon Jul 02 10:45:08.306 2018,0,0,0,0,
23.333,Mon Jul 02 10:45:08.309 2018,0,0,0,0,
23.351,Mon Jul 02 10:45:08.327 2018,0,0,0,0,
23.394,Mon Jul 02 10:45:08.370 2018,0,0,0,0,
23.416,Mon Jul 02 10:45:08.392 2018,0,0,0,0,
23.437,Mon Jul 02 10:45:08.414 2018,0,0,0,0,
23.458,Mon Jul 02 10:45:08.435 2018,0,0,0,0,
23.473,Mon Jul 02 10:45:08.450 2018,0,0,0,0,
23.487,Mon Jul 02 10:45:08.464 2018,0,0,0,0,
23.492,Mon Jul 02 10:45:08.468 2018,0,0,0,0,
23.502,Mon Jul 02 10:45:08.478 2018,0,0,0,0,
23.505,Mon Jul 02 10:45:08.481 2018,0,0,0,0,
23.51,Mon Jul 02 10:45:08.487 2018,0,0,0,0,
23.513,Mon Jul 02 10:45:08.490 2018,0,0,0,0,
23.521,Mon Jul 02 10:45:08.498 2018,0,0,0,0,
23.526,Mon Jul 02 10:45:08.503 2018,0,0,0,0,
23.531,Mon Jul 02 10:45:08.508 2018,0,0,0,0,
23.546,Mon Jul 02 10:45:08.523 2018,0,0,0,0,
23.557,Mon Jul 02 10:45:08.534 2018,0,0,0,0,
23.561,Mon Jul 02 10:45:08.537 2018,0,0,0,0,
23.575,Mon Jul 02 10:45:08.551 2018,0,0,0,0,
23.586,Mon Jul 02 10:45:08.562 2018,0,0,0,0,
23.607,Mon Jul 02 10:45:08.582 2018,0,0,0,0,
23.638,Mon Jul 02 10:45:08.614 2018,0,0,0,0,
23.66,Mon Jul 02 10:45:08.636 2018,0,0,0,0,
23.664,Mon Jul 02 10:45:08.640 2018,0,0,0,0,
23.699,Mon Jul 02 10:45:08.675 2018,0,0,0,0,
23.702,Mon Jul 02 10:45:08.678 2018,0,0,0,0,
23.704,Mon Jul 02 10:45:08.680 2018,0,0,0,0,
23.719,Mon Jul 02 10:45:08.695 2018,0,0,0,0,
23.722,Mon Jul 02 10:45:08.698 2018,0,0,0,0,
23.724,Mon Jul 02 10:45:08.700 2018,0,0,0,0,
23.799,Mon Jul 02 10:45:08.775 2018,0,0,0,0,
23.803,Mon Jul 02 10:45:08.779 2018,0,0,0,0,
23.819,Mon Jul 02 10:45:08.796 2018,0,0,0,0,
23.823,Mon Jul 02 10:45:08.800 2018,0,0,0,0,
23.863,Mon Jul 02 10:45:08.840 2018,0,0,0,0,
23.885,Mon Jul 02 10:45:08.862 2018,0,0,0,0,
23.889,Mon Jul 02 10:45:08.866 2018,0,0,0,0,
23.894,Mon Jul 02 10:45:08.870 2018,0,0,0,0,
