"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA_i","HR_i","EDA_l","HR_l"
2018-06-18 12:39:02,3227,0.00313580929334142,0.00343206035294118,94,23.6,"DualTask",0.0851825,101.23,0.06848525,78.77
2018-06-18 12:39:03,3228,0.00313684650059063,0.00337071929411765,93,21.6,"DualTask",0.073334,101.88,0.068165,79.05
2018-06-18 12:39:04,3229,0.00313784842155002,0.00256706416666667,95,21.6,"DualTask",0.06372675,102.53,0.065925,79.4
2018-06-18 12:39:05,3230,0.00313878742228121,0.00351666058823529,96,20,"DualTask",0.06724925,103.22,0.067845,79.75
2018-06-18 12:39:06,3231,0.00313964220626449,0.00364418370588235,97,20,"DualTask",0.0765365,103.9,0.066885,80
2018-06-18 12:39:07,3232,0.00314044524777205,0.00360467994117647,98,18.6,"DualTask",0.10055425,104.63,0.067845,80.38
2018-06-18 12:39:08,3233,0.0031412232483518,0.00433454127777778,100,18.6,"DualTask",0.1092005,105.27,0.067525,80.75
2018-06-18 12:39:09,3234,0.00314195903564687,0.00273750829411765,100,17.7,"DualTask",0.10567775,105.9,0.068165,81.12
2018-06-18 12:39:10,3235,0.00314263972750132,0.00320535511764706,102,17.7,"DualTask",0.1053575,106.43,0.068165,81.47
2018-06-18 12:39:11,3236,0.00314329432930175,0.00330584094117647,101,16.9,"DualTask",0.1130435,107.13,0.068165,81.85
2018-06-18 12:39:12,3237,0.00314394888406026,0.00285554211111111,100,16.9,"DualTask",0.110161,107.85,0.067845,82.18
2018-06-18 12:39:13,3238,0.00314459243772974,0.00256899382352941,101,16.3,"DualTask",0.1082395,108.55,0.067525,82.52
2018-06-18 12:39:14,3239,0.00314523341153274,0.00261322283333333,100,16.3,"DualTask",0.10856,109.1,0.067845,82.82
2018-06-18 12:39:15,3240,0.00314588022605527,0.00248796058823529,99,15.9,"DualTask",0.11240275,109.8,0.068485,83.1
2018-06-18 12:39:16,3241,0.00314650280655433,0.0033264879375,100,15.9,"DualTask",0.11368375,110.08,0.067525,83.42
2018-06-18 12:39:17,3242,0.00314718471579849,0.002725284,101,15.7,"DualTask",0.11880775,110.37,0.067845,83.8
2018-06-18 12:39:18,3243,0.00314793684847781,0.00330136422222222,102,15.7,"DualTask",0.11560525,110.6,0.069125,84.08
2018-06-18 12:39:19,3244,0.00314870780787619,0.00437450477777778,101,14.4,"DualTask",0.10183525,110.72,0.068485,84.4
2018-06-18 12:39:20,3245,0.00314950054442227,0.00453207970588235,101,14.4,"DualTask",0.106959,110.85,0.068805,84.75
2018-06-18 12:39:21,3246,0.00315031698405273,0.00294095558823529,102,13.4,"DualTask",0.11688625,110.92,0.067845,85.07
2018-06-18 12:39:22,3247,0.00315118287661483,0.002652705,97,13.4,"DualTask",0.11688625,110.98,0.067205,85.45
2018-06-18 12:39:23,3248,0.00315210091706924,0.002903893,93,12.5,"DualTask",0.1223305,111.05,0.068485,85.88
2018-06-18 12:39:24,3249,0.00315307233080031,0.00260441411764706,94,12.5,"DualTask",0.1197685,111.12,0.067205,86.32
2018-06-18 12:39:25,3250,0.00315409665540938,0.00230279723529412,94,11.8,"DualTask",0.11944825,111.2,0.068485,86.68
2018-06-18 12:39:26,3251,0.0031552041581586,0.0024407065,96,11.8,"DualTask",0.12265075,111.32,0.07040525,87.05
2018-06-18 12:39:27,3252,0.00315629250750003,0.0024141694,94,11.3,"DualTask",0.12169,111.42,0.067845,87.42
2018-06-18 12:39:28,3253,0.00315731563866727,0.00317916533333333,92,11.3,"DualTask",0.122971,111.48,0.068485,87.78
2018-06-18 12:39:29,3254,0.0031584358211978,0.00325681729411765,93,10.9,"DualTask",0.109521,111.58,0.06912525,88.15
2018-06-18 12:39:30,3255,0.00315964975571094,0.00412548041176471,96,10.9,"DualTask",0.117847,111.72,0.068165,88.52
2018-06-18 12:39:31,3256,0.00316091490638364,0.00331010744444444,97,9.8,"DualTask",0.12585275,111.87,0.06976525,88.87
2018-06-18 12:39:32,3257,0.00316218425254226,0.00324599517647059,98,9.8,"DualTask",0.1264935,112,0.07040525,89.27
2018-06-18 12:39:33,3258,0.0031634104160395,0.00286015770588235,97,9.1,"DualTask",0.127454,112.15,0.069125,89.73
2018-06-18 12:39:34,3259,0.00316465471272765,0.00356302822222222,96,9.1,"DualTask",0.1223305,112.28,0.07040525,90.18
2018-06-18 12:39:35,3260,0.00316587172227109,0.00294146105882353,94,8.8,"DualTask",0.12617325,112.4,0.068485,90.62
2018-06-18 12:39:36,3261,0.00316705319809306,0.00317221105555556,94,8.8,"DualTask",0.11496475,112.48,0.0700855,91.07
2018-06-18 12:39:37,3262,0.00316819463522812,0.00303259088235294,94,8.8,"DualTask",0.11432425,112.62,0.069125,91.5
2018-06-18 12:39:38,3263,0.00316926223071967,0.00337047752941176,94,8.8,"DualTask",0.0995935,112.72,0.068485,91.93
2018-06-18 12:39:39,3264,0.00317031923808944,0.00477326077777778,97,8.8,"DualTask",0.096071,112.75,0.069125,92.33
2018-06-18 12:39:40,3265,0.00317133749999105,0.00344551105882353,96,8.8,"DualTask",0.09639125,112.75,0.069765,92.7
2018-06-18 12:39:41,3266,0.00317223927689377,0.0033496684,98,9.1,"DualTask",0.099914,112.7,0.068485,93.05
2018-06-18 12:39:42,3267,0.0031731188685644,0.00420667205882353,99,9.1,"DualTask",0.10791975,112.6,0.06912525,93.43
2018-06-18 12:39:43,3268,0.00317403781778147,0.00360866629411765,101,9.7,"DualTask",0.120409,112.5,0.067845,93.72
2018-06-18 12:39:44,3269,0.00317494937456943,0.00292313935294118,101,9.7,"DualTask",0.12265075,112.3,0.068485,94.02
2018-06-18 12:39:45,3270,0.00317578153869168,0.00226976107142857,101,10.6,"DualTask",0.12393175,112.1,0.06912525,94.23
2018-06-18 12:39:46,3271,0.00317662140346024,0.00237330647058824,99,10.6,"DualTask",0.1248925,111.87,0.06880525,94.45
2018-06-18 12:39:47,3272,0.00317755685791058,0.00262622117647059,99,11.3,"DualTask",0.12457225,111.68,0.0707255,94.68
2018-06-18 12:39:48,3273,0.0031784262576814,0.00315465378571429,99,11.3,"DualTask",0.125853,111.58,0.068485,94.92
2018-06-18 12:39:49,3274,0.00317934263032977,0.00318713305555556,98,12,"DualTask",0.13097675,111.38,0.066565,95.13
2018-06-18 12:39:50,3275,0.00318042353767301,0.00254857378947368,100,12,"DualTask",0.125853,111.18,0.068165,95.27
2018-06-18 12:39:51,3276,0.00318155200003154,0.00244296468421053,100,12.7,"DualTask",0.12553275,110.98,0.066885,95.33
2018-06-18 12:39:52,3277,0.00318262885418864,0.00266927447058824,101,12.7,"DualTask",0.127774,110.78,0.06816525,95.43
2018-06-18 12:39:53,3278,0.00318364172107387,0.00294735017647059,102,13.2,"DualTask",0.12617325,110.6,0.068805,95.5
2018-06-18 12:39:54,3279,0.00318463813565181,0.00353960794117647,101,13.2,"DualTask",0.114004,110.27,0.06976525,95.55
2018-06-18 12:39:55,3280,0.00318560511505347,0.00417405629411765,102,12.2,"DualTask",0.115285,109.93,0.069445,95.62
2018-06-18 12:39:56,3281,0.0031865821068277,0.00286533389473684,102,12.2,"DualTask",0.12329125,109.68,0.067845,95.83
2018-06-18 12:39:57,3282,0.00318749928100322,0.00330072094117647,102,11.6,"DualTask",0.1280945,109.33,0.067845,96.02
2018-06-18 12:39:58,3283,0.00318829947073662,0.00384520317647059,102,11.6,"DualTask",0.11624575,109.02,0.06976525,96.2
2018-06-18 12:39:59,3284,0.00318905077571655,0.00358501388888889,103,11.2,"DualTask",0.114004,108.72,0.068485,96.35
2018-06-18 12:40:00,3285,0.00318971103804992,0.0040653705625,103,11.2,"DualTask",0.112723,108.42,0.068165,96.48
2018-06-18 12:40:01,3286,0.0031902889999927,0.00355683070588235,103,10.9,"DualTask",0.1172065,108.35,0.0713655,96.57
2018-06-18 12:40:02,3287,0.00319084663681154,0.00246612927777778,104,10.9,"DualTask",0.119128,108.23,0.07104525,96.72
2018-06-18 12:40:03,3288,0.00319136602614599,0.00406406070588235,104,10.8,"DualTask",0.10791975,108.03,0.069765,96.85
2018-06-18 12:40:04,3289,0.00319184349574262,0.0040968225625,105,10.8,"DualTask",0.124252,107.87,0.069125,96.97
2018-06-18 12:40:05,3290,0.00319233784047987,0.00320636764705882,103,11.4,"DualTask",0.0903065,107.63,0.069765,97.1
2018-06-18 12:40:06,3291,0.00319291812680138,0.00405439738888889,99,11.4,"DualTask",0.11496475,107.4,0.067525,97.25
2018-06-18 12:40:07,3292,0.00319359996835768,0.00286658329411765,99,10.3,"DualTask",0.11944825,107.17,0.067845,97.33
2018-06-18 12:40:08,3293,0.00319443759253356,0.00276990583333333,98,10.3,"DualTask",0.115285,106.95,0.068485,97.45
2018-06-18 12:40:09,3294,0.00319548397549885,0.00369343223529412,98,9.5,"DualTask",0.0954305,106.72,0.0700855,97.55
2018-06-18 12:40:10,3295,0.00319680376145183,0.00295927566666667,99,9.5,"DualTask",0.08934575,106.43,0.068165,97.67
2018-06-18 12:40:11,3296,0.0031984536112205,0.00253545829411765,101,9.2,"DualTask",0.09543025,105.95,0.068485,97.73
2018-06-18 12:40:12,3297,0.0032004371974108,0.00220779435294118,102,9.2,"DualTask",0.09799225,105.43,0.067845,97.78
2018-06-18 12:40:13,3298,0.00320285326133645,0.00237540511764706,102,8.9,"DualTask",0.1108015,104.97,0.067205,97.77
2018-06-18 12:40:14,3299,0.0032057585901901,0.00290139088235294,100,8.9,"DualTask",0.10952075,104.55,0.067525,97.75
2018-06-18 12:40:15,3300,0.00320920761110006,0.00324604882352941,98,8.9,"DualTask",0.110161,104.07,0.067845,97.73
2018-06-18 12:40:16,3301,0.00321338303014857,0.00292093466666667,96,8.9,"DualTask",0.09991375,103.98,0.0710455,97.7
2018-06-18 12:40:17,3302,0.0032182329718614,0.00209766476470588,93,8.9,"DualTask",0.09863275,103.88,0.068485,97.67
2018-06-18 12:40:18,3303,0.00322364217464474,0.00249946629411765,91,8.9,"DualTask",0.111442,103.8,0.069125,97.67
2018-06-18 12:40:19,3304,0.00322977119745719,0.002433176,91,9.2,"DualTask",0.10727875,103.85,0.06976525,97.65
2018-06-18 12:40:20,3305,0.00323664786293402,0.00238821576470588,92,9.2,"DualTask",0.10663825,103.9,0.06976525,97.63
2018-06-18 12:40:21,3306,0.00324453280028197,0.00206596816666667,92,9.8,"DualTask",0.09254825,103.98,0.068485,97.58
2018-06-18 12:40:22,3307,0.00325323598300401,0.00245799611764706,92,9.8,"DualTask",0.08934575,104.05,0.068805,97.48
2018-06-18 12:40:23,3308,0.00326277561462824,0.00260795338888889,94,10.6,"DualTask",0.096071,104.1,0.068485,97.32
2018-06-18 12:40:24,3309,0.00327312774878141,0.00276391394117647,94,10.6,"DualTask",0.10599775,104.17,0.068165,97.15
2018-06-18 12:40:25,3310,0.0032832908559651,0.00269799873333333,94,11.3,"DualTask",0.1053575,104.2,0.06944525,97.02
2018-06-18 12:40:26,3311,0.00329376267737192,0.0024509045,94,11.3,"DualTask",0.10855975,104.27,0.067845,96.9
2018-06-18 12:40:27,3312,0.00330554349638173,0.00295732041176471,91,12.3,"DualTask",0.10888,104.33,0.068485,96.8
2018-06-18 12:40:28,3313,0.00331831554080381,0.00232661005882353,90,12.3,"DualTask",0.1066385,104.43,0.068805,96.73
2018-06-18 12:40:29,3314,0.00333208009687873,0.00209999366666667,91,12.9,"DualTask",0.11048125,104.52,0.069125,96.68
2018-06-18 12:40:30,3315,0.00334638704528647,0.00245294505882353,90,12.9,"DualTask",0.10855975,104.63,0.068805,96.62
2018-06-18 12:40:31,3316,0.0033611580713443,0.00285361311111111,91,13.4,"DualTask",0.1095205,104.75,0.06976525,96.58
2018-06-18 12:40:32,3317,0.00337628638093141,0.00355431729411765,92,13.4,"DualTask",0.107599,104.88,0.069125,96.52
2018-06-18 12:40:33,3318,0.00339122589195277,0.00257445411764706,91,14.1,"DualTask",0.11176225,105.08,0.068485,96.45
2018-06-18 12:40:34,3319,0.00340673797790327,0.002720379,90,14.1,"DualTask",0.10920025,105.25,0.0704055,96.38
2018-06-18 12:40:35,3320,0.00342225961962706,0.00322876329411765,90,14.8,"DualTask",0.1108015,105.4,0.068485,96.33
2018-06-18 12:40:36,3321,0.00343722072097211,0.00321012823529412,89,14.8,"DualTask",0.103436,105.55,0.067205,96.28
2018-06-18 12:40:37,3322,0.00345108505222621,0.0051732064,91,15.4,"DualTask",0.096711,105.7,0.0569645,96.22
2018-06-18 12:40:38,3323,0.00346295625145188,0.00621687246153846,93,15.4,"DualTask",0.12969525,105.8,0.05312425,96.12
2018-06-18 12:40:39,3324,0.00347449845692987,0.0030303146,96,15.7,"DualTask",0.12617325,105.98,0.061125,95.98
2018-06-18 12:40:40,3325,0.00348719967297673,0.00402941629411765,97,15.7,"DualTask",0.12809425,106.05,0.05664425,95.82
2018-06-18 12:40:41,3326,0.00349819558091518,0.00822419008333333,97,15.8,"DualTask",0.12777425,106.07,0.04096325,95.77
2018-06-18 12:40:42,3327,0.00350649041031019,0.00476153372727273,99,15.8,"DualTask",0.12841475,106.12,0.0454435,95.67
2018-06-18 12:40:43,3328,0.00351535210310749,0.00267112253333333,100,15.9,"DualTask",0.1287345,106.32,0.04608375,95.55
2018-06-18 12:40:44,3329,0.00352516770525134,0.00245647225,99,15.9,"DualTask",0.13161675,106.6,0.0457635,95.4
2018-06-18 12:40:45,3330,0.00353434917796971,0.003093477,100,16,"DualTask",0.129055,106.95,0.04640375,95.23
2018-06-18 12:40:46,3331,0.00354153873485186,0.00801086675,101,16,"DualTask",0.131937,107.28,0.0460835,95.07
2018-06-18 12:40:47,3332,0.003548025749706,0.00594470764705882,100,16.1,"DualTask",0.13097625,107.63,0.04736375,94.7
2018-06-18 12:40:48,3333,0.0035542507019479,0.0037653180625,100,16.1,"DualTask",0.131937,107.92,0.046724,94.32
2018-06-18 12:40:49,3334,0.00355863444345203,0.00759642661538462,100,16.2,"DualTask",0.1300155,108.27,0.046724,94.07
2018-06-18 12:40:50,3335,0.00356164284746503,0.006183011,96,16.2,"DualTask",0.130336,108.65,0.046724,93.87
2018-06-18 12:40:51,3336,0.00356409754217469,0.00575502057894737,96,16.3,"DualTask",0.130656,109,0.047044,93.7
2018-06-18 12:40:52,3337,0.00356529870156795,0.00671596966666667,95,16.3,"DualTask",0.12969525,109.13,0.047364,93.52
2018-06-18 12:40:53,3338,0.00356502067983437,0.0072325044375,93,15,"DualTask",0.130656,109.25,0.047044,93.37
2018-06-18 12:40:54,3339,0.0035634075774397,0.0068796323125,92,15,"DualTask",0.1300155,109.33,0.048004,93.22
2018-06-18 12:40:55,3340,0.0035603411733356,0.00579001476470588,90,14.1,"DualTask",0.13097625,109.43,0.04640375,93.13
2018-06-18 12:40:56,3341,0.00355622989162826,0.00784844035714286,90,14.1,"DualTask",0.127774,109.48,0.04704375,93.03
2018-06-18 12:40:57,3342,0.00355129819906831,0.00393919653333333,92,13.6,"DualTask",0.12745375,109.62,0.04608375,92.93
2018-06-18 12:40:58,3343,0.00354539788877538,0.00283812507142857,92,13.6,"DualTask",0.08294125,109.63,0.0457635,92.8
2018-06-18 12:40:59,3344,0.00353778570281237,0.00278258566666667,96,13.1,"DualTask",0.049316,109.65,0.04448325,92.65
2018-06-18 12:41:00,3345,0.00352829398671371,0.00453337229411765,96,13.1,"DualTask",0.11240275,109.62,0.0316825,92.5
2018-06-18 12:41:01,3346,0.00351894037224597,0.00476185214285714,96,13.4,"DualTask",0.140904,109.37,0.02368175,92.45
2018-06-18 12:41:02,3347,0.00350875362212971,0.00518450011764706,96,13.4,"DualTask",0.14122425,109.17,0.041283,92.4
2018-06-18 12:41:03,3348,0.00349640577613148,0.00446296238888889,99,13.6,"DualTask",0.14186475,109,0.041283,92.35
2018-06-18 12:41:04,3349,0.00348559825185028,0.00393856163636364,99,13.6,"DualTask",0.090947,108.9,0.040003,92.3
2018-06-18 12:41:05,3350,0.00347508882176964,0.003826210875,97,13.8,"DualTask",0.14730875,108.87,0.038083,92.25
2018-06-18 12:41:06,3351,0.00346139012415428,0.00389972855555556,97,13.8,"DualTask",0.1774105,108.88,0.037123,92.22
2018-06-18 12:41:07,3352,0.00344685694316331,0.00300321405882353,95,14,"DualTask",0.181894,108.88,0.037443,92.15
2018-06-18 12:41:08,3353,0.00343242689452526,0.00293295811764706,94,14,"DualTask",0.18413575,108.88,0.037763,92.08
2018-06-18 12:41:09,3354,0.00341823164946565,0.0029440599375,92,14.1,"DualTask",0.185737,108.97,0.038083,92.03
2018-06-18 12:41:10,3355,0.00340350594795068,0.00378661905555556,95,14.1,"DualTask",0.18477625,109.02,0.040643,91.95
2018-06-18 12:41:11,3356,0.00338833658128006,0.00271309258823529,98,14.3,"DualTask",0.18669775,109.08,0.040003,91.88
2018-06-18 12:41:12,3357,0.00337367201252753,0.002917987,98,14.3,"DualTask",0.18605725,109.02,0.038723,91.82
2018-06-18 12:41:13,3358,0.00335914842012331,0.002754687,97,14.6,"DualTask",0.187018,108.92,0.040003,91.72
2018-06-18 12:41:14,3359,0.00334482501045666,0.002503081,94,14.6,"DualTask",0.18861925,108.8,0.039683,91.63
2018-06-18 12:41:15,3360,0.00333075041828953,0.00270080611764706,91,15.1,"DualTask",0.18733825,108.57,0.040323,91.57
2018-06-18 12:41:16,3361,0.00331656378260421,0.00248355027777778,91,15.1,"DualTask",0.18990025,108.3,0.039683,91.48
2018-06-18 12:41:17,3362,0.00330270942371978,0.00257329105882353,89,15.7,"DualTask",0.18958,108.05,0.041283,91.4
2018-06-18 12:41:18,3363,0.00328959396096916,0.00268821023529412,85,15.7,"DualTask",0.18958,107.77,0.039043,91.33
2018-06-18 12:41:19,3364,0.00327793444428325,0.0026491575,84,16.3,"DualTask",0.19054075,107.45,0.039683,91.25
2018-06-18 12:41:20,3365,0.00326838321958136,0.00302255941666667,88,16.3,"DualTask",0.19118125,107.1,0.039683,91.15
2018-06-18 12:41:21,3366,0.00325833729659782,0.0028737098125,89,15,"DualTask",0.192142,106.73,0.037763,91.05
2018-06-18 12:41:22,3367,0.00324679818518764,0.00288932552941176,91,15,"DualTask",0.16684325,106.37,0.052484,90.97
2018-06-18 12:41:23,3368,0.00323591506087095,0.00391803993333333,95,14.1,"DualTask",0.13545975,105.98,0.0553645,90.92
2018-06-18 12:41:24,3369,0.00322501335600423,0.00456358066666667,97,14.1,"DualTask",0.13161675,105.57,0.0588845,90.9
2018-06-18 12:41:25,3370,0.00321378255481388,0.00322448482352941,100,13.3,"DualTask",0.140904,105.15,0.061125,90.88
2018-06-18 12:41:26,3371,0.00320350311823436,0.003216843125,103,13.3,"DualTask",0.14891,104.7,0.062725,90.87
2018-06-18 12:41:27,3372,0.00319381502623432,0.0027623944375,105,12.7,"DualTask",0.18733825,104.33,0.06016475,90.88
2018-06-18 12:41:28,3373,0.00318497213460872,0.00261912685714286,101,12.7,"DualTask",0.17933225,103.9,0.05952475,90.92
2018-06-18 12:41:29,3374,0.00317636317567584,0.00292182375,99,12.3,"DualTask",0.18285475,103.47,0.065925,90.97
2018-06-18 12:41:30,3375,0.00316769883202996,0.00309036386666667,98,12.3,"DualTask",0.18061325,102.98,0.065605,91.02
2018-06-18 12:41:31,3376,0.00315927217277684,0.002915836,97,12,"DualTask",0.17388825,102.5,0.064325,91.07
2018-06-18 12:41:32,3377,0.00315029784498475,0.00284691288888889,99,12,"DualTask",0.17677,102.02,0.065605,91.1
2018-06-18 12:41:33,3378,0.0031410932458472,0.00296742466666667,99,11.9,"DualTask",0.17612975,101.47,0.064645,91.12
2018-06-18 12:41:34,3379,0.00313219541445383,0.00291222616666667,100,11.9,"DualTask",0.173568,100.85,0.067845,91.03
2018-06-18 12:41:35,3380,0.00312383629067698,0.00270806817647059,101,11,"DualTask",0.1799725,100.33,0.067205,90.98
2018-06-18 12:41:36,3381,0.00311576838980475,0.003244187,100,11,"DualTask",0.19054075,99.8,0.065605,90.95
2018-06-18 12:41:37,3382,0.00310885634375722,0.00284514253846154,100,10.2,"DualTask",0.197906,99.3,0.064965,90.87
2018-06-18 12:41:38,3383,0.00310218347660994,0.00280343044444444,97,10.2,"DualTask",0.19950675,98.85,0.064965,90.83
2018-06-18 12:41:39,3384,0.00309471284174815,0.00262964627777778,92,9.8,"DualTask",0.18061325,98.4,0.065925,90.85
2018-06-18 12:41:40,3385,0.00308774333644635,0.00283250064705882,93,9.8,"DualTask",0.17452875,98.07,0.066885,90.95
2018-06-18 12:41:41,3386,0.00308218473862828,0.00313083008333333,92,9.7,"DualTask",0.180613,97.78,0.065605,90.95
2018-06-18 12:41:42,3387,0.00307883454085063,0.00384992933333333,92,9.7,"DualTask",0.17901175,97.47,0.065605,90.97
2018-06-18 12:41:43,3388,0.00307432817566133,0.00241255836842105,94,9.9,"DualTask",0.1732475,96.98,0.065925,91
2018-06-18 12:41:44,3389,0.00306807824905439,0.00275730911764706,97,9.9,"DualTask",0.181894,96.48,0.066565,91.13
2018-06-18 12:41:45,3390,0.00306229957246832,0.00249414444444444,100,10.1,"DualTask",0.1915015,95.93,0.065605,91.27
2018-06-18 12:41:46,3391,0.00305665355482577,0.00324852238888889,99,10.1,"DualTask",0.188299,95.37,0.066245,91.38
2018-06-18 12:41:47,3392,0.00305130690236439,0.002467718,95,10.6,"DualTask",0.1838155,94.85,0.066245,91.65
2018-06-18 12:41:48,3393,0.00304625416131349,0.00249462127777778,91,10.6,"DualTask",0.18413575,94.3,0.068485,91.93
2018-06-18 12:41:49,3394,0.00304148847732537,0.00241788744444444,87,11.3,"DualTask",0.1863775,93.75,0.065925,92.07
2018-06-18 12:41:50,3395,0.00303700168081762,0.00288918094444444,86,11.3,"DualTask",0.18925975,93.12,0.065605,92.17
2018-06-18 12:41:51,3396,0.00303267230693263,0.00284734252631579,87,12.3,"DualTask",0.18797875,92.52,0.065925,92.23
2018-06-18 12:41:52,3397,0.00302861417945827,0.0024196105,85,12.3,"DualTask",0.1902205,92.13,0.065925,92.22
2018-06-18 12:41:53,3398,0.00302501692616481,0.00254724394117647,87,13.2,"DualTask",0.1889395,91.75,0.065605,92.22
2018-06-18 12:41:54,3399,0.00302164638854553,0.00298228822222222,90,13.2,"DualTask",0.18349525,91.37,0.066565,92.22
2018-06-18 12:41:55,3400,0.00301857506204489,0.0030157704375,90,14,"DualTask",0.1915015,90.83,0.067205,92.13
2018-06-18 12:41:56,3401,0.0030157829048619,0.00296174535294118,89,14,"DualTask",0.19118125,90.22,0.067205,92.02
2018-06-18 12:41:57,3402,0.00301308946767424,0.00323481588235294,89,14.7,"DualTask",0.1927825,89.58,0.06784525,91.92
2018-06-18 12:41:58,3403,0.00301064710800637,0.0030637448125,87,14.7,"DualTask",0.19182175,89.08,0.067205,91.87
2018-06-18 12:41:59,3404,0.00300837145621274,0.00310359876470588,89,15.3,"DualTask",0.19182175,88.58,0.067205,91.78
2018-06-18 12:42:00,3405,0.00300613376991113,0.00264050216666667,90,15.3,"DualTask",0.18925975,88.15,0.0704055,91.7
2018-06-18 12:42:01,3406,0.00300401656921148,0.00302637927777778,90,15.9,"DualTask",0.18733825,87.73,0.067205,91.58
2018-06-18 12:42:02,3407,0.00300213504034272,0.00255877511764706,93,15.9,"DualTask",0.1902205,87.35,0.066245,91.38
2018-06-18 12:42:03,3408,0.00300038344921535,0.00290110889473684,92,16.4,"DualTask",0.18797875,86.97,0.067525,91.18
2018-06-18 12:42:04,3409,0.00299881118946426,0.00264578370588235,93,16.4,"DualTask",0.18669775,86.48,0.067525,90.97
2018-06-18 12:42:05,3410,0.00299749501536563,0.00267361935294118,94,17.1,"DualTask",0.190861,85.97,0.067525,90.67
2018-06-18 12:42:06,3411,0.00299630984568666,0.00242591527777778,94,17.1,"DualTask",0.19182175,85.43,0.068485,90.33
2018-06-18 12:42:07,3412,0.00299526760980668,0.00253563577777778,95,17.8,"DualTask",0.19182175,84.92,0.067205,89.98
2018-06-18 12:42:08,3413,0.00299442446938156,0.00313189370588235,93,17.8,"DualTask",0.1915015,84.15,0.067205,89.63
2018-06-18 12:42:09,3414,0.00299373272457729,0.00270485484210526,92,18.1,"DualTask",0.1927825,83.3,0.068485,89.25
2018-06-18 12:42:10,3415,0.00299320941505905,0.00253935270588235,93,18.1,"DualTask",0.18861925,82.5,0.068165,88.88
2018-06-18 12:42:11,3416,0.00299287690272682,0.0023965189375,91,18.4,"DualTask",0.1915015,81.7,0.067205,88.53
2018-06-18 12:42:12,3417,0.00299267764263687,0.00261126844444444,87,18.4,"DualTask",0.190861,80.97,0.067845,88.15
2018-06-18 12:42:13,3418,0.00299261372816013,0.00349819841176471,90,18.7,"DualTask",0.193423,80.25,0.068805,87.85
2018-06-18 12:42:14,3419,0.00299268902245621,0.00255306133333333,91,18.7,"DualTask",0.1876585,79.48,0.068165,87.53
2018-06-18 12:42:15,3420,0.00299290094221169,0.00289189494444444,94,18.9,"DualTask",0.185737,78.73,0.067205,87.23
2018-06-18 12:42:16,3421,0.0029932404451307,0.00275633455555556,96,18.9,"DualTask",0.1863775,78.08,0.066885,86.93
2018-06-18 12:42:17,3422,0.00299368296368015,0.002713766,95,19.4,"DualTask",0.18349525,77.65,0.067845,86.73
2018-06-18 12:42:18,3423,0.00299422855382819,0.00270126383333333,95,19.4,"DualTask",0.1863775,77.35,0.067525,86.67
2018-06-18 12:42:19,3424,0.00299488624152671,0.00324327694444444,95,19.9,"DualTask",0.1876585,77.05,0.067525,86.62
2018-06-18 12:42:20,3425,0.00299563289945456,0.00293593122222222,94,19.9,"DualTask",0.1838155,76.75,0.066565,86.58
2018-06-18 12:42:21,3426,0.00299643522624439,0.00291589023529412,92,20.3,"DualTask",0.18349525,76.5,0.067205,86.63
2018-06-18 12:42:22,3427,0.00299730601063356,0.00287731361111111,93,20.3,"DualTask",0.18381575,76.25,0.067525,86.7
2018-06-18 12:42:23,3428,0.00299826449367841,0.00300759455555556,92,20.6,"DualTask",0.17645,76,0.067845,86.78
2018-06-18 12:42:24,3429,0.00299927981401295,0.00266746983333333,90,20.6,"DualTask",0.18157375,75.72,0.0700855,86.87
2018-06-18 12:42:25,3430,0.00300034520242046,0.00321564788888889,92,21,"DualTask",0.1902205,75.43,0.067845,86.97
2018-06-18 12:42:26,3431,0.00300145426855741,0.00302591988888889,91,21,"DualTask",0.187018,75.13,0.068485,87.08
2018-06-18 12:42:27,3432,0.00300260084408141,0.00280447322222222,89,21,"DualTask",0.19118125,74.77,0.068485,87.2
2018-06-18 12:42:28,3433,0.00300377881337034,0.00257589083333333,91,21,"DualTask",0.18925975,74.43,0.0707255,87.3
2018-06-18 12:42:29,3434,0.0030049819505642,0.00259405227777778,90,21.3,"DualTask",0.1902205,74.05,0.068805,87.38
2018-06-18 12:42:30,3435,0.003006135416816,0.0029859046875,89,21.3,"DualTask",0.1902205,73.72,0.068485,87.47
2018-06-18 12:42:31,3436,0.00300730003001268,0.00287442666666667,91,21.3,"DualTask",0.1915015,73.42,0.069125,87.65
2018-06-18 12:42:32,3437,0.00300850380511588,0.00257186617647059,90,21.3,"DualTask",0.18958,73.1,0.068485,87.68
2018-06-18 12:42:33,3438,0.00300970570401828,0.00292216638888889,88,21.5,"DualTask",0.1902205,72.8,0.068485,87.65
2018-06-18 12:42:34,3439,0.00301093224050364,0.00287072505555556,89,21.5,"DualTask",0.1822145,72.53,0.067845,87.72
2018-06-18 12:42:35,3440,0.00301214061741209,0.00350580711111111,90,21.8,"DualTask",0.165242,72.2,0.068165,87.77
2018-06-18 12:42:36,3441,0.00301328994060488,0.00402562311764706,93,21.8,"DualTask",0.1633205,71.75,0.067845,87.78
2018-06-18 12:42:37,3442,0.00301443653152737,0.00289725284210526,94,22.3,"DualTask",0.1607585,71.33,0.06880525,87.85
