4657.962,Mon Jun 25 02:53:21.286 2018,959,998, 0
4657.97,Mon Jun 25 02:53:21.296 2018,961,998, 0
4657.979,Mon Jun 25 02:53:21.304 2018,963,999, 0
4657.988,Mon Jun 25 02:53:21.317 2018,967,1001, 0
4657.997,Mon Jun 25 02:53:21.327 2018,971,1003, 0
4658.006,Mon Jun 25 02:53:21.331 2018,974,1005, 0
4658.016,Mon Jun 25 02:53:21.341 2018,977,1007, 0
4658.026,Mon Jun 25 02:53:21.349 2018,980,1008, 0
4658.036,Mon Jun 25 02:53:21.365 2018,982,1008, 0
4658.098,Mon Jun 25 02:53:21.422 2018,983,1009, 0
4658.114,Mon Jun 25 02:53:21.439 2018,983,1009, 0
4658.123,Mon Jun 25 02:53:21.449 2018,983,1009, 0
4658.132,Mon Jun 25 02:53:21.461 2018,983,1010, 0
4658.141,Mon Jun 25 02:53:21.471 2018,982,1010, 0
4658.162,Mon Jun 25 02:53:21.491 2018,982,1010, 0
4658.171,Mon Jun 25 02:53:21.501 2018,981,1011, 0
4658.18,Mon Jun 25 02:53:21.509 2018,981,1011, 0
4658.189,Mon Jun 25 02:53:21.519 2018,980,1012, 0
4658.198,Mon Jun 25 02:53:21.522 2018,978,1012, 0
4658.207,Mon Jun 25 02:53:21.530 2018,978,1013, 0
4658.216,Mon Jun 25 02:53:21.546 2018,977,1013, 0
4658.225,Mon Jun 25 02:53:21.548 2018,977,1015, 0
4658.235,Mon Jun 25 02:53:21.558 2018,975,1016, 0
4658.244,Mon Jun 25 02:53:21.573 2018,975,1016, 0
4658.254,Mon Jun 25 02:53:21.583 2018,974,1016, 0
4658.263,Mon Jun 25 02:53:21.591 2018,974,1017, 0
4658.272,Mon Jun 25 02:53:21.602 2018,973,1017, 0
4658.283,Mon Jun 25 02:53:21.605 2018,972,1018, 0
4658.292,Mon Jun 25 02:53:21.616 2018,971,1019, 0
4658.305,Mon Jun 25 02:53:21.635 2018,971,1019, 0
4658.315,Mon Jun 25 02:53:21.643 2018,970,1019, 0
4658.324,Mon Jun 25 02:53:21.653 2018,969,1019, 0
4660.754,Mon Jun 25 02:53:24.083 2018,969,1019, 0
4665.346,Mon Jun 25 02:53:28.670 2018,969,1019, 1
4665.506,Mon Jun 25 02:53:28.835 2018,969,1019, 2
4665.738,Mon Jun 25 02:53:29.067 2018,969,1019, 0
4665.748,Mon Jun 25 02:53:29.077 2018,969,1019, 0
4665.757,Mon Jun 25 02:53:29.083 2018,969,1019, 0
4665.766,Mon Jun 25 02:53:29.093 2018,971,1018, 0
4665.776,Mon Jun 25 02:53:29.102 2018,973,1017, 0
4665.785,Mon Jun 25 02:53:29.113 2018,976,1014, 0
4665.795,Mon Jun 25 02:53:29.124 2018,990,1005, 0
4665.804,Mon Jun 25 02:53:29.134 2018,1001,997, 0
4665.814,Mon Jun 25 02:53:29.144 2018,1018,987, 0
4665.823,Mon Jun 25 02:53:29.148 2018,1044,972, 0
4665.833,Mon Jun 25 02:53:29.157 2018,1073,957, 0
4665.843,Mon Jun 25 02:53:29.167 2018,1150,917, 0
4665.853,Mon Jun 25 02:53:29.177 2018,1203,889, 0
4665.863,Mon Jun 25 02:53:29.187 2018,1253,863, 0
4665.872,Mon Jun 25 02:53:29.199 2018,1301,839, 0
4665.883,Mon Jun 25 02:53:29.207 2018,1397,789, 0
4665.893,Mon Jun 25 02:53:29.215 2018,1441,768, 0
4665.902,Mon Jun 25 02:53:29.231 2018,1484,747, 0
4665.911,Mon Jun 25 02:53:29.242 2018,1531,721, 0
4665.921,Mon Jun 25 02:53:29.244 2018,1571,698, 0
4665.93,Mon Jun 25 02:53:29.255 2018,1607,674, 0
4665.939,Mon Jun 25 02:53:29.263 2018,1661,627, 0
4665.948,Mon Jun 25 02:53:29.277 2018,1685,601, 0
4665.957,Mon Jun 25 02:53:29.286 2018,1710,573, 0
4665.967,Mon Jun 25 02:53:29.295 2018,1740,534, 0
4665.977,Mon Jun 25 02:53:29.306 2018,1769,498, 0
4665.986,Mon Jun 25 02:53:29.314 2018,1798,460, 0
4665.995,Mon Jun 25 02:53:29.325 2018,1854,378, 0
4666.004,Mon Jun 25 02:53:29.335 2018,1880,343, 0
4666.014,Mon Jun 25 02:53:29.344 2018,1902,310, 0
4666.023,Mon Jun 25 02:53:29.347 2018,1923,280, 0
4666.033,Mon Jun 25 02:53:29.357 2018,1934,260, 0
4666.043,Mon Jun 25 02:53:29.369 2018,1929,244, 0
4666.053,Mon Jun 25 02:53:29.377 2018,1920,241, 0
4666.062,Mon Jun 25 02:53:29.387 2018,1921,239, 0
4666.075,Mon Jun 25 02:53:29.405 2018,1920,236, 0
4666.086,Mon Jun 25 02:53:29.416 2018,1920,236, 0
4666.096,Mon Jun 25 02:53:29.426 2018,1919,235, 0
4666.105,Mon Jun 25 02:53:29.432 2018,1919,234, 0
4666.116,Mon Jun 25 02:53:29.446 2018,1920,233, 0
4666.125,Mon Jun 25 02:53:29.450 2018,1921,231, 0
4666.138,Mon Jun 25 02:53:29.468 2018,1924,227, 0
4666.147,Mon Jun 25 02:53:29.477 2018,1933,216, 0
4666.156,Mon Jun 25 02:53:29.487 2018,1929,209, 0
4666.166,Mon Jun 25 02:53:29.492 2018,1928,204, 0
4666.175,Mon Jun 25 02:53:29.501 2018,1925,200, 0
4666.185,Mon Jun 25 02:53:29.514 2018,1921,198, 0
4666.954,Mon Jun 25 02:53:30.280 2018,1921,197, 0
4667.378,Mon Jun 25 02:53:30.706 2018,1919,196, 0
4667.387,Mon Jun 25 02:53:30.717 2018,1919,196, 0
4667.397,Mon Jun 25 02:53:30.727 2018,1919,195, 0
4667.407,Mon Jun 25 02:53:30.737 2018,1918,194, 0
4667.416,Mon Jun 25 02:53:30.745 2018,1916,193, 0
4667.427,Mon Jun 25 02:53:30.757 2018,1914,191, 0
4667.437,Mon Jun 25 02:53:30.765 2018,1914,190, 0
4667.447,Mon Jun 25 02:53:30.776 2018,1913,189, 0
4667.457,Mon Jun 25 02:53:30.786 2018,1913,187, 0
4667.467,Mon Jun 25 02:53:30.796 2018,1909,172, 0
4667.477,Mon Jun 25 02:53:30.806 2018,1905,157, 0
4667.486,Mon Jun 25 02:53:30.816 2018,1899,130, 0
4667.496,Mon Jun 25 02:53:30.825 2018,1892,96, 0
4667.506,Mon Jun 25 02:53:30.833 2018,1881,50, 0
4667.518,Mon Jun 25 02:53:30.847 2018,1854,-73, 0
4667.527,Mon Jun 25 02:53:30.855 2018,1832,-84, 0
4667.536,Mon Jun 25 02:53:30.866 2018,1810,-83, 0
4667.545,Mon Jun 25 02:53:30.874 2018,1788,-86, 0
4667.554,Mon Jun 25 02:53:30.882 2018,1766,-91, 0
4667.563,Mon Jun 25 02:53:30.890 2018,1718,-223, 0
4667.572,Mon Jun 25 02:53:30.898 2018,1699,-125, 0
4667.582,Mon Jun 25 02:53:30.912 2018,1673,-134, 0
4667.59,Mon Jun 25 02:53:30.918 2018,1635,-167, 0
4667.599,Mon Jun 25 02:53:30.926 2018,1586,-175, 0
4667.61,Mon Jun 25 02:53:30.935 2018,1537,-185, 0
4667.619,Mon Jun 25 02:53:30.944 2018,1449,-389, 0
4667.628,Mon Jun 25 02:53:30.955 2018,1410,-204, 0
4667.637,Mon Jun 25 02:53:30.966 2018,1373,-206, 0
4667.646,Mon Jun 25 02:53:30.976 2018,1323,-239, 0
4667.655,Mon Jun 25 02:53:30.984 2018,1271,-223, 0
4667.664,Mon Jun 25 02:53:30.994 2018,1209,-223, 0
4667.682,Mon Jun 25 02:53:31.004 2018,1085,-463, 0
4667.692,Mon Jun 25 02:53:31.019 2018,960,-467, 0
4667.703,Mon Jun 25 02:53:31.032 2018,901,-234, 0
4667.715,Mon Jun 25 02:53:31.041 2018,773,-521, 0
4667.725,Mon Jun 25 02:53:31.055 2018,720,-250, 0
4667.735,Mon Jun 25 02:53:31.065 2018,673,-252, 0
4667.755,Mon Jun 25 02:53:31.085 2018,546,-774, 0
4667.764,Mon Jun 25 02:53:31.089 2018,495,-303, 0
4667.773,Mon Jun 25 02:53:31.095 2018,453,-279, 0
4667.784,Mon Jun 25 02:53:31.112 2018,412,-270, 0
4667.793,Mon Jun 25 02:53:31.115 2018,372,-260, 0
4667.803,Mon Jun 25 02:53:31.132 2018,288,-517, 0
4667.813,Mon Jun 25 02:53:31.140 2018,240,-247, 0
4667.822,Mon Jun 25 02:53:31.146 2018,198,-244, 0
4667.831,Mon Jun 25 02:53:31.154 2018,143,-276, 0
4667.841,Mon Jun 25 02:53:31.163 2018,93,-252, 0
4667.85,Mon Jun 25 02:53:31.174 2018,43,-247, 0
4667.859,Mon Jun 25 02:53:31.182 2018,-54,-472, 0
4667.868,Mon Jun 25 02:53:31.198 2018,-47,-233, 0
4667.878,Mon Jun 25 02:53:31.206 2018,-50,-229, 0
4667.889,Mon Jun 25 02:53:31.214 2018,-55,-247, 0
4667.898,Mon Jun 25 02:53:31.225 2018,-49,-228, 0
4667.907,Mon Jun 25 02:53:31.235 2018,-84,-405, 0
4667.918,Mon Jun 25 02:53:31.245 2018,-39,-195, 0
4667.929,Mon Jun 25 02:53:31.255 2018,-34,-188, 0
4667.938,Mon Jun 25 02:53:31.264 2018,-34,-187, 0
4667.947,Mon Jun 25 02:53:31.274 2018,-73,-384, 0
4667.957,Mon Jun 25 02:53:31.285 2018,-37,-179, 0
4667.966,Mon Jun 25 02:53:31.294 2018,-38,-169, 0
4667.976,Mon Jun 25 02:53:31.302 2018,-39,-159, 0
4667.985,Mon Jun 25 02:53:31.315 2018,-41,-156, 0
4667.994,Mon Jun 25 02:53:31.323 2018,-45,-151, 0
4668.003,Mon Jun 25 02:53:31.331 2018,-96,-302, 0
4668.012,Mon Jun 25 02:53:31.335 2018,-45,-135, 0
4668.021,Mon Jun 25 02:53:31.344 2018,-42,-119, 0
4668.03,Mon Jun 25 02:53:31.360 2018,-42,-111, 0
4668.039,Mon Jun 25 02:53:31.360 2018,-38,-98, 0
4668.048,Mon Jun 25 02:53:31.374 2018,-36,-85, 0
4668.057,Mon Jun 25 02:53:31.383 2018,-33,-74, 0
4668.066,Mon Jun 25 02:53:31.395 2018,-30,-66, 0
4668.075,Mon Jun 25 02:53:31.404 2018,-55,-114, 0
4668.085,Mon Jun 25 02:53:31.414 2018,-21,-39, 0
4668.094,Mon Jun 25 02:53:31.424 2018,-17,-30, 0
4668.104,Mon Jun 25 02:53:31.428 2018,-14,-21, 0
4668.113,Mon Jun 25 02:53:31.444 2018,-12,-15, 0
4668.122,Mon Jun 25 02:53:31.447 2018,-17,-16, 0
4668.131,Mon Jun 25 02:53:31.457 2018,-7,-5, 0
4668.141,Mon Jun 25 02:53:31.467 2018,-6,-4, 0
4668.15,Mon Jun 25 02:53:31.477 2018,-6,-4, 0
4668.163,Mon Jun 25 02:53:31.487 2018,-9,-5, 0
4668.172,Mon Jun 25 02:53:31.497 2018,-5,-2, 0
4668.18,Mon Jun 25 02:53:31.508 2018,-2,-1, 0
4668.189,Mon Jun 25 02:53:31.518 2018,-2,0, 0
4668.198,Mon Jun 25 02:53:31.528 2018,-1,0, 0
4668.207,Mon Jun 25 02:53:31.536 2018,-1,0, 0
4669.17,Mon Jun 25 02:53:32.498 2018,-1,0, 0
4669.18,Mon Jun 25 02:53:32.509 2018,0,0, 0
4669.189,Mon Jun 25 02:53:32.519 2018,0,0, 0
4669.198,Mon Jun 25 02:53:32.527 2018,2,3, 0
4669.207,Mon Jun 25 02:53:32.537 2018,4,6, 0
4669.216,Mon Jun 25 02:53:32.541 2018,8,12, 0
4669.225,Mon Jun 25 02:53:32.553 2018,14,19, 0
4669.234,Mon Jun 25 02:53:32.564 2018,22,29, 0
4669.243,Mon Jun 25 02:53:32.572 2018,37,52, 0
4669.253,Mon Jun 25 02:53:32.580 2018,45,65, 0
4669.262,Mon Jun 25 02:53:32.588 2018,54,78, 0
4669.271,Mon Jun 25 02:53:32.598 2018,61,91, 0
4669.282,Mon Jun 25 02:53:32.611 2018,69,105, 0
4669.294,Mon Jun 25 02:53:32.623 2018,96,150, 0
4669.309,Mon Jun 25 02:53:32.638 2018,129,211, 0
4669.319,Mon Jun 25 02:53:32.647 2018,147,248, 0
4669.328,Mon Jun 25 02:53:32.655 2018,166,285, 0
4669.338,Mon Jun 25 02:53:32.666 2018,184,324, 0
4669.347,Mon Jun 25 02:53:32.674 2018,226,406, 0
4669.356,Mon Jun 25 02:53:32.682 2018,246,438, 0
4669.366,Mon Jun 25 02:53:32.696 2018,260,462, 0
4669.375,Mon Jun 25 02:53:32.703 2018,274,484, 0
4669.384,Mon Jun 25 02:53:32.712 2018,286,503, 0
4669.394,Mon Jun 25 02:53:32.721 2018,298,517, 0
4669.403,Mon Jun 25 02:53:32.733 2018,315,533, 0
4669.412,Mon Jun 25 02:53:32.741 2018,323,538, 0
4669.421,Mon Jun 25 02:53:32.749 2018,329,541, 0
4669.431,Mon Jun 25 02:53:32.757 2018,333,543, 0
4669.441,Mon Jun 25 02:53:32.769 2018,336,543, 0
4669.45,Mon Jun 25 02:53:32.776 2018,338,544, 0
4669.459,Mon Jun 25 02:53:32.784 2018,342,545, 0
4669.468,Mon Jun 25 02:53:32.792 2018,343,545, 0
4669.477,Mon Jun 25 02:53:32.806 2018,345,545, 0
4669.493,Mon Jun 25 02:53:32.822 2018,355,547, 0
4669.502,Mon Jun 25 02:53:32.831 2018,362,549, 0
4669.512,Mon Jun 25 02:53:32.841 2018,370,551, 0
4669.523,Mon Jun 25 02:53:32.853 2018,387,558, 0
4669.534,Mon Jun 25 02:53:32.864 2018,392,558, 0
4669.543,Mon Jun 25 02:53:32.868 2018,394,559, 0
4669.552,Mon Jun 25 02:53:32.877 2018,394,560, 0
4669.561,Mon Jun 25 02:53:32.887 2018,395,560, 0
4669.57,Mon Jun 25 02:53:32.897 2018,396,561, 0
4669.58,Mon Jun 25 02:53:32.907 2018,397,562, 0
4669.589,Mon Jun 25 02:53:32.917 2018,400,566, 0
4669.599,Mon Jun 25 02:53:32.927 2018,405,574, 0
4669.608,Mon Jun 25 02:53:32.938 2018,413,585, 0
4669.618,Mon Jun 25 02:53:32.946 2018,422,600, 0
4669.627,Mon Jun 25 02:53:32.954 2018,444,635, 0
4669.637,Mon Jun 25 02:53:32.963 2018,454,653, 0
4669.646,Mon Jun 25 02:53:32.973 2018,462,671, 0
4669.656,Mon Jun 25 02:53:32.985 2018,468,686, 0
4669.665,Mon Jun 25 02:53:32.995 2018,472,704, 0
4669.675,Mon Jun 25 02:53:33.005 2018,480,736, 0
4669.685,Mon Jun 25 02:53:33.015 2018,483,750, 0
4669.694,Mon Jun 25 02:53:33.024 2018,486,762, 0
4669.703,Mon Jun 25 02:53:33.027 2018,489,774, 0
4669.712,Mon Jun 25 02:53:33.037 2018,491,786, 0
4669.722,Mon Jun 25 02:53:33.047 2018,493,797, 0
4669.731,Mon Jun 25 02:53:33.057 2018,499,818, 0
4669.741,Mon Jun 25 02:53:33.067 2018,503,828, 0
4669.751,Mon Jun 25 02:53:33.078 2018,506,836, 0
4669.761,Mon Jun 25 02:53:33.088 2018,509,842, 0
4669.77,Mon Jun 25 02:53:33.098 2018,510,845, 0
4669.779,Mon Jun 25 02:53:33.108 2018,512,847, 0
4669.789,Mon Jun 25 02:53:33.118 2018,512,848, 0
4669.798,Mon Jun 25 02:53:33.129 2018,514,848, 0
4669.807,Mon Jun 25 02:53:33.137 2018,516,845, 0
4669.817,Mon Jun 25 02:53:33.147 2018,521,837, 0
4669.826,Mon Jun 25 02:53:33.156 2018,527,828, 0
4669.835,Mon Jun 25 02:53:33.164 2018,537,808, 0
4669.844,Mon Jun 25 02:53:33.174 2018,541,801, 0
4669.853,Mon Jun 25 02:53:33.183 2018,542,798, 0
4672.242,Mon Jun 25 02:53:35.567 2018,543,797, 0
4673.066,Mon Jun 25 02:53:36.396 2018,543,796, 0
4673.082,Mon Jun 25 02:53:36.412 2018,543,796, 0
4673.098,Mon Jun 25 02:53:36.426 2018,543,798, 0
4673.108,Mon Jun 25 02:53:36.435 2018,541,800, 0
4673.118,Mon Jun 25 02:53:36.446 2018,535,805, 0
4673.127,Mon Jun 25 02:53:36.456 2018,524,812, 0
4673.136,Mon Jun 25 02:53:36.466 2018,514,819, 0
4673.145,Mon Jun 25 02:53:36.475 2018,510,821, 0
4673.154,Mon Jun 25 02:53:36.484 2018,508,823, 0
4673.163,Mon Jun 25 02:53:36.487 2018,509,825, 0
4673.173,Mon Jun 25 02:53:36.497 2018,515,831, 0
4673.182,Mon Jun 25 02:53:36.507 2018,524,838, 0
4673.191,Mon Jun 25 02:53:36.517 2018,537,848, 0
4673.201,Mon Jun 25 02:53:36.528 2018,552,862, 0
4673.211,Mon Jun 25 02:53:36.538 2018,575,888, 0
4673.221,Mon Jun 25 02:53:36.548 2018,583,906, 0
4673.236,Mon Jun 25 02:53:36.562 2018,589,933, 0
4673.245,Mon Jun 25 02:53:36.571 2018,590,945, 0
4673.254,Mon Jun 25 02:53:36.583 2018,590,956, 0
4673.263,Mon Jun 25 02:53:36.593 2018,590,962, 0
4673.272,Mon Jun 25 02:53:36.603 2018,591,967, 0
4673.283,Mon Jun 25 02:53:36.608 2018,595,972, 0
4673.293,Mon Jun 25 02:53:36.623 2018,598,976, 0
4673.302,Mon Jun 25 02:53:36.626 2018,603,982, 0
4673.312,Mon Jun 25 02:53:36.638 2018,609,989, 0
4673.322,Mon Jun 25 02:53:36.647 2018,612,1000, 0
4673.332,Mon Jun 25 02:53:36.657 2018,614,1026, 0
4673.343,Mon Jun 25 02:53:36.667 2018,612,1039, 0
4673.352,Mon Jun 25 02:53:36.677 2018,608,1051, 0
4673.362,Mon Jun 25 02:53:36.687 2018,605,1061, 0
4673.371,Mon Jun 25 02:53:36.698 2018,603,1067, 0
4673.394,Mon Jun 25 02:53:36.723 2018,602,1070, 0
4673.405,Mon Jun 25 02:53:36.732 2018,603,1072, 0
4673.414,Mon Jun 25 02:53:36.742 2018,606,1077, 0
4673.434,Mon Jun 25 02:53:36.764 2018,616,1095, 0
4673.443,Mon Jun 25 02:53:36.773 2018,625,1126, 0
4673.453,Mon Jun 25 02:53:36.783 2018,625,1106, 0
4673.461,Mon Jun 25 02:53:36.786 2018,622,1108, 0
4673.471,Mon Jun 25 02:53:36.796 2018,616,1108, 0
4673.481,Mon Jun 25 02:53:36.806 2018,606,1107, 0
4673.492,Mon Jun 25 02:53:36.816 2018,583,1135, 0
4673.501,Mon Jun 25 02:53:36.826 2018,576,1099, 0
4673.51,Mon Jun 25 02:53:36.837 2018,573,1090, 0
4673.519,Mon Jun 25 02:53:36.847 2018,572,1086, 0
4673.528,Mon Jun 25 02:53:36.857 2018,572,1084, 0
4673.538,Mon Jun 25 02:53:36.867 2018,572,1085, 0
4673.547,Mon Jun 25 02:53:36.875 2018,572,1101, 0
4673.557,Mon Jun 25 02:53:36.887 2018,570,1100, 0
4673.567,Mon Jun 25 02:53:36.897 2018,562,1109, 0
4673.576,Mon Jun 25 02:53:36.902 2018,550,1107, 0
4673.586,Mon Jun 25 02:53:36.913 2018,539,1095, 0
4673.594,Mon Jun 25 02:53:36.924 2018,529,1084, 0
4673.603,Mon Jun 25 02:53:36.933 2018,526,1072, 0
4673.612,Mon Jun 25 02:53:36.936 2018,523,1058, 0
4673.621,Mon Jun 25 02:53:36.948 2018,524,1036, 0
4673.631,Mon Jun 25 02:53:36.956 2018,531,999, 0
4673.64,Mon Jun 25 02:53:36.967 2018,545,945, 0
4673.649,Mon Jun 25 02:53:36.977 2018,567,887, 0
4673.659,Mon Jun 25 02:53:36.987 2018,641,769, 0
4673.669,Mon Jun 25 02:53:36.997 2018,693,706, 0
4673.68,Mon Jun 25 02:53:37.007 2018,753,640, 0
4673.69,Mon Jun 25 02:53:37.017 2018,815,569, 0
4673.699,Mon Jun 25 02:53:37.028 2018,957,397, 0
4673.709,Mon Jun 25 02:53:37.038 2018,1029,302, 0
4673.719,Mon Jun 25 02:53:37.048 2018,1093,213, 0
4673.728,Mon Jun 25 02:53:37.058 2018,1154,134, 0
4673.738,Mon Jun 25 02:53:37.068 2018,1258,3, 0
4673.748,Mon Jun 25 02:53:37.078 2018,1302,-49, 0
4673.758,Mon Jun 25 02:53:37.088 2018,1350,-48, 0
4673.768,Mon Jun 25 02:53:37.098 2018,1391,-33, 0
4673.779,Mon Jun 25 02:53:37.106 2018,1458,-40, 0
4673.789,Mon Jun 25 02:53:37.115 2018,1480,-8, 0
4673.8,Mon Jun 25 02:53:37.129 2018,1494,-2, 0
4673.812,Mon Jun 25 02:53:37.138 2018,1508,1, 0
4673.823,Mon Jun 25 02:53:37.144 2018,1509,2, 0
4673.832,Mon Jun 25 02:53:37.158 2018,1510,4, 0
4673.842,Mon Jun 25 02:53:37.172 2018,1511,5, 0
4673.852,Mon Jun 25 02:53:37.181 2018,1515,11, 0
4673.862,Mon Jun 25 02:53:37.191 2018,1519,16, 0
4673.872,Mon Jun 25 02:53:37.201 2018,1525,20, 0
4673.882,Mon Jun 25 02:53:37.208 2018,1541,30, 0
4673.892,Mon Jun 25 02:53:37.223 2018,1552,35, 0
4673.904,Mon Jun 25 02:53:37.234 2018,1563,38, 0
4673.913,Mon Jun 25 02:53:37.243 2018,1571,40, 0
4673.923,Mon Jun 25 02:53:37.253 2018,1579,43, 0
4673.933,Mon Jun 25 02:53:37.263 2018,1581,45, 0
4673.947,Mon Jun 25 02:53:37.276 2018,1587,51, 0
4673.959,Mon Jun 25 02:53:37.283 2018,1597,59, 0
4673.97,Mon Jun 25 02:53:37.294 2018,1615,70, 0
4673.98,Mon Jun 25 02:53:37.310 2018,1683,105, 0
4673.99,Mon Jun 25 02:53:37.318 2018,1724,120, 0
4674.004,Mon Jun 25 02:53:37.333 2018,1803,145, 0
4674.013,Mon Jun 25 02:53:37.333 2018,1836,156, 0
4674.023,Mon Jun 25 02:53:37.345 2018,1861,163, 0
4674.033,Mon Jun 25 02:53:37.362 2018,1880,167, 0
4674.042,Mon Jun 25 02:53:37.370 2018,1893,171, 0
4674.052,Mon Jun 25 02:53:37.382 2018,1921,181, 0
4674.061,Mon Jun 25 02:53:37.384 2018,1948,195, 0
4674.07,Mon Jun 25 02:53:37.398 2018,1953,209, 0
4674.081,Mon Jun 25 02:53:37.410 2018,1952,223, 0
4674.091,Mon Jun 25 02:53:37.418 2018,1975,246, 0
4674.101,Mon Jun 25 02:53:37.428 2018,1937,253, 0
4674.11,Mon Jun 25 02:53:37.438 2018,1928,256, 0
4674.13,Mon Jun 25 02:53:37.459 2018,1922,257, 0
4674.146,Mon Jun 25 02:53:37.476 2018,1921,257, 0
4674.156,Mon Jun 25 02:53:37.485 2018,1919,257, 0
4674.165,Mon Jun 25 02:53:37.494 2018,1920,257, 0
4674.173,Mon Jun 25 02:53:37.496 2018,1919,257, 0
4674.186,Mon Jun 25 02:53:37.517 2018,1919,256, 0
4856.842,Mon Jun 25 02:56:40.167 2018,1919,256, 0
4856.853,Mon Jun 25 02:56:40.177 2018,1918,255, 0
4856.862,Mon Jun 25 02:56:40.187 2018,1907,248, 0
4856.872,Mon Jun 25 02:56:40.197 2018,1882,232, 0
4856.882,Mon Jun 25 02:56:40.207 2018,1849,208, 0
4856.891,Mon Jun 25 02:56:40.218 2018,1752,139, 0
4856.902,Mon Jun 25 02:56:40.228 2018,1692,96, 0
4856.911,Mon Jun 25 02:56:40.238 2018,1630,55, 0
4856.921,Mon Jun 25 02:56:40.248 2018,1560,9, 0
4856.93,Mon Jun 25 02:56:40.258 2018,1501,-26, 0
4856.941,Mon Jun 25 02:56:40.271 2018,1418,-47, 0
4856.952,Mon Jun 25 02:56:40.281 2018,1393,-11, 0
4856.962,Mon Jun 25 02:56:40.285 2018,1379,-5, 0
4856.971,Mon Jun 25 02:56:40.294 2018,1361,-5, 0
4856.98,Mon Jun 25 02:56:40.309 2018,1352,-2, 0
4856.989,Mon Jun 25 02:56:40.317 2018,1344,-3, 0
4856.998,Mon Jun 25 02:56:40.327 2018,1334,-6, 0
4857.008,Mon Jun 25 02:56:40.337 2018,1323,-7, 0
4857.017,Mon Jun 25 02:56:40.347 2018,1307,-12, 0
4857.026,Mon Jun 25 02:56:40.355 2018,1290,-16, 0
4857.036,Mon Jun 25 02:56:40.365 2018,1245,-45, 0
4857.044,Mon Jun 25 02:56:40.375 2018,1223,-23, 0
4857.054,Mon Jun 25 02:56:40.384 2018,1205,-21, 0
4857.063,Mon Jun 25 02:56:40.393 2018,1187,-16, 0
4857.072,Mon Jun 25 02:56:40.402 2018,1172,-12, 0
4857.083,Mon Jun 25 02:56:40.411 2018,1155,-11, 0
4857.093,Mon Jun 25 02:56:40.423 2018,1151,-1, 0
4857.218,Mon Jun 25 02:56:40.547 2018,1149,0, 0
4857.228,Mon Jun 25 02:56:40.557 2018,1149,0, 0
4857.237,Mon Jun 25 02:56:40.567 2018,1149,3, 0
4857.246,Mon Jun 25 02:56:40.575 2018,1153,14, 0
4857.255,Mon Jun 25 02:56:40.585 2018,1160,28, 0
4857.264,Mon Jun 25 02:56:40.594 2018,1173,52, 0
4857.275,Mon Jun 25 02:56:40.604 2018,1200,109, 0
4857.287,Mon Jun 25 02:56:40.616 2018,1213,140, 0
4857.296,Mon Jun 25 02:56:40.626 2018,1225,168, 0
4857.305,Mon Jun 25 02:56:40.636 2018,1233,196, 0
4857.314,Mon Jun 25 02:56:40.643 2018,1241,231, 0
4857.324,Mon Jun 25 02:56:40.652 2018,1242,241, 0
4857.333,Mon Jun 25 02:56:40.661 2018,1242,251, 0
4857.342,Mon Jun 25 02:56:40.668 2018,1242,260, 0
4857.351,Mon Jun 25 02:56:40.678 2018,1242,269, 0
4857.36,Mon Jun 25 02:56:40.689 2018,1241,281, 0
4857.369,Mon Jun 25 02:56:40.699 2018,1240,292, 0
4857.378,Mon Jun 25 02:56:40.707 2018,1234,318, 0
4857.388,Mon Jun 25 02:56:40.716 2018,1229,330, 0
4857.398,Mon Jun 25 02:56:40.726 2018,1222,343, 0
4857.408,Mon Jun 25 02:56:40.736 2018,1215,354, 0
4857.419,Mon Jun 25 02:56:40.746 2018,1204,373, 0
4857.429,Mon Jun 25 02:56:40.756 2018,1200,381, 0
4857.438,Mon Jun 25 02:56:40.766 2018,1196,388, 0
4857.447,Mon Jun 25 02:56:40.776 2018,1193,397, 0
4857.456,Mon Jun 25 02:56:40.787 2018,1191,405, 0
4857.465,Mon Jun 25 02:56:40.795 2018,1189,413, 0
4857.475,Mon Jun 25 02:56:40.805 2018,1184,432, 0
4857.485,Mon Jun 25 02:56:40.815 2018,1182,443, 0
4857.495,Mon Jun 25 02:56:40.824 2018,1181,454, 0
4857.504,Mon Jun 25 02:56:40.834 2018,1180,466, 0
4857.513,Mon Jun 25 02:56:40.837 2018,1180,481, 0
4857.523,Mon Jun 25 02:56:40.849 2018,1184,510, 0
4857.533,Mon Jun 25 02:56:40.858 2018,1186,526, 0
4857.542,Mon Jun 25 02:56:40.868 2018,1188,541, 0
4857.551,Mon Jun 25 02:56:40.878 2018,1189,552, 0
4857.56,Mon Jun 25 02:56:40.888 2018,1190,558, 0
4857.57,Mon Jun 25 02:56:40.898 2018,1190,561, 0
4857.579,Mon Jun 25 02:56:40.908 2018,1190,565, 0
4857.588,Mon Jun 25 02:56:40.916 2018,1190,566, 0
4857.597,Mon Jun 25 02:56:40.926 2018,1190,567, 0
4857.606,Mon Jun 25 02:56:40.932 2018,1190,569, 0
4857.615,Mon Jun 25 02:56:40.942 2018,1190,570, 0
4857.625,Mon Jun 25 02:56:40.952 2018,1190,571, 0
4857.635,Mon Jun 25 02:56:40.965 2018,1189,571, 0
4857.644,Mon Jun 25 02:56:40.974 2018,1189,572, 0
4857.658,Mon Jun 25 02:56:40.986 2018,1188,572, 0
