Time,BreathingWaveform
07/07/2018 16:44:39.349,7408675
07/07/2018 16:44:39.389,7409592
07/07/2018 16:44:39.429,7410101
07/07/2018 16:44:39.469,7410610
07/07/2018 16:44:39.509,7411068
07/07/2018 16:44:39.549,7411577
07/07/2018 16:44:39.589,7410661
07/07/2018 16:44:39.629,7410152
07/07/2018 16:44:39.669,7410050
07/07/2018 16:44:39.709,7409948
07/07/2018 16:44:39.749,7409846
07/07/2018 16:44:39.789,7408981
07/07/2018 16:44:39.829,7408777
07/07/2018 16:44:39.869,7408675
07/07/2018 16:44:39.909,7408217
07/07/2018 16:44:39.949,7408115
07/07/2018 16:44:39.989,7407351
07/07/2018 16:44:40.029,7406588
07/07/2018 16:44:40.069,7405977
07/07/2018 16:44:40.109,7405010
07/07/2018 16:44:40.149,7405875
07/07/2018 16:44:40.189,7405977
07/07/2018 16:44:40.229,7405570
07/07/2018 16:44:40.269,7405366
07/07/2018 16:44:40.309,7405162
07/07/2018 16:44:40.349,7404959
07/07/2018 16:44:40.389,7404501
07/07/2018 16:44:40.429,7404501
07/07/2018 16:44:40.469,7405111
07/07/2018 16:44:40.509,7405162
07/07/2018 16:44:40.549,7405519
07/07/2018 16:44:40.589,7405519
07/07/2018 16:44:40.629,7405519
07/07/2018 16:44:40.669,7404806
07/07/2018 16:44:40.709,7405366
07/07/2018 16:44:40.749,7404704
07/07/2018 16:44:40.789,7404908
07/07/2018 16:44:40.829,7405111
07/07/2018 16:44:40.869,7404653
07/07/2018 16:44:40.909,7404755
07/07/2018 16:44:40.949,7404348
07/07/2018 16:44:40.989,7404704
07/07/2018 16:44:41.029,7404348
07/07/2018 16:44:41.069,7404450
07/07/2018 16:44:41.109,7404806
07/07/2018 16:44:41.149,7404246
07/07/2018 16:44:41.189,7404246
07/07/2018 16:44:41.229,7404806
07/07/2018 16:44:41.269,7404399
07/07/2018 16:44:41.309,7403889
07/07/2018 16:44:41.349,7404602
07/07/2018 16:44:41.389,7404297
07/07/2018 16:44:41.429,7404552
07/07/2018 16:44:41.469,7404857
07/07/2018 16:44:41.509,7404552
07/07/2018 16:44:41.549,7405162
07/07/2018 16:44:41.589,7404704
07/07/2018 16:44:41.629,7406486
07/07/2018 16:44:41.669,7406588
07/07/2018 16:44:41.709,7406384
07/07/2018 16:44:41.749,7408013
07/07/2018 16:44:41.789,7408879
07/07/2018 16:44:41.829,7408930
07/07/2018 16:44:41.869,7409948
07/07/2018 16:44:41.909,7410457
07/07/2018 16:44:41.949,7410661
07/07/2018 16:44:41.989,7410610
07/07/2018 16:44:42.029,7410661
07/07/2018 16:44:42.069,7411628
07/07/2018 16:44:42.109,7410661
07/07/2018 16:44:42.149,7412035
07/07/2018 16:44:42.189,7413003
07/07/2018 16:44:42.229,7413003
07/07/2018 16:44:42.269,7412646
07/07/2018 16:44:42.309,7412748
07/07/2018 16:44:42.349,7412493
07/07/2018 16:44:42.389,7412035
07/07/2018 16:44:42.429,7411679
07/07/2018 16:44:42.469,7411425
07/07/2018 16:44:42.509,7410559
07/07/2018 16:44:42.549,7409592
07/07/2018 16:44:42.589,7409592
07/07/2018 16:44:42.629,7408981
07/07/2018 16:44:42.669,7408166
07/07/2018 16:44:42.709,7408726
07/07/2018 16:44:42.749,7407199
07/07/2018 16:44:42.789,7407912
07/07/2018 16:44:42.829,7407046
07/07/2018 16:44:42.869,7406181
07/07/2018 16:44:42.909,7406690
07/07/2018 16:44:42.949,7406079
07/07/2018 16:44:42.989,7405570
07/07/2018 16:44:43.029,7405061
07/07/2018 16:44:43.069,7404806
07/07/2018 16:44:43.109,7405061
07/07/2018 16:44:43.149,7404857
07/07/2018 16:44:43.189,7405010
07/07/2018 16:44:43.229,7404399
07/07/2018 16:44:43.269,7405010
07/07/2018 16:44:43.309,7404144
07/07/2018 16:44:43.349,7404297
07/07/2018 16:44:43.389,7404348
07/07/2018 16:44:43.429,7404653
07/07/2018 16:44:43.469,7404093
07/07/2018 16:44:43.509,7404348
07/07/2018 16:44:43.549,7404195
07/07/2018 16:44:43.589,7404857
07/07/2018 16:44:43.629,7404602
07/07/2018 16:44:43.669,7404144
07/07/2018 16:44:43.709,7404653
07/07/2018 16:44:43.749,7404552
07/07/2018 16:44:43.789,7404908
07/07/2018 16:44:43.829,7405111
07/07/2018 16:44:43.869,7404959
07/07/2018 16:44:43.909,7404755
07/07/2018 16:44:43.949,7404908
07/07/2018 16:44:43.989,7404093
07/07/2018 16:44:44.029,7404450
07/07/2018 16:44:44.069,7404806
07/07/2018 16:44:44.109,7404959
07/07/2018 16:44:44.149,7403839
07/07/2018 16:44:44.189,7404297
07/07/2018 16:44:44.229,7404450
07/07/2018 16:44:44.269,7405111
07/07/2018 16:44:44.309,7405671
07/07/2018 16:44:44.349,7405977
07/07/2018 16:44:44.389,7405824
07/07/2018 16:44:44.429,7406028
07/07/2018 16:44:44.469,7406690
07/07/2018 16:44:44.509,7408064
07/07/2018 16:44:44.549,7408421
07/07/2018 16:44:44.589,7409133
07/07/2018 16:44:44.629,7409897
07/07/2018 16:44:44.669,7410915
07/07/2018 16:44:44.709,7410966
07/07/2018 16:44:44.749,7412086
07/07/2018 16:44:44.789,7413003
07/07/2018 16:44:44.829,7412341
07/07/2018 16:44:44.869,7412646
07/07/2018 16:44:44.909,7413970
07/07/2018 16:44:44.949,7414072
07/07/2018 16:44:44.989,7414072
07/07/2018 16:44:45.029,7414377
07/07/2018 16:44:45.069,7413868
07/07/2018 16:44:45.109,7414275
07/07/2018 16:44:45.149,7414479
07/07/2018 16:44:45.189,7414224
07/07/2018 16:44:45.229,7412850
07/07/2018 16:44:45.269,7412850
07/07/2018 16:44:45.309,7412544
07/07/2018 16:44:45.349,7411832
07/07/2018 16:44:45.389,7410966
07/07/2018 16:44:45.429,7410610
07/07/2018 16:44:45.469,7409541
07/07/2018 16:44:45.509,7409082
07/07/2018 16:44:45.549,7408166
07/07/2018 16:44:45.589,7407912
07/07/2018 16:44:45.629,7407657
07/07/2018 16:44:45.669,7407199
07/07/2018 16:44:45.709,7406792
07/07/2018 16:44:45.749,7406588
07/07/2018 16:44:45.789,7406537
07/07/2018 16:44:45.829,7406537
07/07/2018 16:44:45.869,7406283
07/07/2018 16:44:45.909,7405875
07/07/2018 16:44:45.949,7405977
07/07/2018 16:44:45.989,7405926
07/07/2018 16:44:46.029,7405671
07/07/2018 16:44:46.069,7405824
07/07/2018 16:44:46.109,7405875
07/07/2018 16:44:46.149,7405417
07/07/2018 16:44:46.189,7405875
07/07/2018 16:44:46.229,7405671
07/07/2018 16:44:46.269,7405213
07/07/2018 16:44:46.309,7405570
07/07/2018 16:44:46.349,7405519
07/07/2018 16:44:46.389,7405519
07/07/2018 16:44:46.429,7405162
07/07/2018 16:44:46.469,7405315
07/07/2018 16:44:46.509,7405468
07/07/2018 16:44:46.549,7405417
07/07/2018 16:44:46.589,7404857
07/07/2018 16:44:46.629,7404857
07/07/2018 16:44:46.669,7404602
07/07/2018 16:44:46.709,7405111
07/07/2018 16:44:46.749,7404806
07/07/2018 16:44:46.789,7405061
07/07/2018 16:44:46.829,7405315
07/07/2018 16:44:46.869,7404704
07/07/2018 16:44:46.909,7404908
07/07/2018 16:44:46.949,7404653
07/07/2018 16:44:46.989,7404602
07/07/2018 16:44:47.029,7404450
07/07/2018 16:44:47.069,7404195
07/07/2018 16:44:47.109,7404857
07/07/2018 16:44:47.149,7404144
07/07/2018 16:44:47.189,7404450
07/07/2018 16:44:47.229,7404602
07/07/2018 16:44:47.269,7405264
07/07/2018 16:44:47.309,7405315
07/07/2018 16:44:47.349,7405061
07/07/2018 16:44:47.389,7406130
07/07/2018 16:44:47.429,7406537
07/07/2018 16:44:47.469,7406792
07/07/2018 16:44:47.509,7406995
07/07/2018 16:44:47.549,7408421
07/07/2018 16:44:47.589,7408115
07/07/2018 16:44:47.629,7409082
07/07/2018 16:44:47.669,7409744
07/07/2018 16:44:47.709,7411017
07/07/2018 16:44:47.749,7411425
07/07/2018 16:44:47.789,7411425
07/07/2018 16:44:47.829,7412493
07/07/2018 16:44:47.869,7413206
07/07/2018 16:44:47.909,7413715
07/07/2018 16:44:47.949,7413919
07/07/2018 16:44:47.989,7413766
07/07/2018 16:44:48.029,7413817
07/07/2018 16:44:48.069,7413868
07/07/2018 16:44:48.109,7412799
07/07/2018 16:44:48.149,7412392
07/07/2018 16:44:48.189,7412086
07/07/2018 16:44:48.229,7411374
07/07/2018 16:44:48.269,7411017
07/07/2018 16:44:48.309,7409643
07/07/2018 16:44:48.349,7409541
07/07/2018 16:44:48.389,7408013
07/07/2018 16:44:48.429,7408217
07/07/2018 16:44:48.469,7407606
07/07/2018 16:44:48.509,7407453
07/07/2018 16:44:48.549,7407046
07/07/2018 16:44:48.589,7405875
07/07/2018 16:44:48.629,7406130
07/07/2018 16:44:48.669,7405824
07/07/2018 16:44:48.709,7405926
07/07/2018 16:44:48.749,7405977
07/07/2018 16:44:48.789,7405519
07/07/2018 16:44:48.829,7404806
07/07/2018 16:44:48.869,7405010
07/07/2018 16:44:48.909,7404755
07/07/2018 16:44:48.949,7405010
07/07/2018 16:44:48.989,7404552
07/07/2018 16:44:49.029,7404959
07/07/2018 16:44:49.069,7404704
07/07/2018 16:44:49.109,7404501
07/07/2018 16:44:49.149,7405010
07/07/2018 16:44:49.189,7404144
07/07/2018 16:44:49.229,7404755
07/07/2018 16:44:49.269,7404552
07/07/2018 16:44:49.309,7404450
07/07/2018 16:44:49.349,7404653
07/07/2018 16:44:49.389,7404704
07/07/2018 16:44:49.429,7404602
07/07/2018 16:44:49.469,7404653
07/07/2018 16:44:49.509,7404042
07/07/2018 16:44:49.549,7404144
07/07/2018 16:44:49.589,7403788
07/07/2018 16:44:49.629,7404602
07/07/2018 16:44:49.669,7404246
07/07/2018 16:44:49.709,7403737
07/07/2018 16:44:49.749,7403686
07/07/2018 16:44:49.789,7404144
07/07/2018 16:44:49.829,7403991
07/07/2018 16:44:49.869,7403839
07/07/2018 16:44:49.909,7404144
07/07/2018 16:44:49.949,7404348
07/07/2018 16:44:49.989,7405264
07/07/2018 16:44:50.029,7405315
07/07/2018 16:44:50.069,7405010
07/07/2018 16:44:50.109,7405417
07/07/2018 16:44:50.149,7405824
07/07/2018 16:44:50.189,7406537
07/07/2018 16:44:50.229,7406842
07/07/2018 16:44:50.269,7407046
07/07/2018 16:44:50.309,7408064
07/07/2018 16:44:50.349,7408726
07/07/2018 16:44:50.389,7409948
07/07/2018 16:44:50.429,7410712
07/07/2018 16:44:50.469,7411374
07/07/2018 16:44:50.509,7412035
07/07/2018 16:44:50.549,7412341
07/07/2018 16:44:50.589,7413206
07/07/2018 16:44:50.629,7413156
07/07/2018 16:44:50.669,7414072
07/07/2018 16:44:50.709,7413817
07/07/2018 16:44:50.749,7414224
07/07/2018 16:44:50.789,7414275
07/07/2018 16:44:50.829,7414326
07/07/2018 16:44:50.869,7413359
07/07/2018 16:44:50.909,7412646
07/07/2018 16:44:50.949,7411374
07/07/2018 16:44:50.989,7409897
07/07/2018 16:44:51.029,7408777
07/07/2018 16:44:51.069,7408013
07/07/2018 16:44:51.109,7407097
07/07/2018 16:44:51.149,7405926
07/07/2018 16:44:51.189,7405519
07/07/2018 16:44:51.229,7405162
07/07/2018 16:44:51.269,7404602
07/07/2018 16:44:51.309,7404704
07/07/2018 16:44:51.349,7404297
07/07/2018 16:44:51.389,7403330
07/07/2018 16:44:51.429,7403126
07/07/2018 16:44:51.469,7402770
07/07/2018 16:44:51.509,7402719
07/07/2018 16:44:51.549,7402413
07/07/2018 16:44:51.589,7402006
07/07/2018 16:44:51.629,7402515
07/07/2018 16:44:51.669,7402209
07/07/2018 16:44:51.709,7402617
07/07/2018 16:44:51.749,7401802
07/07/2018 16:44:51.789,7402821
07/07/2018 16:44:51.829,7402311
07/07/2018 16:44:51.869,7403126
07/07/2018 16:44:51.909,7402821
07/07/2018 16:44:51.949,7402260
07/07/2018 16:44:51.989,7402362
07/07/2018 16:44:52.029,7402159
07/07/2018 16:44:52.069,7401751
07/07/2018 16:44:52.109,7402159
07/07/2018 16:44:52.149,7402108
07/07/2018 16:44:52.189,7402668
07/07/2018 16:44:52.229,7402362
07/07/2018 16:44:52.269,7401955
07/07/2018 16:44:52.309,7402719
07/07/2018 16:44:52.349,7402108
07/07/2018 16:44:52.389,7402311
07/07/2018 16:44:52.429,7402057
07/07/2018 16:44:52.469,7401904
07/07/2018 16:44:52.509,7401395
07/07/2018 16:44:52.549,7401395
07/07/2018 16:44:52.589,7401751
07/07/2018 16:44:52.629,7401751
07/07/2018 16:44:52.669,7402209
07/07/2018 16:44:52.709,7401904
07/07/2018 16:44:52.749,7402209
07/07/2018 16:44:52.789,7402260
07/07/2018 16:44:52.829,7401751
07/07/2018 16:44:52.869,7402057
07/07/2018 16:44:52.909,7402311
07/07/2018 16:44:52.949,7403075
07/07/2018 16:44:52.989,7403788
07/07/2018 16:44:53.029,7404857
07/07/2018 16:44:53.069,7406028
07/07/2018 16:44:53.109,7405875
07/07/2018 16:44:53.149,7407301
07/07/2018 16:44:53.189,7408472
07/07/2018 16:44:53.229,7408624
07/07/2018 16:44:53.269,7409744
07/07/2018 16:44:53.309,7410559
07/07/2018 16:44:53.349,7410966
07/07/2018 16:44:53.389,7411221
07/07/2018 16:44:53.429,7412493
07/07/2018 16:44:53.469,7412952
07/07/2018 16:44:53.509,7412850
07/07/2018 16:44:53.549,7413054
07/07/2018 16:44:53.589,7413308
07/07/2018 16:44:53.629,7413359
07/07/2018 16:44:53.669,7413105
07/07/2018 16:44:53.709,7412341
07/07/2018 16:44:53.749,7411883
07/07/2018 16:44:53.789,7411170
07/07/2018 16:44:53.829,7411170
07/07/2018 16:44:53.869,7409846
07/07/2018 16:44:53.909,7409795
07/07/2018 16:44:53.949,7408828
07/07/2018 16:44:53.989,7409133
07/07/2018 16:44:54.029,7408115
07/07/2018 16:44:54.069,7407963
07/07/2018 16:44:54.109,7406588
07/07/2018 16:44:54.149,7406995
07/07/2018 16:44:54.189,7405926
07/07/2018 16:44:54.229,7406435
07/07/2018 16:44:54.269,7406181
07/07/2018 16:44:54.309,7405315
07/07/2018 16:44:54.349,7405315
07/07/2018 16:44:54.389,7404552
07/07/2018 16:44:54.429,7404959
07/07/2018 16:44:54.469,7405162
07/07/2018 16:44:54.509,7404195
07/07/2018 16:44:54.549,7404806
07/07/2018 16:44:54.589,7404246
07/07/2018 16:44:54.629,7403940
07/07/2018 16:44:54.669,7404195
07/07/2018 16:44:54.709,7403279
07/07/2018 16:44:54.749,7402973
07/07/2018 16:44:54.789,7404144
07/07/2018 16:44:54.829,7404195
07/07/2018 16:44:54.869,7403635
07/07/2018 16:44:54.909,7403279
07/07/2018 16:44:54.949,7403533
07/07/2018 16:44:54.989,7403839
07/07/2018 16:44:55.029,7404093
07/07/2018 16:44:55.069,7404144
07/07/2018 16:44:55.109,7403686
07/07/2018 16:44:55.149,7404093
07/07/2018 16:44:55.189,7403788
07/07/2018 16:44:55.229,7403533
07/07/2018 16:44:55.269,7403075
07/07/2018 16:44:55.309,7403228
07/07/2018 16:44:55.349,7403431
07/07/2018 16:44:55.389,7403635
07/07/2018 16:44:55.429,7403279
07/07/2018 16:44:55.469,7403126
07/07/2018 16:44:55.509,7403686
07/07/2018 16:44:55.549,7403584
07/07/2018 16:44:55.589,7403279
07/07/2018 16:44:55.629,7402871
07/07/2018 16:44:55.669,7402871
07/07/2018 16:44:55.709,7402871
07/07/2018 16:44:55.749,7403126
07/07/2018 16:44:55.789,7403228
07/07/2018 16:44:55.829,7403940
07/07/2018 16:44:55.869,7403584
07/07/2018 16:44:55.909,7404501
07/07/2018 16:44:55.949,7404348
07/07/2018 16:44:55.989,7403737
07/07/2018 16:44:56.029,7404806
07/07/2018 16:44:56.069,7405468
07/07/2018 16:44:56.109,7406130
07/07/2018 16:44:56.149,7406384
07/07/2018 16:44:56.189,7407199
07/07/2018 16:44:56.229,7408217
07/07/2018 16:44:56.269,7408675
07/07/2018 16:44:56.309,7408981
07/07/2018 16:44:56.349,7409286
07/07/2018 16:44:56.389,7409592
07/07/2018 16:44:56.429,7410559
07/07/2018 16:44:56.469,7410050
07/07/2018 16:44:56.509,7410457
07/07/2018 16:44:56.549,7410304
07/07/2018 16:44:56.589,7411119
07/07/2018 16:44:56.629,7410152
07/07/2018 16:44:56.669,7410253
07/07/2018 16:44:56.709,7409948
07/07/2018 16:44:56.749,7409337
07/07/2018 16:44:56.789,7408828
07/07/2018 16:44:56.829,7407963
07/07/2018 16:44:56.869,7406435
07/07/2018 16:44:56.909,7405926
07/07/2018 16:44:56.949,7405417
07/07/2018 16:44:56.989,7404806
07/07/2018 16:44:57.029,7404552
07/07/2018 16:44:57.069,7403635
07/07/2018 16:44:57.109,7403788
07/07/2018 16:44:57.149,7402922
07/07/2018 16:44:57.189,7402209
07/07/2018 16:44:57.229,7402413
07/07/2018 16:44:57.269,7403024
07/07/2018 16:44:57.309,7403126
07/07/2018 16:44:57.349,7402871
07/07/2018 16:44:57.389,7402515
07/07/2018 16:44:57.429,7402311
07/07/2018 16:44:57.469,7401904
07/07/2018 16:44:57.509,7401293
07/07/2018 16:44:57.549,7401293
07/07/2018 16:44:57.589,7400784
07/07/2018 16:44:57.629,7400988
07/07/2018 16:44:57.669,7400733
07/07/2018 16:44:57.709,7400631
07/07/2018 16:44:57.749,7401090
07/07/2018 16:44:57.789,7400937
07/07/2018 16:44:57.829,7400937
07/07/2018 16:44:57.869,7401039
07/07/2018 16:44:57.909,7401853
07/07/2018 16:44:57.949,7401090
07/07/2018 16:44:57.989,7401344
07/07/2018 16:44:58.029,7400784
07/07/2018 16:44:58.069,7400784
07/07/2018 16:44:58.109,7401242
07/07/2018 16:44:58.149,7400377
07/07/2018 16:44:58.189,7401242
07/07/2018 16:44:58.229,7402159
07/07/2018 16:44:58.269,7401548
07/07/2018 16:44:58.309,7400937
07/07/2018 16:44:58.349,7401344
07/07/2018 16:44:58.389,7401548
07/07/2018 16:44:58.429,7400020
07/07/2018 16:44:58.469,7400580
07/07/2018 16:44:58.509,7400529
07/07/2018 16:44:58.549,7401497
07/07/2018 16:44:58.589,7401802
07/07/2018 16:44:58.629,7401802
07/07/2018 16:44:58.669,7401140
07/07/2018 16:44:58.709,7400428
07/07/2018 16:44:58.749,7400478
07/07/2018 16:44:58.789,7400326
07/07/2018 16:44:58.829,7400682
07/07/2018 16:44:58.869,7401191
07/07/2018 16:44:58.909,7401548
07/07/2018 16:44:58.949,7401039
07/07/2018 16:44:58.989,7402719
07/07/2018 16:44:59.029,7402668
07/07/2018 16:44:59.069,7403279
07/07/2018 16:44:59.109,7403584
07/07/2018 16:44:59.149,7403839
07/07/2018 16:44:59.189,7404908
07/07/2018 16:44:59.229,7405722
07/07/2018 16:44:59.269,7406130
07/07/2018 16:44:59.309,7406741
07/07/2018 16:44:59.349,7407199
07/07/2018 16:44:59.389,7408064
07/07/2018 16:44:59.429,7407148
07/07/2018 16:44:59.469,7408370
07/07/2018 16:44:59.509,7408115
07/07/2018 16:44:59.549,7408115
07/07/2018 16:44:59.589,7407301
07/07/2018 16:44:59.629,7406384
07/07/2018 16:44:59.669,7406028
07/07/2018 16:44:59.709,7404908
07/07/2018 16:44:59.749,7404908
07/07/2018 16:44:59.789,7404348
07/07/2018 16:44:59.829,7404348
07/07/2018 16:44:59.869,7402922
07/07/2018 16:44:59.909,7403380
07/07/2018 16:44:59.949,7402821
07/07/2018 16:44:59.989,7402464
07/07/2018 16:45:00.029,7402057
07/07/2018 16:45:00.069,7401802
07/07/2018 16:45:00.109,7402209
07/07/2018 16:45:00.149,7402464
07/07/2018 16:45:00.189,7402413
07/07/2018 16:45:00.229,7402108
07/07/2018 16:45:00.269,7401853
07/07/2018 16:45:00.309,7401955
07/07/2018 16:45:00.349,7400835
07/07/2018 16:45:00.389,7401140
07/07/2018 16:45:00.429,7401191
07/07/2018 16:45:00.469,7401548
07/07/2018 16:45:00.509,7401497
07/07/2018 16:45:00.549,7400784
07/07/2018 16:45:00.589,7400886
07/07/2018 16:45:00.629,7400631
07/07/2018 16:45:00.669,7400326
07/07/2018 16:45:00.709,7399766
07/07/2018 16:45:00.749,7400580
07/07/2018 16:45:00.789,7400937
07/07/2018 16:45:00.829,7400886
07/07/2018 16:45:00.869,7400377
07/07/2018 16:45:00.909,7400937
07/07/2018 16:45:00.949,7400835
07/07/2018 16:45:00.989,7400224
07/07/2018 16:45:01.029,7399715
07/07/2018 16:45:01.069,7399766
07/07/2018 16:45:01.109,7401293
07/07/2018 16:45:01.149,7401242
07/07/2018 16:45:01.189,7400988
07/07/2018 16:45:01.229,7402108
07/07/2018 16:45:01.269,7402311
07/07/2018 16:45:01.309,7402973
07/07/2018 16:45:01.349,7403533
07/07/2018 16:45:01.389,7404042
07/07/2018 16:45:01.429,7404908
07/07/2018 16:45:01.469,7406079
07/07/2018 16:45:01.509,7405519
07/07/2018 16:45:01.549,7406181
07/07/2018 16:45:01.589,7406842
07/07/2018 16:45:01.629,7407912
07/07/2018 16:45:01.669,7407657
07/07/2018 16:45:01.709,7408013
07/07/2018 16:45:01.749,7408828
07/07/2018 16:45:01.789,7409337
07/07/2018 16:45:01.829,7409541
07/07/2018 16:45:01.869,7409795
07/07/2018 16:45:01.909,7409490
07/07/2018 16:45:01.949,7409439
07/07/2018 16:45:01.989,7409133
07/07/2018 16:45:02.029,7408268
07/07/2018 16:45:02.069,7407861
07/07/2018 16:45:02.109,7405875
07/07/2018 16:45:02.149,7406181
07/07/2018 16:45:02.189,7405417
07/07/2018 16:45:02.229,7405162
07/07/2018 16:45:02.269,7404348
07/07/2018 16:45:02.309,7403889
07/07/2018 16:45:02.349,7403584
07/07/2018 16:45:02.389,7403279
07/07/2018 16:45:02.429,7402668
07/07/2018 16:45:02.469,7402362
07/07/2018 16:45:02.509,7402770
07/07/2018 16:45:02.549,7402719
07/07/2018 16:45:02.589,7402057
07/07/2018 16:45:02.629,7402464
07/07/2018 16:45:02.669,7402006
07/07/2018 16:45:02.709,7401802
07/07/2018 16:45:02.749,7401395
07/07/2018 16:45:02.789,7401650
07/07/2018 16:45:02.829,7401242
07/07/2018 16:45:02.869,7401344
07/07/2018 16:45:02.909,7401599
07/07/2018 16:45:02.949,7401853
07/07/2018 16:45:02.989,7401904
07/07/2018 16:45:03.029,7402209
07/07/2018 16:45:03.069,7402464
07/07/2018 16:45:03.109,7403228
07/07/2018 16:45:03.149,7403177
07/07/2018 16:45:03.189,7403279
07/07/2018 16:45:03.229,7403228
07/07/2018 16:45:03.269,7403584
07/07/2018 16:45:03.309,7403940
07/07/2018 16:45:03.349,7404144
07/07/2018 16:45:03.389,7404297
07/07/2018 16:45:03.429,7405111
07/07/2018 16:45:03.469,7404348
07/07/2018 16:45:03.509,7404195
07/07/2018 16:45:03.549,7403991
07/07/2018 16:45:03.589,7405061
07/07/2018 16:45:03.629,7404755
07/07/2018 16:45:03.669,7404704
07/07/2018 16:45:03.709,7405824
07/07/2018 16:45:03.749,7405468
07/07/2018 16:45:03.789,7405722
07/07/2018 16:45:03.829,7406181
07/07/2018 16:45:03.869,7407606
07/07/2018 16:45:03.909,7408573
07/07/2018 16:45:03.949,7409388
07/07/2018 16:45:03.989,7410712
07/07/2018 16:45:04.029,7411374
07/07/2018 16:45:04.069,7411832
07/07/2018 16:45:04.109,7412901
07/07/2018 16:45:04.149,7413766
07/07/2018 16:45:04.189,7414683
07/07/2018 16:45:04.229,7414479
07/07/2018 16:45:04.269,7415141
07/07/2018 16:45:04.309,7416159
07/07/2018 16:45:04.349,7416516
07/07/2018 16:45:04.389,7418094
07/07/2018 16:45:04.429,7418807
07/07/2018 16:45:04.469,7420588
07/07/2018 16:45:04.509,7420487
07/07/2018 16:45:04.549,7421352
07/07/2018 16:45:04.589,7422065
07/07/2018 16:45:04.629,7422828
07/07/2018 16:45:04.669,7422574
07/07/2018 16:45:04.709,7422421
07/07/2018 16:45:04.749,7423083
07/07/2018 16:45:04.789,7422828
07/07/2018 16:45:04.829,7422981
07/07/2018 16:45:04.869,7423083
07/07/2018 16:45:04.909,7423083
07/07/2018 16:45:04.949,7423388
07/07/2018 16:45:04.989,7424458
07/07/2018 16:45:05.029,7425476
07/07/2018 16:45:05.069,7425985
07/07/2018 16:45:05.109,7425680
07/07/2018 16:45:05.149,7424101
07/07/2018 16:45:05.189,7424814
07/07/2018 16:45:05.229,7425730
07/07/2018 16:45:05.269,7426901
07/07/2018 16:45:05.309,7428021
07/07/2018 16:45:05.349,7428632
07/07/2018 16:45:05.389,7429803
07/07/2018 16:45:05.429,7429447
07/07/2018 16:45:05.469,7429600
07/07/2018 16:45:05.509,7428327
07/07/2018 16:45:05.549,7427461
07/07/2018 16:45:05.589,7426545
07/07/2018 16:45:05.629,7425425
07/07/2018 16:45:05.669,7424407
07/07/2018 16:45:05.709,7423490
07/07/2018 16:45:05.749,7422879
07/07/2018 16:45:05.789,7422676
07/07/2018 16:45:05.829,7421657
07/07/2018 16:45:05.869,7421963
07/07/2018 16:45:05.909,7421556
07/07/2018 16:45:05.949,7421810
07/07/2018 16:45:05.989,7420639
07/07/2018 16:45:06.029,7421047
07/07/2018 16:45:06.069,7420741
07/07/2018 16:45:06.109,7420588
07/07/2018 16:45:06.149,7419875
07/07/2018 16:45:06.189,7419977
07/07/2018 16:45:06.229,7419316
07/07/2018 16:45:06.269,7418807
07/07/2018 16:45:06.309,7417992
07/07/2018 16:45:06.349,7417483
07/07/2018 16:45:06.389,7416872
07/07/2018 16:45:06.429,7416821
07/07/2018 16:45:06.469,7416719
07/07/2018 16:45:06.509,7416617
07/07/2018 16:45:06.549,7415854
07/07/2018 16:45:06.589,7415701
07/07/2018 16:45:06.629,7414886
07/07/2018 16:45:06.669,7414377
07/07/2018 16:45:06.709,7414224
07/07/2018 16:45:06.749,7413817
07/07/2018 16:45:06.789,7413766
07/07/2018 16:45:06.829,7413970
07/07/2018 16:45:06.869,7413461
07/07/2018 16:45:06.909,7413003
07/07/2018 16:45:06.949,7412035
07/07/2018 16:45:06.989,7411730
07/07/2018 16:45:07.029,7411374
07/07/2018 16:45:07.069,7411017
07/07/2018 16:45:07.109,7411475
07/07/2018 16:45:07.149,7409439
07/07/2018 16:45:07.189,7408879
07/07/2018 16:45:07.229,7408268
07/07/2018 16:45:07.269,7407708
07/07/2018 16:45:07.309,7407351
07/07/2018 16:45:07.349,7407148
07/07/2018 16:45:07.389,7406690
07/07/2018 16:45:07.429,7406283
07/07/2018 16:45:07.469,7406486
07/07/2018 16:45:07.509,7405570
07/07/2018 16:45:07.549,7405162
07/07/2018 16:45:07.589,7404653
07/07/2018 16:45:07.629,7404042
07/07/2018 16:45:07.669,7403177
07/07/2018 16:45:07.709,7402973
07/07/2018 16:45:07.749,7402515
07/07/2018 16:45:07.789,7402260
07/07/2018 16:45:07.829,7401497
07/07/2018 16:45:07.869,7400682
07/07/2018 16:45:07.909,7400326
07/07/2018 16:45:07.949,7400428
07/07/2018 16:45:07.989,7400428
07/07/2018 16:45:08.029,7399715
07/07/2018 16:45:08.069,7400275
07/07/2018 16:45:08.109,7400020
07/07/2018 16:45:08.149,7400020
07/07/2018 16:45:08.189,7399155
07/07/2018 16:45:08.229,7399511
07/07/2018 16:45:08.269,7399257
07/07/2018 16:45:08.309,7398849
07/07/2018 16:45:08.349,7399104
07/07/2018 16:45:08.389,7399410
07/07/2018 16:45:08.429,7399104
07/07/2018 16:45:08.469,7398951
07/07/2018 16:45:08.509,7398747
07/07/2018 16:45:08.549,7399155
07/07/2018 16:45:08.589,7399104
07/07/2018 16:45:08.629,7398493
07/07/2018 16:45:08.669,7398951
07/07/2018 16:45:08.709,7398951
07/07/2018 16:45:08.749,7398544
