Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
719.719,Wed Sep 05 13:50:36.518 2018,0,0,26,19,
719.722,Wed Sep 05 13:50:36.521 2018,0,0,35,17,
719.725,Wed Sep 05 13:50:36.523 2018,0,0,53,16,
719.729,Wed Sep 05 13:50:36.527 2018,0,0,65,15,
719.734,Wed Sep 05 13:50:36.533 2018,0,0,81,17,
719.74,Wed Sep 05 13:50:36.539 2018,0,0,90,15,
719.743,Wed Sep 05 13:50:36.541 2018,0,0,94,12,
719.746,Wed Sep 05 13:50:36.545 2018,0,0,91,13,
719.749,Wed Sep 05 13:50:36.547 2018,0,0,83,12,
719.754,Wed Sep 05 13:50:36.552 2018,0,0,75,13,
719.763,Wed Sep 05 13:50:36.562 2018,0,0,63,13,
719.77,Wed Sep 05 13:50:36.569 2018,0,0,51,15,
719.775,Wed Sep 05 13:50:36.573 2018,0,0,42,15,
719.788,Wed Sep 05 13:50:36.587 2018,0,0,28,15,
719.802,Wed Sep 05 13:50:36.600 2018,0,0,18,16,
719.805,Wed Sep 05 13:50:36.603 2018,0,0,12,17,
719.808,Wed Sep 05 13:50:36.606 2018,0,0,8,17,
719.811,Wed Sep 05 13:50:36.610 2018,0,0,7,16,
719.814,Wed Sep 05 13:50:36.613 2018,0,0,2,17,
719.818,Wed Sep 05 13:50:36.617 2018,0,0,3,18,
719.826,Wed Sep 05 13:50:36.624 2018,0,0,6,17,
719.83,Wed Sep 05 13:50:36.629 2018,0,0,7,16,
719.835,Wed Sep 05 13:50:36.634 2018,0,0,12,14,
719.842,Wed Sep 05 13:50:36.641 2018,0,0,31,11,
719.851,Wed Sep 05 13:50:36.649 2018,0,0,59,10,
719.854,Wed Sep 05 13:50:36.652 2018,0,0,79,6,
719.857,Wed Sep 05 13:50:36.656 2018,0,0,97,8,
719.866,Wed Sep 05 13:50:36.665 2018,0,0,111,6,
719.873,Wed Sep 05 13:50:36.671 2018,0,0,131,7,
719.877,Wed Sep 05 13:50:36.675 2018,0,0,171,3,
719.891,Wed Sep 05 13:50:36.690 2018,0,0,181,6,
719.908,Wed Sep 05 13:50:36.707 2018,0,0,194,8,
719.915,Wed Sep 05 13:50:36.713 2018,0,0,184,11,
719.918,Wed Sep 05 13:50:36.717 2018,0,0,169,13,
719.928,Wed Sep 05 13:50:36.727 2018,0,0,160,18,
719.938,Wed Sep 05 13:50:36.736 2018,0,0,167,22,
719.956,Wed Sep 05 13:50:36.755 2018,0,0,179,29,
719.968,Wed Sep 05 13:50:36.767 2018,0,0,184,34,
719.975,Wed Sep 05 13:50:36.774 2018,0,0,174,37,
719.987,Wed Sep 05 13:50:36.786 2018,0,0,178,40,
719.997,Wed Sep 05 13:50:36.796 2018,0,0,183,41,
720.012,Wed Sep 05 13:50:36.810 2018,0,0,184,41,
720.021,Wed Sep 05 13:50:36.819 2018,0,0,196,44,
720.049,Wed Sep 05 13:50:36.847 2018,0,0,209,45,
720.053,Wed Sep 05 13:50:36.851 2018,0,0,221,48,
720.086,Wed Sep 05 13:50:36.884 2018,0,0,226,45,
720.094,Wed Sep 05 13:50:36.892 2018,0,0,233,39,
720.113,Wed Sep 05 13:50:36.912 2018,0,0,238,33,
720.136,Wed Sep 05 13:50:36.935 2018,0,0,245,22,
720.149,Wed Sep 05 13:50:36.948 2018,0,0,256,15,
720.183,Wed Sep 05 13:50:36.982 2018,0,0,266,12,
720.194,Wed Sep 05 13:50:36.993 2018,0,0,276,7,
720.198,Wed Sep 05 13:50:36.997 2018,0,0,280,5,
720.202,Wed Sep 05 13:50:37.001 2018,0,0,285,2,
720.205,Wed Sep 05 13:50:37.004 2018,0,0,293,0,
720.209,Wed Sep 05 13:50:37.008 2018,0,0,287,0,
720.212,Wed Sep 05 13:50:37.011 2018,0,0,283,0,
720.216,Wed Sep 05 13:50:37.015 2018,0,0,285,0,
720.231,Wed Sep 05 13:50:37.029 2018,0,0,293,2,
720.236,Wed Sep 05 13:50:37.034 2018,0,0,302,7,
720.243,Wed Sep 05 13:50:37.041 2018,0,0,310,7,
720.252,Wed Sep 05 13:50:37.050 2018,0,0,315,6,
720.262,Wed Sep 05 13:50:37.061 2018,0,0,317,8,
720.282,Wed Sep 05 13:50:37.081 2018,0,0,324,11,
720.292,Wed Sep 05 13:50:37.091 2018,0,0,329,12,
720.305,Wed Sep 05 13:50:37.104 2018,0,0,331,15,
720.308,Wed Sep 05 13:50:37.107 2018,0,0,320,15,
720.335,Wed Sep 05 13:50:37.133 2018,0,0,301,13,
720.339,Wed Sep 05 13:50:37.137 2018,0,0,281,12,
720.361,Wed Sep 05 13:50:37.159 2018,0,0,276,13,
720.369,Wed Sep 05 13:50:37.167 2018,0,0,277,11,
720.376,Wed Sep 05 13:50:37.175 2018,0,0,277,11,
720.385,Wed Sep 05 13:50:37.183 2018,0,0,281,10,
720.395,Wed Sep 05 13:50:37.193 2018,0,0,267,10,
720.41,Wed Sep 05 13:50:37.208 2018,0,0,244,11,
720.434,Wed Sep 05 13:50:37.232 2018,0,0,227,9,
720.442,Wed Sep 05 13:50:37.241 2018,0,0,209,10,
720.454,Wed Sep 05 13:50:37.252 2018,0,0,187,7,
720.472,Wed Sep 05 13:50:37.270 2018,0,0,159,7,
720.485,Wed Sep 05 13:50:37.283 2018,0,0,132,6,
720.489,Wed Sep 05 13:50:37.287 2018,0,0,116,4,
720.548,Wed Sep 05 13:50:37.346 2018,0,0,104,5,
720.553,Wed Sep 05 13:50:37.351 2018,0,0,87,5,
720.559,Wed Sep 05 13:50:37.357 2018,0,0,77,5,
720.562,Wed Sep 05 13:50:37.360 2018,0,0,67,5,
720.565,Wed Sep 05 13:50:37.364 2018,0,0,59,4,
720.571,Wed Sep 05 13:50:37.370 2018,0,0,66,5,
720.575,Wed Sep 05 13:50:37.374 2018,0,0,76,4,
720.578,Wed Sep 05 13:50:37.377 2018,0,0,86,4,
720.589,Wed Sep 05 13:50:37.387 2018,0,0,90,5,
720.607,Wed Sep 05 13:50:37.406 2018,0,0,95,5,
720.619,Wed Sep 05 13:50:37.417 2018,0,0,100,5,
720.633,Wed Sep 05 13:50:37.432 2018,0,0,102,5,
720.646,Wed Sep 05 13:50:37.445 2018,0,0,103,5,
720.666,Wed Sep 05 13:50:37.465 2018,0,0,102,7,
720.687,Wed Sep 05 13:50:37.486 2018,0,0,97,8,
720.7,Wed Sep 05 13:50:37.499 2018,0,0,97,7,
720.714,Wed Sep 05 13:50:37.513 2018,0,0,102,6,
720.749,Wed Sep 05 13:50:37.548 2018,0,0,105,5,
720.752,Wed Sep 05 13:50:37.550 2018,0,0,121,4,
720.789,Wed Sep 05 13:50:37.587 2018,0,0,134,3,
720.8,Wed Sep 05 13:50:37.598 2018,0,0,143,3,
720.803,Wed Sep 05 13:50:37.601 2018,0,0,155,3,
720.827,Wed Sep 05 13:50:37.625 2018,0,0,164,2,
720.842,Wed Sep 05 13:50:37.640 2018,0,0,174,2,
720.858,Wed Sep 05 13:50:37.656 2018,0,0,179,1,
720.873,Wed Sep 05 13:50:37.671 2018,0,0,181,1,
720.893,Wed Sep 05 13:50:37.691 2018,0,0,182,0,
720.912,Wed Sep 05 13:50:37.711 2018,0,0,174,0,
720.947,Wed Sep 05 13:50:37.746 2018,0,0,162,0,
720.969,Wed Sep 05 13:50:37.767 2018,3,0,150,0,
720.978,Wed Sep 05 13:50:37.776 2018,18,0,140,0,
721,Wed Sep 05 13:50:37.798 2018,24,0,131,0,
721.014,Wed Sep 05 13:50:37.812 2018,30,0,119,0,
721.053,Wed Sep 05 13:50:37.851 2018,36,0,102,0,
721.057,Wed Sep 05 13:50:37.855 2018,33,0,83,0,
721.071,Wed Sep 05 13:50:37.870 2018,33,0,69,0,
721.092,Wed Sep 05 13:50:37.890 2018,28,0,52,0,
721.123,Wed Sep 05 13:50:37.922 2018,26,0,50,0,
721.127,Wed Sep 05 13:50:37.926 2018,24,0,42,0,
721.141,Wed Sep 05 13:50:37.939 2018,20,0,38,0,
721.195,Wed Sep 05 13:50:37.994 2018,18,0,27,0,
721.211,Wed Sep 05 13:50:38.009 2018,16,0,20,0,
721.217,Wed Sep 05 13:50:38.016 2018,21,0,19,0,
721.221,Wed Sep 05 13:50:38.020 2018,32,0,19,0,
721.225,Wed Sep 05 13:50:38.023 2018,60,0,23,0,
721.228,Wed Sep 05 13:50:38.027 2018,88,0,27,0,
721.235,Wed Sep 05 13:50:38.034 2018,114,0,29,0,
721.243,Wed Sep 05 13:50:38.042 2018,136,0,36,0,
721.246,Wed Sep 05 13:50:38.045 2018,158,0,40,0,
721.249,Wed Sep 05 13:50:38.048 2018,177,0,46,0,
721.253,Wed Sep 05 13:50:38.052 2018,206,0,59,0,
721.257,Wed Sep 05 13:50:38.056 2018,227,0,68,0,
721.26,Wed Sep 05 13:50:38.059 2018,235,0,71,0,
721.268,Wed Sep 05 13:50:38.067 2018,228,0,72,0,
721.275,Wed Sep 05 13:50:38.074 2018,181,0,74,0,
721.279,Wed Sep 05 13:50:38.078 2018,112,0,74,0,
721.304,Wed Sep 05 13:50:38.103 2018,59,0,74,0,
721.308,Wed Sep 05 13:50:38.107 2018,0,0,74,0,
721.315,Wed Sep 05 13:50:38.114 2018,0,0,71,0,
721.357,Wed Sep 05 13:50:38.155 2018,0,0,65,0,
721.361,Wed Sep 05 13:50:38.159 2018,0,0,52,0,
721.364,Wed Sep 05 13:50:38.162 2018,0,0,41,0,
721.367,Wed Sep 05 13:50:38.165 2018,0,0,31,0,
721.37,Wed Sep 05 13:50:38.168 2018,0,0,26,0,
721.373,Wed Sep 05 13:50:38.171 2018,0,0,15,0,
721.376,Wed Sep 05 13:50:38.174 2018,0,0,7,0,
721.379,Wed Sep 05 13:50:38.177 2018,0,0,9,0,
721.382,Wed Sep 05 13:50:38.181 2018,0,0,4,0,
721.387,Wed Sep 05 13:50:38.185 2018,0,0,0,0,
721.39,Wed Sep 05 13:50:38.189 2018,0,0,0,0,
721.393,Wed Sep 05 13:50:38.191 2018,0,0,0,0,
721.399,Wed Sep 05 13:50:38.198 2018,0,0,0,0,
721.433,Wed Sep 05 13:50:38.231 2018,0,0,0,0,
721.472,Wed Sep 05 13:50:38.271 2018,0,0,0,0,
721.489,Wed Sep 05 13:50:38.287 2018,0,0,0,0,
721.492,Wed Sep 05 13:50:38.291 2018,0,0,0,0,
721.514,Wed Sep 05 13:50:38.312 2018,0,0,0,0,
721.517,Wed Sep 05 13:50:38.316 2018,0,0,0,0,
721.529,Wed Sep 05 13:50:38.328 2018,0,0,0,0,
721.54,Wed Sep 05 13:50:38.339 2018,0,0,0,0,
721.544,Wed Sep 05 13:50:38.343 2018,0,0,0,0,
721.553,Wed Sep 05 13:50:38.352 2018,0,0,0,0,
721.557,Wed Sep 05 13:50:38.356 2018,0,0,0,0,
721.561,Wed Sep 05 13:50:38.360 2018,0,0,0,0,
721.566,Wed Sep 05 13:50:38.365 2018,0,0,0,0,
721.573,Wed Sep 05 13:50:38.372 2018,0,0,0,0,
721.576,Wed Sep 05 13:50:38.375 2018,0,0,0,0,
721.604,Wed Sep 05 13:50:38.402 2018,0,0,0,0,
721.607,Wed Sep 05 13:50:38.406 2018,0,0,0,0,
721.616,Wed Sep 05 13:50:38.415 2018,0,0,0,0,
721.636,Wed Sep 05 13:50:38.435 2018,0,0,0,0,
721.641,Wed Sep 05 13:50:38.440 2018,0,0,0,0,
721.656,Wed Sep 05 13:50:38.455 2018,0,0,0,0,
721.672,Wed Sep 05 13:50:38.471 2018,0,0,0,0,
721.698,Wed Sep 05 13:50:38.497 2018,0,0,0,0,
721.72,Wed Sep 05 13:50:38.518 2018,0,0,0,0,
721.726,Wed Sep 05 13:50:38.524 2018,0,0,0,0,
721.729,Wed Sep 05 13:50:38.527 2018,0,0,0,0,
721.734,Wed Sep 05 13:50:38.532 2018,0,0,0,0,
721.738,Wed Sep 05 13:50:38.536 2018,0,0,0,0,
721.741,Wed Sep 05 13:50:38.539 2018,0,0,0,0,
721.745,Wed Sep 05 13:50:38.543 2018,0,0,0,0,
721.762,Wed Sep 05 13:50:38.560 2018,0,0,0,0,
721.771,Wed Sep 05 13:50:38.569 2018,0,0,0,0,
721.774,Wed Sep 05 13:50:38.572 2018,0,0,0,0,
721.789,Wed Sep 05 13:50:38.587 2018,0,0,0,3,
721.792,Wed Sep 05 13:50:38.591 2018,0,0,0,3,
721.807,Wed Sep 05 13:50:38.605 2018,0,0,0,3,
721.818,Wed Sep 05 13:50:38.616 2018,0,0,0,1,
721.823,Wed Sep 05 13:50:38.621 2018,0,0,0,0,
721.827,Wed Sep 05 13:50:38.625 2018,0,0,0,0,
721.836,Wed Sep 05 13:50:38.635 2018,0,0,0,2,
721.847,Wed Sep 05 13:50:38.646 2018,0,0,0,4,
721.865,Wed Sep 05 13:50:38.663 2018,0,0,0,6,
721.889,Wed Sep 05 13:50:38.688 2018,0,0,0,6,
721.903,Wed Sep 05 13:50:38.702 2018,0,0,0,5,
721.927,Wed Sep 05 13:50:38.726 2018,0,0,0,5,
721.935,Wed Sep 05 13:50:38.733 2018,0,0,0,7,
721.956,Wed Sep 05 13:50:38.754 2018,0,0,0,9,
721.969,Wed Sep 05 13:50:38.767 2018,0,0,0,9,
721.992,Wed Sep 05 13:50:38.791 2018,0,0,0,8,
722.025,Wed Sep 05 13:50:38.824 2018,0,0,0,8,
722.044,Wed Sep 05 13:50:38.843 2018,0,0,0,9,
722.053,Wed Sep 05 13:50:38.852 2018,0,0,0,9,
722.078,Wed Sep 05 13:50:38.877 2018,0,0,0,8,
722.097,Wed Sep 05 13:50:38.895 2018,0,0,2,8,
722.108,Wed Sep 05 13:50:38.906 2018,0,0,2,6,
722.128,Wed Sep 05 13:50:38.926 2018,0,0,0,7,
722.142,Wed Sep 05 13:50:38.940 2018,0,0,0,7,
722.162,Wed Sep 05 13:50:38.961 2018,0,0,0,8,
722.185,Wed Sep 05 13:50:38.983 2018,0,0,0,7,
722.194,Wed Sep 05 13:50:38.992 2018,0,0,0,8,
722.232,Wed Sep 05 13:50:39.031 2018,0,0,0,8,
722.235,Wed Sep 05 13:50:39.033 2018,0,0,0,8,
722.254,Wed Sep 05 13:50:39.053 2018,0,0,0,8,
722.289,Wed Sep 05 13:50:39.088 2018,0,0,0,7,
722.315,Wed Sep 05 13:50:39.114 2018,0,0,0,7,
722.32,Wed Sep 05 13:50:39.119 2018,0,0,0,7,
722.344,Wed Sep 05 13:50:39.143 2018,0,0,0,7,
722.362,Wed Sep 05 13:50:39.161 2018,0,0,0,7,
722.366,Wed Sep 05 13:50:39.165 2018,0,0,0,8,
722.372,Wed Sep 05 13:50:39.171 2018,0,0,0,6,
722.375,Wed Sep 05 13:50:39.174 2018,0,0,0,8,
722.38,Wed Sep 05 13:50:39.179 2018,0,0,0,8,
722.385,Wed Sep 05 13:50:39.184 2018,0,0,0,8,
722.394,Wed Sep 05 13:50:39.193 2018,0,0,0,8,
722.397,Wed Sep 05 13:50:39.196 2018,0,0,0,8,
722.401,Wed Sep 05 13:50:39.200 2018,0,0,0,8,
722.404,Wed Sep 05 13:50:39.203 2018,0,0,0,8,
722.424,Wed Sep 05 13:50:39.223 2018,0,0,0,6,
722.523,Wed Sep 05 13:50:39.322 2018,0,0,0,8,
722.597,Wed Sep 05 13:50:39.395 2018,0,0,0,8,
722.603,Wed Sep 05 13:50:39.401 2018,0,0,0,8,
722.606,Wed Sep 05 13:50:39.405 2018,0,0,0,8,
722.609,Wed Sep 05 13:50:39.408 2018,0,0,0,9,
722.614,Wed Sep 05 13:50:39.413 2018,0,0,0,9,
722.617,Wed Sep 05 13:50:39.415 2018,0,0,0,10,
722.628,Wed Sep 05 13:50:39.427 2018,0,0,0,10,
722.631,Wed Sep 05 13:50:39.430 2018,0,0,0,11,
722.634,Wed Sep 05 13:50:39.433 2018,0,0,0,13,
722.643,Wed Sep 05 13:50:39.442 2018,0,0,0,12,
722.647,Wed Sep 05 13:50:39.445 2018,0,0,0,11,
722.651,Wed Sep 05 13:50:39.449 2018,0,0,0,15,
722.658,Wed Sep 05 13:50:39.456 2018,0,0,0,17,
722.661,Wed Sep 05 13:50:39.460 2018,0,0,0,21,
722.664,Wed Sep 05 13:50:39.463 2018,0,0,0,19,
722.668,Wed Sep 05 13:50:39.466 2018,0,0,0,23,
722.679,Wed Sep 05 13:50:39.478 2018,0,0,0,22,
722.696,Wed Sep 05 13:50:39.495 2018,0,0,0,24,
722.703,Wed Sep 05 13:50:39.502 2018,0,0,0,23,
722.708,Wed Sep 05 13:50:39.507 2018,0,0,0,25,
722.712,Wed Sep 05 13:50:39.511 2018,0,0,0,25,
722.715,Wed Sep 05 13:50:39.514 2018,0,0,0,26,
722.719,Wed Sep 05 13:50:39.518 2018,0,0,0,28,
722.722,Wed Sep 05 13:50:39.521 2018,0,0,0,27,
722.725,Wed Sep 05 13:50:39.524 2018,0,0,0,27,
722.732,Wed Sep 05 13:50:39.531 2018,0,0,0,26,
722.735,Wed Sep 05 13:50:39.534 2018,0,0,0,26,
722.739,Wed Sep 05 13:50:39.538 2018,0,0,0,24,
722.746,Wed Sep 05 13:50:39.545 2018,0,0,0,26,
722.751,Wed Sep 05 13:50:39.549 2018,0,0,1,25,
722.756,Wed Sep 05 13:50:39.554 2018,0,0,4,28,
722.761,Wed Sep 05 13:50:39.560 2018,0,0,5,28,
722.765,Wed Sep 05 13:50:39.564 2018,0,0,15,29,
722.769,Wed Sep 05 13:50:39.568 2018,0,0,18,29,
722.772,Wed Sep 05 13:50:39.571 2018,0,0,31,27,
722.777,Wed Sep 05 13:50:39.576 2018,0,0,40,24,
722.786,Wed Sep 05 13:50:39.585 2018,0,0,53,26,
722.789,Wed Sep 05 13:50:39.588 2018,0,0,67,25,
722.824,Wed Sep 05 13:50:39.622 2018,0,0,73,27,
722.826,Wed Sep 05 13:50:39.624 2018,0,0,86,25,
722.832,Wed Sep 05 13:50:39.630 2018,0,0,105,21,
722.852,Wed Sep 05 13:50:39.650 2018,0,0,125,16,
722.888,Wed Sep 05 13:50:39.686 2018,0,0,153,11,
722.891,Wed Sep 05 13:50:39.690 2018,0,0,163,8,
722.907,Wed Sep 05 13:50:39.705 2018,0,0,173,4,
722.912,Wed Sep 05 13:50:39.710 2018,0,0,169,4,
722.914,Wed Sep 05 13:50:39.713 2018,0,0,164,1,
722.923,Wed Sep 05 13:50:39.722 2018,0,0,149,0,
722.929,Wed Sep 05 13:50:39.728 2018,0,0,140,0,
722.939,Wed Sep 05 13:50:39.737 2018,0,0,132,1,
722.944,Wed Sep 05 13:50:39.742 2018,0,0,123,0,
722.95,Wed Sep 05 13:50:39.749 2018,0,0,113,0,
722.954,Wed Sep 05 13:50:39.753 2018,0,0,109,1,
722.961,Wed Sep 05 13:50:39.759 2018,0,0,103,0,
722.964,Wed Sep 05 13:50:39.763 2018,0,0,99,0,
722.974,Wed Sep 05 13:50:39.773 2018,0,0,89,0,
722.98,Wed Sep 05 13:50:39.778 2018,0,0,81,0,
722.984,Wed Sep 05 13:50:39.782 2018,0,0,75,0,
722.989,Wed Sep 05 13:50:39.788 2018,0,0,61,0,
722.993,Wed Sep 05 13:50:39.791 2018,0,0,47,0,
723.001,Wed Sep 05 13:50:39.800 2018,0,0,28,0,
723.012,Wed Sep 05 13:50:39.811 2018,0,0,15,0,
723.029,Wed Sep 05 13:50:39.827 2018,0,0,7,0,
723.048,Wed Sep 05 13:50:39.846 2018,0,0,5,0,
723.062,Wed Sep 05 13:50:39.860 2018,0,0,2,0,
723.068,Wed Sep 05 13:50:39.866 2018,0,0,0,0,
723.075,Wed Sep 05 13:50:39.873 2018,0,0,0,0,
723.081,Wed Sep 05 13:50:39.880 2018,0,0,0,0,
723.085,Wed Sep 05 13:50:39.884 2018,0,0,0,0,
723.11,Wed Sep 05 13:50:39.909 2018,0,0,0,0,
723.114,Wed Sep 05 13:50:39.912 2018,0,0,0,0,
723.168,Wed Sep 05 13:50:39.967 2018,0,0,0,0,
723.174,Wed Sep 05 13:50:39.973 2018,0,0,0,0,
723.178,Wed Sep 05 13:50:39.977 2018,0,0,0,1,
723.181,Wed Sep 05 13:50:39.980 2018,0,0,0,3,
723.187,Wed Sep 05 13:50:39.986 2018,0,0,0,4,
723.19,Wed Sep 05 13:50:39.989 2018,0,0,0,4,
723.197,Wed Sep 05 13:50:39.995 2018,0,0,0,6,
723.2,Wed Sep 05 13:50:39.998 2018,0,0,0,8,
723.226,Wed Sep 05 13:50:40.024 2018,0,0,0,9,
723.235,Wed Sep 05 13:50:40.033 2018,0,0,0,10,
723.239,Wed Sep 05 13:50:40.037 2018,0,0,0,9,
723.246,Wed Sep 05 13:50:40.044 2018,0,0,0,8,
723.251,Wed Sep 05 13:50:40.050 2018,0,0,5,9,
723.256,Wed Sep 05 13:50:40.055 2018,0,0,7,9,
723.267,Wed Sep 05 13:50:40.065 2018,0,0,12,9,
723.292,Wed Sep 05 13:50:40.090 2018,0,0,15,8,
723.319,Wed Sep 05 13:50:40.118 2018,0,0,14,11,
723.323,Wed Sep 05 13:50:40.121 2018,0,0,14,9,
723.33,Wed Sep 05 13:50:40.129 2018,0,0,13,10,
723.353,Wed Sep 05 13:50:40.152 2018,0,0,7,10,
723.356,Wed Sep 05 13:50:40.155 2018,0,0,5,9,
723.384,Wed Sep 05 13:50:40.183 2018,0,0,4,8,
723.399,Wed Sep 05 13:50:40.198 2018,0,0,1,8,
723.421,Wed Sep 05 13:50:40.219 2018,0,0,0,7,
723.437,Wed Sep 05 13:50:40.236 2018,0,0,0,8,
723.454,Wed Sep 05 13:50:40.253 2018,0,0,0,8,
723.458,Wed Sep 05 13:50:40.257 2018,0,0,0,10,
723.467,Wed Sep 05 13:50:40.266 2018,0,0,0,10,
723.472,Wed Sep 05 13:50:40.271 2018,0,0,0,8,
723.48,Wed Sep 05 13:50:40.279 2018,0,0,0,9,
723.484,Wed Sep 05 13:50:40.283 2018,0,0,0,9,
723.5,Wed Sep 05 13:50:40.299 2018,0,0,0,10,
723.503,Wed Sep 05 13:50:40.302 2018,0,0,0,8,
723.537,Wed Sep 05 13:50:40.336 2018,0,0,0,9,
723.548,Wed Sep 05 13:50:40.347 2018,0,0,0,9,
723.568,Wed Sep 05 13:50:40.366 2018,0,0,0,8,
723.585,Wed Sep 05 13:50:40.383 2018,0,0,0,7,
723.597,Wed Sep 05 13:50:40.395 2018,0,0,0,8,
723.616,Wed Sep 05 13:50:40.414 2018,0,0,0,8,
723.633,Wed Sep 05 13:50:40.431 2018,0,0,0,6,
723.652,Wed Sep 05 13:50:40.451 2018,0,0,0,6,
723.666,Wed Sep 05 13:50:40.464 2018,0,0,0,7,
723.741,Wed Sep 05 13:50:40.540 2018,0,0,0,7,
723.745,Wed Sep 05 13:50:40.543 2018,0,0,0,7,
723.754,Wed Sep 05 13:50:40.553 2018,0,0,0,5,
723.758,Wed Sep 05 13:50:40.556 2018,0,0,9,4,
723.77,Wed Sep 05 13:50:40.569 2018,0,0,19,3,
723.794,Wed Sep 05 13:50:40.592 2018,0,0,37,3,
723.81,Wed Sep 05 13:50:40.609 2018,0,0,57,3,
723.832,Wed Sep 05 13:50:40.631 2018,0,0,69,3,
723.839,Wed Sep 05 13:50:40.638 2018,0,0,96,4,
723.885,Wed Sep 05 13:50:40.684 2018,0,0,105,3,
723.894,Wed Sep 05 13:50:40.693 2018,0,0,126,3,
723.901,Wed Sep 05 13:50:40.700 2018,0,0,137,3,
723.909,Wed Sep 05 13:50:40.708 2018,0,0,144,4,
723.92,Wed Sep 05 13:50:40.719 2018,0,0,150,6,
723.924,Wed Sep 05 13:50:40.723 2018,0,0,163,7,
723.94,Wed Sep 05 13:50:40.739 2018,0,0,172,7,
723.946,Wed Sep 05 13:50:40.744 2018,0,0,183,8,
723.949,Wed Sep 05 13:50:40.747 2018,0,0,188,7,
723.952,Wed Sep 05 13:50:40.750 2018,0,0,200,9,
723.959,Wed Sep 05 13:50:40.757 2018,0,0,212,11,
723.962,Wed Sep 05 13:50:40.760 2018,0,0,218,11,
723.965,Wed Sep 05 13:50:40.763 2018,0,0,221,12,
723.968,Wed Sep 05 13:50:40.766 2018,0,0,226,11,
723.97,Wed Sep 05 13:50:40.768 2018,0,0,225,12,
723.978,Wed Sep 05 13:50:40.776 2018,0,0,230,12,
723.982,Wed Sep 05 13:50:40.780 2018,0,0,233,11,
723.999,Wed Sep 05 13:50:40.797 2018,0,0,238,12,
724.003,Wed Sep 05 13:50:40.801 2018,0,0,244,13,
724.008,Wed Sep 05 13:50:40.806 2018,0,0,245,14,
724.018,Wed Sep 05 13:50:40.816 2018,0,0,237,13,
724.021,Wed Sep 05 13:50:40.820 2018,0,0,237,13,
724.027,Wed Sep 05 13:50:40.825 2018,0,0,237,13,
724.03,Wed Sep 05 13:50:40.829 2018,0,0,239,13,
724.034,Wed Sep 05 13:50:40.833 2018,0,0,245,13,
724.097,Wed Sep 05 13:50:40.896 2018,0,0,256,14,
724.142,Wed Sep 05 13:50:40.941 2018,0,0,262,15,
724.161,Wed Sep 05 13:50:40.960 2018,0,0,261,16,
724.167,Wed Sep 05 13:50:40.965 2018,0,0,266,14,
724.171,Wed Sep 05 13:50:40.969 2018,0,0,276,13,
724.176,Wed Sep 05 13:50:40.975 2018,0,0,274,13,
724.182,Wed Sep 05 13:50:40.981 2018,0,0,277,13,
724.188,Wed Sep 05 13:50:40.987 2018,6,0,270,13,
724.192,Wed Sep 05 13:50:40.991 2018,21,0,261,13,
724.196,Wed Sep 05 13:50:40.994 2018,28,0,255,13,
724.199,Wed Sep 05 13:50:40.997 2018,33,0,248,13,
724.202,Wed Sep 05 13:50:41.001 2018,38,0,245,13,
724.217,Wed Sep 05 13:50:41.016 2018,44,0,242,13,
724.237,Wed Sep 05 13:50:41.036 2018,48,0,238,12,
724.244,Wed Sep 05 13:50:41.042 2018,56,0,238,13,
724.255,Wed Sep 05 13:50:41.054 2018,67,0,228,13,
724.264,Wed Sep 05 13:50:41.063 2018,79,0,223,12,
724.294,Wed Sep 05 13:50:41.093 2018,86,0,219,10,
724.298,Wed Sep 05 13:50:41.097 2018,101,0,225,10,
724.318,Wed Sep 05 13:50:41.116 2018,121,0,232,10,
724.322,Wed Sep 05 13:50:41.120 2018,140,0,237,10,
724.348,Wed Sep 05 13:50:41.146 2018,147,0,243,10,
724.363,Wed Sep 05 13:50:41.161 2018,150,0,243,10,
724.37,Wed Sep 05 13:50:41.168 2018,137,0,244,11,
724.378,Wed Sep 05 13:50:41.177 2018,81,0,245,12,
724.381,Wed Sep 05 13:50:41.180 2018,31,0,242,14,
724.384,Wed Sep 05 13:50:41.182 2018,0,0,245,16,
724.388,Wed Sep 05 13:50:41.186 2018,0,0,250,16,
724.392,Wed Sep 05 13:50:41.190 2018,0,0,251,17,
724.395,Wed Sep 05 13:50:41.194 2018,0,0,251,17,
724.482,Wed Sep 05 13:50:41.281 2018,0,0,246,18,
724.492,Wed Sep 05 13:50:41.290 2018,0,0,243,18,
724.514,Wed Sep 05 13:50:41.312 2018,0,0,242,19,
724.527,Wed Sep 05 13:50:41.325 2018,0,0,237,18,
724.551,Wed Sep 05 13:50:41.349 2018,0,0,234,18,
724.569,Wed Sep 05 13:50:41.368 2018,0,0,226,19,
724.572,Wed Sep 05 13:50:41.371 2018,0,0,218,19,
724.618,Wed Sep 05 13:50:41.416 2018,0,0,209,17,
724.621,Wed Sep 05 13:50:41.420 2018,0,0,208,17,
724.665,Wed Sep 05 13:50:41.464 2018,0,0,195,16,
724.678,Wed Sep 05 13:50:41.477 2018,0,0,193,15,
724.692,Wed Sep 05 13:50:41.490 2018,0,0,188,15,
724.716,Wed Sep 05 13:50:41.514 2018,0,0,180,15,
724.724,Wed Sep 05 13:50:41.522 2018,0,0,171,15,
