"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
139,0.00345955547950176,2018-07-27 14:13:45,0.00303241741666667,"RestingBaseline"
140,0.00346394225250624,2018-07-27 14:13:46,0.00316306386956522,"RestingBaseline"
141,0.00346798267679362,2018-07-27 14:13:47,0.00441917612,"RestingBaseline"
142,0.00347148647195682,2018-07-27 14:13:48,0.00412324381818182,"RestingBaseline"
143,0.00347432873284892,2018-07-27 14:13:49,0.00389813863636364,"RestingBaseline"
144,0.00347688844198361,2018-07-27 14:13:50,0.00321975904,"RestingBaseline"
145,0.00347901626083862,2018-07-27 14:13:51,0.004459489,"RestingBaseline"
146,0.00348066320055383,2018-07-27 14:13:52,0.00530064004,"RestingBaseline"
147,0.00348188697059782,2018-07-27 14:13:53,0.00415320847826087,"RestingBaseline"
148,0.00348271250117532,2018-07-27 14:13:54,0.00377410030434783,"RestingBaseline"
149,0.00348326128994994,2018-07-27 14:13:55,0.00346380886363636,"RestingBaseline"
150,0.00348363138984835,2018-07-27 14:13:56,0.003567705125,"RestingBaseline"
151,0.00348390344292021,2018-07-27 14:13:57,0.002933280125,"RestingBaseline"
152,0.00348412681937646,2018-07-27 14:13:58,0.0040234935,"RestingBaseline"
153,0.00348439702902754,2018-07-27 14:13:59,0.00324935358333333,"RestingBaseline"
154,0.0034848021546529,2018-07-27 14:14:00,0.00242528656521739,"RestingBaseline"
155,0.0034853896545386,2018-07-27 14:14:01,0.00366265933333333,"RestingBaseline"
156,0.00348620275246636,2018-07-27 14:14:02,0.00296034795652174,"RestingBaseline"
157,0.00348722269771236,2018-07-27 14:14:03,0.00335928690909091,"RestingBaseline"
158,0.00348852820427937,2018-07-27 14:14:04,0.00316260554166667,"RestingBaseline"
159,0.00349017341779598,2018-07-27 14:14:05,0.004034982875,"RestingBaseline"
160,0.00349197278288933,2018-07-27 14:14:06,0.00389221666666667,"RestingBaseline"
161,0.00349401800417332,2018-07-27 14:14:07,0.00432260891666667,"RestingBaseline"
162,0.00349639143517583,2018-07-27 14:14:08,0.00342264017391304,"RestingBaseline"
163,0.00349887698449194,2018-07-27 14:14:09,0.0027529905,"RestingBaseline"
164,0.00350155359091698,2018-07-27 14:14:10,0.00432603460869565,"RestingBaseline"
165,0.0035043992682946,2018-07-27 14:14:11,0.0043272775,"RestingBaseline"
166,0.00350732766985163,2018-07-27 14:14:12,0.00243482231818182,"RestingBaseline"
167,0.00351045082681346,2018-07-27 14:14:13,0.00300165695652174,"RestingBaseline"
168,0.00351382623889351,2018-07-27 14:14:14,0.003386450375,"RestingBaseline"
169,0.00351721518509727,2018-07-27 14:14:15,0.00469055695454545,"RestingBaseline"
170,0.00352066209713683,2018-07-27 14:14:16,0.00385867416666667,"RestingBaseline"
171,0.00352428705600394,2018-07-27 14:14:17,0.002813308125,"RestingBaseline"
172,0.00352790573029329,2018-07-27 14:14:18,0.00478003645833333,"RestingBaseline"
173,0.00353140672584797,2018-07-27 14:14:19,0.0038320557826087,"RestingBaseline"
174,0.00353468484043052,2018-07-27 14:14:20,0.00379289922727273,"RestingBaseline"
175,0.00353778634963119,2018-07-27 14:14:21,0.00342488209090909,"RestingBaseline"
176,0.00354081647418275,2018-07-27 14:14:22,0.00303901008695652,"RestingBaseline"
177,0.0035438470761842,2018-07-27 14:14:23,0.00469233996,"RestingBaseline"
178,0.0035465711121537,2018-07-27 14:14:24,0.00412860304545455,"RestingBaseline"
179,0.00354884959067071,2018-07-27 14:14:25,0.00358404713636364,"RestingBaseline"
180,0.00355085733150359,2018-07-27 14:14:26,0.00488082191304348,"RestingBaseline"
181,0.00355248431339574,2018-07-27 14:14:27,0.00368780854545455,"RestingBaseline"
182,0.00355367485023034,2018-07-27 14:14:28,0.00300179833333333,"RestingBaseline"
183,0.00355431411668805,2018-07-27 14:14:29,0.00369134914285714,"RestingBaseline"
184,0.00355434256621252,2018-07-27 14:14:30,0.00322774190909091,"RestingBaseline"
185,0.00355370752612954,2018-07-27 14:14:31,0.00393577668181818,"RestingBaseline"
186,0.00355226525587644,2018-07-27 14:14:32,0.00307192213043478,"RestingBaseline"
187,0.00354987237545119,2018-07-27 14:14:33,0.00248470552173913,"RestingBaseline"
188,0.00354654778302366,2018-07-27 14:14:34,0.00396978545454545,"RestingBaseline"
189,0.00354250660853568,2018-07-27 14:14:35,0.0060469051,"RestingBaseline"
190,0.0035373669628514,2018-07-27 14:14:36,0.007010009,"RestingBaseline"
191,0.00353060189676622,2018-07-27 14:14:37,0.011116809125,"RestingBaseline"
192,0.00352265424728505,2018-07-27 14:14:38,0.00374905895652174,"RestingBaseline"
193,0.00351377207683068,2018-07-27 14:14:39,0.00254326526086957,"RestingBaseline"
194,0.00350366348752113,2018-07-27 14:14:40,0.00314256083333333,"RestingBaseline"
195,0.00349289446539619,2018-07-27 14:14:41,0.00364612563636364,"RestingBaseline"
196,0.00348216392318937,2018-07-27 14:14:42,0.00451815661904762,"RestingBaseline"
197,0.00347093130002733,2018-07-27 14:14:43,0.00318019345454545,"RestingBaseline"
198,0.00345852969359492,2018-07-27 14:14:44,0.003869012875,"RestingBaseline"
199,0.00344563796266081,2018-07-27 14:14:45,0.00395676843478261,"RestingBaseline"
200,0.00343627799377893,2018-07-27 14:14:46,0.003248224,"RestingBaseline"
201,0.00343024694450578,2018-07-27 14:14:47,0.00391542890909091,"RestingBaseline"
202,0.00342102767383138,2018-07-27 14:14:48,0.00309749039130435,"RestingBaseline"
203,0.00340882881204166,2018-07-27 14:14:49,0.00321548826086957,"RestingBaseline"
204,0.00339808459969384,2018-07-27 14:14:50,0.00267126189473684,"RestingBaseline"
205,0.00338926373081829,2018-07-27 14:14:51,0.00252013123529412,"RestingBaseline"
206,0.00337997290712656,2018-07-27 14:14:52,0.00317959052173913,"RestingBaseline"
207,0.00337019961986394,2018-07-27 14:14:53,0.00247126359090909,"RestingBaseline"
