Frame#,Time,Timestamp,ROI,Breathing
157,17.21733,Fri Sep 07 16:17:21.904 2018,32.36557,-1
158,17.35098,Fri Sep 07 16:17:22.037 2018,32.41933,-1
159,17.48363,Fri Sep 07 16:17:22.170 2018,32.44823,-1
160,17.61727,Fri Sep 07 16:17:22.304 2018,32.46484,-1
161,17.74891,Fri Sep 07 16:17:22.435 2018,32.47711,-1
163,17.88455,Fri Sep 07 16:17:22.571 2018,32.46519,-1
164,18.01521,Fri Sep 07 16:17:22.702 2018,32.47606,-1
165,18.14785,Fri Sep 07 16:17:22.834 2018,32.47782,-1
166,18.28249,Fri Sep 07 16:17:22.969 2018,32.44856,-1
167,18.41613,Fri Sep 07 16:17:23.102 2018,32.45337,-1
169,18.56074,Fri Sep 07 16:17:23.247 2018,32.44432,-1
170,18.68441,Fri Sep 07 16:17:23.371 2018,32.42973,-1
171,18.81905,Fri Sep 07 16:17:23.505 2018,32.42806,-1
173,18.9507,Fri Sep 07 16:17:23.637 2018,32.39827,-1
174,19.08334,Fri Sep 07 16:17:23.770 2018,32.43097,-1
176,19.21898,Fri Sep 07 16:17:23.905 2018,32.41785,-1
178,19.34963,Fri Sep 07 16:17:24.036 2018,32.33724,-1
179,19.48527,Fri Sep 07 16:17:24.172 2018,32.3385,-1
180,19.61991,Fri Sep 07 16:17:24.306 2018,32.32799,-1
181,19.75156,Fri Sep 07 16:17:24.438 2018,32.32926,-1
183,19.8852,Fri Sep 07 16:17:24.571 2018,32.29425,-1
185,20.01685,Fri Sep 07 16:17:24.703 2018,32.24907,-1
186,20.15149,Fri Sep 07 16:17:24.838 2018,32.31023,-1
187,20.28513,Fri Sep 07 16:17:24.971 2018,32.38504,-1
189,20.41778,Fri Sep 07 16:17:25.104 2018,32.40863,-1
190,20.56738,Fri Sep 07 16:17:25.254 2018,32.37283,-1
191,20.68706,Fri Sep 07 16:17:25.373 2018,32.37044,-1
193,20.81771,Fri Sep 07 16:17:25.504 2018,32.35754,-1
194,20.95235,Fri Sep 07 16:17:25.639 2018,32.3605,-1
195,21.08798,Fri Sep 07 16:17:25.774 2018,32.36424,-1
196,21.21963,Fri Sep 07 16:17:25.906 2018,32.38416,-1
198,21.35327,Fri Sep 07 16:17:26.040 2018,32.41198,-1
200,21.48692,Fri Sep 07 16:17:26.173 2018,32.44596,-1
201,21.62156,Fri Sep 07 16:17:26.308 2018,32.44937,-1
202,21.75321,Fri Sep 07 16:17:26.440 2018,32.53383,-1
203,21.88485,Fri Sep 07 16:17:26.571 2018,32.55148,-1
204,22.02049,Fri Sep 07 16:17:26.707 2018,32.56116,-1
205,22.16211,Fri Sep 07 16:17:26.848 2018,32.53223,-1
206,22.28778,Fri Sep 07 16:17:26.974 2018,32.44165,-1
207,22.42042,Fri Sep 07 16:17:27.107 2018,32.39014,-1
208,22.55606,Fri Sep 07 16:17:27.242 2018,32.32874,-1
210,22.69469,Fri Sep 07 16:17:27.381 2018,32.26576,-1
211,22.82135,Fri Sep 07 16:17:27.508 2018,32.21503,-1
212,22.96297,Fri Sep 07 16:17:27.649 2018,32.16132,-1
213,23.08863,Fri Sep 07 16:17:27.775 2018,32.17215,-1
214,23.22327,Fri Sep 07 16:17:27.910 2018,32.27997,-1
215,23.35393,Fri Sep 07 16:17:28.040 2018,32.43411,-1
216,23.48856,Fri Sep 07 16:17:28.175 2018,32.48746,-1
218,23.6242,Fri Sep 07 16:17:28.310 2018,32.49495,-1
221,23.88849,Fri Sep 07 16:17:28.575 2018,32.50911,-1
222,24.02114,Fri Sep 07 16:17:28.707 2018,32.49892,-1
223,24.15877,Fri Sep 07 16:17:28.845 2018,32.52299,-1
224,24.28942,Fri Sep 07 16:17:28.976 2018,32.5394,-1
225,24.42306,Fri Sep 07 16:17:29.109 2018,32.50652,-1
226,24.55671,Fri Sep 07 16:17:29.243 2018,32.54475,-1
227,24.69334,Fri Sep 07 16:17:29.380 2018,32.541,-1
228,24.82698,Fri Sep 07 16:17:29.513 2018,32.52357,-1
229,24.95763,Fri Sep 07 16:17:29.644 2018,32.51149,-1
230,25.09327,Fri Sep 07 16:17:29.780 2018,32.47993,-1
231,25.2339,Fri Sep 07 16:17:29.920 2018,32.45187,-1
232,25.35757,Fri Sep 07 16:17:30.044 2018,32.41976,-1
233,25.49021,Fri Sep 07 16:17:30.177 2018,32.40392,-1
234,25.63383,Fri Sep 07 16:17:30.320 2018,32.38179,-1
235,25.7575,Fri Sep 07 16:17:30.444 2018,32.36087,-1
236,25.89313,Fri Sep 07 16:17:30.579 2018,32.35443,-1
237,26.02279,Fri Sep 07 16:17:30.709 2018,32.41417,-1
238,26.15842,Fri Sep 07 16:17:30.845 2018,32.45694,-1
239,26.29606,Fri Sep 07 16:17:30.982 2018,32.48202,-1
240,26.42371,Fri Sep 07 16:17:31.110 2018,32.45914,-1
241,26.55836,Fri Sep 07 16:17:31.245 2018,32.47281,-1
242,26.69399,Fri Sep 07 16:17:31.380 2018,32.49778,-1
243,26.82564,Fri Sep 07 16:17:31.512 2018,32.49708,-1
244,26.95828,Fri Sep 07 16:17:31.645 2018,32.50872,-1
245,27.09392,Fri Sep 07 16:17:31.780 2018,32.53032,-1
246,27.22557,Fri Sep 07 16:17:31.912 2018,32.509,-1
