"CovertedTime","Time","NR_Perspiration","Perspiration","Session","EDA","HR"
2018-08-08 11:49:46,2386,0.0042630807859715,0.00467009604166667,"DualTask",0.196442,82.6
2018-08-08 11:49:47,2387,0.00425798858927633,0.00334175353846154,"DualTask",0.199002,82.52
2018-08-08 11:49:48,2388,0.00425338510760405,0.0044963256,"DualTask",0.197722,82.43
2018-08-08 11:49:49,2389,0.00424981685792517,0.0049226285,"DualTask",0.19580175,82.4
2018-08-08 11:49:50,2390,0.00424671928004224,0.00450944284,"DualTask",0.198682,82.42
2018-08-08 11:49:51,2391,0.00424371172073144,0.00512835719230769,"DualTask",0.19708175,82.43
2018-08-08 11:49:52,2392,0.00424117997490834,0.00356961168,"DualTask",0.19452175,82.45
2018-08-08 11:49:53,2393,0.00423915262050262,0.00274987265217391,"DualTask",0.196122,82.47
2018-08-08 11:49:54,2394,0.00423737446555203,0.003390473,"DualTask",0.192921,82.47
2018-08-08 11:49:55,2395,0.00423552078365174,0.00329777375862069,"DualTask",0.1929215,82.45
2018-08-08 11:49:56,2396,0.00423353569728594,0.00356157535714286,"DualTask",0.191321,82.4
2018-08-08 11:49:57,2397,0.00423164473796742,0.00466122819047619,"DualTask",0.19356125,82.35
2018-08-08 11:49:58,2398,0.00422956834394446,0.0058503148,"DualTask",0.1945215,82.33
2018-08-08 11:49:59,2399,0.00422675882705532,0.00566223462962963,"DualTask",0.19100125,82.3
2018-08-08 11:50:00,2400,0.0042232237975291,0.00497864814814815,"DualTask",0.19932175,82.25
2018-08-08 11:50:01,2401,0.00421943786170915,0.00603445622727273,"DualTask",0.19740175,82.22
2018-08-08 11:50:02,2402,0.00421584674984547,0.00714518894736842,"DualTask",0.225884,82.17
2018-08-08 11:50:03,2403,0.0042112952671586,0.00511540903571429,"DualTask",0.2348445,82.15
2018-08-08 11:50:04,2404,0.00420609028680829,0.00423936590909091,"DualTask",0.24540525,82.13
2018-08-08 11:50:05,2405,0.00420063675772378,0.00389560053571429,"DualTask",0.249566,82.08
2018-08-08 11:50:06,2406,0.0041945938403732,0.00316482762962963,"DualTask",0.244765,82.03
2018-08-08 11:50:07,2407,0.00418876663037773,0.00388061339285714,"DualTask",0.24476525,82.03
2018-08-08 11:50:08,2408,0.00418360022004735,0.00369352924,"DualTask",0.238685,82.02
2018-08-08 11:50:09,2409,0.00417911669207637,0.00289381560714286,"DualTask",0.229084,81.98
2018-08-08 11:50:10,2410,0.0041752469276081,0.00359458224137931,"DualTask",0.22236375,81.93
2018-08-08 11:50:11,2411,0.00417248805962582,0.00301341975862069,"DualTask",0.21084275,81.85
2018-08-08 11:50:12,2412,0.00417101036054877,0.0040764102,"DualTask",0.213723,81.78
2018-08-08 11:50:13,2413,0.00417089956084591,0.00366744423333333,"DualTask",0.210523,81.8
2018-08-08 11:50:14,2414,0.00417194343550719,0.00330362979166667,"DualTask",0.20540225,81.8
2018-08-08 11:50:15,2415,0.00417374508908,0.00369438908333333,"DualTask",0.20764275,81.77
2018-08-08 11:50:16,2416,0.00417632584035546,0.00435473312,"DualTask",0.2070025,81.7
2018-08-08 11:50:17,2417,0.00417968560851441,0.00464841003846154,"DualTask",0.210203,81.63
2018-08-08 11:50:18,2418,0.00418350612704708,0.004117909375,"DualTask",0.2060425,81.57
2018-08-08 11:50:19,2419,0.00418770929894707,0.00330110407692308,"DualTask",0.200922,81.47
2018-08-08 11:50:20,2420,0.00419231215598262,0.00322549819230769,"DualTask",0.20540225,81.35
2018-08-08 11:50:21,2421,0.00419689115203693,0.00422450856,"DualTask",0.198682,81.2
2018-08-08 11:50:22,2422,0.00420128579281571,0.00396526192,"DualTask",0.1938815,81.02
2018-08-08 11:50:23,2423,0.0042052863713036,0.00494617526086957,"DualTask",0.197722,80.82
2018-08-08 11:50:24,2424,0.00420888253082389,0.00636899833333333,"DualTask",0.196122,80.63
2018-08-08 11:50:25,2425,0.00421226105960126,0.00475680223076923,"DualTask",0.196762,80.43
2018-08-08 11:50:26,2426,0.00421505775818237,0.00516343434782609,"DualTask",0.195802,80.25
2018-08-08 11:50:27,2427,0.0042172315527378,0.00414011444,"DualTask",0.19612175,80.08
2018-08-08 11:50:28,2428,0.00421870059925479,0.00400354366666667,"DualTask",0.1945215,79.92
2018-08-08 11:50:29,2429,0.00421967883660228,0.00400863369230769,"DualTask",0.19324125,79.75
2018-08-08 11:50:30,2430,0.00422020127130416,0.00376016358333333,"DualTask",0.1932415,79.58
2018-08-08 11:50:31,2431,0.00422009732664153,0.00458233208333333,"DualTask",0.189401,79.37
2018-08-08 11:50:32,2432,0.00421940171010806,0.00395239544,"DualTask",0.190361,79.2
2018-08-08 11:50:33,2433,0.00421807685003126,0.00509942603846154,"DualTask",0.190361,79.12
2018-08-08 11:50:34,2434,0.00421626738356255,0.00498465460869565,"DualTask",0.189721,79.08
2018-08-08 11:50:35,2435,0.00421405921341449,0.004209073875,"DualTask",0.190681,79.08
2018-08-08 11:50:36,2436,0.00421137236762496,0.00379286833333333,"DualTask",0.18524075,79.1
2018-08-08 11:50:37,2437,0.00420835709322299,0.00379542343478261,"DualTask",0.188441,79.13
2018-08-08 11:50:38,2438,0.0042048462495413,0.00466364092307692,"DualTask",0.189081,79.2
2018-08-08 11:50:39,2439,0.00420085462862798,0.0053889918,"DualTask",0.18396075,79.27
2018-08-08 11:50:40,2440,0.00419656697835333,0.00323491215384615,"DualTask",0.186201,79.35
2018-08-08 11:50:41,2441,0.00419204432610486,0.0037519502,"DualTask",0.1817205,79.47
2018-08-08 11:50:42,2442,0.00418734295751174,0.0032278775,"DualTask",0.188121,79.55
2018-08-08 11:50:43,2443,0.004182525043275,0.00481257404,"DualTask",0.190041,79.65
2018-08-08 11:50:44,2444,0.00417774658593444,0.0045738216,"DualTask",0.184921,79.75
2018-08-08 11:50:45,2445,0.00417278390655819,0.0050836082962963,"DualTask",0.189081,79.9
2018-08-08 11:50:46,2446,0.00416835677293072,0.0035619678,"DualTask",0.188121,80.05
2018-08-08 11:50:47,2447,0.00416422492478717,0.00382494952,"DualTask",0.189721,80.2
2018-08-08 11:50:48,2448,0.00415963474708395,0.00387227677777778,"DualTask",0.188761,80.35
2018-08-08 11:50:49,2449,0.00415538543231122,0.004163551,"DualTask",0.189721,80.47
2018-08-08 11:50:50,2450,0.00415153597779217,0.00376805946153846,"DualTask",0.188761,80.53
2018-08-08 11:50:51,2451,0.00414792610256698,0.00379691503846154,"DualTask",0.1669995,80.6
2018-08-08 11:50:52,2452,0.00414473698945167,0.00467792162962963,"DualTask",0.187801,80.65
2018-08-08 11:50:53,2453,0.00414215448203685,0.00418342568,"DualTask",0.187161,80.68
2018-08-08 11:50:54,2454,0.00414025607319443,0.00405124008,"DualTask",0.185881,80.73
2018-08-08 11:50:55,2455,0.00413898785505212,0.00363880172,"DualTask",0.18492075,80.82
2018-08-08 11:50:56,2456,0.00413840342671595,0.00349689384,"DualTask",0.1820405,80.93
2018-08-08 11:50:57,2457,0.00413853457555271,0.004154095875,"DualTask",0.182681,81.08
2018-08-08 11:50:58,2458,0.00413937275277492,0.00366934633333333,"DualTask",0.18076025,81.22
2018-08-08 11:50:59,2459,0.00414101119418296,0.00361589238461538,"DualTask",0.183001,81.35
2018-08-08 11:51:00,2460,0.00414341283111205,0.00361254245833333,"DualTask",0.1782,81.47
2018-08-08 11:51:01,2461,0.00414657527297411,0.00344159692307692,"DualTask",0.17980025,81.57
2018-08-08 11:51:02,2462,0.00415052152095653,0.00349996632,"DualTask",0.17724,81.67
2018-08-08 11:51:03,2463,0.00415484520675773,0.00408221930434783,"DualTask",0.1782,81.72
2018-08-08 11:51:04,2464,0.0041592668006557,0.0033947410952381,"DualTask",0.17179975,81.77
2018-08-08 11:51:05,2465,0.0041642916976062,0.00367088652,"DualTask",0.1782,81.8
2018-08-08 11:51:06,2466,0.00416867452160374,0.00486520423076923,"DualTask",0.1698795,81.85
2018-08-08 11:51:07,2467,0.0041720240934853,0.0040567398,"DualTask",0.17724025,81.88
2018-08-08 11:51:08,2468,0.00417692851274332,0.00482526632,"DualTask",0.17916,81.95
2018-08-08 11:51:09,2469,0.00418303474147467,0.00461239866666667,"DualTask",0.175,82.03
2018-08-08 11:51:10,2470,0.00418902543476467,0.0041034645,"DualTask",0.17852,82.1
2018-08-08 11:51:11,2471,0.00419515578292893,0.00507620876923077,"DualTask",0.17628,82.2
2018-08-08 11:51:12,2472,0.00420128666828741,0.0042789235,"DualTask",0.17276,82.3
2018-08-08 11:51:13,2473,0.00420651140384516,0.00302570842857143,"DualTask",0.17564,82.38
2018-08-08 11:51:14,2474,0.00421131849161002,0.00336515034615385,"DualTask",0.14011725,82.47
2018-08-08 11:51:15,2475,0.00421573920992204,0.00348751513636364,"DualTask",0.17532,82.5
2018-08-08 11:51:16,2476,0.00421955765357083,0.00533941080769231,"DualTask",0.1846005,82.57
2018-08-08 11:51:17,2477,0.00422269192451677,0.00554548376190476,"DualTask",0.1804405,82.58
2018-08-08 11:51:18,2478,0.00422515257534044,0.00567205623076923,"DualTask",0.162199,82.62
2018-08-08 11:51:19,2479,0.0042270385520104,0.00437082465217391,"DualTask",0.17756,82.68
2018-08-08 11:51:20,2480,0.00422819311391995,0.00569322391666667,"DualTask",0.17756,82.75
2018-08-08 11:51:21,2481,0.00422877442537567,0.0075243252173913,"DualTask",0.17852,82.83
2018-08-08 11:51:22,2482,0.00422885971608323,0.00437218369565217,"DualTask",0.17788,82.9
2018-08-08 11:51:23,2483,0.00422853136978736,0.003078451,"DualTask",0.17948,82.97
2018-08-08 11:51:24,2484,0.00422790821882705,0.00285361308695652,"DualTask",0.1782,83.02
2018-08-08 11:51:25,2485,0.00422713474586935,0.00360685832,"DualTask",0.1782,83.05
2018-08-08 11:51:26,2486,0.00422629834987413,0.00329858416,"DualTask",0.1782,83.07
2018-08-08 11:51:27,2487,0.00422553310900791,0.00378427818518519,"DualTask",0.17276,83.05
2018-08-08 11:51:28,2488,0.00422499342756722,0.00370869796,"DualTask",0.1522785,83.05
2018-08-08 11:51:29,2489,0.00422478542141125,0.00508230388461539,"DualTask",0.17468,83.05
2018-08-08 11:51:30,2490,0.00422496991084195,0.00396494665384615,"DualTask",0.1718,83.07
2018-08-08 11:51:31,2491,0.00422558633877526,0.0054199604,"DualTask",0.17243975,83.17
2018-08-08 11:51:32,2492,0.00422663572731412,0.00411998504,"DualTask",0.17276,83.27
2018-08-08 11:51:33,2493,0.0042281278004712,0.00309186816,"DualTask",0.17051975,83.32
2018-08-08 11:51:34,2494,0.004230091910729,0.00343671734615385,"DualTask",0.1718,83.33
2018-08-08 11:51:35,2495,0.00423246566059461,0.00341699848,"DualTask",0.16763925,83.33
2018-08-08 11:51:36,2496,0.00423520603495098,0.00341764703846154,"DualTask",0.17083975,83.33
2018-08-08 11:51:37,2497,0.00423806096925155,0.00462263909090909,"DualTask",0.16763925,83.32
2018-08-08 11:51:38,2498,0.0042410718002979,0.00431811932,"DualTask",0.16795925,83.3
2018-08-08 11:51:39,2499,0.00424444370142583,0.00533974288,"DualTask",0.1669995,83.32
2018-08-08 11:51:40,2500,0.00424779632199206,0.00438588208695652,"DualTask",0.16667925,83.33
2018-08-08 11:51:41,2501,0.00425115154280279,0.00412232433333333,"DualTask",0.166679,83.37
2018-08-08 11:51:42,2502,0.00425440539438909,0.00519943966666667,"DualTask",0.163479,83.45
2018-08-08 11:51:43,2503,0.00425783422082192,0.00495488376923077,"DualTask",0.162839,83.53
2018-08-08 11:51:44,2504,0.00426143576641957,0.0038157287826087,"DualTask",0.161559,83.63
2018-08-08 11:51:45,2505,0.00426492084543084,0.00498828491666667,"DualTask",0.15931875,83.72
2018-08-08 11:51:46,2506,0.00426844278200633,0.00374645113043478,"DualTask",0.162519,83.8
2018-08-08 11:51:47,2507,0.00427208554621885,0.00311043292,"DualTask",0.158679,83.92
2018-08-08 11:51:48,2508,0.00427577521939201,0.00373249647826087,"DualTask",0.161239,84.02
2018-08-08 11:51:49,2509,0.00427942685862109,0.004054192625,"DualTask",0.161879,84.13
2018-08-08 11:51:50,2510,0.00428317509089728,0.00420055741666667,"DualTask",0.15803875,84.28
2018-08-08 11:51:51,2511,0.00428690855523468,0.00466848666666667,"DualTask",0.160599,84.43
2018-08-08 11:51:52,2512,0.00429072979929266,0.00482350792307692,"DualTask",0.157719,84.57
2018-08-08 11:51:53,2513,0.00429449062586374,0.00378422124,"DualTask",0.15803875,84.68
2018-08-08 11:51:54,2514,0.00429796703524672,0.00338411268,"DualTask",0.158039,84.78
2018-08-08 11:51:55,2515,0.00430115984030528,0.00401693568,"DualTask",0.157079,84.87
2018-08-08 11:51:56,2516,0.00430400036946172,0.0049590484,"DualTask",0.15643875,84.92
2018-08-08 11:51:57,2517,0.00430643371672705,0.00517442308,"DualTask",0.15355825,84.9
2018-08-08 11:51:58,2518,0.00430842522859771,0.00648407912,"DualTask",0.15515875,84.85
2018-08-08 11:51:59,2519,0.00430996493218645,0.00483511892,"DualTask",0.15355825,84.8
2018-08-08 11:52:00,2520,0.0043110690366893,0.0050835276,"DualTask",0.150998,84.75
2018-08-08 11:52:01,2521,0.0043117587427897,0.00406670734782609,"DualTask",0.15163825,84.7
2018-08-08 11:52:02,2522,0.00431214032838705,0.00559348274074074,"DualTask",0.149398,84.63
2018-08-08 11:52:03,2523,0.00431226040691368,0.00337230604,"DualTask",0.150678,84.58
2018-08-08 11:52:04,2524,0.00431217374352358,0.00306074753846154,"DualTask",0.150038,84.55
2018-08-08 11:52:05,2525,0.00431195711378077,0.00384293056,"DualTask",0.148438,84.53
2018-08-08 11:52:06,2526,0.00431166087984969,0.00410268980769231,"DualTask",0.151318,84.5
2018-08-08 11:52:07,2527,0.00431131473020918,0.0043700818,"DualTask",0.148758,84.48
2018-08-08 11:52:08,2528,0.00431093049385125,0.00376458604,"DualTask",0.147478,84.45
2018-08-08 11:52:09,2529,0.00431048529010255,0.00352771316,"DualTask",0.147478,84.42
2018-08-08 11:52:10,2530,0.00430993612143892,0.00303448996153846,"DualTask",0.14459775,84.4
2018-08-08 11:52:11,2531,0.0043092548285507,0.00415131696,"DualTask",0.149078,84.38
2018-08-08 11:52:12,2532,0.00430848289295538,0.00648258181818182,"DualTask",0.146198,84.37
2018-08-08 11:52:13,2533,0.00430753300305961,0.00743496180769231,"DualTask",0.146838,84.33
2018-08-08 11:52:14,2534,0.00430635800385514,0.00495566912,"DualTask",0.146838,84.3
2018-08-08 11:52:15,2535,0.00430504005040534,0.00398874546153846,"DualTask",0.1433175,84.28
2018-08-08 11:52:16,2536,0.00430363810681908,0.0032484992,"DualTask",0.145238,84.25
2018-08-08 11:52:17,2537,0.00430222904818378,0.00349919811538462,"DualTask",0.142998,84.27
2018-08-08 11:52:18,2538,0.00430087696420785,0.00385624273076923,"DualTask",0.145558,84.28
2018-08-08 11:52:19,2539,0.00429972434852145,0.00397282232,"DualTask",0.14363775,84.28
2018-08-08 11:52:20,2540,0.0042988421445601,0.0033175298,"DualTask",0.13979725,84.3
2018-08-08 11:52:21,2541,0.00429826187191293,0.00414046357692308,"DualTask",0.143958,84.33
2018-08-08 11:52:22,2542,0.00429804795168312,0.004127073375,"DualTask",0.13211675,84.43
2018-08-08 11:52:23,2543,0.00429820441398368,0.00374151191666667,"DualTask",0.096914,84.58
2018-08-08 11:52:24,2544,0.00429873759861701,0.00454773656,"DualTask",0.12603625,84.77
2018-08-08 11:52:25,2545,0.00429968582817866,0.00409307673076923,"DualTask",0.14075725,84.95
2018-08-08 11:52:26,2546,0.00430098254044734,0.0050264595,"DualTask",0.14523775,85.03
2018-08-08 11:52:27,2547,0.00430258497587657,0.00430019644,"DualTask",0.14523775,85.15
2018-08-08 11:52:28,2548,0.00430451845764822,0.00357595856,"DualTask",0.1266765,85.27
2018-08-08 11:52:29,2549,0.00430671370071429,0.00341634948,"DualTask",0.14363775,85.4
2018-08-08 11:52:30,2550,0.00430912703370682,0.00388742392,"DualTask",0.145558,85.52
2018-08-08 11:52:31,2551,0.00431171441768964,0.00413786532,"DualTask",0.146518,85.6
2018-08-08 11:52:32,2552,0.00431443381064681,0.00522334956,"DualTask",0.14171725,85.67
2018-08-08 11:52:33,2553,0.00431724747475337,0.00497640936,"DualTask",0.143638,85.72
2018-08-08 11:52:34,2554,0.00432000781781664,0.00436291717391304,"DualTask",0.14075725,85.73
2018-08-08 11:52:35,2555,0.0043226883454843,0.00400776213043478,"DualTask",0.13915725,85.73
2018-08-08 11:52:36,2556,0.00432550866335026,0.00374537708,"DualTask",0.140117,85.73
2018-08-08 11:52:37,2557,0.00432852447115556,0.00478921526923077,"DualTask",0.13723725,85.73
2018-08-08 11:52:38,2558,0.00433132222334398,0.00403636985714286,"DualTask",0.140757,85.72
2018-08-08 11:52:39,2559,0.0043341466771843,0.00399771861538462,"DualTask",0.138197,85.67
2018-08-08 11:52:40,2560,0.00433731620474874,0.00462574123076923,"DualTask",0.135637,85.63
2018-08-08 11:52:41,2561,0.00434055388912121,0.00479604665384615,"DualTask",0.138197,85.58
2018-08-08 11:52:42,2562,0.00434381756605055,0.00474930744,"DualTask",0.135637,85.52
2018-08-08 11:52:43,2563,0.00434719003073327,0.00415615815384615,"DualTask",0.137557,85.43
2018-08-08 11:52:44,2564,0.00435054433993944,0.0048575987826087,"DualTask",0.135637,85.35
2018-08-08 11:52:45,2565,0.00435402021409218,0.00349116165384615,"DualTask",0.132757,85.23
2018-08-08 11:52:46,2566,0.00435760897408467,0.00394263273913043,"DualTask",0.135637,85.12
2018-08-08 11:52:47,2567,0.00436130044615338,0.00354902192307692,"DualTask",0.130837,84.97
2018-08-08 11:52:48,2568,0.00436522170119686,0.00421574884,"DualTask",0.1292365,84.82
2018-08-08 11:52:49,2569,0.00436911088443108,0.00469527232,"DualTask",0.133717,84.65
2018-08-08 11:52:50,2570,0.00437284960830095,0.0056944757826087,"DualTask",0.131157,84.47
2018-08-08 11:52:51,2571,0.00437640507381452,0.00344206417391304,"DualTask",0.133077,84.27
2018-08-08 11:52:52,2572,0.00437975751209221,0.00375938619047619,"DualTask",0.13115675,84.08
2018-08-08 11:52:53,2573,0.00438260296815643,0.00609418082352941,"DualTask",0.1289165,83.93
2018-08-08 11:52:54,2574,0.0043853957526429,0.00543439461904762,"DualTask",0.130197,83.82
2018-08-08 11:52:55,2575,0.00438864198786644,0.00500004454166667,"DualTask",0.1298765,83.72
2018-08-08 11:52:56,2576,0.00439176911329591,0.00617603755,"DualTask",0.069712,83.63
2018-08-08 11:52:57,2577,0.00439501947396677,0.00400161257692308,"DualTask",0.070352,83.62
2018-08-08 11:52:58,2578,0.00439851369803517,0.0055301397826087,"DualTask",0.070352,83.62
2018-08-08 11:52:59,2579,0.00440181257898516,0.00458921,"DualTask",0.06747175,83.63
2018-08-08 11:53:00,2580,0.00440542496478184,0.00341801928,"DualTask",0.068752,83.67
2018-08-08 11:53:01,2581,0.00440936333818201,0.00404438626086957,"DualTask",0.083473,83.7
2018-08-08 11:53:02,2582,0.00441308164341827,0.00421329552631579,"DualTask",0.124436,83.77
2018-08-08 11:53:03,2583,0.00441732816103093,0.0048155624,"DualTask",0.123476,83.87
2018-08-08 11:53:04,2584,0.00442252117123296,0.00448077591666667,"DualTask",0.123476,83.95
2018-08-08 11:53:05,2585,0.00442828314510502,0.00340687536,"DualTask",0.122196,84.02
2018-08-08 11:53:06,2586,0.00443479896197652,0.00431584268,"DualTask",0.122196,84.05
2018-08-08 11:53:07,2587,0.00444215310080066,0.00442245461538461,"DualTask",0.10907475,84.07
2018-08-08 11:53:08,2588,0.00444973537510434,0.00455672422727273,"DualTask",0.122196,84.07
2018-08-08 11:53:09,2589,0.00445817231784247,0.00434092322222222,"DualTask",0.125716,84.03
2018-08-08 11:53:10,2590,0.00446783925782961,0.00444388604,"DualTask",0.124116,83.98
2018-08-08 11:53:11,2591,0.00447719015914094,0.0041673135,"DualTask",0.124116,83.92
2018-08-08 11:53:12,2592,0.00448730637210798,0.004179718,"DualTask",0.125076,83.85
2018-08-08 11:53:13,2593,0.00449812818717219,0.00376527604347826,"DualTask",0.120276,83.8
2018-08-08 11:53:14,2594,0.00450891356990351,0.00376066816666667,"DualTask",0.123476,83.77
2018-08-08 11:53:15,2595,0.004520231264736,0.00473153904166667,"DualTask",0.11931575,83.75
2018-08-08 11:53:16,2596,0.00453198446752752,0.00460526352,"DualTask",0.121236,83.73
2018-08-08 11:53:17,2597,0.00454452908370395,0.00423819896296296,"DualTask",0.20392225,83.72
2018-08-08 11:53:18,2598,0.00455698604601011,0.00434204408,"DualTask",0.278741,83.73
2018-08-08 11:53:19,2599,0.00456872182363809,0.0054178838,"DualTask",0.282262,83.77
2018-08-08 11:53:20,2600,0.00458029259135797,0.005809369,"DualTask",0.28098125,83.8
2018-08-08 11:53:21,2601,0.0045911129398234,0.00458724320833333,"DualTask",0.28034125,83.82
2018-08-08 11:53:22,2602,0.00460088950174975,0.00452820429166667,"DualTask",0.2809815,83.82
2018-08-08 11:53:23,2603,0.00461051089020882,0.00641974740740741,"DualTask",0.279381,83.77
2018-08-08 11:53:24,2604,0.00461879755170056,0.00492874433333333,"DualTask",0.278421,83.73
2018-08-08 11:53:25,2605,0.00462607639507279,0.00486788838461538,"DualTask",0.278421,83.7
2018-08-08 11:53:26,2606,0.00463292076452566,0.00477891979166667,"DualTask",0.277141,83.75
2018-08-08 11:53:27,2607,0.00463876839466251,0.00566907080769231,"DualTask",0.276181,83.77
